"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-1.191711426E0,4.077926636E0,7.803894043E0
5.004883000E-3,-9.355316162E-1,3.884002686E0,7.985855103E0
1.004028300E-2,-7.224578857E-1,3.637390137E0,8.084014893E0
1.507568300E-2,-6.290740967E-1,3.412338257E0,8.232452393E0
2.011108400E-2,-6.171112061E-1,3.345306396E0,8.294708252E0
2.511596700E-2,-6.817474365E-1,3.388397217E0,8.313858032E0
3.009033200E-2,-7.942810059E-1,3.462615967E0,8.400054932E0
3.509521500E-2,-8.445587158E-1,3.589508057E0,8.529342651E0
4.010009700E-2,-8.421630859E-1,3.697250366E0,8.615524292E0
4.513549800E-2,-7.392120361E-1,3.730773926E0,8.696929932E0
5.014038100E-2,-5.548553467E-1,3.670913696E0,8.682571411E0
5.517578100E-2,-3.752899170E-1,3.560775757E0,8.653839111E0
6.018066400E-2,-3.298034668E-1,3.565567017E0,8.603561401E0
6.518554700E-2,-3.776855469E-1,3.675704956E0,8.608352661E0
7.022094700E-2,-4.399414062E-1,3.807388306E0,8.716094971E0
7.522583000E-2,-4.423370361E-1,3.872024536E0,8.780731201E0
8.023071300E-2,-4.351501465E-1,3.907943726E0,8.878890991E0
8.526611300E-2,-4.495086670E-1,3.936660767E0,8.948318481E0
9.030151300E-2,-4.519042969E-1,3.895965576E0,9.044097900E0
9.533691400E-2,-4.327545166E-1,3.860046387E0,9.242813110E0
1.003417970E-1,-4.519042969E-1,3.860046387E0,9.329010010E0
1.053466790E-1,-4.854278564E-1,3.840896606E0,9.482238770E0
1.103820800E-1,-5.117645264E-1,3.824142456E0,9.702499390E0
1.153869630E-1,-4.926147461E-1,3.725982666E0,9.917984009E0
1.204223630E-1,-3.681182861E-1,3.462615967E0,1.004725647E1
1.254272460E-1,-1.550292969E-1,3.153762817E0,1.000656128E1
1.304321290E-1,-8.987426758E-3,2.931106567E0,9.913192749E0
1.354675290E-1,4.847717285E-2,2.859283447E0,9.788696289E0
1.404724120E-1,-4.968261719E-2,3.002929688E0,9.786300659E0
1.455078120E-1,-2.507934570E-1,3.306991577E0,9.862915039E0
1.505126950E-1,-3.752899170E-1,3.594299316E0,9.829391479E0
1.555480950E-1,-3.274078369E-1,3.795410156E0,9.704895020E0
1.605529780E-1,-1.765747070E-1,3.951034546E0,9.546875000E0
1.655578610E-1,3.651428223E-2,3.989334106E0,9.381668091E0
1.705932610E-1,2.902984619E-1,3.984558105E0,9.254776001E0
1.755981440E-1,4.650726318E-1,3.996520996E0,9.106338501E0
1.806335450E-1,4.938049316E-1,4.042007446E0,8.969879150E0
1.856384270E-1,4.698638916E-1,4.101867676E0,8.893264771E0
1.906433100E-1,3.740844727E-1,4.116226196E0,8.871704102E0
1.956787110E-1,2.304382324E-1,4.065948486E0,8.878890991E0
2.006835930E-1,1.250915527E-1,3.977371216E0,8.914810181E0
2.057189940E-1,1.155242920E-1,3.888778687E0,9.003387451E0
2.107238770E-1,3.890991211E-2,3.761886597E0,9.024932861E0
2.157592770E-1,4.129028320E-2,3.649368286E0,8.989028931E0
2.207641600E-1,-4.728698730E-2,3.611053467E0,9.029724121E0
2.257690430E-1,-9.996032715E-2,3.627822876E0,9.020156860E0
2.308044430E-1,-1.574249268E-1,3.639785767E0,8.931564331E0
2.358093260E-1,-1.478424072E-1,3.625427246E0,8.876495361E0
2.408447260E-1,-1.286926270E-1,3.587112427E0,8.728057861E0
2.458496090E-1,-1.622161865E-1,3.611053467E0,8.649047852E0
2.508544920E-1,-2.795257568E-1,3.668518066E0,8.605957031E0
2.558898920E-1,-3.417816162E-1,3.716400146E0,8.668197632E0
2.608947750E-1,-3.441619873E-1,3.742736816E0,8.725662231E0
2.659301750E-1,-2.747344971E-1,3.692459106E0,8.754394531E0
2.709350580E-1,-2.029113770E-1,3.661331177E0,8.842987061E0
2.759399410E-1,-1.310882568E-1,3.668518066E0,8.960296631E0
2.809448240E-1,-1.143188477E-1,3.670913696E0,9.010574341E0
2.859497070E-1,-2.268524170E-1,3.699645996E0,9.094375610E0
2.909545900E-1,-2.843170166E-1,3.785827637E0,9.192535400E0
2.959899900E-1,-3.202209473E-1,3.804992676E0,9.214080811E0
3.010253900E-1,-3.513488770E-1,3.788223267E0,9.288299561E0
3.060302730E-1,-4.088134766E-1,3.857666016E0,9.374496460E0
3.110351560E-1,-4.471130371E-1,3.884002686E0,9.374496460E0
3.160705560E-1,-4.758453369E-1,3.809768677E0,9.340972900E0
3.210754390E-1,-4.136047363E-1,3.644577026E0,9.190139771E0
3.261108400E-1,-2.244567871E-1,3.448257446E0,8.921981812E0
3.311462400E-1,-1.789703369E-1,3.354873657E0,8.641860962E0
3.361816400E-1,-3.250122070E-1,3.402755737E0,8.505401611E0
3.411865230E-1,-5.428924561E-1,3.608657837E0,8.335403442E0
3.461914060E-1,-6.913299561E-1,3.855270386E0,8.179779053E0
3.512268060E-1,-7.583618164E-1,4.068344116E0,8.165420532E0
3.562316890E-1,-7.535705566E-1,4.190460205E0,8.103164673E0
3.612670900E-1,-6.985168457E-1,4.247909546E0,8.074447632E0
3.662719720E-1,-6.482391357E-1,4.370025635E0,8.079223633E0
3.712768550E-1,-5.644378662E-1,4.377197266E0,8.206115723E0
3.763122560E-1,-3.968353271E-1,4.305374146E0,8.443145752E0
3.813171380E-1,-2.124938965E-1,4.219177246E0,8.761581421E0
3.863525390E-1,-2.334594727E-2,4.089889526E0,9.180557251E0
3.913574220E-1,1.777648926E-1,3.936660767E0,9.513351440E0
3.963928220E-1,3.357849121E-1,3.790618896E0,9.791076660E0
4.013977050E-1,4.411315918E-1,3.587112427E0,9.815032959E0
4.064025880E-1,6.278839111E-1,3.362060547E0,9.745590210E0
4.114379880E-1,7.906799316E-1,3.089126587E0,9.575607300E0
4.164428710E-1,8.768768311E-1,2.806610107E0,9.455902100E0
4.214782710E-1,9.247589111E-1,2.627044678E0,9.352951050E0
4.264831540E-1,8.409576416E-1,2.569580078E0,9.364913940E0
4.314880370E-1,6.997070312E-1,2.650985718E0,9.372100830E0
4.365234370E-1,5.201416016E-1,2.789840698E0,9.357727051E0
4.415283200E-1,2.735290527E-1,3.031661987E0,9.340972900E0
4.465637200E-1,7.781982422E-3,3.297409058E0,9.250000000E0
4.515686030E-1,-1.622161865E-1,3.548812866E0,9.084793091E0
4.565734860E-1,-2.891082764E-1,3.716400146E0,8.864532471E0
4.616088860E-1,-3.561401367E-1,3.826538086E0,8.737640381E0
4.666137690E-1,-3.800811768E-1,3.979766846E0,8.572433472E0
4.716491700E-1,-4.112091064E-1,4.116226196E0,8.488632202E0
4.766540520E-1,-4.160003662E-1,4.214401245E0,8.407241821E0
4.816894530E-1,-3.872680664E-1,4.276641846E0,8.301895142E0
4.866943360E-1,-4.207763672E-1,4.358047485E0,8.297103882E0
4.916992180E-1,-3.992309570E-1,4.405929565E0,8.222885132E0
4.967346190E-1,-4.447326660E-1,4.460998535E0,8.175003052E0
5.017395020E-1,-4.207763672E-1,4.470581055E0,8.148666382E0
5.067749020E-1,-4.399414062E-1,4.492126465E0,8.215698242E0
5.117797850E-1,-3.776855469E-1,4.379592896E0,8.347381592E0
5.167846680E-1,-3.058624268E-1,4.116226196E0,8.495819092E0
5.218200680E-1,-2.053070068E-1,3.843292236E0,8.663421631E0
5.268249510E-1,-1.119384766E-1,3.467407227E0,8.816650391E0
5.318603510E-1,3.172302246E-2,3.125030518E0,9.082397461E0
5.368652340E-1,1.490325928E-1,2.840118408E0,9.281112671E0
5.419006340E-1,2.950897217E-1,2.591125488E0,9.475051880E0
5.469055170E-1,4.171905518E-1,2.504928589E0,9.630676270E0
5.518798830E-1,4.914093018E-1,2.521697998E0,9.704895020E0
5.568847650E-1,4.962005615E-1,2.674926758E0,9.750381470E0
5.618896480E-1,5.728149414E-1,2.871246338E0,9.786300659E0
5.669250490E-1,6.087188721E-1,3.163345337E0,9.834182739E0
5.719299310E-1,7.021026611E-1,3.455429077E0,9.850936890E0
5.769348140E-1,7.715301514E-1,3.718795776E0,9.870086670E0
5.819702150E-1,8.553314209E-1,3.922302246E0,9.803054810E0
5.869750970E-1,9.391174316E-1,4.113845825E0,9.759963989E0
5.920104980E-1,9.606781006E-1,4.257492065E0,9.597152710E0
5.970153810E-1,9.726409912E-1,4.358047485E0,9.360122681E0
6.020507810E-1,8.864440918E-1,4.484939575E0,9.290695190E0
6.070556640E-1,7.499847412E-1,4.585494995E0,9.130279541E0
