"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.287203100E-2,-1.933397949E-1,-2.201037645E0,-1.887992382E0
6.538239500E-2,-2.231663167E-1,-2.248973131E0,-1.914623260E0
6.789276000E-2,-2.753627300E-1,-2.359624386E0,-1.992385268E0
7.040317700E-2,-3.435376585E-1,-2.485321760E0,-2.083995342E0
7.291354100E-2,-4.234301150E-1,-2.601432085E0,-2.167083502E0
7.546776000E-2,-4.990616739E-1,-2.698368311E0,-2.243780136E0
7.797812500E-2,-5.736280084E-1,-2.779326200E0,-2.319411755E0
8.048848900E-2,-6.386072040E-1,-2.840044498E0,-2.397040606E0
8.299885400E-2,-6.982602477E-1,-2.877327442E0,-2.472672224E0
8.550921800E-2,-7.577801347E-1,-2.898499012E0,-2.548303604E0
8.801958300E-2,-8.206288815E-1,-2.905955791E0,-2.620739460E0
9.052994700E-2,-8.706948161E-1,-2.897433758E0,-2.688914537E0
9.304031200E-2,-9.079779983E-1,-2.869870901E0,-2.762415648E0
9.555067700E-2,-9.410002232E-1,-2.828326941E0,-2.836981773E0
9.806104100E-2,-9.569787383E-1,-2.773999929E0,-2.912613392E0
1.005714580E-1,-9.665657878E-1,-2.719673157E0,-2.981720448E0
1.030818220E-1,-9.857400060E-1,-2.666411400E0,-3.042438745E0
1.056314580E-1,-9.942618608E-1,-2.605693102E0,-3.095700264E0
1.081418220E-1,-9.910661578E-1,-2.546040058E0,-3.137244463E0
1.106521870E-1,-9.931966662E-1,-2.490648031E0,-3.161744833E0
1.131625520E-1,-9.985228181E-1,-2.439516783E0,-3.179853678E0
1.156729160E-1,-1.011305571E0,-2.384124756E0,-3.186245203E0
1.181832810E-1,-1.013436079E0,-2.328732491E0,-3.189440727E0
1.206936450E-1,-1.003849030E0,-2.274405718E0,-3.188375711E0
1.232040100E-1,-9.900009632E-1,-2.223407745E0,-3.186245203E0
1.257143750E-1,-9.782834053E-1,-2.164819717E0,-3.187310457E0
1.282247390E-1,-9.697614908E-1,-2.111558199E0,-3.184114695E0
1.307351560E-1,-9.580439329E-1,-2.054035664E0,-3.183049440E0
1.332455200E-1,-9.473916292E-1,-1.993317246E0,-3.179853678E0
1.357951560E-1,-9.431306720E-1,-1.942186117E0,-3.186245203E0
1.383055200E-1,-9.346088171E-1,-1.904902935E0,-3.195832253E0
1.408158850E-1,-9.367392659E-1,-1.875076413E0,-3.208615065E0
1.433262500E-1,-9.463263750E-1,-1.845249891E0,-3.227789164E0
1.458366140E-1,-9.697614908E-1,-1.829271436E0,-3.258681059E0
1.483469790E-1,-9.931966662E-1,-1.815423369E0,-3.297029257E0
1.508573430E-1,-1.014501333E0,-1.810097218E0,-3.341769218E0
1.533677080E-1,-1.042197347E0,-1.809031963E0,-3.395030737E0
1.558780720E-1,-1.069893360E0,-1.826075673E0,-3.455749035E0
1.583884370E-1,-1.096524239E0,-1.849510789E0,-3.521793604E0
1.608988540E-1,-1.134872675E0,-1.887859225E0,-3.589835405E0
1.634092180E-1,-1.164699197E0,-1.958164573E0,-3.661206007E0
1.659588540E-1,-1.182808161E0,-2.060426950E0,-3.746424437E0
1.684692180E-1,-1.194525719E0,-2.150971889E0,-3.819925547E0
1.709795830E-1,-1.208373666E0,-2.222342491E0,-3.892361403E0
1.734899470E-1,-1.217960835E0,-2.280797005E0,-3.963732004E0
1.760003120E-1,-1.223286986E0,-2.347906828E0,-4.025515556E0
1.785106770E-1,-1.219026089E0,-2.397972584E0,-4.067059517E0
1.810210410E-1,-1.203047514E0,-2.436321020E0,-4.095820904E0
1.835314060E-1,-1.178547144E0,-2.453364849E0,-4.113929749E0
1.860417700E-1,-1.159373045E0,-2.444843054E0,-4.119256020E0
1.885521350E-1,-1.132742167E0,-2.406494617E0,-4.111799240E0
1.910625520E-1,-1.114633203E0,-2.359624386E0,-4.095820904E0
1.935729160E-1,-1.095458984E0,-2.299971342E0,-4.074516296E0
1.961225520E-1,-1.074154377E0,-2.225538015E0,-4.053211689E0
1.986329160E-1,-1.063502073E0,-2.145645618E0,-4.028711319E0
2.011432810E-1,-1.065632463E0,-2.061492205E0,-4.010602474E0
2.036536450E-1,-1.078415275E0,-1.982664943E0,-3.994623899E0
2.061640100E-1,-1.089067578E0,-1.912359595E0,-3.985036850E0
2.086743750E-1,-1.107176542E0,-1.861228347E0,-3.973319292E0
2.111847390E-1,-1.128481269E0,-1.818619132E0,-3.967993021E0
2.136951040E-1,-1.152981639E0,-1.781335950E0,-3.969058275E0
2.162054680E-1,-1.175351501E0,-1.758966088E0,-3.971188784E0
2.187158330E-1,-1.197721362E0,-1.752574682E0,-3.977580070E0
2.212262500E-1,-1.228613138E0,-1.752574682E0,-3.988232374E0
2.237366140E-1,-1.256309152E0,-1.765357375E0,-4.005276203E0
2.262862500E-1,-1.280809522E0,-1.807966709E0,-4.020189285E0
2.287966140E-1,-1.309570789E0,-1.860163212E0,-4.038298607E0
2.313069790E-1,-1.345655560E0,-1.916620493E0,-4.055342197E0
2.338173430E-1,-1.381873488E0,-1.979469299E0,-4.068124771E0
2.363277080E-1,-1.408504367E0,-2.043383360E0,-4.078777313E0
2.388380720E-1,-1.439396143E0,-2.125406265E0,-4.087299347E0
2.413484370E-1,-1.471353173E0,-2.199972391E0,-4.095820904E0
2.438588020E-1,-1.494788289E0,-2.268147469E0,-4.103277683E0
2.463691660E-1,-1.512897253E0,-2.329797745E0,-4.104342937E0
2.488795310E-1,-1.520353794E0,-2.386255026E0,-4.102212429E0
2.513899470E-1,-1.524614811E0,-2.443777800E0,-4.092625141E0
2.539003120E-1,-1.526745200E0,-2.510887384E0,-4.072385788E0
2.564499470E-1,-1.513962388E0,-2.581192732E0,-4.050015926E0
2.589603120E-1,-1.505440593E0,-2.630193472E0,-4.023385048E0
2.614706770E-1,-1.491592526E0,-2.657889605E0,-3.988232374E0
2.639810410E-1,-1.477744460E0,-2.671737671E0,-3.944557905E0
2.664914060E-1,-1.467092156E0,-2.685585499E0,-3.894491911E0
2.690017700E-1,-1.443657041E0,-2.712216377E0,-3.846556425E0
2.715121350E-1,-1.399982452E0,-2.740977764E0,-3.785838127E0
