"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.032614600E-2,-1.270404816E0,6.681881428E0,1.209715843E0
2.271786500E-2,-1.282375336E0,6.655546188E0,1.348573446E0
2.510958400E-2,-1.303922176E0,6.590905666E0,1.542495489E0
2.750046900E-2,-1.335045576E0,6.593299389E0,1.669382811E0
2.989140700E-2,-1.354198217E0,6.547811985E0,1.810634613E0
3.228312500E-2,-1.339833736E0,6.523870945E0,1.939915895E0
3.467484400E-2,-1.351804018E0,6.475988865E0,2.088350058E0
3.706573000E-2,-1.344621897E0,6.480776787E0,2.184113979E0
3.945666700E-2,-1.335045576E0,6.356284142E0,2.296636343E0
4.184838600E-2,-1.423627138E0,6.291643143E0,2.399582624E0
4.424010500E-2,-1.414050817E0,6.229396343E0,2.495346785E0
4.663099000E-2,-1.452356339E0,6.095326900E0,2.655751467E0
4.902192700E-2,-1.526573420E0,5.954075336E0,2.768273830E0
5.141364600E-2,-1.567272902E0,5.843946934E0,2.890372992E0
5.380536500E-2,-1.600790501E0,5.745788574E0,3.017260075E0
5.619625000E-2,-1.653460741E0,5.592566490E0,3.153723955E0
5.858718800E-2,-1.696554422E0,5.460890770E0,3.251881838E0
6.097890700E-2,-1.777953863E0,5.329215527E0,3.371587038E0
6.337062500E-2,-1.804288864E0,5.123322964E0,3.498474121E0
6.576151100E-2,-1.844988585E0,4.982070923E0,3.625361443E0
6.815244800E-2,-1.885688305E0,4.783360958E0,3.773795366E0
7.054416700E-2,-1.967087507E0,4.639715195E0,3.912652969E0
7.293588600E-2,-2.026940107E0,4.457763672E0,4.006023407E0
7.532677100E-2,-2.010181427E0,4.340453148E0,4.092210293E0
7.771770900E-2,-2.101157188E0,4.172865868E0,4.099392891E0
8.010942700E-2,-2.139462471E0,3.983732224E0,4.192762852E0
8.250114600E-2,-2.194527149E0,3.873603344E0,4.259797573E0
8.489203200E-2,-2.204103231E0,3.794598341E0,4.353167534E0
8.728296900E-2,-2.225650311E0,3.684469700E0,4.484842777E0
8.967468800E-2,-2.251985312E0,3.598282337E0,4.547089577E0
9.206640700E-2,-2.216073751E0,3.583917379E0,4.609335899E0
9.445729200E-2,-2.225650311E0,3.588705778E0,4.669188499E0
9.684823000E-2,-2.189738750E0,3.624617338E0,4.729041100E0
9.923994800E-2,-2.161009550E0,3.677287579E0,4.750587940E0
1.016316670E-1,-2.117915869E0,3.780233860E0,4.774528980E0
1.040225520E-1,-2.084398270E0,3.902332783E0,4.817622662E0
1.064134900E-1,-2.067639828E0,4.029220104E0,4.841563225E0
1.088052090E-1,-2.055669308E0,4.199201107E0,4.872686863E0
