"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.369700000E-2,-1.875231564E-1,5.614110231E-1,8.248750120E-3
2.365800000E-2,-2.558417320E-1,6.537339687E-1,8.473150432E-3
3.362000000E-2,-2.993460596E-1,7.407135963E-1,3.295772150E-2
4.358100000E-2,-3.135747015E-1,8.282618523E-1,7.171206176E-2
5.354300000E-2,-3.014589250E-1,9.083716273E-1,9.698226303E-2
6.350500000E-2,-2.797518969E-1,9.381263256E-1,1.023387685E-1
7.346600000E-2,-2.868129909E-1,9.075585604E-1,8.964933455E-2
8.342800000E-2,-3.074118495E-1,8.148393631E-1,7.094006240E-2
9.338900000E-2,-2.998167872E-1,6.920330524E-1,5.176743492E-2
1.033510000E-1,-2.492988259E-1,5.784033537E-1,3.200000152E-2
1.133120000E-1,-1.908176690E-1,4.784237742E-1,2.050766349E-2
1.232740000E-1,-1.482300311E-1,3.957787752E-1,1.335268281E-2
1.332311250E-1,-1.194886789E-1,3.457946777E-1,8.689754643E-3
1.431931250E-1,-1.068995222E-1,3.254604042E-1,7.718850859E-3
1.531541250E-1,-9.918354452E-2,3.265230060E-1,1.315116603E-2
1.631161250E-1,-9.587986022E-2,3.386471570E-1,1.557026990E-2
1.730771250E-1,-9.863782674E-2,3.450762928E-1,1.112385653E-2
1.830391250E-1,-1.069365889E-1,3.226968944E-1,1.066327654E-2
1.930001250E-1,-1.210121959E-1,3.054593205E-1,1.993587054E-2
2.029621250E-1,-1.388867199E-1,3.198430240E-1,2.489594929E-2
2.129231250E-1,-1.589613706E-1,3.458256125E-1,2.035046555E-2
2.228851250E-1,-1.913336217E-1,3.710583150E-1,9.350953624E-3
2.328461250E-1,-2.285233438E-1,4.161181748E-1,3.745038994E-4
2.428081250E-1,-2.646012008E-1,4.618884921E-1,-7.090659812E-3
2.527691250E-1,-2.898705900E-1,5.116621852E-1,-1.311659440E-2
2.627311250E-1,-3.067837954E-1,5.756088495E-1,-1.179739647E-2
2.726921250E-1,-3.221012056E-1,6.418967843E-1,-5.983449519E-3
2.826541250E-1,-3.500759602E-1,6.798216105E-1,1.949201338E-3
2.926151250E-1,-3.712952137E-1,7.024102807E-1,1.146867033E-2
3.025771250E-1,-3.809057772E-1,7.160586715E-1,2.598875761E-2
3.125381250E-1,-3.734651804E-1,6.758388281E-1,3.474603221E-2
3.225001250E-1,-3.465259969E-1,6.462911963E-1,2.910769917E-2
3.324611250E-1,-3.249432147E-1,6.342385411E-1,8.125983179E-3
3.424231250E-1,-3.207007945E-1,6.236074567E-1,-3.700570762E-2
3.523841250E-1,-3.459973633E-1,6.509919763E-1,-9.837292880E-2
3.623461250E-1,-3.971773684E-1,7.019020915E-1,-1.592071354E-1
3.723071250E-1,-4.496536255E-1,7.421211600E-1,-2.425113469E-1
3.822691250E-1,-4.751001894E-1,7.219875455E-1,-2.925128043E-1
3.922301250E-1,-4.541884959E-1,6.676947474E-1,-2.915394008E-1
4.021921250E-1,-3.778308630E-1,5.819714069E-1,-2.467251718E-1
4.121531250E-1,-2.654843330E-1,5.128576159E-1,-1.879590601E-1
4.221151250E-1,-1.646366715E-1,5.213882327E-1,-1.389459074E-1
4.320761250E-1,-1.288421899E-1,6.619679928E-1,-1.216239035E-1
4.420381250E-1,-1.802957952E-1,8.208486438E-1,-1.834703088E-1
4.519991250E-1,-2.955693901E-1,8.946818709E-1,-3.202036619E-1
4.619611250E-1,-4.234145880E-1,7.706277966E-1,-4.864767790E-1
4.719221250E-1,-4.803755879E-1,4.512069225E-1,-6.352761388E-1
4.818841250E-1,-4.363425970E-1,2.118232995E-1,-7.344694734E-1
4.918451250E-1,-3.311791420E-1,2.920704484E-1,-8.137283921E-1
5.018071250E-1,-2.487456650E-1,6.755940914E-1,-8.701036572E-1
5.117681250E-1,-2.416752428E-1,1.189498186E0,-8.644883633E-1
5.217301250E-1,-2.304636240E-1,1.619793296E0,-6.425143480E-1
5.316921250E-1,-3.063637316E-1,1.969305992E0,-4.592318535E-1
5.416531250E-1,-4.046854973E-1,1.801646233E0,-2.715338469E-1
5.516151250E-1,-3.481726944E-1,1.176084638E0,9.659810364E-2
5.615761250E-1,-1.105887815E-1,8.611355424E-1,3.515719175E-1
5.715381250E-1,1.774171740E-1,1.082469106E0,2.884898782E-1
5.814991250E-1,3.491663933E-1,1.385194421E0,-1.185684130E-1
5.914611250E-1,3.574283123E-1,1.490941405E0,-6.762790680E-1
6.014221250E-1,2.225144356E-1,1.368696332E0,-1.124366760E0
6.113841250E-1,-2.694466524E-2,1.093562961E0,-1.402402639E0
6.213451250E-1,-3.346229494E-1,7.676165104E-1,-1.579635024E0
6.313071250E-1,-6.317132115E-1,6.474480629E-1,-1.748085618E0
6.412681250E-1,-9.430253506E-1,9.558798075E-1,-1.801434040E0
6.512301250E-1,-9.932746887E-1,9.410513043E-1,-1.725270510E0
6.611911250E-1,-8.447483182E-1,1.118700624E0,-1.633984089E0
6.711531250E-1,-5.687673092E-1,1.179056883E0,-1.567528963E0
6.811141250E-1,-2.755700648E-1,9.940092564E-1,-1.485233068E0
6.910761250E-1,-8.187618107E-3,5.541520119E-1,-1.353054166E0
7.010371250E-1,1.432030350E-1,-5.151259899E-1,-8.997341394E-1
7.109991250E-1,1.623362601E-1,-1.448910117E0,-4.482356608E-1
7.209601250E-1,2.221752405E-1,-1.555312634E0,-2.677235305E-1
7.309221250E-1,2.800601423E-1,-1.456895351E0,-3.055835366E-1
7.408831250E-1,2.693279088E-1,-1.511827946E0,-4.124754369E-1
7.508451250E-1,2.642543316E-1,-1.617841005E0,-5.199744701E-1
7.608061250E-1,2.441488653E-1,-1.687864900E0,-6.057792306E-1
7.707681250E-1,1.796668172E-1,-1.854296207E0,-6.610230207E-1
7.807291250E-1,8.762130141E-2,-2.078644037E0,-6.590637565E-1
7.906911250E-1,4.315397516E-2,-2.293329716E0,-6.234615445E-1
8.006521250E-1,1.210078150E-1,-2.394602537E0,-5.587252975E-1
8.106141250E-1,3.222948611E-1,-2.345725536E0,-4.843767881E-1
8.205751250E-1,5.754538774E-1,-1.667615414E0,-3.557802439E-1
8.305371250E-1,7.302476764E-1,-9.968701601E-1,-1.242884323E-1
8.404981250E-1,6.502714157E-1,-3.841569424E-1,3.895336390E-2
8.504601250E-1,2.644472718E-1,-5.526133627E-2,1.198183820E-1
8.604211250E-1,-1.834566593E-1,1.829024851E-1,1.931291223E-1
8.703831250E-1,-5.414435863E-1,3.341276944E-1,2.922621071E-1
8.803441250E-1,-7.152053118E-1,3.608990312E-1,3.760223091E-1
8.903061250E-1,-6.774238348E-1,3.521854281E-1,3.699345887E-1
9.002671250E-1,-5.171866417E-1,5.055708289E-1,2.464073896E-1
9.102291250E-1,-3.760454953E-1,8.695878983E-1,6.223090738E-2
9.201901250E-1,-3.660306036E-1,1.205674171E0,-1.260520518E-1
9.301521250E-1,-4.587573409E-1,1.323468447E0,-2.843903005E-1
9.401131250E-1,-5.739079118E-1,1.247282505E0,-4.168155789E-1
9.500751250E-1,-5.700891614E-1,9.722472429E-1,-4.835591912E-1
9.600361250E-1,-3.462421596E-1,4.610354006E-1,-4.119066596E-1
9.699981250E-1,1.049873307E-1,-2.358768582E-1,-2.377077043E-1
9.799591250E-1,6.050459743E-1,-9.945802093E-1,-1.304988563E-1
9.899211250E-1,9.769319296E-1,-1.480434060E0,-1.793145984E-1
9.998821250E-1,1.171321988E0,-1.747498155E0,-2.981516421E-1
1.009844125E0,1.233816266E0,-1.823807597E0,-3.623045385E-1
1.019805125E0,1.206920862E0,-1.719572663E0,-2.589987814E-1
1.029767125E0,1.071508884E0,-1.631051540E0,-4.405629821E-3
