"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.170843700E-2,1.781128794E-1,-4.657614529E-1,-9.781089425E-1
9.409125000E-2,2.098778486E-1,-4.669831693E-1,-9.976566434E-1
9.647328100E-2,2.391993403E-1,-4.792004526E-1,-1.020869374E0
9.885453100E-2,2.746295035E-1,-4.828656614E-1,-1.042860508E0
1.012366140E-1,3.063944578E-1,-4.963046908E-1,-1.067295074E0
1.036194270E-1,3.369376957E-1,-5.073002577E-1,-1.096616626E0
1.060014580E-1,3.687026799E-1,-5.158523321E-1,-1.124716401E0
1.083827080E-1,4.029110968E-1,-5.280696154E-1,-1.154037833E0
1.107647390E-1,4.383412302E-1,-5.402868986E-1,-1.185802817E0
1.131475520E-1,4.713279307E-1,-5.537259579E-1,-1.221233010E0
1.155295830E-1,5.030928850E-1,-5.732736588E-1,-1.260328293E0
1.179108850E-1,5.421882868E-1,-5.793823004E-1,-1.298201919E0
1.202929160E-1,5.825053453E-1,-5.781605244E-1,-1.338518977E0
1.226757290E-1,6.179354191E-1,-5.891561508E-1,-1.386166453E0
1.250577600E-1,6.570308208E-1,-5.964864492E-1,-1.437479138E0
1.274390100E-1,6.985696554E-1,-6.074820161E-1,-1.488791704E0
1.298210410E-1,7.449953556E-1,-6.148123741E-1,-1.546213031E0
1.322039060E-1,7.853124142E-1,-6.306948662E-1,-1.608521223E0
1.345859370E-1,8.329598904E-1,-6.416904330E-1,-1.669607759E0
1.369671870E-1,8.818290234E-1,-6.612381339E-1,-1.734359384E0
1.393492180E-1,9.319199324E-1,-6.820075512E-1,-1.799111009E0
1.417320310E-1,9.783456326E-1,-7.088855505E-1,-1.867527843E0
1.441140620E-1,1.019884586E0,-7.406505346E-1,-1.938388228E0
1.464953640E-1,1.063866854E0,-7.760806680E-1,-2.009248734E0
1.488773950E-1,1.107849121E0,-8.029587269E-1,-2.076443672E0
1.512602080E-1,1.145722628E0,-8.298367858E-1,-2.148525715E0
1.536422390E-1,1.181152821E0,-8.481627107E-1,-2.215720892E0
1.560234890E-1,1.210474372E0,-8.762624860E-1,-2.284137726E0
1.584055200E-1,1.237352371E0,-8.958101869E-1,-2.351332903E0
1.607883330E-1,1.259343505E0,-9.263533950E-1,-2.418528080E0
1.631703640E-1,1.281334639E0,-9.385706782E-1,-2.483279705E0
1.655516660E-1,1.297217131E0,-9.581183791E-1,-2.548031330E0
1.679336970E-1,1.310656190E0,-9.764443040E-1,-2.610339403E0
1.703165100E-1,1.321651697E0,-9.947702885E-1,-2.676312923E0
1.726985410E-1,1.328982115E0,-1.010652781E0,-2.737399340E0
1.750797910E-1,1.336312413E0,-1.015539646E0,-2.794820547E0
1.774618220E-1,1.343642831E0,-1.015539646E0,-2.848576784E0
1.798446870E-1,1.347308040E0,-1.015539646E0,-2.902332783E0
1.822267180E-1,1.346086264E0,-1.019204855E0,-2.953645468E0
1.846079680E-1,1.343642831E0,-1.017983198E0,-3.001292944E0
1.869900000E-1,1.337534189E0,-1.011874437E0,-3.046496868E0
1.893728640E-1,1.336312413E0,-9.984354377E-1,-3.086813927E0
1.917548430E-1,1.333868980E0,-9.923267961E-1,-3.125909328E0
1.941360930E-1,1.328982115E0,-9.935485125E-1,-3.168669939E0
1.965181770E-1,1.335090756E0,-9.678922296E-1,-3.201656580E0
1.989010410E-1,1.335090756E0,-9.520097375E-1,-3.238308430E0
2.012830200E-1,1.335090756E0,-9.422358871E-1,-3.273738623E0
2.036642700E-1,1.336312413E0,-9.239099622E-1,-3.307946920E0
2.060463020E-1,1.339977622E0,-9.031405449E-1,-3.340933800E0
2.084291660E-1,1.346086264E0,-8.835929036E-1,-3.373920441E0
2.108111450E-1,1.349751472E0,-8.664886951E-1,-3.404463530E0
2.131924470E-1,1.348529816E0,-8.530496359E-1,-3.436228514E0
2.155744790E-1,1.349751472E0,-8.335019946E-1,-3.463106632E0
2.179573430E-1,1.349751472E0,-8.176195025E-1,-3.487541199E0
2.203393220E-1,1.347308040E0,-8.041804433E-1,-3.508310556E0
2.227205720E-1,1.339977622E0,-7.882980108E-1,-3.526636600E0
2.251026040E-1,1.325316906E0,-7.785241604E-1,-3.546184301E0
2.274854680E-1,1.319208264E0,-7.528678179E-1,-3.557179928E0
2.298674470E-1,1.309434414E0,-7.211028934E-1,-3.566953659E0
2.322487500E-1,1.289886713E0,-7.076638341E-1,-3.579170942E0
2.346307810E-1,1.272782564E0,-6.856727004E-1,-3.582836151E0
2.370136450E-1,1.252013087E0,-6.600164175E-1,-3.585279703E0
