"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-2.602488098E0,6.103108521E0,7.154971161E0
9.961000002E-3,-2.601290588E0,6.077062683E0,7.212152252E0
1.992300000E-2,-2.587369537E0,6.007008362E0,7.273374939E0
2.988400000E-2,-2.556084595E0,5.963598633E0,7.282356262E0
3.984600000E-2,-2.602637787E0,5.926924896E0,7.301815796E0
4.980800000E-2,-2.680026855E0,5.918542328E0,7.358098755E0
5.976900000E-2,-2.602188721E0,5.834117889E0,7.405699768E0
6.973100000E-2,-2.549647980E0,5.779331818E0,7.546706543E0
7.969200000E-2,-2.432591400E0,5.731581116E0,7.618706818E0
8.965400000E-2,-2.294428711E0,5.689518585E0,7.555238800E0
9.961500000E-2,-2.191592560E0,5.607040100E0,7.570806427E0
1.095760000E-1,-2.184108124E0,5.617218933E0,7.698939972E0
1.195380000E-1,-2.239043884E0,5.693260803E0,7.774383087E0
1.295000000E-1,-2.465373230E0,6.002966766E0,7.690557404E0
1.394610000E-1,-2.336341553E0,5.556445312E0,7.779472504E0
1.494220000E-1,-2.225721588E0,5.469775543E0,7.806266785E0
1.593840000E-1,-2.188149719E0,5.500611420E0,7.898774414E0
1.693450000E-1,-2.160906372E0,5.454806671E0,8.007149048E0
1.793070000E-1,-2.045047302E0,5.524262238E0,8.000413055E0
1.892680000E-1,-1.908980255E0,5.431006165E0,7.966284027E0
1.992300000E-1,-1.833986206E0,5.441933441E0,7.871980133E0
2.091910000E-1,-1.874252472E0,5.357808380E0,7.855214996E0
2.191530000E-1,-1.847757568E0,5.364544373E0,7.715555420E0
2.291140000E-1,-1.841770020E0,5.353168030E0,7.685467987E0
2.390760000E-1,-1.872007141E0,5.345234528E0,7.827971649E0
2.490380000E-1,-1.923949127E0,5.413043518E0,8.009095001E0
2.589990000E-1,-1.892963562E0,5.392536163E0,8.269403687E0
2.689597500E-1,-1.835034027E0,5.365592194E0,8.657845917E0
2.789217500E-1,-1.691332855E0,5.316045227E0,8.889713745E0
2.888827500E-1,-1.297950897E0,4.920867004E0,9.159752197E0
