"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.641601600E-2,3.423309326E-1,1.248016357E-1,2.718353271E-1
8.044433600E-2,3.476562500E-1,1.258697510E-1,2.707824707E-1
8.447265700E-2,3.487243652E-1,1.237335205E-1,2.686462402E-1
8.847045900E-2,3.497924805E-1,1.205291748E-1,2.654571533E-1
9.249878000E-2,3.529815674E-1,1.152038574E-1,2.611846924E-1
9.652710000E-2,3.551177979E-1,1.152038574E-1,2.569274902E-1
1.005554200E-1,3.583068848E-1,1.162719727E-1,2.526702881E-1
1.045532230E-1,3.604431152E-1,1.237335205E-1,2.494659424E-1
1.085815430E-1,3.625793457E-1,1.322479248E-1,2.484130859E-1
1.126098640E-1,3.647003174E-1,1.482391357E-1,2.537384033E-1
1.166381840E-1,3.679046631E-1,1.578216553E-1,2.526702881E-1
1.206359870E-1,3.817443848E-1,1.556854248E-1,2.441406250E-1
1.246643070E-1,3.987884521E-1,1.524963379E-1,2.398834229E-1
1.286926270E-1,4.126434326E-1,1.524963379E-1,2.388153076E-1
1.326904300E-1,4.254302979E-1,1.514282227E-1,2.377471924E-1
1.367187500E-1,4.382019043E-1,1.535644531E-1,2.345581055E-1
1.407470710E-1,4.488677979E-1,1.567535400E-1,2.281646729E-1
1.447448730E-1,4.605865479E-1,1.588897705E-1,2.196502686E-1
1.487731940E-1,4.691009521E-1,1.610107422E-1,2.111206055E-1
1.528015140E-1,4.786834717E-1,1.631469727E-1,1.994018555E-1
1.567993170E-1,4.893341064E-1,1.652832031E-1,1.887512207E-1
1.608276370E-1,4.967956543E-1,1.844482422E-1,1.844940186E-1
1.648559570E-1,5.095825195E-1,1.983032227E-1,1.738433838E-1
1.688842780E-1,5.287628174E-1,2.014923096E-1,1.525268555E-1
1.728820800E-1,5.489959717E-1,2.057647705E-1,1.333618164E-1
1.769104010E-1,5.702972412E-1,2.100219727E-1,1.216430664E-1
1.809387210E-1,5.937347412E-1,2.132110596E-1,1.120452881E-1
1.849365240E-1,6.182403564E-1,2.185363770E-1,1.035308838E-1
1.889648440E-1,6.384735107E-1,2.494354248E-1,1.056671143E-1
1.929931640E-1,6.693725586E-1,2.611541748E-1,9.394836426E-2
1.969909670E-1,7.087860107E-1,2.590179443E-1,7.369995117E-2
2.010192870E-1,7.492675781E-1,2.622222900E-1,5.665588379E-2
2.050476080E-1,7.886810303E-1,2.728729248E-1,4.386901855E-2
2.090454100E-1,8.280944824E-1,2.920379639E-1,3.321838379E-2
2.130737310E-1,8.664398193E-1,3.250732422E-1,1.937866211E-2
2.171020510E-1,8.984069824E-1,3.889770508E-1,1.405334473E-2
2.210998540E-1,9.367523193E-1,4.145507812E-1,-1.045227051E-2
2.251281740E-1,9.846954346E-1,4.081573486E-1,-4.454040527E-2
2.291564940E-1,1.036880493E0,4.006958008E-1,-7.969665527E-2
2.331542970E-1,1.089080811E0,4.305267334E-1,-1.073913574E-1
2.371826180E-1,1.139160156E0,4.891204834E-1,-1.308288574E-1
2.412109380E-1,1.196670532E0,5.114898682E-1,-1.659851074E-1
2.452087410E-1,1.270187378E0,5.125579834E-1,-2.107238770E-1
2.492370610E-1,1.349014282E0,5.178833008E-1,-2.533264160E-1
2.532653810E-1,1.434234619E0,5.210723877E-1,-2.980804443E-1
2.572631840E-1,1.520523071E0,5.327911377E-1,-3.417510986E-1
2.612915040E-1,1.603607178E0,5.690155029E-1,-3.875579834E-1
2.653198250E-1,1.683502197E0,6.222686768E-1,-4.344329834E-1
2.693176270E-1,1.758071899E0,6.787414551E-1,-4.887542725E-1
2.733459480E-1,1.829437256E0,7.096252441E-1,-5.526733398E-1
2.773742680E-1,1.904006958E0,7.138824463E-1,-6.187133789E-1
2.813720710E-1,1.971130371E0,7.011108398E-1,-6.868896484E-1
2.854003910E-1,2.028656006E0,6.808624268E-1,-7.540130615E-1
2.894287110E-1,2.069122314E0,6.659545898E-1,-8.147277832E-1
2.934265140E-1,2.084045410E0,6.563720703E-1,-8.711853027E-1
2.974548340E-1,2.074462891E0,6.563720703E-1,-9.255218506E-1
3.014831550E-1,2.042495728E0,6.638183594E-1,-9.830322266E-1
3.054809570E-1,1.995620728E0,6.702117920E-1,-1.040557861E0
3.095092780E-1,1.940231323E0,6.776733398E-1,-1.101287842E0
3.135375980E-1,1.885910034E0,6.734161377E-1,-1.163070679E0
3.175354010E-1,1.847549438E0,6.819305420E-1,-1.216339111E0
3.215637210E-1,1.830505371E0,7.490386963E-1,-1.240829468E0
3.255615240E-1,1.831573486E0,8.214874268E-1,-1.261077881E0
3.295898440E-1,1.852874756E0,8.630218506E-1,-1.290908813E0
3.336181640E-1,1.878448486E0,9.141540527E-1,-1.307952881E0
3.376159670E-1,1.879516602E0,9.471893311E-1,-1.307952881E0
3.416442870E-1,1.876312256E0,8.491821289E-1,-1.334579468E0
3.456726080E-1,1.867797852E0,6.947174072E-1,-1.373992920E0
3.496704100E-1,1.846481323E0,5.690155029E-1,-1.409149170E0
3.536987310E-1,1.803878784E0,5.232086182E-1,-1.433639526E0
