"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.379820000E-1,-4.106181145E0,5.719922543E0,7.125361919E0
1.399820000E-1,-4.106181145E0,5.719922543E0,7.125361919E0
1.419810000E-1,-4.106181145E0,5.719922543E0,7.125361919E0
1.439803330E-1,-4.106181145E0,5.719922543E0,7.125361919E0
1.459798330E-1,1.197137386E-1,3.684788942E0,1.154998207E1
1.479794330E-1,1.125309169E-1,3.665634632E0,1.151406765E1
1.499790990E-1,1.173194647E-1,3.622537851E0,1.147336483E1
1.519788130E-1,1.388679445E-1,3.603383541E0,1.144702816E1
1.539785630E-1,1.915419847E-1,3.589017868E0,1.143505669E1
1.559784510E-1,3.040728867E-1,3.581835032E0,1.140871906E1
1.579780510E-1,4.620950520E-1,3.562680960E0,1.138717079E1
1.599776870E-1,5.411061049E-1,3.562680960E0,1.136562252E1
1.619773530E-1,6.991282701E-1,3.533949614E0,1.129618835E1
1.639770450E-1,8.020820618E-1,3.483669758E0,1.122196579E1
1.659767590E-1,8.356019258E-1,3.466909885E0,1.115971470E1
1.679764920E-1,8.547561169E-1,3.416630268E0,1.104957867E1
1.699762420E-1,8.092648983E-1,3.354378939E0,1.098014450E1
1.719760060E-1,7.948992252E-1,3.325647593E0,1.094662476E1
1.739756720E-1,7.374366522E-1,3.265790939E0,1.086761379E1
1.759753560E-1,6.799740195E-1,3.198751211E0,1.082691097E1
1.779750560E-1,6.584255695E-1,3.174808502E0,1.078860188E1
1.799747700E-1,5.626545548E-1,3.136499882E0,1.068325424E1
1.819744970E-1,4.381522834E-1,3.138894320E0,1.058987713E1
1.839742360E-1,3.615354896E-1,3.136499882E0,1.052523232E1
1.859739860E-1,2.154847383E-1,3.141288519E0,1.041988373E1
1.879736660E-1,9.098244458E-2,3.131711483E0,1.032171917E1
1.899733580E-1,2.633702382E-2,3.126922846E0,1.027383327E1
1.919730610E-1,-7.661679387E-2,3.129317284E0,1.015172482E1
1.939727750E-1,-1.292908341E-1,3.107768774E0,1.001046276E1
1.959724990E-1,-1.484450400E-1,3.088614464E0,9.931451797E0
1.979722320E-1,-1.388679445E-1,3.079037428E0,9.747093201E0
1.999719650E-1,-8.858817071E-2,3.067065954E0,9.438231468E0
2.019717650E-1,-8.858817071E-2,3.067065954E0,9.438231468E0
2.039714980E-1,-1.197137404E-2,3.052700281E0,9.246688843E0
2.059712310E-1,1.053480953E-1,3.071854591E0,9.059935570E0
2.079709640E-1,1.460507661E-1,3.086220264E0,9.014444351E0
2.099706970E-1,1.819648892E-1,3.112557173E0,9.067118645E0
2.119704300E-1,2.106961906E-1,3.141288519E0,9.170072556E0
2.139701630E-1,2.226675600E-1,3.155654192E0,9.258660316E0
2.159698630E-1,2.202732861E-1,3.184385538E0,9.419076920E0
2.179696630E-1,2.873129845E-1,3.153259993E0,9.481328011E0
2.199693960E-1,3.160442710E-1,3.131711483E0,9.474145889E0
2.219691290E-1,1.652049571E-1,3.131711483E0,9.416683197E0
2.239688620E-1,-2.394274808E-2,3.172414064E0,9.399923325E0
2.259685950E-1,-8.140534163E-2,3.167625666E0,9.371191978E0
2.279683280E-1,-1.149251908E-1,3.146077156E0,9.222746849E0
2.299680610E-1,-1.484450400E-1,3.136499882E0,9.062330246E0
2.319677940E-1,-1.436564922E-1,3.119740009E0,8.997684479E0
2.339675940E-1,-1.484450400E-1,3.093403101E0,8.925856590E0
2.359673270E-1,-1.245022863E-1,3.091008663E0,8.906702042E0
2.379670600E-1,-1.077423692E-1,3.081431627E0,8.913885117E0
2.399667930E-1,-3.351984918E-2,3.081431627E0,8.921068192E0
2.419665260E-1,7.901106775E-2,3.100585938E0,8.897125244E0
2.439662590E-1,8.379961550E-2,3.098191500E0,8.892336845E0
2.459661920E-1,9.337671846E-2,3.102980137E0,8.887548447E0
2.479659920E-1,1.005595401E-1,3.076643229E0,8.868393898E0
2.499657920E-1,1.101366431E-1,3.074248791E0,8.873182297E0
2.519655250E-1,1.221080124E-1,3.057488918E0,8.901913643E0
2.539652580E-1,1.173194647E-1,3.028757572E0,8.909096718E0
2.559649910E-1,1.077423692E-1,3.021574736E0,8.868393898E0
2.579647240E-1,8.858817071E-2,2.968900681E0,8.806142807E0
2.599644570E-1,3.351984918E-2,2.875524044E0,8.889942169E0
2.619641900E-1,9.577099234E-3,2.875524044E0,8.889942169E0
2.639639900E-1,-7.182824425E-3,2.820455790E0,9.045570374E0
2.659637230E-1,-1.675992459E-2,2.779752970E0,9.251478195E0
2.679634560E-1,1.675992459E-2,2.767781734E0,9.476539612E0
2.699631890E-1,3.830839694E-2,2.748627424E0,9.586676598E0
2.719629220E-1,7.901106775E-2,2.731867552E0,9.749486923E0
2.739626550E-1,1.005595401E-1,2.729473352E0,9.907508850E0
2.759623880E-1,1.077423692E-1,2.727078915E0,9.986519814E0
2.779621210E-1,9.098244458E-2,2.748627424E0,1.013975334E1
2.799619210E-1,7.182824612E-2,2.770175934E0,1.025467873E1
2.819616870E-1,5.746259540E-2,2.803695917E0,1.030974770E1
2.839614530E-1,3.351984918E-2,2.813272953E0,1.038875866E1
2.859612190E-1,0.000000000E0,2.818061352E0,1.041030693E1
2.879609850E-1,-1.436564885E-2,2.820455790E0,1.041270161E1
2.899607510E-1,-4.309694469E-2,2.839609861E0,1.036960411E1
2.919605170E-1,-9.577099234E-2,2.842004299E0,1.029059315E1
2.939602830E-1,-1.221080124E-1,2.832427025E0,1.024270725E1
2.959601160E-1,-1.747820675E-1,2.839609861E0,1.012778282E1
2.979598820E-1,-2.202732861E-1,2.839609861E0,9.976943016E0
2.999596480E-1,-2.394274771E-1,2.834821463E0,9.895537376E0
3.019594140E-1,-2.729473412E-1,2.822849989E0,9.754275322E0
3.039591800E-1,-2.777358890E-1,2.820455790E0,9.596253395E0
3.059587460E-1,-2.825244367E-1,2.813272953E0,9.514847755E0
3.079585120E-1,-2.873129845E-1,2.806090117E0,9.387951851E0
3.099582780E-1,-2.968900800E-1,2.830032825E0,9.289786339E0
3.119581110E-1,-2.992843390E-1,2.832427025E0,9.234718323E0
3.139578770E-1,-3.016786277E-1,2.837215662E0,9.184437752E0
3.159576430E-1,-2.897072434E-1,2.820455790E0,9.170072556E0
3.179574090E-1,-2.992843390E-1,2.808484316E0,9.189227104E0
3.199571750E-1,-3.016786277E-1,2.794118643E0,9.239506721E0
3.219569410E-1,-2.944957912E-1,2.782147408E0,9.263449669E0
3.239567070E-1,-2.849186957E-1,2.779752970E0,9.284997940E0
3.259565400E-1,-2.681587934E-1,2.779752970E0,9.287391663E0
3.279563730E-1,-2.633702159E-1,2.758204460E0,9.294574738E0
3.299561390E-1,-2.609759569E-1,2.751021862E0,9.296969414E0
3.319559050E-1,-2.466102988E-1,2.746233225E0,9.284997940E0
3.339556710E-1,-2.106961906E-1,2.758204460E0,9.270631790E0
3.359554370E-1,-1.915419847E-1,2.767781734E0,9.249083519E0
3.379552030E-1,-1.412622184E-1,2.806090117E0,9.225140572E0
3.399549690E-1,-9.577099234E-2,2.851581335E0,9.203592300E0
3.419547690E-1,-6.703969836E-2,2.889889717E0,9.182044029E0
3.439545690E-1,-3.591412306E-2,2.956929445E0,9.162889481E0
3.459543020E-1,-1.915419847E-2,3.016786337E0,9.153312683E0
3.479540350E-1,2.394274808E-3,3.059883118E0,9.126976013E0
3.499537680E-1,5.027977005E-2,3.129317284E0,9.043175697E0
3.519535010E-1,4.549122229E-2,3.179596901E0,8.983319283E0
3.539532340E-1,4.549122229E-2,3.198751211E0,8.978530884E0
3.559529670E-1,4.788549617E-2,3.244242430E0,8.925856590E0
3.579527670E-1,3.591412306E-2,3.277762175E0,8.863605499E0
3.599525000E-1,3.351984918E-2,3.289733648E0,8.851634026E0
3.619522330E-1,5.267404765E-2,3.296916485E0,8.794171333E0
3.639519660E-1,4.309694469E-2,3.294522047E0,8.734314919E0
3.659516990E-1,3.591412306E-2,3.287339211E0,8.696005821E0
3.679514320E-1,2.154847234E-2,3.270579338E0,8.614601135E0
3.699511650E-1,7.182824425E-3,3.261002302E0,8.537983894E0
3.719508980E-1,-7.182824425E-3,3.261002302E0,8.502069473E0
3.739506980E-1,-1.197137404E-2,3.244242430E0,8.437424660E0
3.759504310E-1,-1.915419847E-2,3.241847992E0,8.365595818E0
3.779501640E-1,-3.591412306E-2,3.253819466E0,8.339259148E0
3.799498970E-1,-1.005595401E-1,3.268185139E0,8.229122162E0
3.819496300E-1,-1.340793967E-1,3.282550812E0,8.169265747E0
3.839493630E-1,-1.628106833E-1,3.304099321E0,8.107014656E0
3.859490960E-1,-2.250618339E-1,3.328042030E0,7.972935200E0
3.879488290E-1,-3.423812985E-1,3.349590540E0,7.812518597E0
3.899486290E-1,-3.759011328E-1,3.361561775E0,7.728719234E0
3.919483620E-1,-4.381522834E-1,3.390293121E0,7.532388687E0
3.939480950E-1,-4.932205975E-1,3.423812866E0,7.355212212E0
3.959478280E-1,-5.291347504E-1,3.440572977E0,7.257047176E0
3.979475610E-1,-5.985686779E-1,3.490852594E0,7.060716629E0
3.999472940E-1,-6.727912426E-1,3.519583941E0,6.895511627E0
4.019470270E-1,-7.039167881E-1,3.541132450E0,6.818894863E0
4.039467600E-1,-7.685621977E-1,3.589017868E0,6.656084061E0
4.059465600E-1,-8.619389534E-1,3.627326250E0,6.533976078E0
4.079462930E-1,-9.002473354E-1,3.644086361E0,6.466936111E0
4.099460260E-1,-9.672870040E-1,3.634509087E0,6.385530949E0
4.119457590E-1,-1.010383964E0,3.656057596E0,6.311308384E0
4.139454920E-1,-1.041509509E0,3.660846233E0,6.277788639E0
4.159452250E-1,-1.094183564E0,3.663240433E0,6.229903221E0
4.179449580E-1,-1.139674783E0,3.689577579E0,6.222720146E0
4.199447580E-1,-1.173194647E0,3.694365978E0,6.217931747E0
4.219445580E-1,-1.228263021E0,3.718308687E0,6.241874218E0
4.239442910E-1,-1.268965602E0,3.749434233E0,6.249057293E0
4.259440240E-1,-1.304879785E0,3.761405706E0,6.253845692E0
4.279437570E-1,-1.369525194E0,3.778165579E0,6.272999763E0
4.299434900E-1,-1.462901950E0,3.775771379E0,6.337645531E0
4.319432230E-1,-1.496421814E0,3.768588543E0,6.378347874E0
4.339429560E-1,-1.577827096E0,3.742251635E0,6.483695984E0
4.359427560E-1,-1.640078187E0,3.711125851E0,6.569890022E0
4.379424890E-1,-1.671203852E0,3.694365978E0,6.624958515E0
4.399422220E-1,-1.743032098E0,3.658451796E0,6.778192043E0
4.419419550E-1,-1.762186289E0,3.646480560E0,6.816500187E0
4.439416880E-1,-1.764580488E0,3.639297724E0,6.852414608E0
4.459414210E-1,-1.766974807E0,3.672817469E0,6.909877300E0
4.479411540E-1,-1.774157643E0,3.713520288E0,6.979310989E0
4.499408870E-1,-1.778946161E0,3.749434233E0,7.015225410E0
4.519406870E-1,-1.776551962E0,3.847599506E0,7.108602047E0
4.539404200E-1,-1.740637779E0,3.952947617E0,7.221132755E0
4.559401530E-1,-1.723877907E0,4.015198708E0,7.266623974E0
4.579398860E-1,-1.723877907E0,4.139701366E0,7.297749519E0
