"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.130200003E-2,1.270848140E-2,2.106539905E-2,-5.455076694E-2
2.134799998E-2,-1.628763229E-1,-5.876655504E-2,-8.975715935E-2
3.139399999E-2,-2.869002521E-1,-1.069769636E-1,-1.072701067E-1
4.144000000E-2,-3.561461270E-1,-1.083930731E-1,-1.043404341E-1
5.148500000E-2,-3.801380098E-1,-6.281253695E-2,-9.181292355E-2
6.153100001E-2,-3.771860301E-1,-2.592302859E-2,-7.682456821E-2
7.157700002E-2,-3.632483780E-1,-7.393287960E-3,-6.630028784E-2
8.162299998E-2,-3.460170329E-1,1.586790010E-2,-5.971780792E-2
9.166899999E-2,-3.328077495E-1,4.166502506E-3,-3.494987637E-2
1.017150000E-1,-3.242561221E-1,-5.087931827E-2,3.922787029E-3
1.117610000E-1,-3.296620846E-1,-1.085125208E-1,3.110221028E-2
1.218060000E-1,-3.231246471E-1,-1.345025003E-1,4.979595169E-2
1.318520000E-1,-3.140872121E-1,-1.548690349E-1,5.479656905E-2
1.418980000E-1,-3.006101847E-1,-1.683967561E-1,4.800702631E-2
1.519440000E-1,-3.046304882E-1,-1.584351957E-1,2.805915102E-2
1.619900000E-1,-3.147276640E-1,-1.207152903E-1,-1.133096032E-2
1.720360000E-1,-3.310064971E-1,-7.226573676E-2,-5.729445443E-2
1.820820000E-1,-3.352065682E-1,-5.128814280E-2,-9.192074090E-2
1.921280000E-1,-3.467186093E-1,-7.581905276E-2,-1.085713580E-1
2.021730000E-1,-3.786392510E-1,-1.286947727E-1,-1.056631878E-1
2.122190000E-1,-4.349661767E-1,-1.803518385E-1,-1.018980071E-1
2.222650000E-1,-5.013696551E-1,-2.158381790E-1,-1.146124154E-1
2.323110000E-1,-5.722529292E-1,-2.185221165E-1,-1.502875835E-1
2.423570000E-1,-6.259875894E-1,-1.601302475E-1,-1.850546002E-1
2.524030000E-1,-6.471341848E-1,-5.145863816E-2,-2.075790763E-1
2.624490000E-1,-6.438223720E-1,1.030048132E-1,-1.977476627E-1
2.724950000E-1,-6.421946287E-1,2.664395571E-1,-1.529913694E-1
2.825400000E-1,-6.622798443E-1,4.353407025E-1,-8.751932532E-2
2.925860000E-1,-6.992514729E-1,5.978038907E-1,-4.037871212E-2
3.026320000E-1,-7.404595613E-1,7.495619655E-1,-3.323585913E-2
3.126780000E-1,-7.703599334E-1,9.101907611E-1,-7.448556274E-2
3.227240000E-1,-7.612283230E-1,1.170149803E0,-1.713750064E-1
3.327700000E-1,-7.871512771E-1,1.322473049E0,-4.346891940E-1
3.428160000E-1,-8.670096397E-1,1.453665495E0,-5.810754299E-1
3.528620000E-1,-1.023244739E0,1.597223997E0,-7.007881999E-1
3.629070000E-1,-1.210046172E0,1.782527328E0,-8.701775074E-1
3.729530000E-1,-1.335455179E0,2.017148256E0,-1.086142659E0
3.829990000E-1,-1.336737394E0,2.312174559E0,-1.316084504E0
3.930450000E-1,-1.243962288E0,2.644353628E0,-1.542054534E0
4.030910000E-1,-1.101896048E0,2.951369762E0,-1.766690850E0
4.131370000E-1,-9.557188749E-1,3.179299116E0,-1.996220708E0
4.231830000E-1,-8.224067092E-1,3.280666351E0,-2.254160881E0
4.332280000E-1,-7.386388183E-1,3.220563650E0,-2.525799513E0
4.432740000E-1,-7.652592063E-1,2.977732897E0,-2.825675488E0
4.533200000E-1,-8.738370538E-1,2.651783943E0,-3.155778885E0
4.633660000E-1,-9.860104918E-1,2.408657551E0,-3.447271347E0
4.734120000E-1,-1.027143121E0,2.356247902E0,-3.661772490E0
4.834580000E-1,-9.735504389E-1,2.476410627E0,-3.814373493E0
4.935040000E-1,-7.916996479E-1,2.739495754E0,-3.956748724E0
5.035500000E-1,-4.841981530E-1,2.998964310E0,-4.148992062E0
5.135950000E-1,-1.164262444E-1,3.169131517E0,-4.368990421E0
5.236410000E-1,2.009758651E-1,3.270537138E0,-4.596290112E0
5.336870000E-1,4.328077435E-1,3.259753942E0,-4.807660103E0
5.437330000E-1,5.830973983E-1,3.168097973E0,-4.961852551E0
5.537790000E-1,6.211822033E-1,2.984924078E0,-5.054409027E0
5.638250000E-1,5.597051978E-1,2.699752808E0,-5.108446598E0
5.738710000E-1,5.194683075E-1,2.382014275E0,-5.084398270E0
5.839160000E-1,6.291206479E-1,2.042347908E0,-4.939737797E0
5.939620000E-1,8.572928309E-1,1.743901134E0,-4.739918709E0
6.040080000E-1,1.096835494E0,1.613301158E0,-4.538381100E0
6.140540000E-1,1.237186670E0,1.593702912E0,-4.400712013E0
6.241000000E-1,1.239782929E0,1.572775006E0,-4.337455750E0
6.341460000E-1,1.142660856E0,1.507243872E0,-4.307938099E0
6.441926250E-1,1.035498500E0,1.463476658E0,-4.262586117E0
6.542386250E-1,1.015066743E0,1.520903707E0,-4.175043583E0
6.642836250E-1,1.129630446E0,1.504877806E0,-4.042376041E0
6.743296250E-1,1.325400710E0,1.401906133E0,-3.931968212E0
6.843756250E-1,1.552200794E0,1.304752111E0,-3.849369764E0
6.944216250E-1,1.789535046E0,1.283321381E0,-3.709514856E0
7.044676250E-1,1.977419019E0,1.376467824E0,-3.460955620E0
7.145136250E-1,2.030375957E0,1.440770626E0,-3.184046030E0
