"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.528020000E-1,2.216519862E-1,-2.694318295E-1,-5.181185007E-1
1.627810000E-1,1.380060911E-1,-2.518160641E-1,-4.178872406E-1
1.727910000E-1,3.205005080E-2,-3.248131871E-1,-3.541740179E-1
1.827700000E-1,-5.401213095E-2,-4.512504935E-1,-3.084102571E-1
1.927500000E-1,-1.201549023E-1,-5.979031324E-1,-2.978660166E-1
2.027290000E-1,-1.793969274E-1,-7.065049410E-1,-3.328019083E-1
2.127080000E-1,-2.688291073E-1,-7.684916258E-1,-3.676519990E-1
2.226870000E-1,-3.753869832E-1,-8.011944294E-1,-3.668818176E-1
2.326970000E-1,-4.934020042E-1,-7.952750325E-1,-3.156500757E-1
2.426760000E-1,-6.101281047E-1,-7.081076503E-1,-1.987599283E-1
2.526560000E-1,-7.215321064E-1,-5.420089364E-1,-3.023855947E-2
2.626350000E-1,-8.368129134E-1,-3.499659896E-1,1.890921891E-1
2.726140000E-1,-9.760839939E-1,-1.718371958E-1,4.479528368E-1
2.825930000E-1,-1.174329162E0,3.950620070E-2,7.195084095E-1
2.926030000E-1,-1.457286596E0,2.916878462E-1,9.969623685E-1
3.025820000E-1,-1.857900620E0,5.524025559E-1,1.274885297E0
3.125620000E-1,-2.246995211E0,7.937843204E-1,1.557279825E0
3.225410000E-1,-2.543118238E0,8.346507549E-1,1.808474779E0
3.325200000E-1,-2.853790283E0,7.407999039E-1,1.947207808E0
3.425300000E-1,-3.093154907E0,6.058244705E-1,2.070401669E0
3.525090000E-1,-3.161122084E0,4.432840943E-1,2.157508612E0
3.624880000E-1,-3.027617693E0,2.987652421E-1,2.171822548E0
3.724680000E-1,-2.698282242E0,1.225553527E-1,2.093872786E0
3.824470000E-1,-2.233040333E0,-1.021981239E-1,1.933906436E0
3.924260000E-1,-1.824064970E0,-2.429499924E-1,1.809834242E0
4.024360000E-1,-1.493155122E0,-2.113872617E-1,1.711429834E0
4.124150000E-1,-1.302212596E0,1.132979468E-1,1.685213804E0
4.223940000E-1,-1.217278481E0,4.298370183E-1,1.787144780E0
4.323740000E-1,-1.241042376E0,6.004422903E-1,1.846408606E0
4.423530000E-1,-1.318880439E0,8.276248574E-1,1.881847858E0
4.523320000E-1,-1.382287502E0,1.156194210E0,1.950096607E0
4.623420000E-1,-1.333974600E0,1.294991493E0,1.979560256E0
4.723210000E-1,-1.220107913E0,1.377378464E0,1.964932561E0
4.823000000E-1,-1.057365894E0,1.458395243E0,1.931665182E0
4.922800000E-1,-8.762214184E-1,1.543847084E0,1.890623450E0
5.022590000E-1,-6.988450289E-1,1.574741125E0,1.790956736E0
5.122690000E-1,-5.162907839E-1,1.396966577E0,1.660710931E0
5.222480000E-1,-4.020217061E-1,1.300247312E0,1.514161110E0
5.322270000E-1,-3.170527518E-1,1.120138764E0,1.358993411E0
5.422060000E-1,-2.369323522E-1,8.931950927E-1,1.232805848E0
5.521860000E-1,-1.756423563E-1,7.139342427E-1,1.121756077E0
5.621650000E-1,-1.326133907E-1,6.760481000E-1,1.015528202E0
5.721750000E-1,-8.427919447E-2,7.608828545E-1,8.975264430E-1
5.821540000E-1,4.414189607E-3,9.255639315E-1,7.785835266E-1
5.921330000E-1,1.544774324E-1,1.075580955E0,6.701830029E-1
6.021120000E-1,3.605661690E-1,1.194014072E0,5.663146973E-1
6.120920000E-1,5.779965520E-1,1.187653303E0,4.599126279E-1
6.220710000E-1,7.745447755E-1,1.033545017E0,3.253319263E-1
6.320810000E-1,9.445559978E-1,7.804400325E-1,1.586159021E-1
6.420600000E-1,1.089113951E0,5.163117647E-1,-5.857527256E-2
6.520390000E-1,1.209749341E0,3.081774414E-1,-3.219227493E-1
6.620180000E-1,1.305351496E0,2.169897258E-1,-5.974125862E-1
6.719980000E-1,1.356640100E0,2.547014356E-1,-8.479668498E-1
6.820070000E-1,1.359184384E0,3.946105838E-1,-1.052364230E0
6.919870000E-1,1.312600255E0,5.867725611E-1,-1.187478662E0
7.019582500E-1,1.200575709E0,7.561631799E-1,-1.254301071E0
7.119372500E-1,1.044299006E0,8.782147765E-1,-1.191209912E0
7.219162500E-1,8.564576507E-1,9.674584270E-1,-9.870171547E-1
7.318962500E-1,7.161582708E-1,9.215998650E-1,-6.527491808E-1
7.419052500E-1,6.773642302E-1,6.786700487E-1,-2.007941902E-1
7.518852500E-1,6.173505187E-1,2.823745906E-1,3.500383198E-1
7.618642500E-1,3.921709061E-1,-2.907067537E-1,6.893489957E-1
7.718432500E-1,4.149736091E-2,-6.109561324E-1,7.558020353E-1
7.818222500E-1,-2.253631055E-1,-4.318801463E-1,7.434620261E-1
7.918022500E-1,-3.471400142E-1,8.634399623E-3,6.706686020E-1
8.018112500E-1,-3.443064094E-1,5.275740027E-1,5.349842310E-1
8.117912500E-1,-2.030019462E-1,9.626359940E-1,3.652681410E-1
8.217702500E-1,6.920959055E-2,1.218024015E0,1.373870373E-1
8.317492500E-1,3.336993754E-1,1.228635907E0,-1.668878496E-1
8.417282500E-1,5.220368505E-1,1.058465838E0,-3.973378539E-1
8.517382500E-1,6.718938351E-1,9.205180407E-1,-4.822426140E-1
8.617172500E-1,5.743771195E-1,8.767665625E-1,-3.231637478E-1
8.716972500E-1,2.636835277E-1,2.618216276E-1,2.450155318E-1
8.816762500E-1,1.305399835E-2,-1.218226075E0,1.143456578E0
8.916552500E-1,-2.477985919E-1,-2.278367996E0,1.551734447E0
9.016342500E-1,-2.452672720E-1,-2.648271322E0,1.241063356E0
9.116442500E-1,2.256894112E-1,-2.351763725E0,7.791633606E-1
9.216232500E-1,9.480326772E-1,-1.079251528E0,9.885835648E-2
9.316032500E-1,1.469983935E0,1.489433050E-1,-5.803462863E-1
9.415822500E-1,1.535129428E0,3.178542852E-1,-1.056513309E0
9.515612500E-1,1.282147765E0,4.079180211E-2,-1.240988731E0
9.615402500E-1,1.142565370E0,-4.588238597E-1,-1.232018948E0
9.715502500E-1,1.118348002E0,-1.145052314E0,-1.227850676E0
9.815292500E-1,1.033648610E0,-1.272719383E0,-1.211679220E0
9.915092500E-1,9.095646739E-1,-9.769461155E-1,-1.116499305E0
1.001488250E0,8.738551140E-1,-7.086803317E-1,-9.069510102E-1
1.011467250E0,7.810084820E-1,-8.021969795E-1,-7.598510385E-1
1.021477250E0,7.079946995E-1,-1.002021313E0,-8.097504377E-1
1.031456250E0,7.640985847E-1,-1.154880643E0,-8.732833266E-1
1.041435250E0,8.882045746E-1,-1.260141850E0,-9.216485023E-1
1.051415250E0,1.014670849E0,-1.309455037E0,-9.439090490E-1
1.061394250E0,1.108471870E0,-1.300472736E0,-9.253939390E-1
1.071373250E0,1.115531802E0,-1.284707427E0,-9.037382007E-1
1.081383250E0,1.083979964E0,-1.203249931E0,-8.765491843E-1
1.091362250E0,1.042850256E0,-1.151095271E0,-8.674105406E-1
1.101341250E0,1.042349815E0,-1.147729516E0,-8.953010440E-1
1.111321250E0,1.042684317E0,-8.749518991E-1,-9.962023497E-1
1.121300250E0,1.039072514E0,-6.557220817E-1,-1.072256088E0
1.131279250E0,9.668349028E-1,-5.619686842E-1,-1.136832356E0
1.141289250E0,8.241400719E-1,-5.138104558E-1,-1.130447388E0
1.151268250E0,6.958057880E-1,-5.242108703E-1,-1.078327656E0
1.161247250E0,6.530582905E-1,-5.616251230E-1,-1.002428293E0
1.171227250E0,6.743090749E-1,-5.947021246E-1,-9.262741208E-1
1.181206250E0,6.734738946E-1,-5.811511278E-1,-8.679074645E-1
1.191216250E0,6.874491572E-1,-5.744823217E-1,-8.279451728E-1
1.201195250E0,7.171679139E-1,-5.922924280E-1,-8.345265985E-1
1.211174250E0,7.095549703E-1,-6.088285446E-1,-8.583582640E-1
1.221153250E0,6.844605207E-1,-6.486483812E-1,-8.886532784E-1
1.231133250E0,6.474472880E-1,-6.896131635E-1,-9.456059933E-1
1.241112250E0,6.093320847E-1,-7.041862607E-1,-1.007710338E0
1.251122250E0,6.034658551E-1,-6.977914572E-1,-1.061736226E0
1.261101250E0,6.259484887E-1,-7.020066977E-1,-1.098299384E0
1.271080250E0,6.448701024E-1,-7.299963236E-1,-1.098170996E0
1.281059250E0,6.521474719E-1,-7.444929481E-1,-1.076838851E0
1.291039250E0,6.163101196E-1,-6.989145279E-1,-1.036202312E0
1.301018250E0,5.166096687E-1,-5.692417622E-1,-1.014312387E0
1.311028250E0,3.788874745E-1,-4.145171642E-1,-1.000536561E0
1.321007250E0,2.872840762E-1,-3.444353044E-1,-9.503589272E-1
1.330986250E0,2.511416078E-1,-3.367224634E-1,-8.479406834E-1
1.340965250E0,2.220231444E-1,-3.596906364E-1,-6.901345849E-1
1.350945250E0,1.707159281E-1,-3.326283991E-1,-5.074046850E-1
1.360954250E0,1.033581868E-1,-2.474003434E-1,-3.365879059E-1
1.370934250E0,4.971265420E-2,-2.089493871E-1,-2.158614993E-1
1.380913250E0,-8.046953008E-5,-2.579193115E-1,-1.349149793E-1
1.390892250E0,-4.109951481E-2,-3.555585444E-1,-1.058444381E-1
1.400871250E0,-9.379015863E-2,-4.440867901E-1,-1.197813004E-1
1.410851250E0,-1.724759638E-1,-5.068327188E-1,-1.608243734E-1
1.420860250E0,-2.965689003E-1,-5.005939603E-1,-2.122460157E-1
1.430840250E0,-4.676715136E-1,-3.648814559E-1,-2.185177505E-1
1.440819250E0,-6.247892380E-1,-1.941959709E-1,-1.350891590E-1
1.450798250E0,-7.450737953E-1,-7.488794625E-2,5.362455547E-2
1.460777250E0,-8.787897825E-1,6.412160397E-2,3.073332608E-1
1.470757250E0,-1.088353515E0,2.744314373E-1,5.934747458E-1
1.480766250E0,-1.356956244E0,4.524310231E-1,9.095517397E-1
1.490746250E0,-1.653639913E0,5.378334522E-1,1.268933654E0
1.500725250E0,-1.989841342E0,6.239368916E-1,1.630946994E0
1.510704250E0,-2.295769453E0,7.291096449E-1,1.875988483E0
1.520683250E0,-2.643067837E0,7.349830270E-1,1.984039545E0
1.530693250E0,-3.014832973E0,6.566926837E-1,2.037143707E0
1.540672250E0,-3.209334373E0,3.679493368E-1,2.104160309E0
1.550652250E0,-3.183954716E0,3.001729026E-3,2.169147253E0
1.560631250E0,-2.951349497E0,-3.884709477E-1,2.170245886E0
1.570610250E0,-2.580788136E0,-7.342107296E-1,2.109942436E0
1.580589250E0,-2.172298193E0,-1.000302672E0,1.981211782E0
1.590599250E0,-1.752660632E0,-1.006855845E0,1.803794622E0
1.600578250E0,-1.416474342E0,-5.598645210E-1,1.629053473E0
1.610558250E0,-1.252020717E0,7.467623800E-2,1.615534425E0
1.620537250E0,-1.269597769E0,6.162388325E-1,1.662835121E0
1.630516250E0,-1.389732957E0,1.064058065E0,1.730396628E0
1.640495250E0,-1.503936768E0,1.429534316E0,1.860421181E0
1.650505250E0,-1.519438982E0,1.508552194E0,1.983179331E0
1.660484250E0,-1.428354859E0,1.454176068E0,2.032779694E0
1.670464250E0,-1.281368971E0,1.413031697E0,2.004291058E0
1.680443250E0,-1.090346217E0,1.441398382E0,1.951085329E0
1.690422250E0,-8.615330458E-1,1.372807622E0,1.865798354E0
1.700418042E0,-6.547758579E-1,1.326589823E0,1.723608732E0
1.710397042E0,-5.122354031E-1,1.325259447E0,1.585566163E0
1.720376042E0,-4.081516266E-1,1.171435237E0,1.476470590E0
1.730356042E0,-3.100757003E-1,9.900560975E-1,1.379789829E0
1.740335042E0,-2.356891185E-1,8.199170828E-1,1.274528980E0
1.750314042E0,-1.840437651E-1,6.975647807E-1,1.164931059E0
1.760324042E0,-1.490650028E-1,6.548527479E-1,1.042266965E0
1.770303042E0,-1.034118161E-1,6.940994263E-1,8.892611861E-1
1.780282042E0,1.305523328E-4,7.928372025E-1,7.140470147E-1
1.790262042E0,1.669308096E-1,9.135415554E-1,5.400357842E-1
1.800241042E0,3.923721910E-1,1.018954754E0,3.849231601E-1
1.810220042E0,6.346347928E-1,1.062836289E0,2.381371409E-1
1.820230042E0,8.412348628E-1,1.000717521E0,8.971119672E-2
1.830209042E0,1.007259965E0,8.500504494E-1,-7.914544642E-2
1.840188042E0,1.131143808E0,6.796161532E-1,-2.782140970E-1
1.850168042E0,1.243922353E0,5.030882359E-1,-5.291714668E-1
1.860147042E0,1.347737908E0,4.101932347E-1,-7.906110287E-1
1.870157042E0,1.442321062E0,4.260181487E-1,-1.032159209E0
1.880136042E0,1.527569890E0,5.024684668E-1,-1.238285542E0
1.890115042E0,1.569594741E0,5.855869055E-1,-1.389749885E0
1.900094042E0,1.494871736E0,6.544914246E-1,-1.478294611E0
1.910074042E0,1.294926286E0,7.320826650E-1,-1.417428851E0
1.920053042E0,1.051826239E0,7.852284312E-1,-1.206547737E0
1.930063042E0,8.625832796E-1,7.588944435E-1,-7.848476768E-1
1.940042042E0,7.123298645E-1,5.614767075E-1,-1.447385550E-1
1.950021042E0,4.962628484E-1,1.123031750E-1,4.184212089E-1
1.960000042E0,1.919317394E-1,-2.637660503E-1,6.648432612E-1
1.969980042E0,-2.076831087E-2,-3.900680840E-1,6.806568503E-1
1.979959042E0,-1.327121556E-1,-1.665311158E-1,6.171436310E-1
1.989969042E0,-1.183018461E-1,1.665293723E-1,4.837613404E-1
1.999948042E0,5.606835708E-2,3.571930528E-1,2.254309803E-1
2.009927042E0,2.659033239E-1,2.921702862E-1,-8.495534956E-2
2.019906042E0,3.769627213E-1,2.650246918E-1,-3.226219714E-1
2.029886042E0,4.473071694E-1,3.913486898E-1,-5.096584558E-1
2.039895042E0,3.451818824E-1,5.907166600E-1,-4.386777878E-1
2.049875042E0,1.605871599E-3,5.425280929E-1,-7.460795343E-2
2.059854042E0,-3.586990535E-1,-4.056448638E-1,5.510402322E-1
2.069833042E0,-4.912663400E-1,-1.865550876E0,1.282029271E0
2.079812042E0,-2.704477012E-1,-2.987038612E0,1.398934245E0
2.089792042E0,1.642091274E-1,-3.281338930E0,1.156477094E0
2.099801042E0,8.990218639E-1,-2.381128311E0,6.422234178E-1
2.109781042E0,1.387927771E0,-6.576367021E-1,-1.721712351E-1
2.119760042E0,1.417845249E0,2.817350626E-1,-8.615978360E-1
2.129739042E0,1.126438260E0,3.587792218E-1,-1.194946766E0
2.139718042E0,9.565712214E-1,1.883129478E-1,-1.302786231E0
2.149698042E0,9.687973261E-1,-3.509611785E-1,-1.341481090E0
2.159708042E0,9.967617989E-1,-7.962877750E-1,-1.349588275E0
2.169687042E0,9.219055176E-1,-8.143488169E-1,-1.332960367E0
2.179666042E0,8.151599169E-1,-7.036957741E-1,-1.237058878E0
2.189645042E0,7.682493329E-1,-8.204274774E-1,-1.049027681E0
2.199624042E0,7.798175216E-1,-1.117134809E0,-9.955524802E-1
2.209634042E0,8.769862652E-1,-1.383252740E0,-9.588152170E-1
2.219614042E0,9.981278777E-1,-1.496282101E0,-8.959198594E-1
2.229593042E0,1.097741008E0,-1.549949169E0,-8.068054318E-1
2.239572042E0,1.108921289E0,-1.562756896E0,-7.671765685E-1
2.249551042E0,1.049600959E0,-1.534493089E0,-7.448177338E-1
2.259531042E0,1.008317113E0,-1.302839041E0,-7.163929939E-1
2.269540042E0,9.513901472E-1,-1.276891708E0,-7.063797712E-1
2.279520042E0,9.026498199E-1,-1.187390089E0,-7.620462179E-1
2.289499042E0,8.827034831E-1,-1.067393661E0,-8.461464047E-1
2.299478042E0,8.631936908E-1,-9.657249451E-1,-9.104404449E-1
2.309457042E0,7.910845876E-1,-7.389516830E-1,-9.144843221E-1
2.319467042E0,6.898019314E-1,-5.495652556E-1,-8.580801487E-1
2.329446042E0,6.030250192E-1,-5.300246477E-1,-7.715957761E-1
2.339426042E0,5.723016858E-1,-5.895199180E-1,-6.805143356E-1
2.349405042E0,5.633634925E-1,-6.540624499E-1,-6.162621379E-1
2.359384042E0,5.835710168E-1,-6.853796244E-1,-6.034832001E-1
2.369363042E0,6.282242537E-1,-6.188080311E-1,-6.247528195E-1
2.379373042E0,6.966804862E-1,-4.994936883E-1,-6.716814637E-1
2.389352042E0,7.371054888E-1,-4.127330184E-1,-7.169014215E-1
2.399332042E0,7.259641886E-1,-4.039445817E-1,-7.765631080E-1
2.409311042E0,6.792648435E-1,-4.633658230E-1,-8.525553942E-1
2.419290042E0,6.086841226E-1,-5.274065733E-1,-9.387691021E-1
2.429269042E0,5.394052267E-1,-5.702078342E-1,-1.016787171E0
2.439279042E0,4.805892706E-1,-6.188691258E-1,-1.074481130E0
2.449258042E0,4.143266082E-1,-6.935545802E-1,-1.088615298E0
2.459238042E0,3.430878520E-1,-7.867779732E-1,-1.061506152E0
2.469217042E0,2.794342041E-1,-8.301578760E-1,-1.024914026E0
2.479196042E0,2.554284930E-1,-7.549654245E-1,-1.008103371E0
2.489206042E0,2.641036808E-1,-5.115980506E-1,-9.938960075E-1
2.499185042E0,3.334321678E-1,-2.826748490E-1,-9.572902918E-1
2.509164042E0,3.912512660E-1,-1.577861011E-1,-8.437618613E-1
2.519144042E0,4.170839190E-1,-1.866113544E-1,-6.641681194E-1
2.529123042E0,3.722588420E-1,-2.519139349E-1,-4.746575952E-1
2.539102042E0,2.871817648E-1,-2.327785939E-1,-3.162085712E-1
2.549112042E0,1.838364899E-1,-1.547664404E-1,-2.288310230E-1
2.559091042E0,7.229557633E-2,-1.235331520E-1,-2.133066654E-1
2.569070042E0,-3.145421669E-2,-2.381332219E-1,-2.363683283E-1
2.579050042E0,-1.597309709E-1,-3.970065117E-1,-2.620622218E-1
2.589029042E0,-2.991685867E-1,-5.546639562E-1,-2.881838679E-1
2.599008042E0,-4.377938509E-1,-7.055317760E-1,-2.844410539E-1
2.609018042E0,-5.962548852E-1,-7.537368536E-1,-2.419306189E-1
