"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-1.158291321E0,-8.640931091E0,7.114704895E-1
9.980000003E-3,-9.874964905E-1,-8.625064087E0,4.008663940E-1
1.999000000E-2,-8.175997925E-1,-8.745413818E0,3.333567810E-1
2.996900000E-2,-6.188131714E-1,-9.066346436E0,4.584965515E-1
3.994800000E-2,-5.206173706E-1,-9.506580963E0,6.412664795E-1
4.995800000E-2,-4.751119995E-1,-9.853858795E0,7.306306458E-1
5.993700000E-2,-5.177732849E-1,-1.001237915E1,5.520520020E-1
6.991600000E-2,-6.391708374E-1,-9.971364441E0,1.163081360E-1
7.989600000E-2,-1.001417542E0,-9.887688446E0,-4.849914551E-1
8.987500000E-2,-1.658101959E0,-9.886041870E0,-7.240443420E-1
9.985400000E-2,-2.443818054E0,-9.794132996E0,-2.995271301E-1
1.098640000E-1,-3.077600098E0,-9.570048981E0,6.584806824E-1
1.198430000E-1,-3.533701630E0,-9.253157959E0,1.466949463E0
1.298220000E-1,-3.622167664E0,-9.056466980E0,1.796863403E0
1.398020000E-1,-3.137774963E0,-9.241182861E0,1.844913483E0
1.497810000E-1,-2.284998322E0,-9.820627899E0,1.652114410E0
1.597600000E-1,-1.379082184E0,-1.056113800E1,1.302441559E0
1.697700000E-1,-6.348298645E-1,-1.118339401E1,9.988728333E-1
1.797490000E-1,-4.580474854E-2,-1.132559830E1,7.324269104E-1
1.897280000E-1,3.037184143E-1,-1.112202164E1,4.400848389E-1
1.997080000E-1,2.782713318E-1,-1.098520615E1,5.313949585E-2
2.096870000E-1,-2.618055725E-1,-1.106588837E1,-4.858895874E-1
2.196970000E-1,-1.237177277E0,-1.115839600E1,-8.839118958E-1
2.296760000E-1,-2.353256378E0,-1.104163879E1,-9.291178894E-1
2.396550000E-1,-3.324885864E0,-1.104283630E1,-7.577243042E-1
2.496340000E-1,-3.936963043E0,-1.158381134E1,-5.369334412E-1
2.596140000E-1,-4.210144958E0,-1.249945724E1,-2.875520325E-1
2.695930000E-1,-4.067940674E0,-1.282892212E1,-2.948867798E-2
2.796030000E-1,-3.624562683E0,-1.217253708E1,-7.903564453E-2
2.895820000E-1,-3.381617889E0,-1.167182831E1,-5.800437927E-1
2.995610000E-1,-3.080893250E0,-1.226190125E1,-8.126600647E-1
3.095400000E-1,-2.153721313E0,-1.320239548E1,-7.637118530E-1
3.195200000E-1,-1.884580994E-1,-1.309012894E1,-1.310674438E0
3.294990000E-1,1.929637299E0,-1.188199127E1,-2.242187347E0
3.395090000E-1,2.723286896E0,-1.045845154E1,-3.283272400E0
3.494880000E-1,2.366279297E0,-1.002420456E1,-3.753594360E0
3.594670000E-1,1.883533173E0,-1.099523529E1,-3.164269867E0
3.694460000E-1,1.907782745E0,-1.248014740E1,-1.291663971E0
3.794260000E-1,1.741179199E0,-1.380519196E1,1.152752838E0
3.894350000E-1,1.420995026E0,-1.433479065E1,2.976111145E0
3.994150000E-1,1.034049683E0,-1.366672989E1,3.618575134E0
4.093940000E-1,-3.010240173E-1,-1.219259537E1,2.662064209E0
4.193730000E-1,-2.222578125E0,-1.115600098E1,4.950205994E-1
4.293520000E-1,-3.801195374E0,-1.124042542E1,-1.275497589E0
4.393320000E-1,-4.282594299E0,-1.151255951E1,-2.592009888E0
4.493410000E-1,-3.822002106E0,-1.147154480E1,-3.203787689E0
4.593210000E-1,-3.012335815E0,-1.121153549E1,-2.834655304E0
4.693000000E-1,-1.963466949E0,-1.086650299E1,-1.929786987E0
