"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.391859400E-2,-2.556218505E-1,5.785957575E-1,-4.511172175E-1
6.642765600E-2,-2.620138526E-1,5.722037554E-1,-4.511172175E-1
6.893666700E-2,-2.588178515E-1,5.562257767E-1,-4.468562305E-1
7.144572900E-2,-2.588178515E-1,5.253327489E-1,-4.489862323E-1
7.395474000E-2,-2.641438544E-1,4.880487323E-1,-4.532472193E-1
7.646375000E-2,-2.694708705E-1,4.496997297E-1,-4.543122351E-1
7.897281200E-2,-2.726658583E-1,4.145457149E-1,-4.543122351E-1
8.148182300E-2,-2.758618593E-1,3.751307428E-1,-4.575082362E-1
8.399088500E-2,-2.769268453E-1,3.389117420E-1,-4.543122351E-1
8.649989600E-2,-2.758618593E-1,3.058887422E-1,-4.468562305E-1
8.919322900E-2,-2.737318575E-1,2.760617435E-1,-4.372682273E-1
9.170229200E-2,-2.716008425E-1,2.472997308E-1,-4.234202206E-1
9.421130200E-2,-2.577528656E-1,2.153417319E-1,-3.989192247E-1
9.672036500E-2,-2.396428734E-1,1.887107342E-1,-3.701572418E-1
9.922937500E-2,-2.194028646E-1,1.599487215E-1,-3.243512213E-1
1.017384370E-1,-1.927718669E-1,1.322517246E-1,-2.625662386E-1
1.042474480E-1,-1.554878652E-1,1.077507287E-1,-1.858672351E-1
1.067564580E-1,-1.107468680E-1,9.496773034E-2,-1.038422287E-1
1.092655210E-1,-6.707087159E-2,1.056207269E-1,-2.288223244E-2
1.117745310E-1,-2.552586980E-2,1.492957324E-1,5.594576895E-2
1.142835940E-1,1.175713167E-2,2.259947360E-1,1.198617741E-1
1.167926040E-1,3.838913143E-2,3.229337335E-1,1.677977741E-1
1.195152080E-1,6.502012908E-2,4.315897226E-1,1.997557729E-1
1.220242710E-1,8.739113063E-2,5.359857678E-1,2.263877690E-1
1.245332810E-1,1.033691317E-1,6.233367324E-1,2.508887649E-1
1.270422920E-1,1.097611263E-1,6.819257736E-1,2.711287737E-1
1.295513540E-1,1.214791313E-1,7.170797586E-1,2.903027833E-1
1.320603650E-1,1.300011277E-1,7.394497395E-1,3.030857742E-1
1.345694270E-1,1.321311295E-1,7.458417416E-1,3.116077781E-1
1.370784370E-1,1.353271306E-1,7.426457405E-1,3.233257830E-1
1.395874480E-1,1.374581307E-1,7.351887822E-1,3.307827711E-1
1.420965100E-1,1.395881325E-1,7.192097306E-1,3.307827711E-1
1.446055210E-1,1.342621297E-1,7.032307386E-1,3.307827711E-1
1.471145830E-1,1.321311295E-1,6.904477477E-1,3.371747732E-1
1.497734900E-1,1.257401258E-1,6.723387837E-1,3.393047750E-1
1.522825520E-1,1.140221283E-1,6.563597322E-1,3.393047750E-1
1.547915620E-1,1.055001318E-1,6.382507682E-1,3.403697610E-1
1.573006250E-1,9.591312706E-2,6.286627650E-1,3.339787722E-1
1.598096350E-1,9.165212512E-2,6.180107594E-1,3.105427623E-1
1.623186980E-1,9.271712601E-2,6.084227562E-1,2.689977586E-1
1.648277080E-1,9.591312706E-2,6.020317674E-1,2.146697789E-1
1.673367190E-1,9.591312706E-2,5.945747495E-1,1.507537663E-1
1.698457810E-1,9.910812974E-2,5.753997564E-1,8.364277333E-2
1.723547920E-1,1.001741290E-1,5.466377735E-1,2.824876830E-2
1.748638540E-1,9.484712780E-2,5.040277839E-1,-3.566523269E-2
1.773728650E-1,9.271712601E-2,4.550257325E-1,-1.155602261E-1
1.800673440E-1,9.271712601E-2,4.113497436E-1,-1.816062331E-1
1.825764060E-1,8.845613152E-2,3.623477221E-1,-2.391302288E-1
1.850854170E-1,8.206412941E-2,3.016277254E-1,-3.062412143E-1
1.875944790E-1,7.247713208E-2,2.462347299E-1,-3.786792159E-1
1.901034900E-1,5.862913281E-2,1.812537313E-1,-4.575082362E-1
1.926125520E-1,4.584513232E-2,1.194687262E-1,-5.342072248E-1
1.951215620E-1,3.519313410E-2,6.727072597E-2,-6.172972322E-1
1.976305730E-1,2.773613110E-2,3.318273276E-2,-6.982572079E-1
2.001396350E-1,2.773613110E-2,1.187773142E-2,-7.813472152E-1
2.026486460E-1,3.945413232E-2,1.400773134E-2,-8.537852168E-1
2.051577080E-1,6.821613014E-2,5.022673309E-2,-9.145052433E-1
2.076667190E-1,1.204141304E-1,1.120117307E-1,-9.485931993E-1
2.103563540E-1,1.875251234E-1,1.972327232E-1,-9.635072351E-1
2.128654170E-1,2.642241418E-1,2.835187316E-1,-9.762902260E-1
2.153744270E-1,3.409221470E-1,3.495647311E-1,-9.933342338E-1
2.178834900E-1,4.080341458E-1,3.730007410E-1,-1.018900275E0
2.203925000E-1,4.612971544E-1,3.527607322E-1,-1.050858259E0
2.229015100E-1,5.092341304E-1,2.994977236E-1,-1.083881259E0
2.254105730E-1,5.550401211E-1,2.291907221E-1,-1.110513210E0
2.279195830E-1,5.965850949E-1,1.492957324E-1,-1.124361277E0
2.304286460E-1,6.338691115E-1,6.833572686E-2,-1.136079192E0
2.329376560E-1,6.668921113E-1,-5.166268442E-3,-1.153123260E0
2.354467190E-1,6.935241222E-1,-6.588526815E-2,-1.179755211E0
2.379557290E-1,7.180241346E-1,-1.148872748E-1,-1.208517194E0
2.406619270E-1,7.382641435E-1,-1.468452662E-1,-1.242605209E0
2.431709900E-1,7.531781197E-1,-1.638892740E-1,-1.279889226E0
2.456800000E-1,7.606351376E-1,-1.756072640E-1,-1.324630260E0
2.481890620E-1,7.648960948E-1,-1.830642670E-1,-1.375762224E0
2.506980730E-1,7.648960948E-1,-1.862602681E-1,-1.425830245E0
2.532071350E-1,7.595701218E-1,-1.819992661E-1,-1.474832177E0
2.557161460E-1,7.435911298E-1,-1.649552733E-1,-1.516377211E0
2.582251560E-1,7.148290873E-1,-1.276702732E-1,-1.547269225E0
2.607342190E-1,6.786100864E-1,-8.186426759E-2,-1.567509174E0
2.632432290E-1,6.328040957E-1,-4.777626693E-2,-1.583488226E0
2.657522920E-1,5.933890939E-1,-3.286226839E-2,-1.600532174E0
2.682613020E-1,5.646271110E-1,-2.966626734E-2,-1.629294276E0
2.709388020E-1,5.294731259E-1,-2.434026822E-2,-1.667644262E0
2.734478650E-1,4.911241531E-1,-1.901426911E-2,-1.711319208E0
2.759568750E-1,4.485141337E-1,-2.327526733E-2,-1.748603225E0
2.784659370E-1,4.048381448E-1,-4.564526677E-2,-1.785887241E0
2.809749480E-1,3.569011390E-1,-8.292926848E-2,-1.821041226E0
2.834840100E-1,3.121601343E-1,-1.361922771E-1,-1.849803209E0
2.859930210E-1,2.738111317E-1,-2.001082748E-1,-1.862586260E0
2.885020310E-1,2.333311290E-1,-2.885252833E-1,-1.863651276E0
2.910110940E-1,2.013731301E-1,-3.822682798E-1,-1.850868225E0
2.935201040E-1,1.726111323E-1,-4.749452770E-1,-1.837020278E0
2.960291670E-1,1.427841336E-1,-5.495132208E-1,-1.816780210E0
2.985381770E-1,1.086961254E-1,-6.091682315E-1,-1.793344259E0
3.012309900E-1,6.289012730E-2,-6.848012209E-1,-1.762452245E0
3.037400520E-1,1.069213171E-2,-7.817402482E-1,-1.728363276E0
3.062490620E-1,-5.002686754E-2,-8.786792159E-1,-1.676166177E0
3.087581250E-1,-1.182038710E-1,-9.543122649E-1,-1.616511226E0
3.112671350E-1,-1.959678680E-1,-1.011836290E0,-1.554726243E0
3.137761980E-1,-2.779928446E-1,-1.054447293E0,-1.485484242E0
3.162852080E-1,-3.568218648E-1,-1.090665340E0,-1.407720208E0
3.187942190E-1,-4.377818704E-1,-1.123689294E0,-1.320369244E0
3.213032810E-1,-5.240678787E-1,-1.150320292E0,-1.231952190E0
3.238122920E-1,-6.146149039E-1,-1.193996310E0,-1.132883191E0
3.263213540E-1,-6.913138628E-1,-1.262172341E0,-1.011443257E0
3.288303650E-1,-7.637509108E-1,-1.333545327E0,-8.750902414E-1
3.315231250E-1,-8.212748766E-1,-1.407048345E0,-7.238232493E-1
3.340321870E-1,-8.713418841E-1,-1.470963359E0,-5.491212010E-1
3.365411980E-1,-9.075608850E-1,-1.528487325E0,-3.627002239E-1
3.390502600E-1,-9.288659096E-1,-1.595599294E0,-1.539092213E-1
3.415592710E-1,-9.427148700E-1,-1.640340328E0,7.298976928E-2
3.440683330E-1,-9.491058588E-1,-1.653123260E0,3.148037791E-1
3.465773440E-1,-9.544329047E-1,-1.647796273E0,5.662057996E-1
3.490863540E-1,-9.597588778E-1,-1.635013342E0,8.282597661E-1
3.515954170E-1,-9.640198946E-1,-1.597729325E0,1.097769737E0
3.541044270E-1,-9.672158957E-1,-1.540205359E0,1.364084721E0
3.566134900E-1,-9.682809114E-1,-1.467767358E0,1.631465793E0
3.591225000E-1,-9.672158957E-1,-1.405982256E0,1.897780776E0
3.618123960E-1,-9.661508799E-1,-1.371894360E0,2.152377844E0
3.643214580E-1,-9.565628767E-1,-1.354850292E0,2.389930725E0
3.668304690E-1,-9.533668756E-1,-1.366568327E0,2.604047775E0
3.693395310E-1,-9.576289058E-1,-1.410243273E0,2.786206722E0
3.718485420E-1,-9.661508799E-1,-1.482681274E0,2.932147741E0
3.743576040E-1,-9.757378697E-1,-1.593468308E0,3.059978724E0
3.768666150E-1,-9.831948876E-1,-1.730887294E0,3.182483673E0
3.793756250E-1,-9.991738796E-1,-1.850196242E0,3.287944794E0
3.818846870E-1,-1.017282844E0,-1.953526258E0,3.384883881E0
3.843936980E-1,-1.038587809E0,-2.060052395E0,3.482886791E0
3.869027600E-1,-1.067349792E0,-2.166578293E0,3.572368860E0
3.894117710E-1,-1.096111774E0,-2.274169207E0,3.663981676E0
3.921032810E-1,-1.122743845E0,-2.366847277E0,3.758789778E0
3.946123440E-1,-1.123808861E0,-2.402001381E0,3.856793880E0
3.971213540E-1,-1.112090826E0,-2.365782261E0,3.946275711E0
3.996304170E-1,-1.133395791E0,-2.354064226E0,4.025104523E0
4.021394270E-1,-1.166418791E0,-2.357260227E0,4.109259605E0
4.046484900E-1,-1.172810793E0,-2.318910360E0,4.181697369E0
4.071575000E-1,-1.140852809E0,-2.227298260E0,4.238156319E0
4.096665100E-1,-1.088654876E0,-2.111185312E0,4.264787674E0
4.121755730E-1,-1.011956811E0,-1.965244293E0,4.250939369E0
4.146845830E-1,-8.947778940E-1,-1.797998309E0,4.177436352E0
4.171936460E-1,-7.552288771E-1,-1.621165276E0,4.030430317E0
4.197026560E-1,-6.039618850E-1,-1.420896292E0,3.780094862E0
4.223943230E-1,-4.441728592E-1,-1.185474277E0,3.432819843E0
4.249033850E-1,-2.897098660E-1,-9.425942302E-1,3.023759842E0
4.274123960E-1,-9.796386957E-2,-6.187552214E-1,2.608308792E0
4.299214580E-1,1.555671245E-1,-1.596282721E-1,2.221619844E0
4.324304690E-1,4.549051523E-1,4.369157255E-1,1.876474738E0
4.349395310E-1,7.936581373E-1,1.142118692E0,1.588854790E0
4.374485420E-1,1.130280137E0,1.869690657E0,1.340649724E0
4.399575520E-1,1.413639188E0,2.517368793E0,1.119075775E0
4.424666150E-1,1.618169188E0,3.021236658E0,9.209367633E-1
4.449756250E-1,1.752392173E0,3.367446661E0,7.558217645E-1
4.474846870E-1,1.832286119E0,3.592216730E0,6.322517991E-1
4.499936980E-1,1.874897122E0,3.734960794E0,5.534217954E-1
4.526873960E-1,1.902594209E0,3.792484760E0,5.150727630E-1
4.551964580E-1,1.918573141E0,3.766918659E0,4.980287850E-1
4.577054690E-1,1.931356192E0,3.681697607E0,5.108117461E-1
4.602145310E-1,1.932421207E0,3.558127642E0,5.278557539E-1
4.627235420E-1,1.930290222E0,3.419643641E0,5.470307469E-1
4.652326040E-1,1.920703173E0,3.279029608E0,5.672707558E-1
4.677416150E-1,1.907920122E0,3.142676592E0,5.907067657E-1
4.702506250E-1,1.893006206E0,3.018040657E0,6.109467745E-1
