"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
0.000000000E0,7.330523729E-1,-1.851572871E0,-7.033489943E-1
1.974000000E-3,7.464913726E-1,-1.885170460E0,-7.112902999E-1
3.968000000E-3,7.489348054E-1,-1.902274609E0,-7.167881131E-1
5.967333000E-3,7.562652230E-1,-1.948700428E0,-7.283944488E-1
7.966833000E-3,7.654282451E-1,-1.998180509E0,-7.436661124E-1
9.966433000E-3,7.660390735E-1,-2.029334784E0,-7.528290749E-1
1.196609900E-2,7.727586031E-1,-2.103860140E0,-7.735984921E-1
1.396581300E-2,7.758129239E-1,-2.185716152E0,-8.023092151E-1
1.596556300E-2,7.788672447E-1,-2.231530905E0,-8.145264983E-1
1.796511800E-2,7.813106775E-1,-2.317663193E0,-8.487349153E-1
1.996471800E-2,7.886410356E-1,-2.403184175E0,-8.829433918E-1
2.196199000E-2,7.965823412E-1,-2.477098942E0,-9.189844131E-1
2.396165600E-2,8.020801544E-1,-2.508252859E0,-9.391430020E-1
2.596134800E-2,8.197952509E-1,-2.554067850E0,-9.721297026E-1
2.796106200E-2,8.314016461E-1,-2.569950342E0,-9.886230826E-1
2.996079500E-2,8.564471602E-1,-2.587054729E0,-1.025274992E0
3.196054500E-2,8.906555772E-1,-2.589498043E0,-1.055207372E0
3.396019200E-2,9.114249945E-1,-2.583389521E0,-1.071700811E0
3.595985800E-2,9.560182095E-1,-2.568728685E0,-1.101022363E0
3.795954200E-2,1.007330775E0,-2.550402880E0,-1.114461303E0
3.995924200E-2,1.031154513E0,-2.546126604E0,-1.143782854E0
4.195771800E-2,1.114232302E0,-2.546737432E0,-1.184710860E0
4.395708100E-2,1.114232302E0,-2.554678679E0,-1.184710860E0
4.595682000E-2,1.174097061E0,-2.566285133E0,-1.212199807E0
4.795657000E-2,1.233961821E0,-2.599272013E0,-1.236023545E0
4.995625000E-2,1.263283372E0,-2.616376162E0,-1.247630000E0
5.195594200E-2,1.330478549E0,-2.654860497E0,-1.264123321E0
5.395564500E-2,1.395841241E0,-2.697621346E0,-1.275118947E0
5.595535900E-2,1.430049539E0,-2.715947151E0,-1.275118947E0
5.795508300E-2,1.493579626E0,-2.754431725E0,-1.271453738E0
5.995481600E-2,1.557720423E0,-2.785585880E0,-1.258625507E0
6.195454900E-2,1.613920093E0,-2.814296484E0,-1.247630000E0
6.395468200E-2,1.635911107E0,-2.825902939E0,-1.241521358E0
6.595441500E-2,1.683558702E0,-2.854002714E0,-1.232358217E0
6.795414800E-2,1.702495456E0,-2.867441893E0,-1.229914904E0
6.995388100E-2,1.735482216E0,-2.896152258E0,-1.231136560E0
7.195361400E-2,1.760527730E0,-2.928528309E0,-1.240910411E0
7.395334700E-2,1.766636372E0,-2.937691212E0,-1.243964672E0
7.595308000E-2,1.772745013E0,-2.927306652E0,-1.256182075E0
7.795288000E-2,1.775799274E0,-2.900428534E0,-1.267788410E0
7.995211300E-2,1.777021050E0,-2.888822079E0,-1.273897171E0
8.195184600E-2,1.767247200E0,-2.814907551E0,-1.308105588E0
8.395157900E-2,1.758695126E0,-2.779477358E0,-1.317879558E0
8.595131200E-2,1.750142932E0,-2.740992785E0,-1.333151102E0
8.795011200E-2,1.738536477E0,-2.643254042E0,-1.357585669E0
8.994984500E-2,1.723875761E0,-2.532076597E0,-1.383852959E0
9.194957800E-2,1.715934515E0,-2.472211838E0,-1.394237638E0
9.394937800E-2,1.698830366E0,-2.353093147E0,-1.414396167E0
9.594911100E-2,1.683558702E0,-2.234585524E0,-1.430278659E0
9.794884400E-2,1.674395680E0,-2.175942421E0,-1.433943868E0
9.994857700E-2,1.654237151E0,-2.067208290E0,-1.439441681E0
1.019483100E-1,1.632856846E0,-1.969469905E0,-1.440052509E0
1.039483100E-1,1.620028734E0,-1.913270235E0,-1.445550323E0
1.059480430E-1,1.592539787E0,-1.770327806E0,-1.454102397E0
1.079477760E-1,1.569937706E0,-1.598063827E0,-1.454102397E0
1.099475760E-1,1.551611781E0,-1.513764381E0,-1.453491569E0
1.119473090E-1,1.513738155E0,-1.367156744E0,-1.438220024E0
1.139467420E-1,1.456316829E0,-1.254757524E0,-1.417450428E0
1.159464750E-1,1.423330069E0,-1.212607741E0,-1.397292018E0
1.179462080E-1,1.348804593E0,-1.171069026E0,-1.352087855E0
1.199459410E-1,1.260228992E0,-1.174734116E0,-1.303829551E0
1.219456740E-1,1.161268950E0,-1.207109928E0,-1.247019053E0
1.239454070E-1,1.114232302E0,-1.229101181E0,-1.214032292E0
1.259446730E-1,1.066584706E0,-1.250481486E0,-1.182267308E0
1.279444060E-1,9.694572091E-1,-1.291409373E0,-1.110185266E0
1.299441390E-1,8.790491223E-1,-1.323174477E0,-1.044822812E0
1.319441050E-1,7.923063040E-1,-1.351885080E0,-9.819035530E-1
1.339438380E-1,7.501565814E-1,-1.362880707E0,-9.531929493E-1
1.359435710E-1,6.713550091E-1,-1.393423915E0,-8.982150555E-1
1.379433040E-1,6.383682489E-1,-1.414193392E0,-8.743913174E-1
1.399436040E-1,5.760599971E-1,-1.452677846E0,-8.328524828E-1
