"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.877300000E-2,4.765834510E-1,-1.423732638E0,1.346923262E-1
2.878500000E-2,5.927659869E-1,-1.443768382E0,5.226802453E-2
3.879799999E-2,6.319475770E-1,-1.319246173E0,-7.104644179E-2
4.880999999E-2,6.053479314E-1,-1.122893810E0,-1.741760224E-1
5.882300000E-2,5.339776278E-1,-8.879527450E-1,-2.278678566E-1
6.883500000E-2,4.364193976E-1,-6.397022009E-1,-2.051066160E-1
7.884799999E-2,3.477193415E-1,-3.520165980E-1,-1.385671943E-1
8.886000000E-2,2.920749784E-1,-1.367019117E-1,-4.560689256E-2
9.887300000E-2,2.794721127E-1,-4.818871617E-2,3.255225718E-2
1.088850000E-1,3.335689008E-1,7.101967931E-3,4.228238016E-2
1.188980000E-1,4.647952318E-1,1.063878536E-1,1.450972445E-2
1.289100000E-1,6.454337239E-1,2.705291212E-1,-3.044842929E-2
1.389230000E-1,8.211550713E-1,4.471774399E-1,-9.254817665E-2
1.489350000E-1,9.583023190E-1,5.804942250E-1,-2.062545121E-1
1.589480000E-1,1.073596120E0,6.640941501E-1,-3.492062986E-1
1.689600000E-1,1.191370130E0,7.066612840E-1,-4.992096126E-1
1.789730000E-1,1.357325077E0,7.238829136E-1,-6.571859121E-1
1.889850417E-1,1.579381347E0,7.332023978E-1,-8.425214291E-1
1.989980417E-1,1.837821960E0,8.122352362E-1,-1.043889880E0
2.090100417E-1,2.073875189E0,9.026570320E-1,-1.223896384E0
2.190230417E-1,2.237359047E0,8.807340264E-1,-1.323896408E0
2.290350417E-1,2.329553843E0,6.487143636E-1,-1.330277920E0
2.390480417E-1,2.392190218E0,2.607128024E-1,-1.265138388E0
2.490600417E-1,2.457401514E0,-1.794882864E-1,-1.121597409E0
2.590730417E-1,2.456024408E0,-6.005295515E-1,-8.644388914E-1
2.690860417E-1,2.323975325E0,-9.184127450E-1,-5.227720737E-1
2.790980417E-1,2.086797953E0,-1.098953724E0,-1.994828284E-1
2.891100417E-1,1.831846476E0,-1.037995338E0,-1.641847007E-2
2.991230417E-1,1.638750911E0,-6.790664196E-1,7.877035998E-3
3.091350417E-1,1.569726586E0,-2.809125930E-2,-6.127966195E-2
3.191480417E-1,1.601668596E0,7.369620800E-1,-1.658744961E-1
3.291610417E-1,1.621792316E0,1.241073489E0,-2.317038476E-1
3.391730417E-1,1.531083584E0,1.321365595E0,-2.536832690E-1
3.491860417E-1,1.368202806E0,1.159716845E0,-3.066623211E-1
3.591980417E-1,1.224296927E0,9.094572663E-1,-4.531863928E-1
3.692110417E-1,1.107540965E0,6.618021727E-1,-6.631774902E-1
3.792230417E-1,9.874621034E-1,5.187367201E-1,-8.980885744E-1
3.892360417E-1,8.315351009E-1,5.019230843E-1,-1.098672390E0
3.992480417E-1,6.424061656E-1,6.082420349E-1,-1.227999449E0
4.092610417E-1,4.583367407E-1,7.618539929E-1,-1.273703575E0
4.192730417E-1,2.824023664E-1,8.550748825E-1,-1.239280343E0
4.292850417E-1,1.239528060E-1,7.882974744E-1,-1.131617785E0
4.392980417E-1,-1.683272794E-2,5.933082700E-1,-9.831357598E-1
4.493110417E-1,-1.174837053E-1,3.557258248E-1,-7.904491425E-1
4.593230417E-1,-1.741239280E-1,8.584912866E-2,-5.492309928E-1
4.693360417E-1,-2.161350250E-1,-1.806110591E-1,-2.727695704E-1
4.793480417E-1,-2.677262723E-1,-4.875826836E-1,3.141864762E-2
4.893610417E-1,-3.570804000E-1,-8.257676959E-1,3.353226185E-1
4.993730417E-1,-5.805148482E-1,-1.181663990E0,6.378982663E-1
5.093850417E-1,-9.528103471E-1,-1.503573298E0,9.226269126E-1
5.193980417E-1,-1.342199922E0,-1.811939359E0,1.181820989E0
5.294100417E-1,-1.701477408E0,-2.248508930E0,1.412941575E0
5.394230417E-1,-1.937489390E0,-2.730398655E0,1.593191028E0
5.494360417E-1,-1.878652930E0,-2.893417120E0,1.698198676E0
5.594480417E-1,-1.410071254E0,-2.319472790E0,1.669308305E0
5.694610417E-1,-6.864588857E-1,-9.080322981E-1,1.352788091E0
5.794730417E-1,-5.294291303E-2,6.279483438E-1,7.338845730E-1
5.894860417E-1,-7.716196775E-2,9.461809397E-1,-5.116367340E-2
5.994980417E-1,-6.090318561E-1,2.829657793E-1,-7.408067584E-1
6.095110417E-1,-8.416541815E-1,-2.137515694E-1,-1.108254194E0
6.195230417E-1,-5.814525485E-1,-3.570430875E-1,-1.329803944E0
6.295360417E-1,-3.129970282E-2,-3.489433527E-1,-1.390239000E0
6.395480417E-1,4.745023251E-1,-1.913351417E-1,-1.239732742E0
6.495600417E-1,6.828387380E-1,7.382915169E-2,-8.618783951E-1
6.595730417E-1,3.249734640E-1,-6.221820042E-2,-9.522131085E-2
6.695850417E-1,-5.226928592E-1,-5.698862076E-1,9.263614416E-1
6.795980417E-1,-1.182732940E0,-9.781160951E-1,1.958364964E0
6.896100417E-1,-1.365093946E0,-1.194471002E0,2.914510012E0
6.996230417E-1,-6.933892369E-1,-1.168739557E0,3.447330713E0
7.096350417E-1,4.023678899E-1,-1.134997010E0,2.872312546E0
7.196480417E-1,1.141417861E0,-1.050530314E0,1.372143507E0
7.296600417E-1,1.375760317E0,-8.764810562E-1,-1.199926287E-1
7.396730417E-1,1.251648784E0,-6.529968977E-1,-1.055292606E0
7.496850417E-1,8.840200901E-1,-3.084530532E-1,-1.321669459E0
7.596980417E-1,2.027804404E-1,2.102792859E-1,-9.621249437E-1
7.697100417E-1,-6.303636432E-1,5.739373565E-1,-6.677658856E-2
7.797230417E-1,-1.231608748E0,3.747490048E-1,9.077180624E-1
