"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-2.683900118E0,1.022324085E0,-1.074996591E0
1.983642000E-3,-2.489969730E0,8.331822157E-1,-9.768342972E-1
3.967285000E-3,-2.348711967E0,7.206547260E-1,-9.002198577E-1
5.981445000E-3,-2.106897593E0,4.189853072E-1,-5.602431893E-1
7.965088000E-3,-1.994369984E0,2.370259613E-1,-2.466027737E-1
9.979248000E-3,-1.908178806E0,-6.224924326E-2,-2.346317619E-1
1.196289000E-2,-1.771709204E0,-3.088520169E-1,-1.771709323E-1
1.397705100E-2,-1.752555609E0,-4.165911078E-1,-1.029506698E-1
1.596069300E-2,-1.709460020E0,-6.344634295E-1,1.292868853E-1
1.797485300E-2,-1.709460020E0,-8.212111592E-1,4.237737060E-1
1.995849600E-2,-1.704671621E0,-9.361328483E-1,5.578489900E-1
2.197265600E-2,-1.666364431E0,-1.165976286E0,7.517793179E-1
2.395629900E-2,-1.534683347E0,-1.369483352E0,7.996633649E-1
2.597045900E-2,-1.448492050E0,-1.448492050E0,7.661445141E-1
2.798461900E-2,-1.391031146E0,-1.572990537E0,6.033388376E-1
2.999877900E-2,-1.357512355E0,-1.654393315E0,3.926490843E-1
3.198242200E-2,-1.350329757E0,-1.673547029E0,2.537853718E-1
3.402709900E-2,-1.343147159E0,-1.644816518E0,3.351882473E-2
3.604126000E-2,-1.410184860E0,-1.594538331E0,-2.585737705E-1
3.808593700E-2,-1.453280449E0,-1.556231141E0,-3.639186621E-1
4.010009800E-2,-1.580173135E0,-1.422155857E0,-6.105214357E-1
4.202270500E-2,-1.685518026E0,-1.223437071E0,-8.547300100E-1
4.400634800E-2,-1.687912226E0,-1.154005170E0,-9.289502501E-1
4.598999000E-2,-1.704671621E0,-1.010353088E0,-1.029506683E0
4.797363300E-2,-1.841141105E0,-9.409212470E-1,-1.091755986E0
4.998779300E-2,-2.015917778E0,-7.302315235E-1,-1.414973259E0
5.197143500E-2,-2.257732153E0,-4.740519226E-1,-1.613691926E0
5.398559600E-2,-2.317587137E0,-3.519476354E-1,-1.668758631E0
5.596923800E-2,-2.418143749E0,-1.316810995E-1,-1.695094824E0
5.798339800E-2,-2.499546528E0,4.070143029E-2,-1.673547029E0
5.996704100E-2,-2.530671120E0,1.029506698E-1,-1.668758631E0
6.192016600E-2,-2.628833532E0,1.843535304E-1,-1.587355733E0
6.393432600E-2,-2.760514498E0,2.705447972E-1,-1.553836942E0
6.591796900E-2,-2.877830505E0,3.160346150E-1,-1.503558636E0
6.790161100E-2,-3.107673883E0,3.519476354E-1,-1.412579060E0
6.991577100E-2,-3.167528868E0,3.543418646E-1,-1.273715258E0
7.189941400E-2,-3.236960649E0,3.471592367E-1,-1.197100878E0
7.391357400E-2,-3.327940464E0,2.873041928E-1,-1.067813993E0
7.589721700E-2,-3.397372246E0,2.178723514E-1,-9.385270476E-1
7.791137700E-2,-3.430891037E0,2.106897533E-1,-8.690952063E-1
7.989501900E-2,-3.485957623E0,2.274491638E-1,-7.134721279E-1
8.190918000E-2,-3.507505417E0,2.178723514E-1,-4.764461517E-1
8.389282200E-2,-3.505111217E0,2.082955539E-1,-3.327940404E-1
8.593750000E-2,-3.466804028E0,1.771709323E-1,-8.619125932E-2
8.792114200E-2,-3.397372246E0,1.723825186E-1,1.460463107E-1
8.993530300E-2,-3.363853455E0,1.221042871E-1,2.729389966E-1
9.191894500E-2,-3.294421434E0,9.576806426E-2,5.578489900E-1
9.393310500E-2,-3.272873640E0,1.101332754E-1,7.158663273E-1
9.591674800E-2,-3.260902643E0,1.556231081E-1,1.029506683E0
9.793090800E-2,-3.241749048E0,2.106897533E-1,1.307234168E0
9.991455100E-2,-3.217807055E0,2.537853718E-1,1.436521053E0
1.018981930E-1,-3.122039080E0,3.495534360E-1,1.632845521E0
1.038818360E-1,-2.978386879E0,4.620809257E-1,1.869871497E0
1.058654780E-1,-2.896984100E0,5.291185975E-1,1.996764183E0
1.078796390E-1,-2.738966703E0,6.943184733E-1,2.264914751E0
1.098632810E-1,-2.612074137E0,8.882488012E-1,2.552218914E0
1.118774410E-1,-2.571372509E0,1.007958889E0,2.683900118E0
1.138916010E-1,-2.497152328E0,1.288080573E0,2.956839085E0
1.158752440E-1,-2.375048161E0,1.606509328E0,3.205836058E0
1.178894040E-1,-2.322375536E0,1.783680320E0,3.327940464E0
1.198730470E-1,-2.176329374E0,2.173935175E0,3.687070608E0
1.218872070E-1,-1.972822189E0,2.564189911E0,4.084507942E0
1.238708490E-1,-1.891419291E0,2.784456491E0,4.240131378E0
1.258544920E-1,-1.841141105E0,3.335123062E0,4.568136692E0
1.278686520E-1,-1.838746905E0,3.981557369E0,4.697423935E0
1.298522950E-1,-1.798045516E0,4.371812344E0,4.659116745E0
1.318664550E-1,-1.656787634E0,5.264849663E0,4.707000732E0
1.338500980E-1,-1.522712231E0,5.755661011E0,4.807557106E0
1.358642580E-1,-1.493981838E0,6.854599476E0,4.984727859E0
1.378479000E-1,-1.570596337E0,8.149862289E0,5.042188644E0
1.398620600E-1,-1.656787634E0,8.889671326E0,5.046977043E0
1.418457030E-1,-1.831564307E0,1.049378586E1,5.094861031E0
1.438293460E-1,-2.221819162E0,1.229183197E1,5.190629482E0
1.458129880E-1,-2.387019157E0,1.322317600E1,5.288791656E0
1.477966310E-1,-2.480392933E0,1.511220074E1,5.652710438E0
1.498107910E-1,-2.664746523E0,1.712093544E1,6.131550789E0
1.517944330E-1,-2.786850691E0,1.814326096E1,6.428431511E0
1.538085940E-1,-3.062183857E0,2.017593765E1,7.038952827E0
1.557922360E-1,-3.095702887E0,2.209129906E1,7.647080421E0
1.578063960E-1,-2.949656487E0,2.298912430E1,7.936778545E0
1.597900390E-1,-2.600103140E0,2.471534348E1,8.437167168E0
1.618041990E-1,-1.944091797E0,2.627157593E1,8.748413086E0
1.637878420E-1,-1.441309452E0,2.697068214E1,8.913613319E0
1.658020020E-1,6.943184882E-2,2.810553360E1,9.370905876E0
1.677856440E-1,2.166752577E0,2.872563171E1,9.943120003E0
1.697998050E-1,3.284844637E0,2.885252380E1,1.031900978E1
