"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.619300002E-2,-1.496910751E-1,-2.733322680E-1,-1.169687230E-2
2.615799999E-2,-2.883265615E-1,-3.531013429E-1,-6.454858184E-2
3.612299997E-2,-3.952966630E-1,-4.186401665E-1,-6.723358482E-2
4.608800000E-2,-4.736273587E-1,-4.358938932E-1,-3.133847192E-2
5.605399999E-2,-5.044851303E-1,-4.173204601E-1,1.949142106E-2
6.601900002E-2,-4.726903439E-1,-3.513752520E-1,5.969531089E-2
7.598400000E-2,-4.092772901E-1,-2.703632116E-1,8.966945857E-2
8.594899997E-2,-3.347588480E-1,-1.691633165E-1,2.773604691E-1
9.591400000E-2,-3.463694453E-1,-1.929898113E-1,3.670858145E-1
1.058790000E-1,-4.095152020E-1,-1.816661805E-1,4.173334241E-1
1.158440000E-1,-4.700461924E-1,-2.420728058E-1,4.689902365E-1
1.258090000E-1,-4.957829714E-1,-3.421137333E-1,5.274984241E-1
1.357750000E-1,-4.503318667E-1,-4.146715403E-1,5.468316674E-1
1.457400000E-1,-3.613211811E-1,-3.753693104E-1,5.447095037E-1
1.557050000E-1,-2.676703334E-1,-3.466063738E-1,5.967535377E-1
1.656700000E-1,-2.004915923E-1,-3.575813174E-1,6.822584271E-1
1.756350000E-1,-1.464778930E-1,-3.153081536E-1,7.709389925E-1
1.856000000E-1,-8.252738416E-2,-1.934466362E-1,8.666233420E-1
1.955650000E-1,-2.117108181E-2,-1.174496114E-1,9.603282809E-1
2.055300000E-1,3.848718852E-2,-9.189072251E-2,1.052960157E0
2.154960000E-1,6.460933387E-2,-9.531661123E-2,1.138525724E0
2.254603750E-1,4.699626565E-2,-1.096466929E-1,1.198881626E0
2.354253750E-1,1.095035821E-1,-3.845307231E-1,1.152129650E0
2.453903750E-1,4.195998013E-1,-7.352418900E-1,7.260453105E-1
2.553553750E-1,5.199868679E-1,-3.921939433E-1,1.665247977E-1
2.653203750E-1,4.600676000E-1,6.039034948E-2,2.852156945E-2
2.752853750E-1,4.395937622E-1,3.769403100E-1,1.473613977E-1
2.852503750E-1,4.748127162E-1,4.031426311E-1,1.837311238E-1
2.952163750E-1,5.977846980E-1,1.706915647E-1,1.663806289E-1
3.051813750E-1,7.939674854E-1,-6.665512919E-2,1.612151116E-1
3.151463750E-1,8.622443080E-1,4.061166942E-1,1.660215855E-1
3.251113750E-1,6.471490860E-1,1.313448548E0,2.671925724E-1
3.350763750E-1,4.654091001E-1,1.965036154E0,4.120389521E-1
3.450413750E-1,3.527100682E-1,2.193967819E0,6.023483276E-1
3.550063750E-1,1.426937133E-1,2.147429705E0,8.181496263E-1
