"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-4.709551811E0,5.890080929E0,6.205243111E0
2.415573000E-3,-4.680822372E0,5.880504131E0,6.195666790E0
1.939682300E-2,-4.723916054E0,5.705735207E0,6.248336792E0
2.182698000E-2,-4.747857094E0,5.679400444E0,6.253125191E0
2.425520900E-2,-4.776586056E0,5.641094208E0,6.312977314E0
2.668198000E-2,-4.807709694E0,5.624335766E0,6.372829914E0
2.910755200E-2,-4.829256058E0,5.617153645E0,6.423106194E0
3.153213600E-2,-4.867562294E0,5.619547844E0,6.461411953E0
3.395588600E-2,-4.893897057E0,5.602788925E0,6.485352993E0
3.637890700E-2,-4.910655499E0,5.619547844E0,6.514081955E0
3.880125000E-2,-4.929808617E0,5.607577324E0,6.504505634E0
4.122307300E-2,-4.908261776E0,5.612365246E0,6.494928837E0
4.364442700E-2,-4.857985497E0,5.609971523E0,6.490140915E0
4.606531300E-2,-4.800527096E0,5.583636284E0,6.420711994E0
4.848583400E-2,-4.757433891E0,5.586030483E0,6.396770954E0
5.090599000E-2,-4.668851852E0,5.581242085E0,6.389588833E0
5.332578200E-2,-4.625758171E0,5.569271564E0,6.346495152E0
5.574520900E-2,-4.525205612E0,5.554906845E0,6.291430950E0
5.816437500E-2,-4.436624050E0,5.550118923E0,6.269884109E0
6.058323000E-2,-4.362407207E0,5.511813164E0,6.253125191E0
6.300182300E-2,-4.233125687E0,5.487872124E0,6.222002029E0
6.542015700E-2,-4.132573605E0,5.468719482E0,6.219607830E0
6.783823000E-2,-4.063144684E0,5.444778442E0,6.250730991E0
7.025609400E-2,-3.972169161E0,5.430413723E0,6.286642551E0
7.267369800E-2,-3.897951841E0,5.420837402E0,6.284248352E0
7.509109400E-2,-3.783035040E0,5.408866882E0,6.298613071E0
7.750828200E-2,-3.704029799E0,5.399290562E0,6.348888874E0
7.992526100E-2,-3.605871677E0,5.447172165E0,6.439865112E0
8.234203200E-2,-3.522078276E0,5.466325283E0,6.439865112E0
8.475864600E-2,-3.483772755E0,5.468719482E0,6.509294033E0
8.717510500E-2,-3.452649355E0,5.495054245E0,6.597875595E0
8.957536500E-2,-3.500531435E0,5.485478401E0,6.691245556E0
9.194984400E-2,-3.555595636E0,5.471113205E0,6.765462399E0
9.431494800E-2,-3.625024319E0,5.454354763E0,6.837285519E0
9.668088600E-2,-3.689665079E0,5.461537361E0,6.892349720E0
9.904682300E-2,-3.739941359E0,5.471113205E0,6.933049679E0
1.014119800E-1,-3.756699800E0,5.442384243E0,6.973749161E0
