"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
0.000000000E0,-1.037859172E-1,2.782870829E-2,1.506163366E-2
2.448490000E-3,-1.037859172E-1,2.782870829E-2,1.506163366E-2
4.896771000E-3,-1.037859172E-1,2.782870829E-2,1.506163366E-2
7.344792000E-3,-1.037859172E-1,2.782870829E-2,1.506163366E-2
9.792500000E-3,-1.037859172E-1,2.782870829E-2,1.506163366E-2
1.224010400E-2,-1.037859172E-1,2.782870829E-2,1.506163366E-2
1.468770800E-2,-1.037859172E-1,2.782870829E-2,1.506163366E-2
1.713526000E-2,-1.037859172E-1,2.782870829E-2,1.506163366E-2
1.958270800E-2,-1.037859172E-1,2.782870829E-2,1.506163366E-2
2.203015600E-2,-1.037859172E-1,2.782870829E-2,1.506163366E-2
2.447760400E-2,-1.037859172E-1,2.782870829E-2,1.506163366E-2
2.692505200E-2,-1.037859172E-1,2.782870829E-2,1.506163366E-2
2.937244800E-2,-1.037859172E-1,2.782870829E-2,1.506163366E-2
3.181984400E-2,-1.037859172E-1,2.782870829E-2,1.506163366E-2
3.426724000E-2,-1.037859172E-1,2.782870829E-2,1.506163366E-2
3.671463500E-2,-1.037859172E-1,2.782870829E-2,1.506163366E-2
3.916197900E-2,-1.037859172E-1,2.782870829E-2,1.506163366E-2
4.160932300E-2,-1.037859172E-1,2.782870829E-2,1.506163366E-2
4.405666700E-2,-1.037859172E-1,2.782870829E-2,1.506163366E-2
4.650401000E-2,-1.037859172E-1,2.782870829E-2,1.506163366E-2
4.895130200E-2,-1.037859172E-1,2.782870829E-2,1.506163366E-2
5.139859400E-2,-1.037859172E-1,2.782870829E-2,1.506163366E-2
5.384588500E-2,-1.037859172E-1,2.782870829E-2,1.506163366E-2
5.629317700E-2,-1.037859172E-1,2.782870829E-2,1.506163366E-2
5.874046900E-2,-1.037859172E-1,2.782870829E-2,1.506163366E-2
6.118776000E-2,-1.037859172E-1,2.782870829E-2,1.506163366E-2
6.363505200E-2,-1.037859172E-1,2.782870829E-2,1.506163366E-2
6.608234400E-2,-1.037859172E-1,2.782870829E-2,1.506163366E-2
6.852963500E-2,-1.037859172E-1,2.782870829E-2,1.506163366E-2
7.097692700E-2,-1.037859172E-1,2.782870829E-2,1.506163366E-2
7.342421900E-2,-1.037859172E-1,2.782870829E-2,1.506163366E-2
7.587151000E-2,-1.006643891E0,2.147533149E-1,-1.107764989E-1
7.831880200E-2,-1.002978802E0,1.585537642E-1,-1.303241700E-1
8.076609400E-2,-9.895398021E-1,9.624555707E-2,-1.523153037E-1
8.321338500E-2,-9.809876680E-1,5.470675230E-2,-1.755281687E-1
8.566067700E-2,-9.736573100E-1,3.882426769E-2,-1.999627501E-1
8.810796900E-2,-9.687703848E-1,3.515908122E-2,-2.256190777E-1
9.055526000E-2,-9.626617432E-1,3.027216531E-2,-2.500536442E-1
9.300255200E-2,-9.541096091E-1,2.538524568E-2,-2.720447779E-1
9.544984400E-2,-9.467792511E-1,1.561141014E-2,-2.928141654E-1
9.789713500E-2,-9.333402514E-1,2.172387671E-3,-3.099184036E-1
1.003444270E-1,-9.199011922E-1,-7.601447869E-3,-3.245791495E-1
1.027917190E-1,-9.089056253E-1,-2.104047127E-2,-3.367964327E-1
1.052390100E-1,-8.942449093E-1,-3.325776756E-2,-3.477919996E-1
1.076863020E-1,-8.759189248E-1,-3.692295402E-2,-3.551223874E-1
1.101335940E-1,-8.612582088E-1,-3.814468533E-2,-3.624527454E-1
1.125341150E-1,-8.441540003E-1,-3.203603625E-2,-3.648962080E-1
1.149331770E-1,-8.282715082E-1,-2.470565960E-2,-3.661179543E-1
1.173315100E-1,-8.111672997E-1,-1.493182406E-2,-3.661179543E-1
1.197306250E-1,-7.928413153E-1,-7.601447869E-3,-3.685613871E-1
1.221305730E-1,-7.732936740E-1,-1.492800657E-3,-3.685613871E-1
1.245296350E-1,-7.537459731E-1,-1.492800657E-3,-3.673396707E-1
1.269279690E-1,-7.354200482E-1,-2.714530099E-3,-3.673396707E-1
1.293270830E-1,-7.170941234E-1,-3.936259542E-3,-3.661179543E-1
1.317270310E-1,-6.951029897E-1,-5.157988984E-3,-3.673396707E-1
1.341260940E-1,-6.731118560E-1,-5.157988984E-3,-3.685613871E-1
1.365244270E-1,-6.511207223E-1,-5.157988984E-3,-3.697831333E-1
1.389235420E-1,-6.291295886E-1,-3.936259542E-3,-3.734483123E-1
1.413234900E-1,-6.059167385E-1,-1.004490629E-2,-3.722265959E-1
1.437225520E-1,-5.888125300E-1,-2.837084793E-2,-3.661179543E-1
1.461208850E-1,-5.692648292E-1,-4.058814421E-2,-3.624527454E-1
1.485200000E-1,-5.521606207E-1,-3.936641663E-2,-3.636744916E-1
1.509199480E-1,-5.326129794E-1,-2.592738904E-2,-3.673396707E-1
1.533190100E-1,-5.155087709E-1,-1.004490629E-2,-3.734483123E-1
1.557173440E-1,-4.971828163E-1,1.194622368E-2,-3.795569539E-1
1.581164580E-1,-4.776351452E-1,3.149389476E-2,-3.893308043E-1
1.605164060E-1,-4.593091905E-1,5.104156584E-2,-4.027698338E-1
1.629154690E-1,-4.385398030E-1,6.936750561E-2,-4.162088633E-1
1.653138020E-1,-4.189921319E-1,9.013690799E-2,-4.345347881E-1
1.677129170E-1,-4.006661773E-1,1.109063029E-1,-4.516389966E-1
1.701128650E-1,-3.823402524E-1,1.316757053E-1,-4.675214887E-1
1.725119270E-1,-3.627925813E-1,1.524451077E-1,-4.858474135E-1
1.749102600E-1,-3.408014476E-1,1.744362414E-1,-5.041733980E-1
1.773093750E-1,-3.212537766E-1,1.964273751E-1,-5.212776065E-1
1.797093230E-1,-3.017061055E-1,2.208619565E-1,-5.334948897E-1
1.821083850E-1,-2.809367180E-1,2.465182692E-1,-5.457121730E-1
1.845067190E-1,-2.613890469E-1,2.807266712E-1,-5.579294562E-1
1.869058330E-1,-2.393978685E-1,3.137133718E-1,-5.677033067E-1
1.893057810E-1,-2.198501974E-1,3.418131471E-1,-5.701467395E-1
1.917048440E-1,-1.990807950E-1,3.674694896E-1,-5.713685155E-1
1.941032290E-1,-1.795331240E-1,3.919040561E-1,-5.689250231E-1
1.965023440E-1,-1.612071842E-1,4.200038314E-1,-5.640380979E-1
1.989022920E-1,-1.441029757E-1,4.566557407E-1,-5.579294562E-1
2.013013020E-1,-1.257770509E-1,4.957510829E-1,-5.505990982E-1
2.036996870E-1,-1.098945588E-1,5.299595594E-1,-5.408252478E-1
2.060988020E-1,-9.156861901E-2,5.629462600E-1,-5.310513973E-1
2.084987500E-1,-7.324267924E-2,5.873808265E-1,-5.200558305E-1
2.108978120E-1,-5.491673946E-2,6.069285274E-1,-5.090602636E-1
2.132961460E-1,-3.781252727E-2,6.228110194E-1,-4.968429804E-1
2.156952600E-1,-2.070831507E-2,6.301413774E-1,-4.846256971E-1
2.180952080E-1,-3.604101948E-3,6.350283027E-1,-4.724084139E-1
2.204942710E-1,1.594356820E-2,6.423586607E-1,-4.601911008E-1
2.228926040E-1,3.182605281E-2,6.484673023E-1,-4.455303550E-1
