"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.120781000E-3,3.031479836E0,4.910271645E0,6.956318378E0
8.568646000E-3,3.000356436E0,4.898301125E0,6.977865219E0
1.101630200E-2,2.940504074E0,4.862390518E0,6.982653618E0
1.346390600E-2,2.883045673E0,4.838449478E0,6.992229939E0
1.591151000E-2,2.842345953E0,4.788172722E0,6.982653618E0
1.835901000E-2,2.792069912E0,4.749867439E0,6.944347858E0
2.080645800E-2,2.770523071E0,4.685226917E0,6.898859978E0
2.325390600E-2,2.744187832E0,4.599039078E0,6.860554218E0
2.570135400E-2,2.732217312E0,4.543974876E0,6.831825256E0
2.814875000E-2,2.741793871E0,4.493698597E0,6.810278416E0
3.059614600E-2,2.746582270E0,4.464969635E0,6.829431534E0
3.304354200E-2,2.725035191E0,4.409905434E0,6.898859978E0
3.549093700E-2,2.737005711E0,4.383570194E0,6.958712578E0
3.793833300E-2,2.693911791E0,4.359629154E0,7.020958900E0
4.038567700E-2,2.734611750E0,4.328505993E0,7.083205223E0
4.283302100E-2,2.698700190E0,4.309353352E0,7.229246140E0
4.528036500E-2,2.684335470E0,4.316535473E0,7.315433502E0
4.772765600E-2,2.665182590E0,4.280624390E0,7.377679825E0
5.017494800E-2,2.622088909E0,4.285412312E0,7.454290867E0
5.262224000E-2,2.567024708E0,4.263865471E0,7.528507710E0
5.506953100E-2,2.552660227E0,4.254288673E0,7.573996067E0
5.751682300E-2,2.514354467E0,4.256683350E0,7.602725029E0
5.996411500E-2,2.461684465E0,4.136978149E0,7.540478230E0
6.241140600E-2,2.387467146E0,3.935873985E0,7.339374542E0
6.485869800E-2,2.435349226E0,4.132190228E0,7.562025547E0
6.730599000E-2,2.466472387E0,4.180071831E0,7.693700790E0
6.975328100E-2,2.440137386E0,4.177677631E0,7.861288071E0
7.220057300E-2,2.397043705E0,4.220771790E0,7.937899113E0
7.464786500E-2,2.157633781E0,3.854474783E0,7.688912392E0
7.709515600E-2,3.426506042E0,4.091490269E0,7.523719788E0
7.954244800E-2,3.242160320E0,4.220771790E0,7.856499672E0
8.198974000E-2,2.983597994E0,4.342870712E0,8.117456436E0
8.443703100E-2,2.995568514E0,4.452999115E0,8.287437439E0
8.688432300E-2,2.983597994E0,4.486516953E0,8.387989044E0
8.933161500E-2,2.866286993E0,4.534398079E0,8.462206841E0
9.177890600E-2,2.748976231E0,4.524822235E0,8.464600563E0
9.422619800E-2,2.667576790E0,4.493698597E0,8.409536362E0
9.667349000E-2,2.600541830E0,4.479334354E0,8.352077484E0
9.912078100E-2,2.569418669E0,4.433846474E0,8.330531120E0
1.015680730E-1,2.507172108E0,4.362023354E0,8.342501640E0
1.040153650E-1,2.442531347E0,4.292594910E0,8.383201599E0
1.064626560E-1,2.404225826E0,4.237530231E0,8.423900604E0
1.089099480E-1,2.330008984E0,4.156131268E0,8.486147881E0
1.113338540E-1,2.296491385E0,4.096278667E0,8.555576324E0
1.137336460E-1,2.291703463E0,3.995726585E0,8.596276283E0
1.161323440E-1,2.310856104E0,3.957421064E0,8.589094162E0
1.185310940E-1,2.330008984E0,3.890386343E0,8.565153122E0
1.209306250E-1,2.353950024E0,3.832927704E0,8.545999527E0
1.233301040E-1,2.399437666E0,3.837716103E0,8.514877319E0
1.257288020E-1,2.444925547E0,3.849686623E0,8.469388962E0
1.281275520E-1,2.497595549E0,3.832927704E0,8.474177361E0
1.305270830E-1,2.555054188E0,3.856868744E0,8.478964806E0
1.329265620E-1,2.607724428E0,3.885597944E0,8.531635284E0
1.353252600E-1,2.629271269E0,3.904750824E0,8.591487885E0
1.377240100E-1,2.665182590E0,3.947844505E0,8.550787926E0
1.401235420E-1,2.717852831E0,3.916721344E0,8.541212082E0
1.425230210E-1,2.669970989E0,3.593518019E0,8.229978561E0
1.449217190E-1,2.746582270E0,3.660552740E0,8.265890121E0
1.473204690E-1,2.804040432E0,3.847292423E0,8.443054199E0
1.497200000E-1,2.823193073E0,4.002908707E0,8.610640526E0
1.521194790E-1,2.856710672E0,3.969391584E0,8.610640526E0
1.545181770E-1,2.897410154E0,4.084308147E0,8.613035202E0
1.569169270E-1,2.952474594E0,4.218377113E0,8.579517365E0
1.593164580E-1,2.976415396E0,4.256683350E0,8.514877319E0
1.617159370E-1,3.009932995E0,4.239924431E0,8.466995239E0
1.641146350E-1,3.038662195E0,4.323717594E0,8.471782684E0
1.665133850E-1,3.045844316E0,4.364417076E0,8.493330002E0
1.689129170E-1,3.007538795E0,4.306959152E0,8.443054199E0
1.713123960E-1,2.990780115E0,4.256683350E0,8.423900604E0
1.737110940E-1,2.978809595E0,4.297382832E0,8.455024719E0
1.761098440E-1,2.947686434E0,4.249500751E0,8.440659523E0
1.785093750E-1,2.895016193E0,4.096278667E0,8.431083679E0
1.809088540E-1,2.856710672E0,4.091490269E0,8.433477402E0
1.833075520E-1,2.823193073E0,4.105854988E0,8.462206841E0
1.857063020E-1,2.813616991E0,4.067549229E0,8.536423683E0
1.881058330E-1,2.751370192E0,3.899962425E0,8.435871124E0
1.905053120E-1,2.698700190E0,3.777863503E0,8.373624802E0
1.929040620E-1,2.681941509E0,3.775469542E0,8.347290039E0
1.953028120E-1,2.521536589E0,3.744346380E0,8.366442680E0
1.977023440E-1,2.358738184E0,3.698858261E0,8.426295280E0
2.001018230E-1,2.320432425E0,3.710828781E0,8.476571083E0
2.025005210E-1,2.284520864E0,3.761104822E0,8.531635284E0
2.048992710E-1,2.262974262E0,3.835322142E0,8.490936279E0
2.072988020E-1,2.231850863E0,3.919115305E0,8.493330002E0
2.096982810E-1,2.212697983E0,3.966997385E0,8.443054199E0
2.120969790E-1,2.169604301E0,3.995726585E0,8.385595322E0
2.144957290E-1,2.136086941E0,4.091490269E0,8.352077484E0
2.168952600E-1,2.116934061E0,4.168101311E0,8.306590080E0
2.192947400E-1,2.088204861E0,4.194436550E0,8.308984756E0
2.216934370E-1,2.078628540E0,4.148948669E0,8.244343758E0
2.240921870E-1,2.104963541E0,4.050790787E0,8.210825920E0
2.264917190E-1,2.171998501E0,3.993332624E0,8.174915314E0
2.288911980E-1,2.538295507E0,3.864051104E0,8.014510155E0
2.312898960E-1,4.951547146E0,3.380443335E0,6.470316410E0
2.336886460E-1,4.300352097E0,3.097939491E0,5.819121361E0
2.360881770E-1,4.175858974E0,3.040481091E0,5.756875038E0
2.384876560E-1,3.996301651E0,3.095545530E0,6.226118565E0
2.408863540E-1,3.776044369E0,3.227220774E0,6.807884216E0
2.432851040E-1,3.637186766E0,3.409172297E0,7.432744026E0
2.456846350E-1,3.558181524E0,3.677311659E0,7.930716515E0
2.480841150E-1,3.495934963E0,3.952632904E0,8.263496399E0
2.504828120E-1,3.414535761E0,4.199224949E0,8.325742722E0
2.528815620E-1,3.323559999E0,4.283018112E0,8.179702759E0
2.552810940E-1,2.942898273E0,3.741951942E0,7.456685066E0
2.576805730E-1,2.614906549E0,3.363684654E0,6.965895176E0
2.600792710E-1,2.468866587E0,3.315802574E0,6.750425816E0
2.624780210E-1,2.425772905E0,3.574365377E0,6.812672615E0
2.648775520E-1,2.377890825E0,3.883203745E0,7.052082539E0
2.672770310E-1,2.289309263E0,4.127401829E0,7.291492462E0
2.696757290E-1,2.152845621E0,4.263865471E0,7.497385025E0
2.720744790E-1,2.049899340E0,4.565521717E0,7.801435471E0
2.744740100E-1,1.939770937E0,4.826478958E0,8.177309036E0
2.768734900E-1,1.724302053E0,5.065888405E0,8.524453163E0
2.792721870E-1,1.645296812E0,5.025188923E0,8.759075165E0
2.816709370E-1,1.800913095E0,4.778596878E0,8.759075165E0
2.840704690E-1,1.884706616E0,4.393146992E0,8.701616287E0
2.864699480E-1,1.889494777E0,3.892780304E0,8.644158363E0
2.888686460E-1,1.851189256E0,3.437901497E0,8.567546844E0
2.912673960E-1,1.844006896E0,3.030904770E0,8.541212082E0
2.936669270E-1,1.858371496E0,2.781918526E0,8.581912041E0
2.960664060E-1,1.927800417E0,2.643060684E0,8.574728966E0
2.984651040E-1,2.016381979E0,2.614331484E0,8.684858322E0
3.008638540E-1,2.092993021E0,2.690942764E0,8.816533089E0
3.032634370E-1,2.207909822E0,2.820224047E0,9.058337212E0
3.056629170E-1,2.339585066E0,3.011752129E0,9.345628738E0
3.080616150E-1,2.480837107E0,3.188915253E0,9.642497063E0
3.104603650E-1,2.593359709E0,3.363684654E0,9.845995903E0
3.128598960E-1,2.648423910E0,3.538453817E0,1.000879383E1
3.152593750E-1,2.674759150E0,3.698858261E0,1.015004635E1
3.176580730E-1,2.658000469E0,3.816169024E0,1.028411579E1
3.200568230E-1,2.547871828E0,4.014879227E0,1.039184952E1
3.224563540E-1,2.358738184E0,4.263865471E0,1.051155472E1
3.248558330E-1,2.246215343E0,4.165707111E0,1.065759468E1
3.272545310E-1,2.150451422E0,3.976573706E0,1.073420620E1
3.296532810E-1,2.081022739E0,3.694070101E0,1.071984196E1
3.320528120E-1,1.985258818E0,3.514512777E0,1.061450100E1
3.344522920E-1,1.803307295E0,3.334955215E0,1.052591991E1
3.368509900E-1,1.606991172E0,3.217644453E0,1.052113152E1
3.392497400E-1,1.441798449E0,3.107516050E0,1.057859039E1
3.416492710E-1,1.295758247E0,3.035692930E0,1.073659992E1
3.440487500E-1,1.178447485E0,3.014146090E0,1.088503456E1
3.464474480E-1,1.123383164E0,3.018934250E0,1.096643353E1
3.488461980E-1,1.125777364E0,3.076392651E0,1.089700508E1
3.512457290E-1,1.135353684E0,3.193703651E0,1.077969360E1
3.536452080E-1,1.149718285E0,3.301438093E0,1.057859039E1
3.560439060E-1,1.228723526E0,3.454660177E0,1.035115051E1
3.584426560E-1,1.290970206E0,3.576759338E0,1.019074631E1
3.608421870E-1,1.341246128E0,3.708434820E0,1.006385899E1
3.632416670E-1,1.398704529E0,3.820957184E0,9.975276947E0
3.656403650E-1,1.439404249E0,3.923903465E0,9.881906509E0
3.680391150E-1,1.520803690E0,4.002908707E0,9.862753868E0
3.704386460E-1,1.551926851E0,4.081913948E0,9.793326378E0
3.728381250E-1,1.602203012E0,4.105854988E0,9.690379143E0
3.752368230E-1,1.614173412E0,4.084308147E0,9.620949745E0
3.776355730E-1,1.628538013E0,4.067549229E0,9.506033897E0
3.800351040E-1,1.616567492E0,4.046002388E0,9.391117096E0
3.824345830E-1,1.602203012E0,4.022061348E0,9.252259254E0
3.848332810E-1,1.592626572E0,3.971785545E0,9.146919250E0
3.872320310E-1,1.621355772E0,3.950238705E0,9.048761368E0
3.896315620E-1,1.618961692E0,3.928691864E0,8.921874046E0
3.920310420E-1,1.580656052E0,3.907144785E0,8.838080406E0
3.944297400E-1,1.559109211E0,3.919115305E0,8.833292007E0
3.968284900E-1,1.499256730E0,3.919115305E0,8.775834084E0
3.992280210E-1,1.504044890E0,3.933480024E0,8.761468887E0
4.016275000E-1,1.451374769E0,3.964603186E0,8.735134125E0
4.040261980E-1,1.458557010E0,3.976573706E0,8.711193085E0
4.064249480E-1,1.441798449E0,4.005302906E0,8.670493126E0
4.088244790E-1,1.425039649E0,4.041214466E0,8.629794121E0
4.112239580E-1,1.341246128E0,4.055578709E0,8.569940567E0
4.136226560E-1,1.233511806E0,4.055578709E0,8.507694244E0
4.160214060E-1,1.125777364E0,4.046002388E0,8.457418442E0
4.184209900E-1,1.013254642E0,4.014879227E0,8.447841644E0
4.208204690E-1,9.510080814E-1,3.959815025E0,8.457418442E0
4.232191670E-1,8.935496807E-1,3.950238705E0,8.452630043E0
4.256179170E-1,8.169385195E-1,3.947844505E0,8.490936279E0
4.280174480E-1,7.858152390E-1,3.928691864E0,8.534029961E0
4.304169270E-1,7.187805176E-1,3.950238705E0,8.524453163E0
4.328156250E-1,6.325929165E-1,3.986150026E0,8.505299568E0
4.352143750E-1,5.392230749E-1,4.022061348E0,8.471782684E0
4.376139060E-1,4.650060236E-1,4.069943428E0,8.471782684E0
4.400133850E-1,3.644538820E-1,4.069943428E0,8.469388962E0
4.424120830E-1,2.806604505E-1,4.084308147E0,8.445447922E0
4.448108330E-1,2.279902548E-1,4.069943428E0,8.466995239E0
4.472103650E-1,1.298322082E-1,4.019667149E0,8.478964806E0
4.496098440E-1,1.970365644E-2,3.957421064E0,8.481358528E0
4.520085420E-1,-8.324258029E-2,3.885597944E0,8.483754158E0
4.544072920E-1,-2.053416371E-1,3.794622183E0,8.478964806E0
4.568068230E-1,-3.011055589E-1,3.686887741E0,8.450236320E0
4.592063020E-1,-4.375691712E-1,3.646188021E0,8.395172119E0
4.616050000E-1,-5.860033035E-1,3.576759338E0,8.332925797E0
4.640037500E-1,-7.440137863E-1,3.502542257E0,8.246737480E0
