"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.026000010E-3,1.123105660E-1,-5.325613618E-1,-4.905207157E-1
2.401400001E-2,-2.186335437E-2,-7.634348273E-1,-2.936938107E-1
4.395600001E-2,4.209697247E-2,-8.994538784E-1,-3.100544214E-1
5.394000000E-2,6.869848818E-2,-9.058193564E-1,-3.165919483E-1
6.395500001E-2,3.815972805E-2,-8.792486787E-1,-2.588059008E-1
7.393900001E-2,4.374251142E-2,-6.518133879E-1,-3.452182710E-1
8.392200001E-2,3.918021545E-2,-5.232537389E-1,-5.287162662E-1
9.388300001E-2,5.625823140E-2,-6.231961846E-1,-6.974381208E-1
1.038670000E-1,1.531797647E-2,-7.624738812E-1,-7.847751975E-1
1.138590000E-1,-6.756468117E-2,-8.687976003E-1,-7.662452459E-1
1.238640000E-1,-1.235941648E-1,-9.240804315E-1,-7.083518505E-1
1.338480000E-1,-1.454225034E-1,-9.899715781E-1,-6.367588639E-1
1.438060000E-1,-1.108584777E-1,-1.079227090E0,-5.803915262E-1
1.538180000E-1,-1.150796004E-2,-1.148257017E0,-5.531589389E-1
1.638020000E-1,1.440568566E-1,-1.131172657E0,-5.517980456E-1
1.737830000E-1,3.239347041E-1,-9.992895126E-1,-5.622693300E-1
1.837730000E-1,4.558194280E-1,-7.303175926E-1,-5.585935712E-1
1.937570000E-1,5.217846036E-1,-3.816546500E-1,-5.214869976E-1
2.037420000E-1,5.251617432E-1,-1.169824600E-1,-4.552746713E-1
2.137270000E-1,4.755238295E-1,-7.022310793E-2,-3.824478984E-1
2.237110000E-1,3.707143068E-1,-2.445674539E-1,-3.072652519E-1
2.336960000E-1,2.644818723E-1,-3.923528492E-1,-2.811585665E-1
2.436820000E-1,1.805789322E-1,-6.729921103E-1,-2.818752527E-1
2.536660000E-1,1.454751045E-1,-8.292843699E-1,-2.923988402E-1
2.636520000E-1,1.731455773E-1,-1.047167659E0,-3.299414515E-1
2.736370000E-1,2.250905037E-1,-1.104548335E0,-3.782376051E-1
2.836210000E-1,3.142414093E-1,-9.525209069E-1,-4.085265696E-1
2.936050000E-1,4.376221001E-1,-7.228820920E-1,-4.080180228E-1
3.035910000E-1,5.771434903E-1,-4.230747819E-1,-3.734254539E-1
3.135750000E-1,6.920177937E-1,-2.348901927E-1,-3.760878146E-1
3.235610000E-1,6.099724770E-1,-1.552520245E-1,-5.218597054E-1
3.335460000E-1,4.564734995E-1,-2.584742010E-1,-7.004033923E-1
3.435300000E-1,3.182120323E-1,-3.850587308E-1,-8.384746909E-1
3.535140000E-1,3.493880332E-1,-6.528856158E-1,-8.376291394E-1
3.635000000E-1,5.385776162E-1,-8.260231614E-1,-7.767219543E-1
3.734840000E-1,7.383434176E-1,-7.525773048E-1,-6.944535971E-1
3.834690000E-1,8.391398191E-1,-5.696835518E-1,-5.732557774E-1
3.934550000E-1,8.151308298E-1,-5.431045890E-1,-4.952262342E-1
4.034390000E-1,5.931779146E-1,-7.451795936E-1,-5.720694065E-1
4.134240000E-1,1.922309101E-1,-1.343825340E0,-6.993342042E-1
4.234100000E-1,-2.545894980E-1,-2.194387436E0,-8.776603341E-1
4.333940000E-1,-6.377715468E-1,-2.918403864E0,-9.228778481E-1
4.433790000E-1,-7.848318219E-1,-3.532838106E0,-1.016204119E0
4.533640000E-1,-8.244466782E-1,-3.739029646E0,-9.168104529E-1
4.632940000E-1,-7.633657455E-1,-3.848427057E0,-7.239858508E-1
4.732800000E-1,-6.258533597E-1,-3.615541458E0,-5.229216218E-1
4.832530000E-1,-3.169768155E-1,-3.045652151E0,-3.002118766E-1
4.932370000E-1,-2.965530567E-2,-2.559773684E0,-2.844541967E-1
5.032100000E-1,1.615750790E-1,-1.973012805E0,-4.400049448E-1
5.132010000E-1,3.604529798E-1,-9.909177423E-1,-8.249371648E-1
5.231850000E-1,1.177982539E-1,-1.100624681E0,-1.271960258E0
5.331890000E-1,-2.195965797E-1,-1.287968040E0,-1.716394424E0
5.431600000E-1,-5.309659839E-1,-1.295650244E0,-2.067004204E0
5.531440000E-1,-7.521194220E-1,-1.087491512E0,-2.280347586E0
5.631270000E-1,-8.905760646E-1,-8.973369598E-1,-2.400198460E0
5.731240000E-1,-9.002487659E-1,-7.644813061E-1,-2.392647266E0
5.831080000E-1,-9.102529287E-1,-4.742888808E-1,-2.252727509E0
5.930980000E-1,-8.068504333E-1,-1.425305605E-1,-1.880722523E0
6.030710000E-1,-5.093478560E-1,-3.782612085E-1,-1.568521261E0
6.130550000E-1,-3.926833570E-1,-8.713337183E-1,-1.407016516E0
6.230530000E-1,-4.033745825E-1,-1.410197496E0,-1.333460093E0
6.330380000E-1,-3.285038173E-1,-1.729021788E0,-1.339248419E0
6.430220000E-1,-4.858976901E-1,-1.619531989E0,-9.606585503E-1
6.530040000E-1,-5.427381396E-1,-1.638550282E0,-3.851774037E-1
6.629920000E-1,-3.585938811E-1,-1.441749454E0,-6.910178065E-2
6.729760000E-1,-1.031323075E-1,-1.211019635E0,-2.335983217E-1
6.829620000E-1,5.097894371E-2,-8.772429228E-1,-4.007644355E-1
6.929480000E-1,7.271616161E-2,-5.913333297E-1,-4.530939758E-1
7.029320000E-1,-8.841826580E-3,-4.468008876E-1,-3.587402999E-1
7.129170000E-1,-1.057548299E-1,-4.840102196E-1,-1.981903315E-1
7.229010000E-1,-1.093636826E-1,-5.403221846E-1,-1.096114665E-1
7.328850000E-1,1.056793481E-1,-4.828247428E-1,-1.309484839E-1
7.428710000E-1,3.027143478E-1,-5.454408526E-1,-1.543592811E-1
7.528570000E-1,4.103907645E-1,-6.389207840E-1,-1.602563113E-1
7.628410000E-1,4.592725635E-1,-7.472527027E-1,-2.043562680E-1
7.728020000E-1,4.327130914E-1,-8.259181976E-1,-2.042428255E-1
7.828100000E-1,4.227863550E-1,-7.409028411E-1,-2.415231168E-1
7.927940000E-1,4.175258279E-1,-6.069766879E-1,-2.115833461E-1
8.027700000E-1,4.253142178E-1,-5.485007763E-1,-1.539810598E-1
8.127660000E-1,3.683704734E-1,-5.825204849E-1,-7.046594471E-2
8.227500000E-1,2.646363676E-1,-6.877749562E-1,1.646708511E-2
8.327340000E-1,1.252243519E-1,-8.600292206E-1,1.712167449E-2
8.427200000E-1,-8.169317245E-2,-1.267194390E0,8.528739214E-2
8.527040000E-1,-2.696731985E-1,-1.167352557E0,1.929680407E-1
8.626760000E-1,-2.003793865E-1,-1.122674465E0,2.043714076E-1
8.726760000E-1,-2.261740714E-2,-1.127906799E0,1.757352054E-1
