"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.233000000E-3,2.893675864E-2,-2.057036199E-2,1.039043814E-2
1.620500000E-2,2.262559906E-2,-2.636859752E-2,7.766425610E-3
2.617800000E-2,1.650990546E-2,-2.045510896E-2,5.906880833E-4
3.615100000E-2,1.841747202E-3,-1.176228467E-2,-1.537710428E-3
4.612300000E-2,-2.968268935E-3,-8.773813024E-3,2.298431937E-3
5.609600000E-2,2.573236357E-3,-2.687956905E-3,2.760490403E-3
6.606900000E-2,9.374734946E-3,2.278542845E-3,8.796216920E-3
7.604100000E-2,1.557750348E-2,8.833114989E-3,1.345594972E-2
8.601400000E-2,2.597102150E-2,1.750969328E-2,1.534785889E-2
9.598700000E-2,3.275009990E-2,2.594285831E-2,1.559473388E-2
1.059590000E-1,3.739811480E-2,2.932214551E-2,1.728104800E-2
1.159320000E-1,4.041893780E-2,3.070911951E-2,1.323410869E-2
1.259050000E-1,4.281272739E-2,3.346538916E-2,1.124784909E-2
1.358770000E-1,2.768756822E-2,3.761006519E-2,1.072400529E-2
1.458500000E-1,2.491904609E-2,4.368072748E-2,7.285702042E-3
1.558230000E-1,1.910403557E-2,4.295448214E-2,6.983433384E-3
1.657950000E-1,1.782445237E-2,4.225973040E-2,1.044316869E-2
1.757680000E-1,1.508565806E-2,4.159393907E-2,1.246584021E-2
1.857410000E-1,1.320923027E-2,3.825505450E-2,1.554560289E-2
1.957130000E-1,3.022372257E-3,3.218970448E-2,1.460657176E-2
2.056860000E-1,2.876886399E-3,1.595011912E-2,1.446940564E-2
2.156590000E-1,-1.475251396E-3,1.780793536E-4,1.304115169E-2
2.256310000E-1,3.547450760E-4,-2.085753344E-2,1.202401519E-2
2.356040000E-1,3.842154518E-3,-4.180010036E-2,1.325306483E-2
2.455800000E-1,8.358687162E-3,-6.329351664E-2,4.759991542E-3
2.555520000E-1,1.165381633E-2,-7.682743669E-2,5.659873597E-3
2.655250000E-1,8.593058214E-3,-8.885713667E-2,3.148363670E-3
