"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.231500000E-3,-1.101332754E-1,8.403648138E-1,1.380137539E1
1.628600000E-2,4.548983276E-1,5.973533392E-1,1.447055531E1
2.622600000E-2,7.900865674E-1,8.559271097E-1,1.402643108E1
3.621900000E-2,1.319205165E0,1.110909581E0,1.237562847E1
4.664800000E-2,1.134851575E0,1.158793569E0,1.135569859E1
5.646200000E-2,1.250970364E0,6.428431273E-1,1.031302357E1
6.617000000E-2,1.606509328E0,8.379705995E-2,8.766369820E0
7.697200000E-2,1.350329757E0,1.137245819E-1,7.923610687E0
8.615200000E-2,1.448492050E0,4.010287821E-1,7.891288757E0
9.710100000E-2,1.565807939E0,1.414973259E0,7.965508938E0
1.067910000E-1,2.602497339E0,2.862268209E0,8.395268440E0
1.162320000E-1,3.071760893E0,3.938461781E0,9.556455612E0
1.271370000E-1,3.973177671E0,3.643975019E0,1.007599831E1
1.362000000E-1,4.859032154E0,3.151966572E0,9.317035675E0
1.461690000E-1,5.580883980E0,3.088520288E0,8.634688377E0
1.562780000E-1,5.208585739E0,2.420537949E0,8.535328865E0
1.664150000E-1,5.335478306E0,1.637633920E0,8.238448143E0
1.762660000E-1,5.686229229E0,1.169567585E0,7.953537941E0
1.861490000E-1,5.606023312E0,1.194706678E0,7.539340973E0
1.961740000E-1,5.278017521E0,1.582567334E0,7.782352448E0
2.062600000E-1,5.122394562E0,2.451662540E0,7.793126583E0
2.161570000E-1,4.631583214E0,3.016694069E0,5.603629112E0
2.263830000E-1,4.067748547E0,3.660734415E0,1.590947032E0
2.361760000E-1,4.472368717E0,4.147954464E0,3.960009575E0
2.461710000E-1,5.321113110E0,2.296039343E0,4.626794815E0
2.562440000E-1,4.817133904E0,2.264914751E0,5.252878666E0
2.661700000E-1,3.473986626E0,3.023876667E0,4.862623692E0
2.762270000E-1,3.542221308E0,3.383007050E0,4.542997837E0
2.862160000E-1,3.938461781E0,3.219004154E0,4.495113850E0
2.961190000E-1,4.054580688E0,3.406949043E0,4.683058739E0
3.084420000E-1,4.212597847E0,2.902969599E0,3.797203779E0
3.262020000E-1,2.547430515E0,1.951274395E0,1.867477298E0
3.361810000E-1,1.983596087E0,1.564610839E0,2.800018787E0
3.461590000E-1,2.571372509E0,5.506663918E-1,3.828328609E0
3.565950000E-1,3.409343243E0,3.076549172E-1,5.274426460E0
3.661610000E-1,4.477157116E0,8.870517015E-1,7.280767441E0
3.762700000E-1,5.720944881E0,2.525882721E-1,8.822632790E0
3.861480000E-1,5.505466938E0,-1.544260144E0,8.663418770E0
3.962900000E-1,3.463212729E0,-1.086967587E0,8.201337814E0
4.062670000E-1,2.743755102E0,9.469067454E-1,6.874950409E0
4.161630000E-1,2.790441990E0,1.620874524E0,6.162675381E0
4.264040000E-1,2.955641985E0,1.736993313E0,6.767210960E0
4.361770000E-1,3.894169092E0,1.271321058E0,8.179790497E0
4.461920000E-1,5.738901615E0,2.705447972E-1,9.538499832E0
4.561820000E-1,6.507440090E0,-4.261679053E-1,1.029985619E1
4.667930000E-1,5.586869717E0,-5.063736439E-1,1.013106441E1
4.779860000E-1,5.561730385E0,-4.908113554E-2,9.913191795E0
4.861560000E-1,5.829881191E0,4.285621047E-1,1.029746151E1
4.962960000E-1,5.809530258E0,-5.865794420E-1,1.258033276E1
5.061500000E-1,5.039794445E0,-1.197100878E-1,1.342069721E1
5.162390000E-1,4.508281708E0,2.573766708E-1,1.342788029E1
5.262680000E-1,3.624821424E0,1.304839998E-1,1.367208862E1
5.362150000E-1,3.566163540E0,2.226607651E-1,1.288559341E1
5.462700000E-1,4.446032524E0,2.621650994E-1,1.209790134E1
5.566130000E-1,5.452794552E0,-1.197100803E-2,1.227148056E1
5.696230000E-1,5.914875507E0,-1.424549967E-1,1.146702862E1
5.868180000E-1,5.147533417E0,-1.983596087E0,1.092474270E1
5.961810000E-1,1.218050098E1,-5.528211594E0,5.509057999E0
6.062500000E-1,1.284728622E1,-5.103240967E0,4.860229492E0
6.162120000E-1,9.148244858E0,-1.912967205E0,1.126950741E1
6.262930000E-1,8.560467720E0,-2.033874273E0,8.445546150E0
6.362110000E-1,7.690176010E0,-4.213795066E-1,8.352172852E0
6.463810000E-1,8.281543732E0,2.274491638E-2,9.272743225E0
6.562140000E-1,7.721300602E0,4.333505034E-1,8.609549522E0
6.662790000E-1,6.970718384E0,1.076193690E0,8.534132004E0
6.762040000E-1,6.427234650E0,1.484405100E-1,7.533355713E0
6.862620000E-1,6.428431511E0,-6.703764796E-1,5.303156853E0
6.969440000E-1,7.041347027E0,-7.386112213E-1,4.220977783E0
7.062280000E-1,7.240066051E0,-1.181538582E0,4.035427094E0
7.170190000E-1,7.129932880E0,-1.260547161E0,4.110844135E0
7.262530000E-1,6.812700748E0,-1.021126986E0,3.458424330E0
7.367940000E-1,6.438008308E0,1.867477298E-1,3.238157749E0
7.461730000E-1,6.461950302E0,1.332373261E0,3.183091164E0
7.562150000E-1,6.706159115E0,1.962048292E0,3.784035683E0
7.661790000E-1,7.139509678E0,2.158372879E0,4.754884720E0
7.762270000E-1,7.003039837E0,1.974019289E0,5.446808815E0
7.861690000E-1,6.433219910E0,1.356315255E0,5.404910564E0
7.962890000E-1,6.172252178E0,1.468842745E0,5.130774021E0
8.062750000E-1,5.458779812E0,1.956062794E0,5.772420406E0
8.162270000E-1,5.443217754E0,1.486799240E0,4.650736809E0
8.261720000E-1,5.899312973E0,8.295909166E-1,4.133589268E0
8.365380000E-1,6.294356346E0,8.523358107E-1,4.906916618E0
8.461980000E-1,6.949170589E0,1.054645896E0,5.901707172E0
8.561870000E-1,7.332242489E0,7.733271718E-1,6.296750546E0
8.669770000E-1,6.989871979E0,1.482010841E0,5.807136059E0
8.762780000E-1,6.640318394E0,1.895010591E0,5.422866821E0
8.862260000E-1,6.719326973E0,2.202665567E0,5.262455463E0
8.961710000E-1,6.363788128E0,2.746149302E0,4.945223808E0
9.064410000E-1,5.983109951E0,3.867832899E0,3.661931515E0
9.162330000E-1,5.497087002E0,4.948814869E0,1.974019289E0
9.261650000E-1,5.422866821E0,5.688623428E0,2.877830505E0
9.361780000E-1,6.171054840E0,5.507861137E0,2.491166830E0
9.461660000E-1,6.958747387E0,5.187037945E0,3.290830135E0
9.564250000E-1,7.479485989E0,4.758475780E0,3.828328609E0
9.663560000E-1,8.364143372E0,4.003105164E0,3.375824451E0
9.762930000E-1,8.989029884E0,3.520673513E0,3.324349165E0
9.862300000E-1,8.833407402E0,3.886986494E0,3.193865061E0
9.983040000E-1,8.192957878E0,4.387374401E0,2.773682594E0
1.016219000E0,9.469067574E0,6.247669220E0,1.871068597E0
1.026215000E0,9.864110947E0,6.593631268E0,1.588552833E0
1.036230000E0,1.046146393E1,6.388927460E0,1.480813742E0
1.046200000E0,1.087685871E1,6.331466198E0,1.922544003E0
1.056247000E0,1.148618221E1,6.098031521E0,2.099714994E0
1.066356000E0,1.176151562E1,6.341042995E0,2.601300240E0
1.076190000E0,1.201530170E1,6.606799603E0,2.511517525E0
1.086161000E0,1.207994461E1,6.890512466E0,2.282871246E0
1.096203000E0,1.163941193E1,7.139509678E0,2.492363930E0
1.106417000E0,1.112824917E1,6.963535786E0,2.382230759E0
1.116196000E0,1.082418633E1,6.791152954E0,1.997961283E0
1.126149000E0,1.050934792E1,6.774393559E0,1.930923700E0
1.136151000E0,1.046625233E1,7.108384609E0,2.021903276E0
1.146309000E0,1.101691914E1,7.323863029E0,2.450465441E0
1.156189000E0,1.174236202E1,6.889315605E0,2.750937700E0
1.166148000E0,1.208473301E1,6.648698330E0,3.033453465E0
1.176246000E0,1.213501167E1,7.055712223E0,2.917334795E0
1.186285000E0,1.174954510E1,8.177395821E0,2.468421936E0
1.196368000E0,1.128746414E1,9.510966301E0,1.642422318E0
1.206189000E0,1.056441498E1,1.000177765E1,6.859387755E-1
1.216211000E0,9.823410034E0,9.646238327E0,1.867477298E-1
1.228329000E0,9.059659004E0,8.324639320E0,3.112462163E-1
1.246205000E0,8.485051155E0,7.168240070E0,2.621650994E-1
1.256247000E0,8.516175270E0,7.080851555E0,1.903390288E-1
1.266217000E0,8.244433403E0,7.492654324E0,1.604115069E-1
1.276252000E0,7.880515099E0,7.845798969E0,-4.273650050E-1
1.286207000E0,7.765593052E0,8.049305916E0,-4.740519226E-1
1.296296000E0,7.762001991E0,8.370129585E0,-4.321534038E-1
1.306217000E0,7.353790283E0,8.604761124E0,-7.086837292E-1
1.316206000E0,7.034164429E0,8.344989777E0,-1.102529883E0
1.326209000E0,6.612784863E0,8.178592682E0,-1.321599364E0
1.336343000E0,6.093243122E0,8.061277390E0,-1.249773264E0
1.346228000E0,6.254851818E0,7.746439457E0,-1.171961784E0
1.356192000E0,6.537367821E0,7.680599213E0,-1.021126986E0
1.366165000E0,6.663063526E0,7.544129372E0,2.035071515E-2
1.376451000E0,7.062894821E0,7.230489254E0,1.891419291E-1
1.386180000E0,7.536946774E0,7.086836815E0,8.056488633E-1
1.396238000E0,7.586028099E0,6.713341713E0,1.517923832E0
1.406328000E0,7.241262913E0,6.041768074E0,1.517923832E0
1.416230000E0,6.616376400E0,5.506663799E0,1.529894829E0
1.426237000E0,5.681440830E0,5.412093163E0,1.168370485E0
1.436173000E0,4.775235176E0,5.497087002E0,1.051054597E0
1.446163000E0,3.936067581E0,5.384559631E0,6.224924326E-1
1.456202000E0,3.396175146E0,3.721786499E0,1.380257249E0
1.466287000E0,2.839523315E0,3.089717388E0,1.824381709E0
1.476210000E0,2.790441990E0,3.071760893E0,1.426944256E0
1.486159000E0,2.916137695E0,3.653551817E0,6.667851806E-1
1.496303000E0,3.731363297E0,4.691438198E0,-9.337386489E-2
1.506392000E0,4.349067211E0,4.726154327E0,1.041477770E-1
1.516188000E0,5.426458359E0,4.696226597E0,2.094926536E-1
1.526147000E0,5.989095688E0,4.847061157E0,2.070984542E-1
1.536155000E0,6.245275021E0,5.074510574E0,-1.891419291E-1
1.546181000E0,6.038176537E0,5.633556366E0,-6.081272364E-1
1.556217000E0,5.686229229E0,6.011840343E0,-1.307234168E0
1.566156000E0,5.543774128E0,6.014234543E0,-1.689109325E0
1.576221000E0,5.596446514E0,5.762843609E0,-1.533486247E0
1.586152000E0,5.446808815E0,5.652710438E0,-1.286883354E0
1.596222000E0,5.436035156E0,5.634753704E0,-1.042674899E0
1.606209000E0,5.442020416E0,6.036979675E0,-6.799532771E-1
1.616417000E0,5.714959621E0,6.125565052E0,-5.494692922E-1
1.626183000E0,6.165069580E0,5.719748020E0,-2.238578647E-1
1.636232000E0,6.429628849E0,6.549338818E0,6.105214357E-2
1.646327000E0,6.807912350E0,7.806294441E0,2.238578647E-1
1.656216000E0,7.275979042E0,7.824251175E0,5.817909837E-1
1.666270000E0,7.684190273E0,7.660248280E0,1.547851443E0
1.676189000E0,7.922413349E0,7.641094685E0,1.707065821E0
1.686929000E0,7.823053837E0,7.657854080E0,1.866280198E0
1.697939000E0,7.751227856E0,7.526173115E0,1.868674397E0
1.706163000E0,7.554903507E0,7.375338554E0,1.659181833E0
1.716192000E0,7.310694695E0,7.047332764E0,1.746570110E0
1.727503000E0,7.570465565E0,6.358999729E0,1.780089021E0
1.736224000E0,7.570465565E0,6.358999729E0,1.780089021E0
1.746184000E0,8.034940720E0,7.181407928E0,1.126471877E0
1.756265000E0,8.198944092E0,8.050502777E0,6.344634295E-1
1.766252000E0,8.559270859E0,9.223662376E0,-2.382230759E-1
1.776175000E0,8.819042206E0,9.865307808E0,-7.134721279E-1
1.786287000E0,8.937555313E0,1.005564690E1,-4.944026470E-1
1.796177000E0,9.424775124E0,1.019211674E1,-5.997475386E-1
1.806452000E0,9.829395294E0,1.018134308E1,-8.379706144E-1
1.816408000E0,9.911994934E0,9.791088104E0,-5.710170865E-1
1.826168000E0,9.539696693E0,7.643488884E0,1.313219666E0
1.836335000E0,8.826224327E0,6.714538574E0,2.223016262E0
1.846249000E0,7.784746647E0,7.050923824E0,1.286883354E0
1.856800000E0,6.689399719E0,7.951143742E0,2.501940727E-1
1.866325000E0,5.805939198E0,8.649053574E0,-3.100491166E-1
1.876176000E0,5.506663799E0,9.074024200E0,-8.271966577E-1
1.886250000E0,5.784391403E0,9.001001358E0,-8.930372596E-1
1.896435000E0,6.604405403E0,9.075222015E0,-7.972691655E-1
1.906171000E0,7.772775650E0,8.348581314E0,-7.398083210E-1
1.917114000E0,8.070854187E0,7.126341343E0,3.543418646E-1
1.926312000E0,8.067262650E0,5.967547894E0,8.906430602E-1
1.936186000E0,7.627926826E0,5.784391403E0,7.577648163E-1
1.946201000E0,7.207744122E0,6.173449039E0,-1.292868853E-1
1.956206000E0,6.782773495E0,6.574477673E0,-1.017535686E0
1.966200000E0,6.888118267E0,6.606799603E0,-1.531091928E0
1.976200000E0,6.921637058E0,6.218938828E0,-1.509544134E0
1.986240000E0,7.013813972E0,5.823895454E0,-1.472434044E0
1.996200000E0,7.562086105E0,3.538630009E0,-1.430535555E0
2.006154000E0,7.428010941E0,2.592920542E0,-8.487445116E-1
2.016165000E0,7.155071735E0,1.867477298E0,-9.157821536E-1
2.026480000E0,6.792350292E0,1.796848416E0,-1.382651448E0
2.036224000E0,6.518214226E0,2.315192938E0,-1.786074519E0
2.046170000E0,6.203376770E0,2.501940727E0,-2.625242233E0
2.056209000E0,5.905298710E0,2.401384354E0,-3.204638958E0
2.066205000E0,5.141548157E0,2.716221809E0,-3.290830135E0
2.076156000E0,4.764461517E0,3.429693937E0,-2.497152328E0
2.086132000E0,5.088875771E0,3.915716887E0,-2.674323320E0
2.096575000E0,5.695806026E0,4.328716755E0,-2.874239206E0
2.106254000E0,5.896918774E0,4.786009312E0,-2.889801502E0
2.116440000E0,5.486313343E0,4.444835663E0,-2.285265446E0
2.126512000E0,5.886145115E0,4.296394825E0,-2.151190281E0
2.136338000E0,5.474342346E0,5.886145115E0,-2.023100376E0
2.146581000E0,5.063736439E0,8.385691643E0,-2.686294317E0
2.156249000E0,5.178658485E0,9.702502251E0,-4.188655853E0
2.166411000E0,5.021838188E0,9.382876396E0,-4.185064793E0
2.176198000E0,5.409698963E0,9.447520256E0,-4.210203648E0
2.186173000E0,5.251681328E0,9.536105156E0,-2.967612982E0
2.196204000E0,4.954800606E0,8.919598579E0,-1.944091797E0
2.206326000E0,5.334281445E0,8.234856606E0,-1.274912357E0
2.216173000E0,5.444414616E0,8.061277390E0,-1.207874775E0
2.226174000E0,4.959589005E0,8.832210541E0,-1.629254222E0
2.236249000E0,4.270058632E0,8.662221909E0,-5.386953950E-1
2.246369000E0,6.121973515E0,1.230499935E1,3.422511339E0
2.256478000E0,5.091269970E0,1.282214737E1,1.636436820E0
2.266169000E0,3.869029999E0,1.264258194E1,1.030703783E0
2.276565000E0,3.284844637E0,1.243907452E1,-2.585737705E-1
2.286201000E0,3.997119665E0,1.161427212E1,-8.978256583E-2
2.296786000E0,4.411316395E0,1.018493366E1,-1.053448796E0
2.306177000E0,5.091269970E0,9.521739960E0,-1.845929503E0
2.316215000E0,5.772420406E0,9.182960510E0,-3.738545895E0
2.326426000E0,6.507440090E0,9.241618156E0,-4.710591793E0
2.336176000E0,4.465186119E0,1.200572395E1,-4.059369087E0
2.346154000E0,6.503849030E0,1.178066921E1,-6.194996834E0
2.356712000E0,8.426392555E0,1.077271080E1,-6.010643482E0
2.366935000E0,6.587646008E0,1.241513252E1,-3.994725466E0
2.376235000E0,5.991489887E0,1.278144550E1,-4.090493679E0
2.386192000E0,6.187814236E0,1.215296745E1,-5.716156483E0
2.396255000E0,7.077260017E0,1.039322948E1,-3.312378168E0
2.406318000E0,6.700173378E0,9.934740067E0,-1.304839998E-1
2.416261000E0,4.778826714E0,1.040520096E1,1.412579060E0
2.426305000E0,3.156754971E0,1.050096893E1,2.795230389E0
2.436395000E0,2.182314873E0,1.084333992E1,-1.616086215E-1
2.446225000E0,3.567360640E0,1.067813969E1,-3.782838583E0
2.456884000E0,6.096834660E0,9.296685219E0,-2.766499996E0
2.466274000E0,7.724891663E0,8.305485725E0,3.280056417E-1
2.476261000E0,6.684611320E0,8.728062630E0,2.810792685E0
2.486183000E0,5.051765442E0,1.009275723E1,4.407725334E0
2.496190000E0,6.898892403E0,9.368511200E0,4.007893562E0
2.506361000E0,5.902904510E0,1.010592556E1,2.219424963E0
2.516177000E0,2.384624958E0,1.079545593E1,-5.662286878E-1
2.526177000E0,5.888539314E0,7.121552944E0,-2.367865562E0
2.536918000E0,7.777564049E0,6.635529995E0,1.499967337E0
2.546180000E0,5.659893036E0,7.163451672E0,6.596025825E-1
2.556285000E0,4.351461411E0,6.543353081E0,-5.386953950E-1
2.566171000E0,4.511873245E0,7.030573368E0,-1.987187415E-1
2.576197000E0,5.791574001E0,6.853402138E0,2.035071373E0
2.586189000E0,6.792350292E0,6.815094948E0,3.276464939E0
2.596385000E0,7.366958618E0,7.047332764E0,3.842693806E0
2.606366000E0,7.945158482E0,7.384915352E0,4.378994942E0
2.617143000E0,7.143100739E0,7.123947144E0,3.790021181E0
2.626203000E0,5.390544891E0,5.786785603E0,2.552218914E0
2.636227000E0,3.355473757E0,3.764882088E0,2.881421804E0
2.646416000E0,1.987187386E0,2.218227863E0,3.086126089E0
2.656230000E0,1.582567334E0,1.377863050E0,2.675520420E0
2.666204000E0,1.649604917E0,1.089361787E0,1.265335560E0
2.676235000E0,9.445125461E-1,1.272518158E0,4.357447028E-1
2.687358000E0,-1.855506301E-1,2.219424963E0,-3.782838583E-1
2.696177000E0,-1.256955862E-1,2.615665436E0,-1.406593442E0
2.706165000E0,3.552995205E0,2.868253708E0,1.790862918E0
2.716370000E0,6.975506783E0,4.975151062E0,2.594117641E0
2.726200000E0,5.961562157E0,5.603629112E0,2.085349798E0
2.736210000E0,4.479551315E0,3.805583715E0,3.155557871E0
2.746225000E0,4.115632534E0,1.454477549E0,4.952406406E0
2.756309000E0,4.873397350E0,3.491943121E0,5.963956356E0
2.766256000E0,5.129577160E0,5.677849293E0,5.361814499E0
2.776197000E0,5.311536312E0,6.184223175E0,3.982754469E0
2.786462000E0,7.645883083E0,8.343792915E0,5.554547787E0
2.796258000E0,9.421183586E0,9.829395294E0,7.811082840E0
2.806305000E0,9.345766068E0,9.063250542E0,7.170634270E0
2.816294000E0,9.284713745E0,8.989029884E0,4.378994942E0
2.826203000E0,1.026394272E1,9.518148422E0,1.229422569E0
2.838197000E0,1.142153931E1,1.100135708E1,-1.723825186E-1
2.846213000E0,9.986215591E0,1.189678860E1,6.271611214E0
2.856395000E0,6.270414352E0,9.281123161E0,4.510675907E0
2.866292000E0,3.483563423E0,7.954735279E0,5.207388878E0
