"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.701198000E-3,-4.535540938E-2,6.566607952E-2,3.298575059E-2
1.100901100E-2,-8.612946421E-2,7.223268598E-2,3.374931216E-2
1.331682300E-2,-1.243074164E-1,7.757759839E-2,3.451287001E-2
1.562463600E-2,-1.553079188E-1,8.551861346E-2,3.542914242E-2
1.793244800E-2,-1.849340051E-1,9.101624042E-2,3.390202299E-2
2.024026100E-2,-2.108950168E-1,9.300149232E-2,3.497100621E-2
2.254807300E-2,-2.318165302E-1,9.498675168E-2,3.359659761E-2
2.485588600E-2,-2.466295809E-1,9.590301663E-2,3.100049868E-2
2.716369800E-2,-2.577775419E-1,9.819369763E-2,2.962609194E-2
2.947151100E-2,-2.638860047E-1,9.681928903E-2,2.718270384E-2
3.177927100E-2,-2.651077211E-1,9.681928903E-2,2.718270384E-2
3.408708400E-2,-2.651077211E-1,9.681928903E-2,2.351761982E-2
3.639489600E-2,-2.589992285E-1,9.681928903E-2,1.985253580E-2
3.870270900E-2,-2.515163720E-1,9.575030953E-2,1.863084175E-2
4.101052100E-2,-2.428117841E-1,9.223793447E-2,1.511846948E-2
4.331833400E-2,-2.278460264E-1,8.643488586E-2,1.282779220E-2
4.562614600E-2,-2.128802687E-1,7.696675509E-2,7.024743594E-3
4.793395900E-2,-1.991362125E-1,6.872031838E-2,5.955760833E-3
5.024171900E-2,-1.817270666E-1,5.925218388E-2,-1.221694518E-3
5.254953100E-2,-1.630962193E-1,4.978405312E-2,-4.581354558E-3
5.485734400E-2,-1.443126649E-1,3.680354729E-2,-1.053711493E-2
5.716515600E-2,-1.230857223E-1,2.748812735E-2,-1.389677543E-2
5.947296900E-2,-1.032331884E-1,1.817270555E-2,-1.847812906E-2
6.178078100E-2,-8.338065445E-2,1.114796288E-2,-2.199050039E-2
6.408859400E-2,-6.352811307E-2,3.054236295E-3,-2.412846684E-2
6.639640600E-2,-4.245388508E-2,-2.748812549E-3,-2.641914412E-2
6.870421900E-2,-2.504473738E-2,-9.620844387E-3,-2.748812735E-2
7.101197900E-2,-9.009997360E-3,-1.298050396E-2,-2.855710872E-2
7.331979200E-2,7.024743594E-3,-1.389677543E-2,-3.084778599E-2
7.562760400E-2,2.076880634E-2,-1.740914769E-2,-3.313846514E-2
7.793541700E-2,3.436015919E-2,-2.076880634E-2,-3.542914242E-2
8.024322900E-2,4.428642616E-2,-2.305948362E-2,-3.527642787E-2
8.255104200E-2,5.421269313E-2,-2.764083818E-2,-3.390202299E-2
8.485885400E-2,6.032116711E-2,-2.519745007E-2,-3.512371704E-2
8.716666700E-2,6.398624927E-2,-2.641914412E-2,-3.634541109E-2
8.947442700E-2,6.887302548E-2,-2.626643144E-2,-3.268032894E-2
9.178224000E-2,6.642963737E-2,-2.382304333E-2,-3.268032894E-2
9.409005200E-2,6.887302548E-2,-2.015795931E-2,-3.023693897E-2
9.639786500E-2,6.505523622E-2,-1.893626526E-2,-2.901524492E-2
9.870567700E-2,5.635065958E-2,-1.664558798E-2,-2.672456764E-2
1.010134900E-1,5.253286287E-2,-1.068982668E-2,-2.428117767E-2
1.033213020E-1,4.382828996E-2,-7.177455351E-3,-2.199050039E-2
1.056291150E-1,3.390202299E-2,-1.374406274E-3,-2.092151903E-2
1.079369270E-1,2.275406010E-2,4.581354558E-3,-1.740914769E-2
1.102447400E-1,1.267508045E-2,9.315420873E-3,-1.374406368E-2
1.125525000E-1,-9.162708884E-4,1.389677543E-2,-1.145338640E-2
