"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-2.774630127E0,4.037553864E0,8.130342865E0
9.978000002E-3,-2.847528534E0,3.980223083E0,8.446186066E0
1.997300000E-2,-2.806364136E0,3.962260437E0,8.640631714E0
2.993500000E-2,-2.815495148E0,4.033212891E0,8.749156036E0
3.992600000E-2,-2.570155334E0,3.736679535E0,8.828041992E0
4.989400000E-2,-2.503543854E0,4.045487366E0,8.765322418E0
5.988400000E-2,-2.601290588E0,3.266058197E0,8.692274323E0
6.986100000E-2,-2.584226074E0,3.631747742E0,8.400081940E0
7.984300000E-2,-2.689457245E0,4.080963593E0,8.878636780E0
8.982100000E-2,-1.763333130E0,3.544479218E0,9.147328033E0
9.978799999E-2,-1.634301453E0,3.089874573E0,9.193881226E0
1.097770000E-1,-1.633553009E0,2.650089111E0,9.215436401E0
1.197530000E-1,-1.762285309E0,3.258424072E0,8.677006073E0
1.297270000E-1,-1.361418915E0,3.757486267E0,8.915909271E0
1.397110000E-1,-1.851799164E0,3.719465332E0,9.518106995E0
1.496087917E-1,-1.802850952E0,4.033212891E0,9.631870422E0
1.595967917E-1,-1.793570251E0,4.153412933E0,9.829010468E0
1.695787917E-1,-1.660646667E0,3.723357239E0,9.922116852E0
1.795557917E-1,-1.356329498E0,3.287164307E0,9.441316681E0
1.895267917E-1,-1.441203003E0,3.256478119E0,8.900940399E0
1.995077917E-1,-1.615889740E0,3.502865753E0,8.237519989E0
2.094827917E-1,-1.741478577E0,3.773652649E0,8.155041504E0
2.194547917E-1,-1.800904999E0,3.648812256E0,8.139623566E0
2.294377917E-1,-1.616787872E0,3.206781464E0,8.282875671E0
2.394137917E-1,-1.942959595E0,3.544030151E0,8.142916718E0
2.493767917E-1,-1.954186249E0,4.385580139E0,8.850495300E0
2.593647917E-1,-2.379302216E0,4.913981323E0,1.037612274E1
2.693417917E-1,-2.030078430E0,4.775219879E0,1.016087036E1
2.793117917E-1,-1.563798065E0,4.832999725E0,9.806557159E0
2.892937917E-1,-1.026265869E0,4.565805359E0,8.891959076E0
2.992667917E-1,-9.011260986E-1,4.416266327E0,8.244106293E0
3.092377917E-1,-1.825603638E0,4.666845245E0,7.080725555E0
3.192207917E-1,-2.204765167E0,4.025129700E0,7.601043549E0
3.291967917E-1,-1.787133636E0,3.995042267E0,7.381001129E0
3.391657917E-1,-1.173858948E0,4.341571655E0,6.807393951E0
3.491477917E-1,-7.312294006E-1,4.440515900E0,6.893464966E0
3.591207917E-1,-3.040177917E-1,4.341421967E0,7.360344086E0
3.690897917E-1,2.740800476E-1,3.862867126E0,7.981851654E0
3.790697917E-1,4.884342957E-1,3.151696014E0,8.739875336E0
3.890467917E-1,6.575825500E-1,4.051175537E0,9.748627625E0
3.990127917E-1,3.522175598E-1,5.271737366E0,1.011746063E1
4.089997917E-1,-3.162922668E-1,7.117548981E0,1.019455032E1
4.189757917E-1,3.065625000E-1,6.404132538E0,8.004754028E0
4.289457917E-1,1.164278870E0,4.524042206E0,5.764362946E0
4.389257917E-1,1.006956024E0,6.132297821E0,5.374723206E0
4.489027917E-1,1.229243774E0,5.144951019E0,6.454727325E0
4.588707917E-1,1.506616974E0,4.836741943E0,6.374943237E0
4.688527917E-1,2.071691895E0,5.325325928E0,6.485413513E0
4.788287917E-1,2.185605011E0,6.453529816E0,6.850354614E0
4.887997917E-1,1.987566833E0,7.143445129E0,7.100035400E0
4.987837917E-1,1.245110779E0,7.344477081E0,6.734794922E0
5.087587917E-1,-1.372795258E0,6.829398193E0,5.744604034E0
5.187287917E-1,-6.010002136E-1,5.883814545E0,5.767356720E0
5.287097917E-1,8.464897156E-1,5.871989136E0,6.030210114E0
5.386857917E-1,1.428180084E0,4.322860565E0,6.573280792E0
5.486607917E-1,1.569785614E0,3.593577118E0,7.298522644E0
5.586357917E-1,8.328680420E-1,2.714904327E0,7.918383636E0
5.686107917E-1,2.194436646E0,3.664080505E0,6.899003448E0
5.785787917E-1,2.466870117E0,4.214186554E0,5.851182404E0
5.885607917E-1,2.442919922E0,6.155649261E0,6.557862854E0
5.985217917E-1,2.673290863E0,6.910529480E0,6.726112976E0
6.085067917E-1,2.094145203E0,7.701334991E0,6.161487122E0
6.184887917E-1,1.581461334E0,7.843389587E0,5.922434235E0
6.284637917E-1,1.083896027E0,7.827971649E0,6.048921204E0
6.384147917E-1,5.971083069E-1,7.430548096E0,5.847440186E0
6.483877917E-1,7.691006470E-1,7.781568146E0,5.194198608E0
