"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-1.580712891E-1,4.754862213E0,8.516240387E0
9.983999989E-3,-3.146456909E-1,4.923262024E0,7.926466827E0
1.996799999E-2,-2.130070496E-1,4.988077240E0,7.825127563E0
2.995299999E-2,-1.246907043E-1,4.999303894E0,8.816665649E0
3.993699999E-2,-1.648072815E-1,5.012775879E0,9.169332275E0
4.992199999E-2,-1.203497314E-1,5.011877747E0,8.084687805E0
5.990599999E-2,-1.507365417E-1,5.062472534E0,8.584498444E0
6.989099999E-2,-2.077679443E-1,4.946613464E0,8.695417786E0
7.987500000E-2,-2.067201233E-1,4.845573578E0,8.817563782E0
8.985999999E-2,-2.763253784E-1,4.760849762E0,8.707243195E0
9.984400000E-2,-3.195854187E-1,4.748874664E0,8.559201050E0
1.098290000E-1,-3.824546814E-1,4.841681671E0,8.501271515E0
1.198130000E-1,-4.552033997E-1,4.954846344E0,8.517886963E0
1.297980000E-1,-4.412823486E-1,5.110821991E0,8.471034393E0
1.397820000E-1,-4.462220764E-1,5.201683044E0,7.868537292E0
1.497660000E-1,-3.929328918E-1,5.278323669E0,6.702911224E0
1.597510000E-1,-2.859054565E-1,5.271288300E0,7.199578400E0
1.697350000E-1,-2.272274780E-1,5.040917358E0,7.744445343E0
1.797200000E-1,-4.828958130E-1,4.861590271E0,7.758216705E0
1.897040000E-1,-7.225474548E-1,4.493356018E0,7.805368652E0
1.996890000E-1,-5.239105225E-1,4.192481689E0,8.396788788E0
2.096730000E-1,-4.071533203E-1,4.257895660E0,7.932005310E0
2.196580000E-1,-5.951623535E-1,4.746329956E0,7.414681091E0
2.296420000E-1,-7.206015015E-1,5.061125336E0,7.341932373E0
2.396270000E-1,-8.779243469E-1,5.333708496E0,7.311844940E0
2.496110000E-1,-1.064436493E0,5.648354187E0,7.417824554E0
2.595950000E-1,-1.663041687E0,5.692811737E0,7.268135834E0
2.695800000E-1,-2.587668915E0,5.663023682E0,7.316485291E0
2.795640000E-1,-3.548371124E0,5.440885620E0,8.723708954E0
2.895490000E-1,-4.425846405E0,4.739294586E0,1.061412781E1
2.995330000E-1,-5.156027985E0,3.815116425E0,1.158470947E1
3.095180000E-1,-5.598956909E0,3.979324951E0,8.632398834E0
3.195020000E-1,-5.365292816E0,5.469176788E0,6.101461945E0
