"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.983999989E-3,1.791213006E-1,3.323961198E-1,2.019953728E-2
1.996799999E-2,1.210468188E-1,3.430500925E-1,3.048253432E-2
2.995299999E-2,-1.864651032E-2,2.268099785E-2,2.044909261E-2
3.993699999E-2,-1.080549508E-1,-3.787076101E-2,-1.535035204E-3
4.992199999E-2,-1.330083013E-1,-3.041499853E-2,-2.082357928E-2
5.990599999E-2,-1.120018214E-1,-1.639505476E-2,-3.331007436E-2
6.989099999E-2,-6.390753388E-2,-1.499316469E-2,-4.230007157E-2
7.987500000E-2,-1.981464401E-2,1.395129599E-3,-4.080390930E-2
8.985999999E-2,-7.845992222E-3,8.460895158E-3,-2.595733665E-2
9.984400000E-2,-1.955910772E-2,1.461119950E-2,-2.712467220E-3
1.098290000E-1,-2.365300618E-2,2.208889276E-2,3.186381236E-2
1.198130000E-1,-1.902895980E-2,4.417341948E-2,7.269141078E-2
1.297980000E-1,-1.717988402E-2,8.662650734E-2,1.166289970E-1
1.397820000E-1,7.933732867E-2,4.884335995E-1,1.492159814E-1
1.497660000E-1,1.779932529E-1,9.775679708E-1,1.700649858E-1
1.597510000E-1,2.110553235E-1,1.227390766E0,1.289873272E-1
1.697350000E-1,1.935863346E-1,1.376575947E0,1.232557595E-1
1.797200000E-1,1.765761822E-1,1.495020270E0,1.346136034E-1
1.897040000E-1,2.836459577E-1,1.585029364E0,6.161555275E-2
1.996890000E-1,4.015313089E-1,1.827206135E0,-4.220432416E-2
2.096730000E-1,5.910616517E-1,2.219074965E0,-1.493303627E-1
2.196580000E-1,8.054980636E-1,2.626499414E0,-2.627786100E-1
2.296420000E-1,1.013943911E0,3.021455526E0,-3.964901268E-1
2.396270000E-1,1.218039632E0,3.374580145E0,-5.387316346E-1
2.496110000E-1,1.378303289E0,3.647783041E0,-6.638725400E-1
2.595950000E-1,1.453949213E0,3.874172688E0,-7.364037037E-1
2.695800000E-1,1.354316711E0,3.685478687E0,-8.747962713E-1
2.795640000E-1,1.024434090E0,2.818382263E0,-1.023548245E0
2.895490000E-1,4.763779640E-1,1.437640309E0,-1.063099861E0
2.995330000E-1,-8.483743668E-2,2.440442145E-1,-8.443197012E-1
3.095180000E-1,-3.440298140E-1,9.838361293E-2,-3.869692683E-1
3.195020000E-1,-5.376037955E-1,7.926185429E-2,-1.065538451E-1
3.294870000E-1,-5.666149855E-1,-2.081638277E-1,6.349581480E-2
3.394710000E-1,-4.266245961E-1,-3.492996395E-1,3.880404681E-2
