"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,2.161102295E-1,4.482041299E-1,8.364124298E0
2.000000000E-3,2.485181391E-1,4.543428719E-1,8.246559143E0
4.000000000E-3,3.187927604E-1,4.301710129E-1,8.133945465E0
6.000000000E-3,4.539406300E-1,3.667246699E-1,8.046892166E0
8.000000000E-3,5.154716372E-1,3.412886560E-1,7.978160381E0
1.000000000E-2,5.367704630E-1,3.176914155E-1,7.932219982E0
1.200000000E-2,5.324417353E-1,3.119070232E-1,7.910940647E0
1.400000000E-2,4.982525408E-1,3.153738081E-1,7.894727230E0
1.600000000E-2,4.318182170E-1,3.039965928E-1,7.887132168E0
1.800000000E-2,3.706032634E-1,2.936249077E-1,7.876799107E0
2.000000000E-2,3.176818192E-1,3.095990121E-1,7.873312950E0
2.200000000E-2,2.873137891E-1,3.335793316E-1,7.895454407E0
2.400000000E-2,2.861166596E-1,3.897185624E-1,7.967644691E0
2.600000000E-2,2.746340930E-1,4.126646221E-1,8.016400337E0
2.800000000E-2,2.353308648E-1,4.196748435E-1,8.043320656E0
3.000000000E-2,1.947635263E-1,4.297783375E-1,8.071887970E0
3.200000000E-2,1.524819136E-1,4.087285399E-1,8.104986191E0
3.400000000E-2,1.126424000E-1,4.084795415E-1,8.142488480E0
3.600000000E-2,8.003336936E-2,3.878223598E-1,8.188715935E0
3.800000000E-2,5.351519957E-2,3.781210780E-1,8.245218277E0
4.000000000E-2,3.246537223E-2,3.754587173E-1,8.292461395E0
4.200000000E-2,7.833828218E-3,3.474178016E-1,8.338688850E0
4.400000000E-2,-7.048529573E-3,3.016215265E-1,8.403810501E0
4.600000000E-2,-1.892377064E-2,1.842673272E-1,8.482071877E0
4.800000000E-2,5.027823616E-3,1.194131970E-1,8.549359322E0
5.000000000E-2,9.508810937E-2,2.014002502E-1,8.517180443E0
5.200000000E-2,2.201324701E-1,3.269138932E-1,8.453293800E0
5.400000000E-2,3.412407935E-1,4.406097531E-1,8.414162636E0
5.600000000E-2,4.098969102E-1,5.158259869E-1,8.429773331E0
5.800000000E-2,4.386464953E-1,5.655774474E-1,8.469795227E0
6.000000000E-2,4.053766429E-1,5.481189489E-1,8.521223068E0
6.200000000E-2,3.374579549E-1,4.964233637E-1,8.559950829E0
6.400000000E-2,2.571276724E-1,4.150971174E-1,8.584113121E0
6.600000000E-2,1.735700518E-1,3.234662116E-1,8.588126183E0
6.800000000E-2,1.097502038E-1,2.246814519E-1,8.579124451E0
7.000000000E-2,6.257485598E-2,1.393425465E-1,8.554310799E0
7.200000000E-2,4.648581892E-2,7.792647183E-2,8.508072853E0
7.400000000E-2,4.845863953E-2,2.151908539E-2,8.473339081E0
7.600000000E-2,6.959465891E-2,-3.342305869E-2,8.446926117E0
7.800000000E-2,1.121635586E-1,-8.126877993E-2,8.419048309E0
8.000000000E-2,1.787606776E-1,-1.258009374E-1,8.409873009E0
8.200000000E-2,2.578555346E-1,-1.453759372E-1,8.420062065E0
8.400000000E-2,3.772591650E-1,-1.566669792E-1,8.461922646E0
8.600000000E-2,5.083369017E-1,-1.608328968E-1,8.527504921E0
8.800000000E-2,6.468271017E-1,-1.573660821E-1,8.597722054E0
9.000000000E-2,8.017702699E-1,-1.640602648E-1,8.679746628E0
9.200000000E-2,9.276478291E-1,-1.767878532E-1,8.752013206E0
9.400000000E-2,1.012938857E0,-1.971864402E-1,8.801095009E0
9.600000000E-2,1.073981404E0,-2.210518420E-1,8.847523689E0
9.800000000E-2,1.122382522E0,-2.638410330E-1,8.868075371E0
1.000000000E-1,1.127860546E0,-2.907422781E-1,8.876129150E0
1.020000000E-1,1.125609994E0,-2.900336087E-1,8.876962662E0
1.040000000E-1,1.104837894E0,-2.674897909E-1,8.883091927E0
1.060000000E-1,1.077065229E0,-2.414600402E-1,8.903873444E0
1.080000000E-1,1.033461928E0,-2.031049132E-1,8.915327072E0
1.100000000E-1,9.765565991E-1,-1.535545141E-1,8.926263809E0
1.120000000E-1,9.087527394E-1,-1.128626689E-1,8.980277061E0
1.140000000E-1,8.361989260E-1,-8.792465925E-2,9.090937614E0
1.160000000E-1,7.436198592E-1,-7.449797541E-2,9.208492279E0
1.180000000E-1,6.516442299E-1,-7.060979307E-2,9.297125816E0
1.200000000E-1,5.811110735E-1,-6.517017633E-2,9.353006363E0
1.220000000E-1,5.298368335E-1,-5.086242035E-2,9.370915413E0
1.240000000E-1,5.253453255E-1,-3.146938607E-2,9.348544121E0
1.260000000E-1,5.375365615E-1,1.151132211E-2,9.322446823E0
1.280000000E-1,5.437711477E-1,4.002147540E-2,9.285844803E0
1.300000000E-1,5.414822102E-1,4.159207270E-2,9.255802155E0
1.320000000E-1,5.252496004E-1,3.809653968E-2,9.243361473E0
1.340000000E-1,4.889534712E-1,9.548076428E-3,9.258109093E0
1.360000000E-1,4.069855511E-1,-8.858546615E-3,9.295660019E0
1.380000000E-1,2.494758219E-1,7.262092829E-2,9.386160851E0
1.400000000E-1,4.298070818E-2,1.230140850E-1,9.530387878E0
1.420000000E-1,-2.807536721E-1,7.814674079E-2,9.610603333E0
1.440000000E-1,-6.269552708E-1,1.668279804E-2,9.594188690E0
1.460000000E-1,-8.360648155E-1,-7.148128748E-2,9.575304031E0
1.480000000E-1,-8.944258690E-1,-1.527596414E-1,9.484543800E0
1.500000000E-1,-6.954773068E-1,-1.884524077E-1,9.468148232E0
1.520000000E-1,-4.294623137E-1,-1.976748705E-1,9.225864410E0
1.540000000E-1,-1.187715605E-1,-2.036220729E-1,9.108634949E0
1.560000000E-1,1.632845551E-1,-1.790096760E-1,9.033716202E0
1.580000000E-1,4.966914952E-1,-9.700348228E-2,8.986770630E0
1.600000000E-1,7.887362242E-1,-1.152089890E-2,9.117867470E0
1.620000000E-1,1.084228635E0,7.405745238E-2,9.386429787E0
1.640000000E-1,1.645266771E0,3.002712131E-1,9.980650902E0
1.660000000E-1,2.109483242E0,4.932342768E-1,1.071666718E1
1.680000000E-1,2.299468040E0,4.389337897E-1,1.109579372E1
1.700000000E-1,2.457590580E0,2.975801229E-1,1.116203594E1
1.720000000E-1,2.515654802E0,2.092723846E-1,1.117312622E1
1.740000000E-1,2.420834780E0,1.838172376E-1,1.123723316E1
1.760000000E-1,2.257282019E0,1.689731777E-1,1.129256821E1
1.780000000E-1,2.005613089E0,1.181586459E-1,1.137584877E1
1.800000000E-1,1.844071627E0,4.918648303E-2,1.146985435E1
1.820000000E-1,1.666488886E0,-3.745489195E-2,1.153626919E1
1.840000000E-1,1.688745379E0,-1.685518073E-3,1.180042648E1
1.860000000E-1,1.639443994E0,1.816432923E-1,1.202868938E1
1.880000000E-1,1.645161390E0,2.955211103E-1,1.203692532E1
1.900000000E-1,1.682012916E0,2.788957953E-1,1.203227139E1
1.920000000E-1,1.732645512E0,2.119826227E-1,1.198004913E1
1.940000000E-1,1.844100356E0,1.660905629E-1,1.186964703E1
1.960000000E-1,1.956857681E0,1.503271312E-1,1.167756557E1
1.980000000E-1,2.049963474E0,1.747480035E-1,1.151315117E1
2.000000000E-1,2.106112242E0,1.834054291E-1,1.144345093E1
2.020000000E-1,2.150788069E0,1.619629562E-1,1.134020329E1
2.040000000E-1,2.184469700E0,1.339220703E-1,1.125228786E1
2.060000000E-1,2.194984913E0,1.235503852E-1,1.121705532E1
2.080000000E-1,2.207741261E0,1.354830861E-1,1.121657658E1
2.100000000E-1,2.142743349E0,1.433456391E-1,1.131090832E1
2.120000000E-1,2.056427717E0,1.403864175E-1,1.143065643E1
2.140000000E-1,1.966290712E0,1.369291842E-1,1.147531223E1
2.160000000E-1,1.904625773E0,1.578832418E-1,1.140627384E1
2.180000000E-1,1.715158224E0,1.820551008E-1,1.135516167E1
2.200000000E-1,1.544135571E0,1.892281175E-1,1.132575226E1
2.220000000E-1,1.423621058E0,1.764047891E-1,1.137057114E1
2.240000000E-1,1.234977126E0,1.497620940E-1,1.132541656E1
2.260000000E-1,1.043536782E0,1.590420306E-1,1.124214649E1
2.280000000E-1,8.775036335E-1,2.023387700E-1,1.113306618E1
2.300000000E-1,7.110108733E-1,2.165220231E-1,1.101522350E1
2.320000000E-1,4.864251614E-1,1.876862645E-1,1.089392376E1
2.340000000E-1,2.826211452E-1,1.675558239E-1,1.077068043E1
2.360000000E-1,1.037455425E-1,1.578257680E-1,1.063046551E1
2.380000000E-1,-2.556049637E-2,1.257626265E-1,1.053512859E1
2.400000000E-1,-2.321322113E-1,9.463800490E-2,1.034132290E1
2.420000000E-1,-4.101459086E-1,9.836337715E-2,1.014998817E1
2.440000000E-1,-4.581448734E-1,8.193915337E-2,1.010232449E1
2.460000000E-1,-5.085571408E-1,3.664086014E-2,1.005678749E1
2.480000000E-1,-5.863208771E-1,3.173753619E-2,9.965692520E0
2.500000000E-1,-6.187287569E-1,2.199792489E-2,9.906929016E0
2.520000000E-1,-6.426324248E-1,-3.590345010E-2,9.883571625E0
2.540000000E-1,-6.280086637E-1,-1.056992188E-1,9.803853989E0
2.560000000E-1,-5.193023682E-1,-1.989294291E-1,9.781635284E0
2.580000000E-1,-4.163708091E-1,-2.835405171E-1,9.720736504E0
2.600000000E-1,-3.088041246E-1,-3.460770547E-1,9.660192490E0
2.620000000E-1,-1.899942607E-1,-3.928022981E-1,9.605642319E0
2.640000000E-1,-8.334694803E-2,-4.341070950E-1,9.579584122E0
2.660000000E-1,5.337154493E-2,-4.538927674E-1,9.541516304E0
2.680000000E-1,2.303126156E-1,-4.935790300E-1,9.534908295E0
2.700000000E-1,4.039593041E-1,-5.520645976E-1,9.514777184E0
2.720000000E-1,5.138914585E-1,-5.994506478E-1,9.432311058E0
2.740000000E-1,6.885724068E-1,-6.507440209E-1,9.336476326E0
2.760000000E-1,9.106298089E-1,-7.181934714E-1,9.348677635E0
2.780000000E-1,1.025139689E0,-8.150054216E-1,9.366988182E0
2.800000000E-1,1.064998388E0,-8.676491380E-1,9.342557907E0
2.820000000E-1,1.155652523E0,-9.006986618E-1,9.385050774E0
2.840000000E-1,1.267835259E0,-9.288640618E-1,9.440403938E0
2.860000000E-1,1.265613317E0,-9.284043312E-1,9.485664368E0
2.880000000E-1,1.256410003E0,-9.420321584E-1,9.597531319E0
2.900000000E-1,1.316226840E0,-9.492052197E-1,9.713448524E0
2.920000000E-1,1.372854352E0,-9.384983778E-1,9.762701988E0
2.940000000E-1,1.394976854E0,-8.874731064E-1,9.800894737E0
