"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.597290001E-1,4.323828816E-1,-4.541160762E-1,-5.510936975E-1
1.697080000E-1,5.085660219E-1,-4.963780642E-1,-6.711383462E-1
1.797180000E-1,4.526729584E-1,-6.465175152E-1,-6.913148165E-1
1.896970001E-1,2.916518748E-1,-6.649668813E-1,-6.097818613E-1
1.996770001E-1,3.189101443E-2,-5.021404028E-1,-4.527110755E-1
2.096560000E-1,-2.646327913E-1,-3.221122622E-1,-1.984793544E-1
2.196350001E-1,-5.485070348E-1,-1.508444250E-1,3.817801178E-2
2.296140001E-1,-7.946071029E-1,3.869795240E-3,2.076125741E-1
2.395940000E-1,-9.827924967E-1,9.195148945E-2,2.886786163E-1
2.495730000E-1,-1.114697576E0,8.620012552E-2,2.744858265E-1
2.595520001E-1,-1.189298868E0,4.331707582E-2,2.465468645E-1
2.695310001E-1,-1.215224147E0,3.494223207E-2,2.480318397E-1
2.795110000E-1,-1.186655521E0,9.104225039E-2,2.494385988E-1
2.894900001E-1,-1.147998214E0,5.665843934E-2,1.903228015E-1
2.995000001E-1,-1.053467989E0,7.892912626E-2,1.824491620E-1
3.094790000E-1,-8.866046667E-1,1.397072524E-1,1.715885252E-1
3.194580000E-1,-7.008563876E-1,1.738031954E-1,1.500985175E-1
3.294370001E-1,-5.419809818E-1,1.348326206E-1,1.330417693E-1
3.394170001E-1,-4.271196127E-1,8.232836425E-2,1.376477778E-1
3.493960000E-1,-3.322674036E-1,-4.833563417E-2,1.108806208E-1
3.593750000E-1,-1.400246620E-1,-2.472133338E-1,3.783392161E-2
3.693540001E-1,2.005558163E-1,-2.915661633E-1,-1.046153679E-1
3.793340001E-1,6.397678256E-1,-2.253903151E-1,-2.887111902E-1
3.893130000E-1,1.107039094E0,-1.111151427E-1,-4.638188183E-1
3.992920001E-1,1.511457920E0,8.994150907E-2,-6.335549355E-1
4.092710001E-1,1.812162876E0,3.640737236E-1,-8.199482560E-1
4.192810000E-1,2.035864830E0,6.059947610E-1,-1.017493963E0
4.292600000E-1,2.210079432E0,6.701476574E-1,-1.171476841E0
4.392400001E-1,2.370823622E0,6.817845702E-1,-1.257152319E0
4.492190001E-1,2.528513193E0,7.153606415E-1,-1.312812328E0
4.591980000E-1,2.624824286E0,7.130463123E-1,-1.366661310E0
