"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,9.663903809E-1,9.457183685E0,2.720891876E0
1.002900000E-2,9.618997192E-1,9.433383179E0,2.752925262E0
2.005700000E-2,9.297166443E-1,9.424551544E0,2.753224640E0
3.008500001E-2,9.273216248E-1,9.465566254E0,2.781066742E0
4.011400000E-2,9.484277344E-1,9.489815826E0,2.821183319E0
5.014200001E-2,9.157955933E-1,9.519903259E0,2.859204254E0
6.017000001E-2,8.770262146E-1,9.563612366E0,2.755919037E0
7.019900001E-2,9.041198730E-1,9.569749603E0,2.675985260E0
8.022700000E-2,9.207353210E-1,9.500593414E0,2.683469696E0
9.025500000E-2,8.955876160E-1,9.442065125E0,2.702629852E0
1.002840000E-1,8.993298340E-1,9.381141815E0,2.771037598E0
1.103120000E-1,8.506809998E-1,9.445507965E0,2.715054016E0
1.203400000E-1,8.129594421E-1,9.535470886E0,2.637215881E0
1.303690000E-1,8.283773804E-1,9.560019836E0,2.638263702E0
1.403970000E-1,8.657995605E-1,9.523196411E0,2.669848022E0
1.504250000E-1,9.309141541E-1,9.468560028E0,2.716550903E0
1.604540000E-1,9.430389404E-1,9.451196136E0,2.669398956E0
1.704820000E-1,9.327104187E-1,9.438023529E0,2.675386505E0
1.805110000E-1,8.575666809E-1,9.496851196E0,2.547252960E0
1.905390000E-1,8.731343079E-1,9.519903259E0,2.556533661E0
2.005670000E-1,9.057664490E-1,9.408983917E0,2.695295105E0
2.105960000E-1,9.437873840E-1,9.276509399E0,2.827619934E0
2.206240000E-1,9.324110413E-1,9.282347260E0,2.921774139E0
2.306520000E-1,8.101153564E-1,9.421557770E0,2.864892426E0
2.406810000E-1,6.697073364E-1,9.639803925E0,2.771187286E0
2.507090000E-1,7.216493225E-1,9.520352325E0,2.901566162E0
2.607370000E-1,5.300477600E-1,9.746232605E0,2.778971100E0
2.707668333E-1,6.929090881E-1,9.635013885E0,2.436782684E0
2.807948333E-1,-9.467811584E-1,9.582622833E0,1.396895142E0
2.908228333E-1,-1.231938171E0,1.148411865E1,1.544787598E-1
3.008518333E-1,4.025129700E0,7.999514923E0,4.061953125E0
3.108798333E-1,2.452050934E0,8.214467926E0,3.992048492E0
3.209078333E-1,1.630259857E0,8.804690552E0,4.899910583E0
3.309368333E-1,1.149609375E0,9.449549561E0,3.337310028E0
3.409648333E-1,9.532177734E-1,9.627529449E0,2.526446228E0
3.509928333E-1,5.713618469E-1,9.607471161E0,2.936593323E0
3.610218333E-1,4.085005188E-1,9.373058624E0,3.175047455E0
3.710498333E-1,5.297483826E-1,9.307794342E0,3.213218079E0
3.810778333E-1,6.982978821E-1,9.372010803E0,3.241808624E0
3.911068333E-1,8.515791321E-1,9.417815552E0,3.254831543E0
4.011348333E-1,9.451345825E-1,9.417965240E0,3.087629242E0
4.111628333E-1,9.777667236E-1,9.438921661E0,2.928360443E0
4.211918333E-1,9.870474243E-1,9.476194153E0,2.938539276E0
4.312198333E-1,1.003363495E0,9.472751312E0,3.041674805E0
4.412478333E-1,1.011746063E0,9.455986176E0,3.090623016E0
4.512768333E-1,9.857002258E-1,9.458231506E0,3.052003326E0
4.613048333E-1,9.624984741E-1,9.458979950E0,2.984344025E0
4.713328333E-1,9.345066833E-1,9.465416565E0,2.922223206E0
4.813618333E-1,9.318122864E-1,9.469757538E0,2.822081451E0
4.913898333E-1,9.788145447E-1,9.431287537E0,2.685715027E0
5.014188333E-1,1.000968475E0,9.399852905E0,2.613565063E0
5.114468333E-1,9.901908875E-1,9.396260376E0,2.637066193E0
5.214748333E-1,9.882449341E-1,9.430389404E0,2.706072693E0
5.315038333E-1,9.696835327E-1,9.474697266E0,2.719544678E0
5.415318333E-1,9.274713135E-1,9.485474854E0,2.710263977E0
5.515598333E-1,9.011260986E-1,9.488917694E0,2.678230591E0
5.615888333E-1,9.219328308E-1,9.495503998E0,2.631078644E0
5.716168333E-1,1.021176453E0,9.490713959E0,2.558928680E0
5.816448333E-1,1.114133148E0,9.498797150E0,2.494263153E0
5.916738333E-1,1.131497040E0,9.529782715E0,2.374661865E0
6.017018333E-1,1.223256226E0,9.490713959E0,2.258802795E0
6.117298333E-1,1.237027588E0,9.398954773E0,2.298170929E0
6.217588333E-1,1.093027039E0,9.358239441E0,2.285746765E0
6.317868333E-1,9.644444275E-1,9.375753021E0,2.252964935E0
6.418148333E-1,8.156538391E-1,9.513316956E0,2.172432404E0
6.518438333E-1,9.187893677E-1,9.557924194E0,2.349214783E0
6.618718333E-1,9.069639587E-1,9.679321747E0,2.415077820E0
6.718998333E-1,8.520281982E-1,9.699380035E0,2.511477356E0
6.819288333E-1,1.102307739E0,9.548942871E0,2.331252136E0
6.919568333E-1,1.010398865E0,9.540260925E0,2.207609253E0
7.019848333E-1,7.912545776E-1,9.577234039E0,2.196981354E0
7.120138333E-1,7.677534485E-1,9.561067657E0,2.199675751E0
7.220418333E-1,8.309220886E-1,9.611363068E0,2.068548431E0
7.320698333E-1,7.746391296E-1,9.630074158E0,2.088007965E0
7.420988333E-1,6.378236389E-1,9.666897583E0,2.095642090E0
7.521268333E-1,7.750881958E-1,9.569450226E0,2.021546173E0
7.621548333E-1,7.138655090E-1,9.568552094E0,2.073188782E0
7.721838333E-1,8.369096375E-1,9.568701782E0,1.961670685E0
7.822118333E-1,8.129594421E-1,9.569599915E0,1.993554382E0
7.922408333E-1,7.900570679E-1,9.668693848E0,1.965712280E0
8.022688333E-1,9.485774231E-1,9.615105286E0,2.029928741E0
8.122968333E-1,9.401948547E-1,9.644893341E0,2.202819214E0
8.223258333E-1,9.484277344E-1,9.775721283E0,2.115550690E0
8.323538333E-1,1.066681824E0,9.748328247E0,1.966760101E0
8.423818333E-1,1.016985168E0,9.710007935E0,1.978136444E0
8.524108333E-1,9.099577332E-1,9.628277893E0,2.032024384E0
8.624388333E-1,9.084608459E-1,9.524543610E0,1.998494110E0
8.724668333E-1,8.777746582E-1,9.502988434E0,1.973047028E0
8.824958333E-1,8.300239563E-1,9.489965515E0,1.995200958E0
8.925238333E-1,7.146139526E-1,9.505084076E0,1.967658234E0
9.025518333E-1,5.261558533E-1,9.519603882E0,1.998344421E0
9.125808333E-1,3.689826965E-1,9.519005127E0,2.010020142E0
9.226088333E-1,2.296224976E-1,9.553134155E0,2.008074188E0
9.326368333E-1,7.020401001E-2,9.634714508E0,2.068548431E0
9.426658333E-1,-4.415817261E-2,9.711953888E0,2.127226410E0
9.526938333E-1,-1.398092651E-1,9.789193268E0,2.145787811E0
9.627228333E-1,-2.421963501E-1,9.829160156E0,2.123484192E0
9.727508333E-1,-2.791694641E-1,9.801767120E0,2.085463257E0
9.827788333E-1,-3.234773254E-1,9.741442566E0,2.023492126E0
9.928078333E-1,-3.944297791E-1,9.764045563E0,1.947300568E0
1.002835833E0,-4.778063965E-1,9.791588287E0,2.012415161E0
1.012863833E0,-5.322930908E-1,9.794282684E0,2.021097107E0
1.022892833E0,-5.577401733E-1,9.774224396E0,2.015259247E0
1.032920833E0,-5.593867493E-1,9.749825134E0,1.992805939E0
1.042948833E0,-5.562432861E-1,9.725874939E0,1.950743408E0
1.052977833E0,-5.099894714E-1,9.702373810E0,1.936522980E0
1.063005833E0,-4.092489624E-1,9.720785522E0,1.976789246E0
1.073033833E0,-2.906954956E-1,9.767189026E0,2.010618896E0
1.083062833E0,-1.914518738E-1,9.782756653E0,2.022893372E0
1.093090833E0,-1.404080200E-1,9.769883423E0,2.022743683E0
1.103118833E0,-8.143066406E-2,9.772877197E0,1.980980530E0
1.113147833E0,-3.353027344E-2,9.787546692E0,1.949695587E0
1.123175833E0,5.059478760E-2,9.773625641E0,1.958377533E0
1.133204833E0,1.422042847E-1,9.758806458E0,1.976789246E0
1.143232833E0,2.186952209E-1,9.703870697E0,2.007176056E0
1.153260833E0,2.643502808E-1,9.666747894E0,2.032174072E0
1.163289833E0,2.975811768E-1,9.628577271E0,1.980232086E0
1.173317833E0,3.098556519E-1,9.586065674E0,1.977986755E0
1.183345833E0,3.210823059E-1,9.591304779E0,2.036515045E0
1.193374833E0,3.649411011E-1,9.647138672E0,2.089055786E0
1.203402833E0,4.312532043E-1,9.662406921E0,2.142943726E0
1.213430833E0,4.927752686E-1,9.648635559E0,2.128423920E0
1.223459833E0,5.080435181E-1,9.609267426E0,2.140698395E0
1.233487833E0,4.932243347E-1,9.614805908E0,2.161954193E0
1.243515833E0,4.571493530E-1,9.607471161E0,2.168241119E0
1.253544833E0,4.345463562E-1,9.617500305E0,2.207459564E0
1.263572833E0,4.161346436E-1,9.619895325E0,2.229763184E0
1.273601958E0,4.046086121E-1,9.609117737E0,2.213896179E0
1.283629958E0,3.796105957E-1,9.581125946E0,2.222428436E0
1.293657958E0,3.647914124E-1,9.543853455E0,2.207758942E0
1.303686958E0,3.926335144E-1,9.522298279E0,2.220632172E0
1.313714958E0,4.040098572E-1,9.572893066E0,2.241738281E0
1.323742958E0,4.243675232E-1,9.723330231E0,2.262694702E0
1.333771958E0,4.236190796E-1,9.870174866E0,2.266885986E0
1.343799958E0,4.248165894E-1,9.908345490E0,2.263892212E0
1.353827958E0,4.306544495E-1,9.829908600E0,2.271975403E0
1.363856958E0,4.337979126E-1,9.702972565E0,2.273172913E0
1.373884958E0,4.255650330E-1,9.608069916E0,2.259102173E0
1.383912958E0,4.022135925E-1,9.581425323E0,2.236798553E0
1.393941958E0,4.044589233E-1,9.571246490E0,2.217937775E0
1.403969958E0,4.044589233E-1,9.566007385E0,2.203867035E0
1.413998958E0,4.158352661E-1,9.551188202E0,2.174078979E0
1.424026958E0,4.180805969E-1,9.555080109E0,2.185754700E0
1.434054958E0,4.456233215E-1,9.560019836E0,2.199825439E0
1.444083958E0,4.827461243E-1,9.546098785E0,2.195484467E0
1.454111958E0,5.203179932E-1,9.507030029E0,2.199975128E0
1.464139958E0,5.423222351E-1,9.447453918E0,2.174378357E0
1.474168958E0,4.956193542E-1,9.432634735E0,2.164199524E0
