"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-1.324146423E0,7.791896667E0,-1.176553345E0
1.004899992E-2,-1.537901917E0,7.937543793E0,-1.336121521E0
2.009700006E-2,-1.765728149E0,8.200247498E0,-1.461111603E0
3.014599998E-2,-1.998045044E0,8.587791595E0,-1.416803741E0
4.019499989E-2,-2.210153961E0,9.013805695E0,-1.331181793E0
5.024300003E-2,-2.707120514E0,9.663604431E0,-1.472487946E0
6.029199995E-2,-3.065924377E0,1.051488419E1,-1.669178925E0
7.034099987E-2,-2.879561920E0,1.083955902E1,-1.391206970E0
8.038900001E-2,-2.180515594E0,1.038764877E1,-8.331674194E-1
9.043799993E-2,-1.396745453E0,9.701475677E0,-2.863545227E-1
1.004869998E-1,-8.342152405E-1,9.202862549E0,1.919009399E-1
1.105350000E-1,-5.031037903E-1,9.046288147E0,5.445675659E-1
1.205839999E-1,-2.266287231E-1,9.291328583E0,9.105564880E-1
1.306329998E-1,-1.407073975E-2,9.583520966E0,9.665400696E-1
1.406819997E-1,5.568420410E-2,9.669142914E0,6.057902527E-1
1.507299999E-1,2.589614868E-2,9.585466919E0,2.131567383E-1
1.607789998E-1,-1.305285645E-1,9.498797150E0,-2.682421875E-1
1.708279997E-1,-3.564088440E-1,9.225465546E0,-1.683549042E0
1.808759999E-1,-4.903802490E-1,9.242380371E0,-3.004701691E0
1.909249998E-1,-5.200186157E-1,9.520801392E0,-3.372187500E0
2.009740002E-1,-4.779560852E-1,9.660610657E0,-3.115022278E0
2.110219998E-1,-4.649331665E-1,9.873767395E0,-2.413730621E0
2.210709997E-1,-5.502557373E-1,1.017089951E1,-1.530866547E0
2.311200001E-1,-6.480024719E-1,1.025158173E1,-7.099736023E-1
2.411640831E-1,-6.768923950E-1,1.008482849E1,1.074765015E-1
2.512130830E-1,-7.186555481E-1,9.884245605E0,8.541238403E-1
2.612620834E-1,-7.759863281E-1,9.623787231E0,1.182241516E0
2.713100831E-1,-8.167016602E-1,9.169481964E0,1.138532410E0
2.813590835E-1,-7.991880798E-1,8.701854401E0,9.071136475E-1
2.914080834E-1,-7.222480774E-1,8.556356964E0,5.777984619E-1
3.014560831E-1,-6.008505249E-1,8.766370239E0,3.162922668E-1
3.115050835E-1,-4.839436340E-1,9.225016479E0,1.709445190E-1
3.215540834E-1,-4.761598206E-1,9.830207977E0,8.322692871E-2
3.316030833E-1,-5.176235962E-1,1.034708313E1,8.053253174E-2
3.416510834E-1,-6.141728210E-1,1.059002792E1,1.450483704E-1
3.517000834E-1,-7.463479614E-1,1.065379532E1,1.757345581E-1
3.617490833E-1,-9.044192505E-1,1.054646851E1,2.459385681E-1
3.717970834E-1,-1.184337158E0,1.026879593E1,1.350192261E-1
3.818460833E-1,-1.507215729E0,9.981543274E0,-2.094145203E-1
3.918950832E-1,-1.721270599E0,9.746082916E0,-7.550299072E-1
4.019430834E-1,-1.670825500E0,9.857601013E0,-1.556463318E0
4.119920833E-1,-1.311273193E0,1.031340317E1,-2.294428711E0
4.220410832E-1,-7.015910339E-1,1.082638641E1,-2.621498566E0
4.320890834E-1,-8.487350464E-2,1.123039627E1,-2.458637238E0
4.421380833E-1,2.782713318E-1,1.137754028E1,-1.733245697E0
4.521870832E-1,3.936813354E-1,1.136481674E1,-8.861572266E-1
4.622350833E-1,4.420307922E-1,1.116168915E1,-4.131408691E-2
4.722840833E-1,5.069956970E-1,1.085782104E1,5.929170227E-1
4.823330832E-1,5.751040649E-1,1.060514648E1,1.047970734E0
4.923810833E-1,5.448669434E-1,1.039692947E1,1.373543701E0
5.024300832E-1,4.843927002E-1,1.038719971E1,1.408121796E0
5.124790831E-1,3.981719971E-1,1.085243225E1,1.307680664E0
5.225270833E-1,2.938389587E-1,1.153845566E1,1.136736145E0
5.325760832E-1,1.700463867E-1,1.223346039E1,8.122109985E-1
5.426250831E-1,-3.457809448E-2,1.264600250E1,3.414399719E-1
5.526730833E-1,-5.153782654E-1,1.263732056E1,-4.014651489E-1
5.627220832E-1,-1.191073151E0,1.207973007E1,-1.198557587E0
5.727710831E-1,-1.887275391E0,1.133637589E1,-1.754800873E0
5.828190832E-1,-2.507735138E0,1.059945831E1,-1.985171814E0
5.928680832E-1,-3.085683289E0,9.779164124E0,-1.997446289E0
6.029170831E-1,-3.448229370E0,8.994495850E0,-1.786235504E0
6.129650832E-1,-3.564986572E0,8.514294434E0,-1.275946655E0
6.230140831E-1,-3.465443573E0,8.360115051E0,-5.225633240E-1
6.330630830E-1,-3.271896057E0,8.312064972E0,5.197192383E-1
6.431110832E-1,-3.069217529E0,8.428971863E0,1.589245148E0
6.531600831E-1,-2.898273010E0,8.717422028E0,2.186203766E0
6.632090835E-1,-2.716999969E0,9.455088043E0,7.210505676E-1
6.732570832E-1,-2.479443970E0,1.069181625E1,-1.617835693E0
6.833060831E-1,-2.442321167E0,1.108430008E1,-2.412682800E0
6.933540832E-1,-2.390079803E0,1.066367477E1,-1.582808533E0
7.034030831E-1,-2.276466064E0,1.015982254E1,-2.971321106E-1
7.134520831E-1,-2.273023224E0,9.787247314E0,5.658233643E-1
7.235000832E-1,-2.422262878E0,9.782606964E0,6.117778015E-1
7.335490831E-1,-2.731968842E0,9.906848602E0,-1.496887207E-3
7.435980830E-1,-3.069516907E0,1.006596771E1,-4.725672913E-1
7.536460832E-1,-3.296594696E0,1.026774811E1,-6.087840271E-1
7.636950831E-1,-3.398682404E0,1.028780640E1,-6.670129395E-1
