"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,3.969295807E0,-6.737040253E0,8.601562958E0
9.934999980E-3,4.298012238E0,-4.423451385E0,5.359005890E0
1.986900007E-2,6.390660553E0,-3.447780304E0,4.492457886E0
2.980300004E-2,8.240214386E0,-3.439996490E0,5.881269836E0
3.973800002E-2,9.756112061E0,-1.945354614E0,6.243666229E0
4.967199999E-2,1.230561035E1,-2.140698395E0,3.880829773E0
5.960699997E-2,1.230366440E1,-1.070274353E0,2.264640656E0
6.954100006E-2,1.134835098E1,-4.875361633E-1,2.303559723E0
7.947500004E-2,1.129910339E1,-1.688488770E0,3.494782562E0
8.941000002E-2,1.070229446E1,-2.849773865E0,4.966372375E0
9.934399999E-2,1.035486694E1,-3.517086182E0,4.291276245E0
1.092790000E-1,1.012419662E1,-3.399879913E0,1.965412903E0
1.192130001E-1,9.958191833E0,-3.708987122E0,9.434880066E-1
1.291470000E-1,9.958042145E0,-4.356839905E0,1.256337433E0
1.390820000E-1,1.033406021E1,-4.337679749E0,1.839524689E0
1.490160000E-1,1.077145065E1,-3.866908722E0,2.380350037E0
1.589510000E-1,1.292666885E1,-2.581980743E0,4.384532318E0
1.688850001E-1,1.340462494E1,1.234782257E0,5.659580841E0
1.788190000E-1,9.667795715E0,-1.989363098E-1,2.579885101E0
1.887540000E-1,8.854387207E0,-7.080276489E-1,3.773652649E0
1.986880000E-1,6.277196503E0,-9.231303406E-1,4.045487366E0
2.086230000E-1,2.795736237E0,-9.976753235E-1,4.944966888E0
2.185570000E-1,-1.260828094E0,-2.413281555E0,5.183271332E0
2.284910000E-1,-3.919449463E0,-3.691323853E0,5.360203400E0
2.384260000E-1,-5.120551758E0,-4.046684875E0,5.309907990E0
2.483600000E-1,-4.439318390E0,-5.300627289E0,3.191662903E0
2.582940001E-1,-2.857707367E0,-4.538711700E0,-2.637515259E-1
2.682290000E-1,-6.700067139E-1,-2.471510468E0,-3.202739868E0
2.781630000E-1,1.895059204E0,-7.399113464E-1,-1.784139862E0
2.880980000E-1,3.604504395E0,-7.078779602E-1,1.719923401E-1
2.980320000E-1,6.736890564E0,-2.176773376E0,-4.962181091E-1
3.079660001E-1,8.148754578E0,-5.735023956E0,-1.756447449E0
3.179010000E-1,8.772806854E0,-6.894812164E0,-1.543290710E0
3.278350000E-1,1.001237915E1,-6.587800598E0,-1.092727661E-2
3.377700000E-1,1.157483002E1,-5.738915863E0,1.282083893E0
3.477040000E-1,1.363304993E1,-5.712121582E0,1.361867981E0
3.576380000E-1,1.525328064E1,-5.528303833E0,1.553319855E0
3.675730000E-1,1.691018509E1,-4.786895599E0,1.499431915E0
3.775070000E-1,1.876183456E1,-3.742517395E0,-9.415420532E-2
3.874420000E-1,1.937840240E1,-2.539020081E0,-2.012265472E0
3.973760001E-1,1.864881958E1,-1.553918610E0,-3.003204803E0
4.073100000E-1,1.664089508E1,-6.758445740E-1,-2.938239899E0
4.172450000E-1,1.380055161E1,-3.201841736E-1,-2.409090271E0
4.271790000E-1,1.060739182E1,-5.692662048E-1,-1.609602814E0
4.371140000E-1,7.264393616E0,-1.883682861E0,-6.056405640E-1
4.470480001E-1,4.271217957E0,-4.447850647E0,3.770658875E-1
4.569820000E-1,2.598296814E0,-6.430926819E0,9.457333374E-1
4.669170000E-1,2.428549805E0,-5.984704742E0,1.141526184E0
4.768510000E-1,2.301613770E0,-4.581672363E0,-7.500901794E-1
4.867845833E-1,6.792874146E-1,-6.369404755E0,-5.060077515E0
4.967195834E-1,-5.462141418E-1,-8.745862885E0,-7.566764832E0
5.066535834E-1,-2.097138977E-1,-8.356522522E0,-4.438270569E0
5.165885834E-1,6.816824341E-1,-5.849236450E0,1.014889526E-1
5.265225833E-1,1.330882416E0,-4.516707458E0,5.620811462E-1
5.364565833E-1,1.688638458E0,-4.496499481E0,-1.694476318E-1
5.463915834E-1,1.869761810E0,-4.345912628E0,-9.210346985E-1
5.563255834E-1,2.767894135E0,-5.805527344E0,-2.803819427E0
5.662605833E-1,3.385659485E0,-8.776549072E0,-3.923640747E0
5.761945833E-1,3.623365173E0,-9.166637878E0,-3.820804596E0
5.861285833E-1,2.389331360E0,-9.812993774E0,-2.159409485E0
5.960635834E-1,1.821861420E0,-9.510772247E0,-4.457580414E0
6.059975834E-1,2.916684723E0,-1.300884796E1,-8.555458832E0
6.159325833E-1,3.876339111E0,-1.726719269E1,-9.475146332E0
6.258665833E-1,3.801943817E0,-2.105207199E1,-5.774392090E0
6.358005833E-1,4.198768616E0,-2.559647186E1,-2.874173126E0
6.457355834E-1,4.331991577E0,-2.958822098E1,-1.588796082E0
6.556695834E-1,4.927902374E0,-3.222079651E1,1.691781921E0
6.656045833E-1,5.188211060E0,-2.875490387E1,4.075125732E0
6.755385833E-1,5.503156128E0,-2.299548065E1,8.951385498E-2
6.854725834E-1,6.740483093E0,-1.652443726E1,-3.800895996E0
6.954075834E-1,6.691085815E0,-1.007929001E1,-1.882635040E0
7.053415834E-1,5.456004181E0,-5.143903198E0,9.445358276E-2
7.152765833E-1,4.363875275E0,-2.722987518E0,8.809181213E-1
7.252105833E-1,4.395160217E0,-2.404599609E0,1.120569763E0
7.351445834E-1,5.297483826E0,-2.990032196E0,9.113049316E-1
7.450795834E-1,6.232439575E0,-3.642225952E0,6.890171814E-1
7.550135833E-1,6.573430481E0,-3.947291565E0,7.432044983E-1
7.649475833E-1,6.240373077E0,-4.274361420E0,4.730163574E-1
7.748825833E-1,5.107379150E0,-5.045857086E0,5.613327026E-2
7.848165834E-1,3.863914948E0,-5.822442169E0,2.409988403E-1
7.947515834E-1,2.971620483E0,-6.345604248E0,6.593788147E-1
