"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.396900022E-2,-9.479278326E-1,-2.874416299E-2,2.902566195E-1
5.401800014E-2,-1.084700465E0,2.914078534E-1,1.923131794E-1
6.406600028E-2,-1.202481151E0,6.296836138E-1,9.266835451E-2
7.411500020E-2,-1.321379185E0,7.942823172E-1,3.313186765E-2
8.416400012E-2,-1.448969007E0,6.994247437E-1,-6.159081124E-3
9.421200026E-2,-1.562968612E0,3.262700140E-1,-3.779732063E-2
1.042610002E-1,-1.590001345E0,-2.283423245E-1,-3.225048631E-2
1.143100001E-1,-1.476012230E0,-7.751086354E-1,-3.693841398E-2
1.243580002E-1,-1.223001838E0,-1.155319929E0,-9.825982898E-2
1.344070002E-1,-8.965578079E-1,-1.278906107E0,-1.844585538E-1
1.444560001E-1,-6.134632826E-1,-1.161922693E0,-2.148212641E-1
1.545040002E-1,-4.549812973E-1,-8.441593051E-1,-1.935154647E-1
1.645530001E-1,-4.451579750E-1,-3.688628376E-1,-1.757631004E-1
1.746020000E-1,-5.147495866E-1,1.822251081E-1,-1.526616514E-1
1.846510000E-1,-5.521382093E-1,7.037304044E-1,-1.130700484E-1
1.946990001E-1,-5.059503913E-1,1.088684559E0,-8.249790967E-2
2.047480000E-1,-4.071814716E-1,1.286895752E0,-7.590924948E-2
2.147969999E-1,-2.965691984E-1,1.363659739E0,-1.328099370E-1
2.248450001E-1,-2.362847924E-1,1.295060396E0,-2.111494839E-1
2.348940000E-1,-2.379903048E-1,1.074626803E0,-2.605336010E-1
2.449429999E-1,-2.775523663E-1,7.258997560E-1,-2.688445449E-1
2.549910001E-1,-3.177677095E-1,3.167141080E-1,-2.363143265E-1
2.650400000E-1,-3.314395845E-1,-4.245788604E-2,-1.859140098E-1
2.750890004E-1,-3.183932900E-1,-2.689711750E-1,-1.342536658E-1
2.851370000E-1,-3.124163449E-1,-3.822045326E-1,-8.267276734E-2
2.951859999E-1,-3.353882134E-1,-3.986628950E-1,-3.172858804E-2
3.052350003E-1,-4.007688165E-1,-3.549686968E-1,3.419929370E-2
3.152830000E-1,-4.950294197E-1,-2.673745155E-1,1.119685024E-1
3.253319999E-1,-5.950135589E-1,-1.623993665E-1,1.784585863E-1
3.353810003E-1,-6.473385692E-1,-6.127699092E-2,2.228717059E-1
3.454300002E-1,-6.401743889E-1,2.767285332E-2,2.347134501E-1
3.554780004E-1,-5.673336387E-1,6.980022788E-2,2.276828140E-1
3.655270003E-1,-4.347031415E-1,8.526574075E-2,1.899325103E-1
3.755760002E-1,-2.563653588E-1,1.295697987E-1,1.218578443E-1
3.856235417E-1,-4.554179683E-2,1.482896954E-1,4.934955761E-2
3.956725416E-1,1.865352094E-1,1.243222207E-1,-6.635190919E-3
4.057215420E-1,4.343199730E-1,8.431648463E-2,-4.500388727E-2
4.157695416E-1,6.780300736E-1,6.144316494E-2,-7.340972126E-2
4.258185420E-1,9.420925975E-1,1.304101106E-2,-1.010301635E-1
4.358675419E-1,1.256755829E0,-5.411122367E-2,-1.176845506E-1
4.459155416E-1,1.590722442E0,-1.266274899E-1,-8.301152289E-2
4.559645420E-1,1.829623818E0,-2.085428834E-1,9.951589629E-3
4.660135419E-1,1.951421142E0,-3.262903094E-1,1.541287452E-1
4.760625418E-1,2.015336990E0,-5.181112885E-1,2.969350517E-1
4.861105420E-1,2.142305613E0,-8.492609859E-1,3.580319583E-1
4.961595419E-1,2.402079105E0,-1.311497331E0,2.531133294E-1
5.062085418E-1,2.786704779E0,-1.758719325E0,1.392258890E-2
5.162565419E-1,3.117635965E0,-1.814947605E0,-2.683641016E-1
5.263055419E-1,3.217516184E0,-1.417278528E0,-5.703023672E-1
5.363545418E-1,3.066985846E0,-7.773522139E-1,-7.728903890E-1
5.464025419E-1,2.773765802E0,-5.713919550E-2,-8.094129562E-1
5.564515418E-1,2.396226645E0,6.592353582E-1,-7.333646417E-1
5.665005418E-1,2.032715797E0,1.343090653E0,-6.325538754E-1
5.765495417E-1,1.789337993E0,2.023849249E0,-5.799297690E-1
5.865975418E-1,1.717914462E0,2.655686140E0,-5.807141066E-1
5.966465417E-1,1.850725532E0,3.091003895E0,-5.827201605E-1
6.066955416E-1,2.169374943E0,3.255529642E0,-5.641265512E-1
6.167435418E-1,2.540183783E0,3.090243578E0,-5.636728406E-1
6.267925417E-1,2.758949041E0,2.512682676E0,-5.616959929E-1
6.368415416E-1,2.754642725E0,1.679286838E0,-5.579541922E-1
