"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-2.289349079E0,4.325899124E0,7.995267868E0
1.003333300E-2,-2.332468033E0,4.158214092E0,8.258772850E0
1.253848900E-2,-2.394751072E0,4.167796135E0,8.536650658E0
1.504364600E-2,-2.471406937E0,4.143840790E0,8.704336166E0
1.754401000E-2,-2.533689976E0,4.071976185E0,8.939094543E0
2.004437500E-2,-2.615137100E0,4.019275188E0,9.092407227E0
2.254953100E-2,-2.672629118E0,3.971364975E0,9.240927696E0
2.505463500E-2,-2.696583986E0,3.985738039E0,9.351120949E0
2.755979100E-2,-2.763658047E0,3.952200890E0,9.432567596E0
3.006500000E-2,-2.845104933E0,3.966573954E0,9.499642372E0
3.257015600E-2,-2.921761036E0,4.004901886E0,9.609834671E0
3.507531200E-2,-3.017580986E0,4.143840790E0,9.662535667E0
3.758046900E-2,-3.099028111E0,4.119885921E0,9.705655098E0
4.008567700E-2,-3.199639082E0,4.172586918E0,9.734400749E0
4.259083300E-2,-3.290668011E0,4.196541786E0,9.835012436E0
4.509598900E-2,-3.376905918E0,4.258824825E0,9.916459084E0
4.760114600E-2,-3.482307911E0,4.297152996E0,9.935623169E0
4.957531200E-2,-3.602082968E0,4.325899124E0,9.902086258E0
5.208046900E-2,-3.616456032E0,4.397764206E0,9.921250343E0
5.458567700E-2,-3.678739071E0,4.479210854E0,9.878130913E0
5.709078100E-2,-3.731440067E0,4.512747765E0,9.906876564E0
5.959598900E-2,-3.803304911E0,4.560657978E0,9.815848351E0
6.210114600E-2,-3.827260017E0,4.651687145E0,9.835012436E0
6.460630200E-2,-3.817677975E0,4.723552227E0,9.844594002E0
6.711151000E-2,-3.755394936E0,4.733133793E0,9.825429916E0
6.961666600E-2,-3.697902918E0,4.737925053E0,9.767937660E0
7.212182300E-2,-3.645201921E0,4.723552227E0,9.633790016E0
7.462697900E-2,-3.558964014E0,4.776253223E0,9.561924934E0
7.713213500E-2,-3.496680975E0,4.761879921E0,9.528388023E0
7.913166600E-2,-3.386487961E0,4.776253223E0,9.399030685E0
8.163687500E-2,-3.305041075E0,4.733133793E0,9.288838387E0
8.414203100E-2,-3.180474997E0,4.718760967E0,9.173853874E0
8.664718700E-2,-3.065490961E0,4.699596882E0,9.073243141E0
8.915234400E-2,-2.849895954E0,4.723552227E0,8.958258629E0
9.165750000E-2,-2.677419901E0,4.646895885E0,8.934304237E0
9.416270800E-2,-2.500153065E0,4.594194889E0,8.967841148E0
9.666786400E-2,-2.265393972E0,4.575030804E0,8.939094543E0
9.917296900E-2,-2.078545094E0,4.464838028E0,8.919931412E0
1.016781770E-1,-1.934815049E0,4.359436035E0,8.891184807E0
