"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-1.986172199E0,9.826177597E0,5.192716599E0
1.962500000E-3,-2.157242775E0,9.782095909E0,5.454814911E0
3.962500000E-3,-2.274884224E0,9.687179565E0,5.664643288E0
5.962500000E-3,-2.371092796E0,9.575073242E0,5.855154514E0
7.962500000E-3,-2.453501225E0,9.470896721E0,6.004045010E0
1.014375000E-2,-2.498157978E0,9.324668884E0,6.174866199E0
1.231562500E-2,-2.514218330E0,9.173345566E0,6.470464230E0
1.396250000E-2,-2.529838085E0,9.036214828E0,6.749656677E0
1.596250000E-2,-2.539405346E0,8.942774773E0,7.011065483E0
1.814687500E-2,-2.538370848E0,8.896882057E0,7.298733234E0
1.981250000E-2,-2.522808552E0,8.913143158E0,7.579544544E0
2.196406300E-2,-2.485985756E0,8.925805092E0,7.779412746E0
2.396250000E-2,-2.382508278E0,8.948338509E0,8.168575287E0
2.596250000E-2,-2.277690172E0,8.974368095E0,8.516289711E0
2.796406300E-2,-2.160135031E0,9.018996239E0,8.837611198E0
2.996406300E-2,-2.066195965E0,9.090362549E0,9.086033821E0
3.196406300E-2,-1.939609885E0,9.138102531E0,9.248053551E0
3.396250000E-2,-1.795124531E0,9.121764183E0,9.325856209E0
3.596250000E-2,-1.667695522E0,9.080402374E0,9.350717545E0
3.796250000E-2,-1.573708773E0,9.031695366E0,9.240890503E0
3.996250000E-2,-1.476073265E0,8.931502342E0,9.106758118E0
4.196250000E-2,-1.396116495E0,8.848720551E0,8.937526703E0
4.396250000E-2,-1.257760406E0,8.753623009E0,8.716829300E0
4.596250000E-2,-1.061569810E0,8.693710327E0,8.395095825E0
4.796250000E-2,-7.738921642E-1,8.686986923E0,8.063528061E0
5.014375000E-2,-4.483477771E-1,8.745367050E0,7.733846188E0
5.196250000E-2,-1.029410958E-1,8.836116791E0,7.440623760E0
5.396250000E-2,2.422070205E-1,8.958259583E0,7.198291779E0
5.596250000E-2,5.445276499E-1,9.065022469E0,7.038617611E0
5.796250000E-2,8.128697872E-1,9.163366318E0,6.910508633E0
5.996250000E-2,1.061483622E0,9.241589546E0,6.856734753E0
6.196250000E-2,1.300281405E0,9.292720795E0,6.886308193E0
6.396250000E-2,1.532480597E0,9.314823151E0,6.973553181E0
6.596250000E-2,1.718845367E0,9.320455551E0,7.070604324E0
6.796250000E-2,1.817965269E0,9.288286209E0,7.229272842E0
6.996250000E-2,1.769142747E0,9.263865471E0,7.365014553E0
7.196250000E-2,1.661748409E0,9.255965233E0,7.463464260E0
7.396250000E-2,1.469551444E0,9.261892319E0,7.549952030E0
7.596250000E-2,1.168638587E0,9.295344353E0,7.633433342E0
7.796250000E-2,7.488009930E-1,9.361347198E0,7.738318443E0
7.996250000E-2,2.558922768E-1,9.442109108E0,7.791029453E0
8.196250000E-2,-2.470433116E-1,9.494522095E0,7.748776436E0
8.396250000E-2,-7.367532849E-1,9.533433914E0,7.601628780E0
8.596250000E-2,-1.193184018E0,9.549733162E0,7.386523724E0
8.796250000E-2,-1.587384343E0,9.517870903E0,7.114877701E0
9.014375000E-2,-1.890116930E0,9.425905228E0,6.785138607E0
9.231718800E-2,-2.085368872E0,9.264488220E0,6.400754452E0
9.396250000E-2,-2.172651768E0,9.052802086E0,5.954399109E0
9.596250000E-2,-2.181452990E0,8.874893188E0,5.415684223E0
9.796250000E-2,-2.131174803E0,8.719549179E0,4.972210884E0
1.001453130E-1,-2.077486992E0,8.627409935E0,4.605179787E0
1.023265630E-1,-2.035655737E0,8.584372520E0,4.283858776E0
1.039625000E-1,-2.034104347E0,8.577964783E0,3.991096020E0
1.059625000E-1,-2.063543320E0,8.626279831E0,3.640536785E0
1.079625000E-1,-2.125208139E0,8.699868202E0,3.244430780E0
1.099625000E-1,-2.211619854E0,8.776320457E0,2.792395830E0
1.119625000E-1,-2.298596382E0,8.851747513E0,2.278858662E0
1.139625000E-1,-2.392995119E0,8.871762276E0,1.701530337E0
1.159625000E-1,-2.456958532E0,8.811237335E0,1.077563167E0
1.179640630E-1,-2.424914598E0,8.655384064E0,4.584130347E-1
1.199625000E-1,-2.254437685E0,8.410485268E0,-3.621948138E-2
1.219625000E-1,-1.890308499E0,8.114600182E0,-3.896132112E-1
1.239625000E-1,-1.341509581E0,7.853900909E0,-5.809195042E-1
1.259625000E-1,-7.039144039E-1,7.678453445E0,-5.869816542E-1
1.279640630E-1,-8.610507101E-2,7.592540741E0,-4.211592376E-1
1.301437500E-1,4.534043372E-1,7.608590603E0,-1.225927025E-1
1.319640630E-1,8.850118518E-1,7.712537766E0,2.373324335E-1
1.339625000E-1,1.231443286E0,7.865287781E0,6.061161160E-1
1.359640630E-1,1.434337497E0,8.049364090E0,1.042914271E0
1.379625000E-1,1.533706427E0,8.242068291E0,1.502849936E0
