"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-2.554503202E0,3.423561335E0,6.825575352E0
2.403437000E-3,-2.441980839E0,3.495384216E0,6.722629547E0
4.806875000E-3,-2.441980839E0,3.495384216E0,6.722629547E0
7.210312000E-3,-2.389310598E0,3.504960537E0,6.657988548E0
9.613750000E-3,-2.224117756E0,3.536083698E0,6.614894867E0
1.201718700E-2,-2.224117756E0,3.536083698E0,6.614894867E0
1.450026000E-2,-2.240876436E0,3.598330498E0,6.564619064E0
1.706296900E-2,-2.250452757E0,3.579177856E0,6.476037025E0
1.962567700E-2,-2.374946117E0,3.624665499E0,6.332390785E0
2.218838500E-2,-2.441980839E0,3.679729700E0,6.349150181E0
2.475109400E-2,-2.537744761E0,3.741976261E0,6.353938103E0
2.731380200E-2,-2.573656321E0,3.765917301E0,6.291691303E0
2.987651000E-2,-2.571261883E0,3.799434662E0,6.239021301E0
3.243921900E-2,-2.554503202E0,3.847316742E0,6.219868660E0
3.500192700E-2,-2.444374800E0,3.885622263E0,6.239021301E0
3.756463500E-2,-2.358187199E0,3.868863583E0,6.248597622E0
4.012734400E-2,-2.279181957E0,3.876045704E0,6.265356541E0
4.269005200E-2,-2.219329596E0,3.921533823E0,6.303661823E0
4.525276000E-2,-2.183418036E0,3.907169342E0,6.416184425E0
4.781546900E-2,-2.159476995E0,3.914351463E0,6.435337543E0
5.037817700E-2,-2.188206196E0,3.864075422E0,6.464066505E0
5.294088500E-2,-2.240876436E0,3.734793901E0,6.488007545E0
5.545494800E-2,-2.130748034E0,3.277521133E0,6.504766464E0
5.792364600E-2,-2.030195713E0,3.045293570E0,6.488007545E0
6.039739600E-2,-1.989495993E0,2.860948086E0,6.495190144E0
6.287416700E-2,-1.898520231E0,2.681390524E0,6.519131184E0
6.535229200E-2,-1.663898587E0,2.532956600E0,6.600530148E0
6.783067700E-2,-1.529829144E0,2.420433760E0,6.686717987E0
7.030911500E-2,-1.367030382E0,2.346216679E0,6.777693272E0
7.278781200E-2,-1.254507780E0,2.257635117E0,6.930915833E0
7.526661500E-2,-1.137196898E0,2.157083035E0,7.067379475E0
7.774546900E-2,-1.029462457E0,1.979919672E0,7.196660995E0
8.022437500E-2,-9.384866953E-1,1.855426550E0,7.280454636E0
8.270333300E-2,-8.307522535E-1,1.671080828E0,7.337912560E0
