"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-1.180793881E0,3.866492748E0,9.052734375E0
2.402969000E-3,-1.180793881E0,3.866492748E0,9.052734375E0
4.805937000E-3,-1.180793881E0,3.866492748E0,9.052734375E0
7.208906000E-3,-1.180793881E0,3.866492748E0,9.052734375E0
9.611875000E-3,-9.485663176E-1,4.053232670E0,9.055128098E0
1.201484400E-2,-9.485663176E-1,4.053232670E0,9.055128098E0
1.567458300E-2,-9.485663176E-1,4.053232670E0,9.055128098E0
1.933432300E-2,-9.485663176E-1,4.053232670E0,9.055128098E0
2.173729100E-2,-9.485663176E-1,4.053232670E0,9.055128098E0
2.414026000E-2,-9.485663176E-1,4.053232670E0,9.055128098E0
2.654322900E-2,-9.844778776E-1,3.825793266E0,8.832477570E0
2.897854100E-2,-1.006024718E0,3.746788025E0,8.784595490E0
3.144604100E-2,-1.044330239E0,3.643841743E0,8.748684883E0
3.391317700E-2,-1.051512599E0,3.588777304E0,8.693619728E0
3.638015600E-2,-1.087424159E0,3.531319141E0,8.640950203E0
3.884734400E-2,-1.082635880E0,3.471466780E0,8.602643967E0
4.131458300E-2,-1.077847600E0,3.378096581E0,8.605038643E0
4.378177100E-2,-1.034753799E0,3.325426579E0,8.569127083E0
4.624895800E-2,-1.015601158E0,3.284726858E0,8.617009163E0
4.871619800E-2,-9.677190781E-1,3.241633177E0,8.564338684E0
5.118348900E-2,-9.557485580E-1,3.196145058E0,8.526033401E0
5.365078100E-2,-9.485663176E-1,3.203327656E0,8.461392403E0
5.611802100E-2,-9.222311974E-1,3.162627935E0,8.411116600E0
5.858526000E-2,-9.030784369E-1,3.157839775E0,8.358446121E0
6.105255200E-2,-9.294134378E-1,3.143475056E0,8.346475601E0
6.351432300E-2,-9.581427574E-1,3.129110336E0,8.293805122E0
6.595203100E-2,-9.916601181E-1,3.100381374E0,8.257893562E0
6.837156200E-2,-1.044330239E0,3.069257975E0,8.250711441E0
7.079109400E-2,-1.085029960E0,3.026164055E0,8.226770401E0
7.320984400E-2,-1.135306001E0,2.997435093E0,8.224375725E0
7.562859400E-2,-1.214311242E0,2.966311932E0,8.253106117E0
7.804812500E-2,-1.360351324E0,2.925612211E0,8.312958717E0
8.046765600E-2,-1.496814966E0,2.901671171E0,8.336899757E0
8.288640600E-2,-1.602155209E0,2.872941971E0,8.332111359E0
8.530515600E-2,-1.659613609E0,2.841818571E0,8.341687202E0
8.772468700E-2,-1.702707529E0,2.825059891E0,8.370416641E0
9.014421900E-2,-1.724254370E0,2.793936729E0,8.415904045E0
9.256291600E-2,-1.745801210E0,2.774783850E0,8.449421883E0
9.498166600E-2,-1.774530411E0,2.781966209E0,8.494910240E0
9.740119800E-2,-1.757771730E0,2.815483570E0,8.461392403E0
9.982072900E-2,-1.769742250E0,2.817877769E0,8.432662964E0
1.022394790E-1,-1.776924372E0,2.822665930E0,8.394357681E0
1.046582290E-1,-1.781712770E0,2.834636450E0,8.332111359E0
1.070777600E-1,-1.803259373E0,2.774783850E0,8.236346245E0
1.094972910E-1,-1.791289091E0,2.750842810E0,8.207617760E0
1.119160410E-1,-1.788894892E0,2.702960968E0,8.174099922E0
1.143347910E-1,-1.784106731E0,2.645502567E0,8.147765160E0
1.167543230E-1,-1.762559891E0,2.619167328E0,8.174099922E0
1.191738540E-1,-1.757771730E0,2.576073647E0,8.164524078E0
1.215925520E-1,-1.719466209E0,2.559314966E0,8.183676720E0
1.240113020E-1,-1.729042530E0,2.540162086E0,8.186070442E0
1.264308330E-1,-1.726648569E0,2.516221285E0,8.138188362E0
1.288503640E-1,-1.748195410E0,2.470733404E0,8.092700958E0
1.312691140E-1,-1.760165930E0,2.449186325E0,8.018484116E0
1.336878640E-1,-1.767348051E0,2.430033684E0,7.958631039E0
1.361073960E-1,-1.776924372E0,2.398910522E0,7.893990517E0
