"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
-2.408633980E-1,-1.169073861E-2,-3.217659295E-1,3.232821077E-2
-2.388653980E-1,-9.858142585E-3,-3.193224669E-1,3.599340096E-2
-2.368783980E-1,-5.582086742E-3,-3.156572878E-1,3.965859115E-2
-2.348783980E-1,-4.360356368E-3,-3.107703626E-1,4.271291941E-2
-2.328783980E-1,-3.749490948E-3,-3.095486462E-1,4.332378507E-2
-2.308787980E-1,-6.192951463E-3,-3.083269000E-1,4.759984091E-2
-2.288791320E-1,-5.582086742E-3,-3.083269000E-1,4.821071029E-2
-2.268794180E-1,-4.360356368E-3,-3.052725792E-1,5.187589675E-2
-2.248796680E-1,-4.360356368E-3,-3.058834672E-1,5.737368390E-2
-2.228798910E-1,-5.582086742E-3,-3.058834672E-1,5.737368390E-2
-2.208800910E-1,-8.636412211E-3,-3.040508330E-1,6.164974347E-2
-2.188802730E-1,-8.025548421E-3,-3.071051538E-1,6.592579931E-2
-2.168826070E-1,-9.247277863E-3,-3.095486462E-1,6.898012757E-2
-2.148829150E-1,-8.025548421E-3,-3.107703626E-1,6.775838882E-2
-2.128832010E-1,-1.046900824E-2,-3.132138252E-1,7.203445584E-2
-2.108834680E-1,-1.169073861E-2,-3.119921088E-1,7.203445584E-2
-2.088837180E-1,-6.803817116E-3,-3.162681460E-1,7.325617969E-2
-2.068839540E-1,-1.107987389E-2,-3.174898624E-1,7.631050795E-2
-2.048841770E-1,-9.858142585E-3,-3.217659295E-1,7.753223926E-2
-2.028843880E-1,-1.107987389E-2,-3.223767877E-1,7.631050795E-2
-2.008845880E-1,-9.247277863E-3,-3.248202503E-1,7.753223926E-2
-1.988848740E-1,-1.046900824E-2,-3.315398097E-1,7.997570187E-2
-1.968863290E-1,-9.858142585E-3,-3.345941305E-1,7.997570187E-2
-1.948865900E-1,-1.107987389E-2,-3.345941305E-1,7.936483622E-2
-1.928868400E-1,-1.107987389E-2,-3.388701677E-1,8.180829883E-2
-1.908872800E-1,-8.636412211E-3,-3.449788094E-1,8.241915703E-2
-1.888875110E-1,-6.192951463E-3,-3.455896974E-1,8.119743317E-2
-1.868877340E-1,-8.025548421E-3,-3.510874510E-1,8.547348529E-2
-1.848869130E-1,-7.414682303E-3,-3.547526598E-1,8.547348529E-2
-1.828871890E-1,-8.025548421E-3,-3.614721596E-1,8.303003013E-2
-1.808874560E-1,-6.192951463E-3,-3.706351519E-1,8.791694790E-2
-1.788878900E-1,-6.803817116E-3,-3.712460399E-1,8.730608225E-2
-1.768881570E-1,-5.582086742E-3,-3.791872561E-1,8.669522405E-2
-1.748884240E-1,-7.414682303E-3,-3.834633231E-1,8.913867921E-2
-1.728886910E-1,-3.138625529E-3,-3.883502483E-1,8.791694790E-2
-1.708888910E-1,-8.025548421E-3,-3.938480318E-1,9.280387312E-2
-1.688891250E-1,-6.803817116E-3,-3.969023824E-1,9.219300002E-2
-1.668893590E-1,-4.360356368E-3,-3.999567032E-1,9.219300002E-2
-1.648895930E-1,-8.636412211E-3,-4.066762030E-1,9.463647008E-2
-1.628898270E-1,-5.582086742E-3,-4.109522700E-1,9.524732828E-2
-1.608900610E-1,-8.025548421E-3,-4.127848446E-1,9.585819393E-2
-1.588893610E-1,-6.192951463E-3,-4.158391654E-1,9.769079089E-2
-1.568895950E-1,-8.636412211E-3,-4.213369787E-1,9.952338040E-2
-1.548897620E-1,-6.192951463E-3,-4.225587249E-1,9.952338040E-2
-1.528899620E-1,-5.582086742E-3,-4.250021577E-1,1.007451192E-1
-1.508905620E-1,-6.803817116E-3,-4.280564785E-1,1.001342535E-1
-1.488907620E-1,-4.971221555E-3,-4.292782247E-1,1.037994474E-1
-1.468909620E-1,-7.414682303E-3,-4.341651201E-1,1.031885743E-1
-1.448911620E-1,-5.582086742E-3,-4.323325455E-1,1.025777161E-1
-1.428913620E-1,-2.527760342E-3,-4.378303289E-1,1.031885743E-1
-1.408915620E-1,-3.138625529E-3,-4.390520751E-1,1.044103056E-1
-1.388920620E-1,-3.138625529E-3,-4.408846796E-1,1.068537682E-1
-1.368922290E-1,-2.527760342E-3,-4.421063960E-1,1.074646413E-1
-1.348923960E-1,-2.527760342E-3,-4.439390004E-1,1.056320444E-1
-1.328925630E-1,-6.192951463E-3,-4.427172542E-1,1.068537682E-1
-1.308925630E-1,-9.247277863E-3,-4.286673665E-1,1.062429026E-1
-1.288927300E-1,-1.046900824E-2,-4.250021577E-1,1.086863652E-1
-1.268928970E-1,-1.291246992E-2,-4.219478369E-1,1.086863652E-1
-1.248940310E-1,-1.413420029E-2,-4.225587249E-1,1.062429026E-1
-1.228941310E-1,-1.596679538E-2,-4.237804115E-1,1.031885743E-1
-1.208942310E-1,-1.657766104E-2,-4.243912995E-1,1.050211713E-1
-1.188940980E-1,-1.413420029E-2,-4.237804115E-1,1.013559774E-1
-1.168941980E-1,-1.535593066E-2,-4.274456203E-1,9.830165654E-2
-1.148942980E-1,-1.474506594E-2,-4.304999411E-1,9.707992524E-2
-1.128943980E-1,-1.474506594E-2,-4.292782247E-1,9.524732828E-2
-1.108944980E-1,-1.596679538E-2,-4.280564785E-1,9.341473132E-2
-1.088945650E-1,-1.657766104E-2,-4.286673665E-1,9.219300002E-2
-1.068946320E-1,-1.718852669E-2,-4.268347621E-1,8.913867921E-2
-1.048947660E-1,-1.718852669E-2,-4.286673665E-1,8.669522405E-2
-1.028949000E-1,-1.963198744E-2,-4.231695533E-1,8.547348529E-2
-1.008950340E-1,-1.841025800E-2,-4.243912995E-1,8.364088833E-2
-9.889610100E-2,-2.085371688E-2,-4.250021577E-1,7.936483622E-2
-9.689623500E-2,-2.207544819E-2,-4.304999411E-1,7.997570187E-2
-9.489636900E-2,-2.024285309E-2,-4.317216873E-1,7.875397056E-2
-9.289646900E-2,-1.963198744E-2,-4.347760081E-1,7.508877665E-2
-9.089623600E-2,-1.963198744E-2,-4.402737916E-1,7.264531404E-2
-8.889640300E-2,-2.085371688E-2,-4.390520751E-1,7.203445584E-2
-8.689657000E-2,-2.329717763E-2,-4.402737916E-1,6.959098577E-2
-8.489673700E-2,-2.390804514E-2,-4.421063960E-1,6.836926192E-2
-8.289690400E-2,-2.512977459E-2,-4.408846796E-1,6.653666496E-2
-8.089707100E-2,-2.635150589E-2,-4.451607168E-1,6.714753062E-2
-7.889687100E-2,-2.574064024E-2,-4.463824332E-1,6.592579931E-2
-7.689700500E-2,-3.123842552E-2,-4.488258958E-1,6.531493366E-2
-7.489720500E-2,-3.368188813E-2,-4.476041794E-1,6.531493366E-2
-7.289740500E-2,-3.795794398E-2,-4.414955080E-1,6.653666496E-2
-7.089760500E-2,-4.223399982E-2,-4.341651201E-1,6.531493366E-2
-6.889780500E-2,-4.162313417E-2,-4.353868663E-1,6.653666496E-2
-6.689800500E-2,-4.712092131E-2,-4.359977543E-1,7.020185888E-2
-6.489820500E-2,-4.956438392E-2,-4.402737916E-1,7.081272453E-2
-6.289840500E-2,-4.895351827E-2,-4.469933212E-1,7.203445584E-2
-6.089860500E-2,-5.017524958E-2,-4.579888880E-1,7.386705279E-2
-5.889887200E-2,-5.078611523E-2,-4.702062011E-1,7.508877665E-2
-5.689913900E-2,-5.200784653E-2,-4.848669469E-1,8.180829883E-2
-5.489940600E-2,-5.200784653E-2,-4.915864766E-1,8.364088833E-2
-5.289967300E-2,-5.200784653E-2,-5.001385808E-1,8.730608225E-2
-5.089994000E-2,-5.322957784E-2,-5.038037896E-1,8.913867921E-2
-4.890020700E-2,-5.628390238E-2,-5.099124312E-1,9.524732828E-2
-4.690047400E-2,-5.750563368E-2,-5.123559237E-1,9.952338040E-2
-4.490067400E-2,-5.872736499E-2,-5.190754533E-1,1.044103056E-1
-4.290094100E-2,-6.483601034E-2,-5.239623189E-1,1.123515517E-1
-4.090120800E-2,-6.422515213E-2,-5.251840949E-1,1.117406934E-1
-3.890057500E-2,-6.850120425E-2,-5.300709605E-1,1.202928051E-1
-3.690084200E-2,-7.094467431E-2,-5.294601321E-1,1.239579991E-1
-3.490110900E-2,-7.277725637E-2,-5.343470573E-1,1.264014542E-1
-3.290137600E-2,-7.705332339E-2,-5.361796021E-1,1.306775212E-1
-3.090157600E-2,-7.949677855E-2,-5.392339230E-1,1.337318420E-1
-2.890177600E-2,-7.949677855E-2,-5.386230946E-1,1.361753047E-1
-2.690204300E-2,-8.377283812E-2,-5.428991914E-1,1.441165507E-1
-2.490231000E-2,-8.621630073E-2,-5.422882438E-1,1.416731030E-1
-2.290257700E-2,-8.438370377E-2,-5.428991914E-1,1.459491402E-1
-2.090284400E-2,-8.804889768E-2,-5.471752286E-1,1.496143341E-1
-1.890311100E-2,-8.499456942E-2,-5.471752286E-1,1.496143341E-1
-1.690337800E-2,-8.499456942E-2,-5.477860570E-1,1.563338637E-1
