"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-3.173400879E0,6.072422333E0,7.809110870E0
1.003200002E-2,-3.050207062E0,5.829477539E0,7.710166626E0
2.006400004E-2,-3.138523407E0,5.460943909E0,7.658224640E0
3.009600000E-2,-3.375480652E0,5.089715881E0,7.493866425E0
4.012800002E-2,-3.640130310E0,4.862488403E0,7.284302216E0
5.016100005E-2,-3.751199341E0,4.820425873E0,6.880442047E0
6.019300001E-2,-3.717070312E0,4.919370117E0,6.681206360E0
7.022500003E-2,-3.614533539E0,5.207371216E0,6.436914368E0
8.025700005E-2,-3.750450897E0,5.889652405E0,6.051765289E0
9.028900001E-2,-3.607348480E0,6.296506348E0,4.744084625E0
1.003210000E-1,-3.506308594E0,6.427933044E0,4.556225281E0
1.103530000E-1,-3.055895233E0,6.777306519E0,4.862787781E0
1.203860000E-1,-2.812351685E0,6.946454773E0,5.585335236E0
1.304180000E-1,-3.114872589E0,7.025191040E0,7.242389374E0
1.404500000E-1,-3.177292786E0,6.756799164E0,6.783593445E0
1.504820000E-1,-3.220403137E0,6.283034363E0,5.944438477E0
1.605140000E-1,-3.480562134E0,5.799090729E0,5.657934265E0
1.705460000E-1,-4.062102814E0,5.366340637E0,5.985752563E0
1.805780000E-1,-4.366869049E0,4.894072723E0,6.058650970E0
1.906100000E-1,-4.252506866E0,4.648134155E0,5.927224274E0
2.006430000E-1,-4.036206665E0,4.855303345E0,5.530399475E0
2.106750000E-1,-3.896696777E0,5.185067596E0,5.118755493E0
2.207070000E-1,-3.859124908E0,5.440137177E0,6.405479736E0
2.307390000E-1,-3.851041718E0,5.848937073E0,7.825726318E0
2.407710000E-1,-3.641627197E0,5.272186432E0,5.779331818E0
2.508030000E-1,-3.494183807E0,4.553530884E0,5.512137451E0
2.608350000E-1,-3.359164581E0,4.217479706E0,5.091063080E0
2.708680001E-1,-3.292253723E0,4.394411774E0,4.734205170E0
2.809000000E-1,-3.432062988E0,4.649780731E0,4.824617157E0
2.909320000E-1,-3.176993408E0,4.637506256E0,4.931943970E0
3.009640001E-1,-2.708018646E0,4.320315857E0,4.714446259E0
3.109960000E-1,-1.990560608E0,4.155508575E0,3.866759033E0
3.210280000E-1,-1.488354950E0,4.140390015E0,2.637215881E0
3.310600000E-1,-1.014889526E0,3.195554810E0,1.557660828E0
3.410930000E-1,-7.035369873E-1,1.565294952E0,1.154698792E0
3.511250000E-1,-9.901908875E-1,1.668729858E0,7.223977661E-1
3.611570000E-1,-1.542093201E0,2.730621643E0,2.335144043E-1
3.711890000E-1,-2.107168121E0,3.350183258E0,1.394500122E0
3.812210000E-1,-2.003733215E0,1.959425354E0,1.811233521E0
3.912530000E-1,-2.295326843E0,7.065307617E-2,1.761836243E-1
4.012850000E-1,-2.380649414E0,-9.234297180E-1,-8.737330627E-1
4.113180000E-1,-2.253414001E0,-1.098864899E0,-7.740403748E-1
4.213500000E-1,-2.808759155E0,-1.052910461E0,-7.051835632E-1
4.313820000E-1,-4.995411987E0,-1.585802307E0,5.864804077E-1
4.414140000E-1,-5.072351990E0,-3.191513214E0,-6.857240295E-1
4.514460000E-1,-4.498146057E0,-3.156186676E0,-2.423610077E0
4.614780000E-1,-4.795427856E0,-3.989204407E0,-1.592987366E0
4.715100000E-1,-6.150859222E0,-5.292993164E0,-1.954785004E0
