"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-7.373666382E-1,3.438499603E0,9.873318329E0
1.004699990E-2,-5.875282288E-1,3.692072296E0,9.279054108E0
2.009499993E-2,-4.890330505E-1,3.930825806E0,8.972192230E0
3.014199995E-2,-4.743635559E-1,3.985911255E0,8.862769775E0
4.018999997E-2,-4.266128540E-1,3.908522186E0,8.727600861E0
5.023699999E-2,-3.588038635E-1,3.787274323E0,8.627758484E0
6.028499990E-2,-3.333567810E-1,3.820056152E0,8.569230194E0
7.033199992E-2,-3.013233948E-1,3.969295807E0,8.469986572E0
8.037999994E-2,-2.354603577E-1,4.088747406E0,8.354875946E0
9.042699996E-2,-4.640350342E-2,4.128265228E0,8.343200226E0
1.004750000E-1,1.344204712E-1,4.068389740E0,8.467292175E0
1.105219999E-1,2.327659607E-1,3.916605377E0,8.619974670E0
1.205699999E-1,2.288740540E-1,3.807931366E0,8.921298065E0
1.306169999E-1,1.887574768E-1,3.763773193E0,9.314829712E0
1.406650000E-1,1.724414062E-1,3.700604553E0,9.518406372E0
1.507120000E-1,5.029541016E-2,3.676804047E0,9.399703217E0
1.607600000E-1,-9.250762939E-2,3.720064087E0,8.947343903E0
1.708069999E-1,-7.140151978E-2,3.792663116E0,8.570577393E0
1.808549999E-1,4.251159668E-2,3.771557007E0,8.394992523E0
1.909019999E-1,2.273771667E-1,3.655847626E0,8.340505829E0
2.009500000E-1,5.019062805E-1,3.600612488E0,8.554710388E0
2.109980000E-1,5.640270996E-1,3.488046570E0,8.927435303E0
2.210449999E-1,1.685494995E-1,3.534899139E0,8.916058960E0
2.310929999E-1,-5.288502502E-1,3.847299500E0,8.217611389E0
2.411399999E-1,-9.009764099E-1,4.177662506E0,7.428751831E0
2.511880000E-1,-8.488847351E-1,4.373605042E0,7.025490417E0
2.612350000E-1,-5.206173706E-1,4.412823486E0,7.316784668E0
2.712829999E-1,-2.649490356E-2,4.245471497E0,8.071215820E0
2.813299999E-1,3.164419556E-1,3.798500977E0,8.857231293E0
2.913779999E-1,-6.271957397E-2,3.398532715E0,8.977281647E0
3.014250000E-1,-8.990304565E-1,2.683769073E0,8.950786743E0
3.114730000E-1,-1.785936127E0,1.363364868E0,9.691147156E0
3.215200000E-1,-1.967209167E0,1.505120087E0,9.844877472E0
3.315679999E-1,-1.964963837E0,1.881736908E0,9.577084351E0
3.416149999E-1,-1.524429932E0,2.137554932E0,9.407786407E0
3.516630000E-1,-1.271905060E0,2.525997162E0,9.423803101E0
3.617094583E-1,-1.131347351E0,2.743045807E0,1.125838806E1
3.717574583E-1,-1.533261566E0,2.517464905E0,1.076216995E1
3.818044583E-1,-9.355545044E-1,2.146536255E0,9.303153992E0
3.918524582E-1,-9.586065674E-1,1.078956299E0,9.858050079E0
4.018994583E-1,-1.170116730E0,4.164340210E-1,1.098535583E1
4.119474583E-1,-1.040336609E0,2.149679718E0,8.615334320E0
4.219944583E-1,-1.360221405E0,2.691702576E0,6.774761810E0
4.320424583E-1,-1.327439575E0,3.297941895E0,6.838229828E0
4.420894582E-1,-1.535955963E0,3.701802063E0,7.500602417E0
4.521374583E-1,-1.646575928E0,3.606001282E0,8.435857544E0
4.621844583E-1,-1.596430206E0,3.391347656E0,9.297765198E0
4.722324583E-1,-9.725276184E-1,2.878813477E0,9.337881775E0
4.822794583E-1,-1.535806274E-1,1.863624573E0,9.710756378E0
4.923274582E-1,-3.218307495E-2,1.344803467E0,1.031340317E1
5.023754583E-1,-1.594184875E-1,1.195563812E0,9.967771912E0
5.124224583E-1,4.845423889E-1,6.686595154E-1,9.403595123E0
5.224704583E-1,1.341510315E0,2.680924988E-1,8.414302368E0
5.325174583E-1,4.176315308E0,-2.856060791E-1,7.339687042E0
5.425654582E-1,4.916675720E0,-6.839277649E-1,5.314698029E0
5.526124582E-1,4.591701508E0,-2.199825439E0,3.436553650E0
5.626604583E-1,4.534670105E0,-3.995191956E0,2.569556580E0
5.727074583E-1,5.683531036E0,-5.427114258E0,2.178569641E0
5.827554583E-1,6.290668488E0,-6.290668488E0,2.608325958E0
5.928024583E-1,5.599855042E0,-6.661896515E0,4.191882935E0
6.028504582E-1,4.218826904E0,-7.052434387E0,5.689219208E0
6.128974583E-1,2.744692383E0,-7.078629913E0,7.256909180E0
6.229454583E-1,8.228388977E-1,-6.904841309E0,7.899971924E0
6.329924583E-1,-1.919308777E0,-6.402336273E0,7.780670013E0
6.430404583E-1,-4.850662994E0,-5.705535278E0,7.023694153E0
6.530874582E-1,-5.519023132E0,-5.827531586E0,5.959407349E0
6.631354582E-1,-3.621419220E0,-7.445966034E0,4.677622833E0
6.731824583E-1,-3.911366272E0,-7.736661530E0,3.836821289E0
6.832304583E-1,-6.138734436E0,-7.422315216E0,3.234773254E0
6.932774583E-1,-8.122109985E0,-7.425907745E0,3.437302094E0
7.033254582E-1,-8.327033844E0,-7.630831604E0,3.838467865E0
7.133724582E-1,-8.223598938E0,-7.261100464E0,3.830833740E0
7.234204583E-1,-9.849218445E0,-6.547684021E0,4.514761505E0
7.334674583E-1,-1.227612167E1,-6.440656586E0,4.785548401E0
7.435154583E-1,-1.425350967E1,-6.737339630E0,4.004921722E0
7.535624583E-1,-1.592822708E1,-7.158114624E0,2.670297089E0
7.636104582E-1,-1.806937454E1,-7.018005981E0,1.030606842E0
7.736574583E-1,-2.054537567E1,-6.145620117E0,7.544311523E-2
7.837054583E-1,-2.258563293E1,-5.043611755E0,1.052311707E0
7.937524583E-1,-2.349379440E1,-3.716022491E0,3.257975006E0
8.038004583E-1,-2.349529129E1,-2.905009003E0,5.341791687E0
8.138474582E-1,-2.281899765E1,-2.516716461E0,6.631659393E0
8.238954582E-1,-2.206306961E1,-2.203118591E0,6.785090332E0
8.339424583E-1,-2.149260590E1,-1.435215454E0,7.155869293E0
8.439904583E-1,-2.088052872E1,-8.893006897E-1,7.363786926E0
8.540374583E-1,-2.037697586E1,-8.343649292E-1,7.782017212E0
8.640854582E-1,-1.958332626E1,-1.428928528E0,8.622968445E0
8.741324582E-1,-1.995290771E1,-1.382824402E0,9.433083801E0
8.841804583E-1,-2.142030624E1,-6.077362061E-2,1.313877777E1
8.942284583E-1,-2.000694534E1,1.758393402E0,2.491748383E1
9.042754583E-1,-1.729278946E1,4.058959351E0,2.375844406E1
9.143224583E-1,-1.653880737E1,4.047583008E0,1.464090408E1
9.243704582E-1,-1.613554596E1,1.630110168E0,9.361831970E0
9.344184583E-1,-1.553664139E1,-1.670226746E0,7.657027130E0
9.444654583E-1,-1.376148285E1,-3.601211243E0,5.527555389E0
9.545134583E-1,-1.049108368E1,-4.182003479E0,3.505709839E0
9.645604583E-1,-7.456144867E0,-3.533701630E0,3.871549072E0
9.746084582E-1,-5.077591095E0,-2.368075562E0,4.043840790E0
9.846554582E-1,-5.175337830E0,-1.089883575E0,4.148772583E0
9.947034583E-1,-6.124514008E0,-5.957611084E-1,2.742447052E0
1.004750458E0,-1.131197662E0,-3.695814514E0,2.546354828E0
1.014798458E0,1.982627106E0,-6.162534943E0,8.702902222E-1
1.024845458E0,-1.644779663E0,-5.585634613E0,6.647676086E-1
1.034893458E0,-4.606520691E0,-4.818928986E0,1.459015961E0
1.044940458E0,-4.805307312E0,-4.155358887E0,1.347797241E0
1.054988458E0,-4.195625153E0,-3.316353607E0,1.402733002E0
1.065035458E0,-5.263205109E0,-2.252066803E0,3.268303528E0
1.075083458E0,-6.554869080E0,-3.591032410E0,3.442092133E0
1.085130458E0,-9.372010803E0,-9.831555176E-1,1.369352417E0
1.095178458E0,-1.155147858E1,-2.796035614E0,7.447013855E-1
1.105225458E0,-1.128922394E1,-3.146905975E0,-2.064207458E-1
1.115273458E0,-9.891430664E0,-2.446362762E0,-1.035097504E0
1.125320458E0,-7.741750946E0,-2.760260010E-1,-3.782633972E-1
1.135368458E0,-6.457421722E0,-7.530839539E-1,1.890418854E0
1.145415458E0,-5.313799896E0,-2.505190430E0,3.918701019E0
1.155463458E0,-3.378624115E0,-2.940485229E0,2.160157928E0
1.165510458E0,-1.269210663E0,-6.828350372E0,-7.200027466E-2
1.175558458E0,-3.612886963E0,-1.376043503E1,-1.084195404E0
1.185606458E0,-1.294657745E1,-1.485136642E1,9.192384338E-1
1.195653458E0,-1.530222885E1,-1.353515350E1,4.236190796E-1
1.205701458E0,-1.254630981E1,-1.260573624E1,1.335822144E0
1.215748458E0,-1.103759720E1,-1.282862274E1,1.354982300E0
1.225796458E0,-5.676196289E0,-1.262594421E1,1.467548218E0
1.235843458E0,5.598358154E-2,-1.094853241E1,2.109114075E-1
1.245891458E0,-1.501841904E1,-7.780370636E0,2.817141724E-1
1.255938458E0,-1.661320267E1,-9.258097687E0,1.653760986E0
1.265986458E0,-1.482816467E1,-7.459887085E0,3.911366272E0
1.276033458E0,-1.181103882E1,-5.272036743E0,2.747536469E0
1.286081458E0,-1.057655594E1,-5.215903473E0,1.891466675E0
1.296128458E0,-9.491013336E0,-6.366860046E0,2.186802521E0
1.306176458E0,-8.086933136E0,-7.135811005E0,2.085912323E0
1.316223458E0,-6.439459076E0,-5.447771301E0,1.183588715E0
1.326271458E0,-4.960534515E0,-3.405119019E0,-6.001020813E-1
1.336318458E0,-4.499044189E0,-1.884730682E0,-2.026785278E0
1.346366458E0,-4.103865967E0,-4.086951141E0,-5.840853882E-1
1.356413458E0,-3.457659760E0,-6.707401886E0,6.448590088E-1
1.366461958E0,-4.263583832E0,-8.019273834E0,2.281256104E0
1.376509958E0,-5.679639130E0,-8.979676666E0,8.777746582E-1
1.386556958E0,-6.428382111E0,-9.470206604E0,-8.232879639E-3
1.396604958E0,-5.162165222E0,-8.998387756E0,2.779719543E-1
1.406651958E0,-3.917952576E0,-5.981411591E0,3.119512939E-1
1.416699958E0,-4.321663055E0,-4.613556061E0,-8.837622070E-1
1.426746958E0,-4.516707458E0,-6.284531250E0,-1.402733002E0
1.436794958E0,-5.141208801E0,-7.207062836E0,-6.408174133E-1
1.446841958E0,-5.594017181E0,-6.271807709E0,2.847079468E-1
1.456889958E0,-5.176235962E0,-4.103267212E0,1.056952057E0
1.466936958E0,-3.794160004E0,-1.411714325E0,1.834285583E0
1.476984958E0,-2.722089386E0,-2.671195221E0,9.240284729E-1
1.487031958E0,-2.288291473E0,-4.109703827E0,-6.795867920E-2
1.497079958E0,-2.948269043E0,-1.919757843E0,-1.229393463E0
1.507126958E0,-3.032843170E0,-1.319955139E0,-1.062490540E0
1.517174958E0,-2.279609528E0,-3.657194824E0,-9.105564880E-1
1.527222958E0,-2.124681702E0,-5.279221802E0,7.138655090E-1
1.537269958E0,-1.638343048E0,-5.669011230E0,9.232800293E-1
1.547317958E0,-1.054856415E0,-5.678591309E0,-5.774990845E-1
1.557364958E0,-1.130149841E0,-4.978197784E0,-3.117566986E0
1.567412958E0,-1.456770630E0,-4.777914276E0,-3.841611328E0
1.577459958E0,-6.486012268E-1,-5.694158936E0,-4.318070526E0
1.587507958E0,2.424957275E0,-1.061487625E1,-3.022065582E0
1.597554958E0,4.803660736E0,-1.293669800E1,-1.017583923E0
1.607602958E0,5.283862152E0,-1.406984161E1,-1.108594666E0
1.617649958E0,4.558171234E0,-1.412866928E1,-2.422562256E0
1.627697958E0,2.739153900E0,-1.214888626E1,-2.112107849E0
1.637744958E0,-2.266287231E-1,-1.011461655E1,4.505630493E-1
1.647792958E0,-5.899980927E0,-1.441367661E1,4.836741943E0
1.657840958E0,-1.126617188E1,-2.474025238E1,5.654042358E0
1.667887958E0,-1.359847183E1,-3.154914322E1,7.049590302E0
1.677935958E0,-1.256651779E1,-2.808938782E1,-3.817661133E0
1.687982958E0,-1.075528427E1,-2.256931686E1,-1.156135803E1
1.698030958E0,-6.458170166E0,-1.884610931E1,4.625381470E-1
1.708077958E0,1.163530426E0,-1.489013580E1,5.941744080E0
1.718125958E0,5.704637146E0,-1.267474274E1,1.798210602E0
1.728172958E0,5.025499420E0,-1.335702393E1,1.193318481E0
1.738220958E0,1.607058105E0,-1.437835007E1,2.902015228E0
1.748267958E0,-9.216334534E-1,-1.461725327E1,4.193978577E0
1.758315958E0,-2.191891937E0,-1.401565430E1,5.755082245E0
1.768362958E0,-3.243604889E0,-1.353335724E1,4.330195312E0
1.778410958E0,-3.739224243E0,-1.384231476E1,1.016386414E0
1.788458958E0,-3.536545715E0,-1.473206451E1,1.423539734E-1
1.798505958E0,-3.376827850E0,-1.564980606E1,-1.695524139E0
1.808553958E0,-3.413351898E0,-1.676558578E1,-3.386707306E0
1.818600958E0,-3.422183533E0,-1.664373917E1,-4.082610168E0
1.828648958E0,-3.245850220E0,-1.455288712E1,-4.924160156E0
1.838695958E0,-2.514022064E0,-1.209170517E1,-4.611460419E0
1.848743958E0,-6.379733276E-1,-1.181433197E1,-2.181713104E0
1.858790958E0,1.125958557E0,-1.380923355E1,-7.560777283E-1
1.868838958E0,1.926344147E0,-1.661140640E1,-4.225712585E-1
1.878885958E0,2.812201996E0,-1.897588943E1,-2.119592285E-1
1.888933958E0,2.968776398E0,-1.941687241E1,-1.433718567E0
1.898980958E0,3.193608856E0,-1.775278290E1,-1.862576752E0
1.909028958E0,3.511098633E0,-1.569965240E1,-2.351160736E0
1.919076958E0,3.524121552E0,-1.378139145E1,-2.114802246E0
1.929123958E0,2.755469971E0,-1.057850189E1,-2.004331970E0
1.939171958E0,1.987566833E0,-8.786578217E0,-1.668729858E0
1.949218958E0,2.011816406E0,-9.260193329E0,-1.594633942E0
1.959266958E0,9.595046997E-1,-9.508227539E0,-2.290387115E0
1.969313958E0,-7.447013855E-1,-9.086105347E0,-2.581232300E0
1.979361958E0,-1.165027313E0,-8.640781403E0,-3.181484070E0
1.989408958E0,-2.377056885E-1,-8.266260223E0,-3.623814240E0
1.999456958E0,7.689509583E-1,-7.413782959E0,-3.897594910E0
2.009503958E0,1.464554443E0,-6.179300079E0,-3.679348755E0
2.019551958E0,2.171234894E0,-5.177283783E0,-3.685336304E0
2.029599958E0,2.992576904E0,-4.506828003E0,-3.473077698E0
2.039646958E0,3.529510345E0,-3.869603119E0,-3.261118469E0
2.049694958E0,3.649261322E0,-3.362906799E0,-3.026556244E0
2.059741958E0,3.330274658E0,-2.917582855E0,-2.711910553E0
2.069789958E0,2.882705383E0,-2.397414551E0,-2.653831329E0
2.079836958E0,2.547252960E0,-1.614841919E0,-2.497705994E0
2.089884958E0,2.238145752E0,-8.542735291E-1,-1.833387451E0
2.099931958E0,1.803599396E0,-3.132984924E-1,-1.255289612E0
2.109979958E0,1.469943237E0,3.622467041E-2,-3.984713745E-1
2.120026958E0,1.288670197E0,-1.083746338E-1,9.383985901E-1
2.130074958E0,1.113684082E0,-1.177152100E0,2.831511841E0
2.140122958E0,1.032403107E0,-3.350632324E0,5.108576660E0
2.150169958E0,3.396437073E-1,-6.577921143E0,8.177644501E0
2.160217958E0,-9.641450500E-1,-1.032328262E1,1.084839066E1
2.170264958E0,-1.885928192E0,-1.431338516E1,1.298444870E1
2.180312958E0,-2.123783569E0,-1.703502548E1,1.435933960E1
2.190359958E0,-2.274669800E0,-1.718486389E1,1.351734055E1
2.200407958E0,-2.196083221E0,-1.545521072E1,1.105630829E1
2.210454958E0,-1.860032043E0,-1.292098068E1,8.521928558E0
2.220502958E0,-1.091530151E0,-1.034678375E1,5.846691742E0
2.230550958E0,1.381626892E-1,-8.219707031E0,3.649560699E0
2.240597958E0,1.352587280E0,-6.158493347E0,1.880240021E0
