"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,8.116591573E-1,9.452596664E0,-6.225114465E-1
2.000000000E-3,8.116591573E-1,9.452596664E0,-6.225114465E-1
3.999500000E-3,8.116591573E-1,9.452596664E0,-6.225114465E-1
5.999166000E-3,8.116591573E-1,9.452596664E0,-6.225114465E-1
7.998916000E-3,-2.729473412E-1,5.846818924E0,-7.278595567E-1
9.998716000E-3,-1.963305324E-1,5.636122704E0,-8.715160489E-1
1.199854900E-2,-6.943397224E-2,5.360781193E0,-9.672870040E-1
1.399469100E-2,-2.873129770E-2,5.267404556E0,-9.792584181E-1
1.599294100E-2,1.436564885E-2,5.181210518E0,-9.912297726E-1
1.799282900E-2,5.985686928E-2,5.090228081E0,-9.984126091E-1
1.999272900E-2,1.316851079E-1,4.886714935E0,-9.289786220E-1
2.199263800E-2,1.628106833E-1,4.781366825E0,-8.834874034E-1
2.399255400E-2,2.418217510E-1,4.611373425E0,-8.116591573E-1
2.599247700E-2,2.801301479E-1,4.422225475E0,-7.422251701E-1
2.799240500E-2,2.992843390E-1,4.345608711E0,-6.751855016E-1
2.999233800E-2,3.591412306E-1,4.209135056E0,-5.099805593E-1
3.199227500E-2,3.830839694E-1,3.976890564E0,-1.197137386E-1
3.399056900E-2,3.830839694E-1,3.976890564E0,-1.197137386E-1
3.599034600E-2,3.878725171E-1,3.948159218E0,-1.915419847E-2
3.799018800E-2,4.285751879E-1,3.933793545E0,1.819648892E-1
3.999003800E-2,4.357580245E-1,3.931399345E0,2.753416002E-1
4.198989500E-2,4.405465722E-1,3.943370581E0,4.381522834E-1
4.398975800E-2,4.525179267E-1,3.955342054E0,5.147690773E-1
4.598962700E-2,5.291347504E-1,3.996044636E0,6.584255695E-1
4.798950200E-2,5.961744189E-1,4.046324253E0,7.996878028E-1
4.998930200E-2,5.889915824E-1,4.067873001E0,9.146129489E-1
5.198910900E-2,4.309694767E-1,4.132518291E0,1.450930476E0
5.398792300E-2,4.309694767E-1,4.132518291E0,1.450930476E0
5.598788700E-2,4.166038036E-1,4.137306690E0,1.539518714E0
5.798771400E-2,4.046324492E-1,4.151672363E0,1.723877907E0
5.998754700E-2,4.118152559E-1,4.175615311E0,1.800494671E0
6.198738000E-2,4.668835998E-1,4.218712330E0,1.984853864E0
6.398724600E-2,5.530774593E-1,4.242654800E0,2.188367128E0
6.598704600E-2,5.961744189E-1,4.264203548E0,2.272166729E0
6.798684600E-2,6.967339516E-1,4.316877365E0,2.411034822E0
6.998664600E-2,7.901107073E-1,4.348002911E0,2.482862949E0
7.198644600E-2,8.978530765E-1,4.388705730E0,2.628913641E0
7.398624600E-2,8.978530765E-1,4.388705730E0,2.628913641E0
7.598647900E-2,9.241901040E-1,4.393494129E0,2.672010660E0
7.798627900E-2,9.696813226E-1,4.393494129E0,2.765387297E0
7.998607900E-2,1.034326673E0,4.386311531E0,2.844398499E0
8.198581200E-2,1.065452337E0,4.379128456E0,2.885101080E0
8.398554500E-2,1.091789365E0,4.359974384E0,2.932986736E0
8.598527800E-2,1.125309110E0,4.369551659E0,2.913832426E0
8.798501100E-2,1.137280583E0,4.369551659E0,2.901860952E0
8.998474400E-2,1.139674783E0,4.359974384E0,2.880312681E0
9.198447700E-2,1.142069101E0,4.431802750E0,2.858764172E0
9.398427700E-2,1.142069101E0,4.431802750E0,2.858764172E0
9.598367700E-2,1.125309110E0,4.441379547E0,2.877918243E0
9.798341000E-2,1.120520592E0,4.462928295E0,2.894678354E0
9.998314300E-2,1.125309110E0,4.510813713E0,2.942563772E0
1.019828760E-1,1.156434774E0,4.510813713E0,3.050306082E0
1.039821760E-1,1.158828974E0,4.496448040E0,3.105374336E0
1.059819090E-1,1.182771802E0,4.508419514E0,3.158048391E0
1.079816420E-1,1.206714511E0,4.575459003E0,3.170019865E0
1.099814420E-1,1.206714511E0,4.616161823E0,3.158048391E0
1.119811750E-1,1.122914910E0,4.850800991E0,3.091008663E0
1.139809410E-1,1.122914910E0,4.850800991E0,3.091008663E0
1.159805410E-1,1.096577883E0,4.905869007E0,3.093403101E0
1.179802740E-1,1.039115310E0,4.994457245E0,3.153259993E0
1.199800070E-1,1.010383964E0,5.025582790E0,3.208328247E0
1.219797400E-1,9.529213905E-1,5.095016956E0,3.354378939E0
1.239794730E-1,9.481328130E-1,5.181210518E0,3.438178539E0
1.259792730E-1,9.481328130E-1,5.229096413E0,3.478881359E0
1.279790390E-1,9.074301720E-1,5.336838722E0,3.545921087E0
1.299788050E-1,9.074301720E-1,5.396695614E0,3.574652195E0
1.319785710E-1,8.595446348E-1,5.681613922E0,3.672817469E0
1.339783040E-1,8.595446348E-1,5.681613922E0,3.672817469E0
1.359777370E-1,8.260248303E-1,5.755836487E0,3.701548815E0
1.379775030E-1,7.853221297E-1,5.959350109E0,3.735068798E0
1.399772690E-1,7.302538157E-1,6.160469055E0,3.773377180E0
1.419771020E-1,6.895511150E-1,6.275394440E0,3.794925690E0
1.439769020E-1,5.722316504E-1,6.493273258E0,3.814079762E0
1.459767020E-1,4.453351200E-1,6.598621368E0,3.799714088E0
1.479765020E-1,3.759011328E-1,6.840443134E0,3.763799906E0
1.499763020E-1,2.346389294E-1,7.120573044E0,3.703943014E0
1.519761020E-1,-2.394274808E-3,7.553936958E0,3.586623669E0
1.539759020E-1,-6.703969836E-2,7.704776287E0,3.548315287E0
1.559767680E-1,-1.412622184E-1,7.860404015E0,3.524372578E0
1.579766340E-1,-2.059076279E-1,8.032792091E0,3.498035431E0
1.599764670E-1,-3.280156553E-1,8.411087036E0,3.407052994E0
1.619763000E-1,-4.836435020E-1,8.801354408E0,3.419024467E0
1.639765660E-1,-5.435003638E-1,9.021627426E0,3.442967176E0
1.659763990E-1,-6.608198285E-1,9.464568138E0,3.514795303E0
1.679762320E-1,-7.110996246E-1,9.692024231E0,3.560286522E0
1.699760650E-1,-7.877163887E-1,1.018045616E1,3.711125851E0
1.719759650E-1,-8.403904438E-1,1.130337143E1,4.371945858E0
1.739758650E-1,-8.403904438E-1,1.130337143E1,4.371945858E0
1.759761650E-1,-8.595446348E-1,1.160265541E1,4.541939259E0
1.779760650E-1,-9.194015265E-1,1.217249298E1,4.898686409E0
1.799759650E-1,-9.337671995E-1,1.246459484E1,5.059102535E0
1.819758650E-1,-9.146129489E-1,1.304161453E1,5.341627121E0
1.839757650E-1,-8.667274714E-1,1.333132172E1,5.458946705E0
1.859756650E-1,-7.853221297E-1,1.396101665E1,5.813299179E0
1.879755980E-1,-6.488484740E-1,1.457873917E1,6.227508545E0
1.899754640E-1,-5.626545548E-1,1.489238930E1,6.421444893E0
1.919753300E-1,-3.495641351E-1,1.603685188E1,6.644112587E0
1.939752300E-1,-3.495641351E-1,1.603685188E1,6.644112587E0
1.959754960E-1,-2.561874092E-1,1.630740547E1,6.624958515E0
1.979753620E-1,-8.619388938E-2,1.686766624E1,6.500456333E0
1.999752280E-1,2.873129770E-2,1.711906433E1,6.275394440E0
2.019750940E-1,4.549122229E-2,1.756679344E1,6.138920784E0
2.039749940E-1,6.703969836E-2,1.793790627E1,5.834847927E0
2.059748270E-1,5.506832153E-2,1.807916832E1,5.684008598E0
2.079749930E-1,9.337671846E-2,1.825634575E1,5.406272411E0
2.099748260E-1,1.197137386E-1,1.825873947E1,5.166844845E0
2.119746590E-1,-1.292908341E-1,1.793311882E1,4.941783428E0
2.139744920E-1,-2.633702159E-1,1.773918152E1,4.953754425E0
2.159737580E-1,-3.782954216E-1,1.752130318E1,4.994457245E0
2.179735910E-1,-4.764606953E-1,1.729384613E1,5.042342663E0
2.199734570E-1,-6.273000240E-1,1.675274086E1,5.224307537E0
2.219732570E-1,-6.727912426E-1,1.644627380E1,5.375146866E0
2.239730570E-1,-6.967339516E-1,1.575911713E1,5.748653889E0
2.259728570E-1,-6.775797606E-1,1.501210308E1,6.189200401E0
2.279726570E-1,-6.416656375E-1,1.462662506E1,6.428627968E0
2.299724570E-1,-5.794144869E-1,1.380299473E1,6.902694225E0
2.319722570E-1,-5.123748183E-1,1.209827042E1,7.623371124E0
2.339720570E-1,-5.123748183E-1,1.209827042E1,7.623371124E0
2.359714570E-1,-5.315290093E-1,1.168884945E1,7.757450581E0
2.379711900E-1,-5.698373914E-1,1.128182316E1,7.874769688E0
2.399709230E-1,-6.680026650E-1,1.046298122E1,8.037580490E0
2.419706560E-1,-7.326480746E-1,9.615407944E0,8.183630943E0
2.439703890E-1,-8.068706393E-1,9.194015503E0,8.284191132E0
2.459701220E-1,-9.648927450E-1,8.346442223E0,8.449396133E0
2.479698550E-1,-1.051086664E0,7.525205612E0,8.523618698E0
2.499696550E-1,-1.084606528E0,7.115784645E0,8.502069473E0
2.519694550E-1,-1.529941559E0,5.458946705E0,7.858009815E0
2.539691880E-1,-1.529941559E0,5.458946705E0,7.858009815E0
2.559700540E-1,-1.697540879E0,5.075862408E0,7.609005451E0
2.579697870E-1,-2.049499273E0,4.348002911E0,7.003253937E0
2.599695200E-1,-2.214704275E0,4.010410309E0,6.703969479E0
2.619692530E-1,-2.485257149E0,3.409447432E0,6.182017326E0
2.639689860E-1,-2.628913641E0,2.918621063E0,5.772596359E0
2.659687860E-1,-2.643279314E0,2.779752970E0,5.616968632E0
2.679681860E-1,-2.540325642E0,2.681587696E0,5.463735104E0
2.699679190E-1,-2.365543604E0,2.825244188E0,5.554717541E0
2.719676520E-1,-2.315263748E0,3.318464994E0,6.184412003E0
2.739673850E-1,-2.341600657E0,3.318464994E0,6.184412003E0
2.759670510E-1,-2.341600657E0,3.574652195E0,6.512427330E0
2.779667840E-1,-2.463708878E0,4.257020473E0,7.194795609E0
2.799665170E-1,-2.705530643E0,5.185999393E0,7.781393051E0
2.819663170E-1,-2.894678354E0,5.746259689E0,8.061523438E0
2.839660500E-1,-3.510006905E0,7.122967720E0,8.588263512E0
2.859657830E-1,-4.288146019E0,8.940221786E0,8.763046265E0
2.879655160E-1,-4.726298332E0,1.000567436E1,8.631361008E0
2.899652490E-1,-5.549929142E0,1.253402901E1,7.858009815E0
2.919649820E-1,-6.232297421E0,1.702808189E1,5.355992794E0
2.939647150E-1,-6.323279858E0,1.859872627E1,4.178009510E0
2.959643810E-1,-6.296942711E0,2.014782333E1,2.832427025E0
2.979641810E-1,-6.100612164E0,2.167776489E1,1.367130876E0
2.999639140E-1,-5.162056446E0,2.470891571E1,-1.881899953E0
3.019636470E-1,-3.557892323E0,2.751740074E1,-5.202759266E0
3.039633800E-1,-2.660039425E0,2.876242256E1,-6.711152077E0
3.059631130E-1,-9.720755816E-1,3.085023117E1,-9.416683197E0
3.079628460E-1,3.543526828E-1,3.165949631E1,-1.164096451E1
3.099625790E-1,8.212362528E-1,3.278720093E1,-1.254839420E1
3.119623120E-1,1.091789365E0,3.227961349E1,-1.447817993E1
3.139621120E-1,1.091789365E0,3.227961349E1,-1.447817993E1
3.159606450E-1,1.053480864E0,3.156611824E1,-1.437522602E1
3.179603780E-1,1.259388566E0,2.949507141E1,-1.339357281E1
3.199601110E-1,1.575432777E0,2.814470100E1,-1.267768478E1
3.219598440E-1,2.554691315E0,2.514467430E1,-1.105197239E1
3.239595770E-1,3.842811108E0,2.196747208E1,-9.275420189E0
3.259593100E-1,4.503631115E0,2.038485527E1,-8.317710876E0
3.279591100E-1,5.818087578E0,1.738722420E1,-6.361588001E0
3.299589100E-1,6.519610405E0,1.600812149E1,-5.451763630E0
3.319586430E-1,9.126976013E0,1.086043072E1,-2.432583094E0
3.339583760E-1,9.126976013E0,1.086043072E1,-2.432583094E0
3.359576760E-1,9.586676598E0,9.610619545E0,-1.716695070E0
3.379574090E-1,1.005356026E1,7.355212212E0,-3.902668059E-1
3.399571420E-1,9.775823593E0,5.145296574E0,9.529213905E-1
3.419568750E-1,9.428654671E0,4.053507328E0,1.532335877E0
3.439566750E-1,8.545166969E0,2.018373728E0,2.233858347E0
3.459564080E-1,8.104619980E0,1.084606528E0,2.384697676E0
3.479561410E-1,7.374366283E0,-5.195576549E-1,2.377514839E0
3.499558740E-1,6.754249096E0,-1.867534399E0,2.015979290E0
3.519556070E-1,5.825270653E0,-3.584229469E0,1.168406129E0
3.539553400E-1,5.825270653E0,-3.584229469E0,1.168406129E0
3.559546730E-1,5.612180233E0,-3.809291124E0,1.010383964E0
