"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,1.586101685E0,9.422156525E0,2.416125641E0
1.002700000E-2,1.566941528E0,9.402696991E0,2.410886536E0
2.005500000E-2,1.542542267E0,9.418713684E0,2.405198364E0
3.008299999E-2,1.532363434E0,9.428742828E0,2.406994629E0
4.011099999E-2,1.539548492E0,9.446406097E0,2.420616302E0
5.013900000E-2,1.516646118E0,9.435478821E0,2.455194397E0
6.016600000E-2,1.564995575E0,9.449250183E0,2.469863892E0
7.019400000E-2,1.607956238E0,9.432784424E0,2.452649689E0
8.022199999E-2,1.620679779E0,9.410480804E0,2.436483307E0
9.024999999E-2,1.603465576E0,9.434131622E0,2.457140350E0
1.002780000E-1,1.564546509E0,9.473050690E0,2.433489532E0
1.103060000E-1,1.535207520E0,9.478738861E0,2.456840973E0
1.203330000E-1,1.537452850E0,9.471404114E0,2.451302490E0
1.303610000E-1,1.542691956E0,9.457782440E0,2.442470856E0
1.403890000E-1,1.545386353E0,9.457483063E0,2.447260895E0
1.504170000E-1,1.555415497E0,9.461824036E0,2.451751556E0
1.604450000E-1,1.545985107E0,9.470655670E0,2.428849182E0
1.704720000E-1,1.528321838E0,9.477840729E0,2.437680817E0
1.805000000E-1,1.533111877E0,9.471254425E0,2.453697510E0
1.905280000E-1,1.546434174E0,9.454489288E0,2.458487549E0
2.005560000E-1,1.532812500E0,9.427844696E0,2.453697510E0
2.105840000E-1,1.519190826E0,9.460626526E0,2.475851440E0
2.206120000E-1,1.520088959E0,9.478589172E0,2.437381439E0
2.306390000E-1,1.497186584E0,9.466913452E0,2.391427002E0
2.406670000E-1,1.473535767E0,9.498946838E0,2.382445679E0
2.506950000E-1,1.465751953E0,9.512718201E0,2.428998871E0
2.607230000E-1,1.474134521E0,9.479636993E0,2.439776459E0
2.707510000E-1,1.459914093E0,9.445058899E0,2.470911713E0
2.807780000E-1,1.434167633E0,9.411079559E0,2.486479340E0
2.908060000E-1,1.447489929E0,9.401948547E0,2.468965759E0
3.008340000E-1,1.450034637E0,9.404493256E0,2.456840973E0
3.108620000E-1,1.453627167E0,9.446256409E0,2.465373230E0
3.208900000E-1,1.497785339E0,9.479337616E0,2.478545837E0
3.309172917E-1,1.551523590E0,9.490264893E0,2.500699768E0
3.409442917E-1,1.578018494E0,9.469757538E0,2.498155060E0
3.509722917E-1,1.583257599E0,9.428293762E0,2.477498016E0
3.610002917E-1,1.634451141E0,9.419911194E0,2.464924164E0
3.710282917E-1,1.715283051E0,9.411977692E0,2.484084320E0
3.810562917E-1,1.755848694E0,9.403595123E0,2.473755798E0
3.910832917E-1,1.750609589E0,9.396859131E0,2.461930389E0
4.011112917E-1,1.727258148E0,9.406439209E0,2.481689301E0
4.111392917E-1,1.744921417E0,9.416917419E0,2.505190430E0
4.211672917E-1,1.777254181E0,9.458830261E0,2.521356812E0
4.311952917E-1,1.778002625E0,9.455088043E0,2.507735138E0
4.412232917E-1,1.758243713E0,9.422006836E0,2.473905487E0
4.512502917E-1,1.748064880E0,9.420060883E0,2.464774475E0
4.612782917E-1,1.764081573E0,9.405840454E0,2.515219574E0
4.713062917E-1,1.734443207E0,9.397607574E0,2.530787201E0
4.813342917E-1,1.680854645E0,9.374555511E0,2.483186188E0
4.913622917E-1,1.657802582E0,9.406139832E0,2.446213074E0
5.013892917E-1,1.664538574E0,9.438173218E0,2.448308716E0
5.114172917E-1,1.653611298E0,9.439071350E0,2.465073853E0
5.214452917E-1,1.629810791E0,9.432934113E0,2.443368988E0
5.314732917E-1,1.611249390E0,9.428293762E0,2.415975952E0
5.415012917E-1,1.553170166E0,9.430688782E0,2.410437469E0
5.515292917E-1,1.513652344E0,9.430838470E0,2.405647430E0
5.615562917E-1,1.477128296E0,9.439071350E0,2.423909454E0
5.715842917E-1,1.474733276E0,9.467961273E0,2.441423035E0
5.816122917E-1,1.490899658E0,9.482780457E0,2.475701752E0
5.916402917E-1,1.543290710E0,9.479187927E0,2.455344086E0
6.016682917E-1,1.568737793E0,9.480834503E0,2.428549805E0
6.116952917E-1,1.587299194E0,9.474697266E0,2.418520660E0
6.217232917E-1,1.567839661E0,9.470955048E0,2.377356262E0
6.317512917E-1,1.533710632E0,9.462722168E0,2.362836456E0
6.417792917E-1,1.521436157E0,9.460476837E0,2.362686768E0
6.518072917E-1,1.504970398E0,9.451645203E0,2.362986145E0
6.618352917E-1,1.513502655E0,9.436526642E0,2.396666107E0
6.718622917E-1,1.513053589E0,9.428443451E0,2.443668365E0
6.818902917E-1,1.556912384E0,9.427844696E0,2.436932373E0
6.919182917E-1,1.562899933E0,9.446256409E0,2.427951050E0
7.019462917E-1,1.554367676E0,9.464368744E0,2.423909454E0
7.119742917E-1,1.567390594E0,9.478140106E0,2.404599609E0
7.220012917E-1,1.565744019E0,9.474248199E0,2.417323151E0
7.320292917E-1,1.551972656E0,9.492210846E0,2.386337585E0
7.420572917E-1,1.551373901E0,9.496102753E0,2.401156769E0
7.520852917E-1,1.571132813E0,9.477092285E0,2.451452179E0
7.621132917E-1,1.580263824E0,9.466763763E0,2.481090546E0
7.721412917E-1,1.541045380E0,9.454638977E0,2.487826538E0
7.821682917E-1,1.552421722E0,9.437275085E0,2.473306732E0
7.921962917E-1,1.562899933E0,9.440568237E0,2.439177704E0
8.022242917E-1,1.568139038E0,9.424850922E0,2.436632996E0
8.122522917E-1,1.578617249E0,9.420659637E0,2.442470856E0
8.222802917E-1,1.577120361E0,9.424701233E0,2.466421051E0
8.323082917E-1,1.575024719E0,9.445657654E0,2.472558289E0
8.423352917E-1,1.549727325E0,9.457782440E0,2.482587433E0
8.523632917E-1,1.532064056E0,9.460626526E0,2.465223541E0
8.623912917E-1,1.520538025E0,9.447304230E0,2.478396149E0
8.724192917E-1,1.523681488E0,9.431437225E0,2.484084320E0
8.824472917E-1,1.524579620E0,9.432784424E0,2.500849457E0
8.924752917E-1,1.531614990E0,9.422455902E0,2.486629028E0
9.025022917E-1,1.545236664E0,9.422006836E0,2.455942841E0
9.125302917E-1,1.541793823E0,9.440418549E0,2.421963501E0
9.225582917E-1,1.543889465E0,9.485624542E0,2.422113190E0
9.325862917E-1,1.562899933E0,9.487420807E0,2.452500000E0
9.426142917E-1,1.558708649E0,9.478439484E0,2.456242218E0
9.526422917E-1,1.548529816E0,9.491163025E0,2.481689301E0
9.626692917E-1,1.545835419E0,9.454489288E0,2.478096771E0
9.726972917E-1,1.513652344E0,9.422904968E0,2.445015564E0
9.827252917E-1,1.506467285E0,9.417965240E0,2.465073853E0
9.927532917E-1,1.551074524E0,9.402846680E0,2.495909729E0
1.002781292E0,1.587149506E0,9.419911194E0,2.467917938E0
1.012809292E0,1.645827484E0,9.427695007E0,2.470312958E0
1.022836292E0,1.649869080E0,9.448950806E0,2.487527161E0
1.032864292E0,1.660047913E0,9.451196136E0,2.522704010E0
1.042892292E0,1.704206085E0,9.438921661E0,2.512525177E0
1.052920292E0,1.742227020E0,9.425599365E0,2.513273621E0
1.062948292E0,1.742975464E0,9.414522400E0,2.534379730E0
1.072976292E0,1.694326630E0,9.378148041E0,2.560724945E0
1.083003292E0,1.672172699E0,9.379644928E0,2.600242767E0
1.093031292E0,1.646575928E0,9.402547302E0,2.649939423E0
1.103059292E0,1.610201569E0,9.454638977E0,2.687062225E0
1.113087292E0,1.599723358E0,9.467063141E0,2.653382263E0
1.123115292E0,1.601669312E0,9.435778198E0,2.613714752E0
1.133143292E0,1.604363708E0,9.386979675E0,2.573149109E0
1.143170292E0,1.570833435E0,9.292226715E0,2.561024323E0
1.153198292E0,1.627715149E0,9.275162201E0,2.569706268E0
1.163226292E0,1.630110168E0,9.426198120E0,2.589016113E0
1.173254292E0,1.687590637E0,9.438622284E0,2.658621368E0
1.183282292E0,1.701511688E0,9.413474579E0,2.617606659E0
1.193310292E0,1.694027252E0,9.382039948E0,2.577490082E0
1.203338292E0,1.713037720E0,9.370364227E0,2.563419342E0
1.213365292E0,1.698368225E0,9.372160492E0,2.543211365E0
1.223393292E0,1.683099976E0,9.379944305E0,2.497705994E0
1.233421292E0,1.670077057E0,9.398356018E0,2.473606110E0
1.243449292E0,1.631457367E0,9.418563995E0,2.480641479E0
1.253477292E0,1.587897949E0,9.419162750E0,2.440375214E0
1.263505292E0,1.514550476E0,9.408983917E0,2.421514435E0
1.273532292E0,1.510508881E0,9.446406097E0,2.420466614E0
1.283560292E0,1.569336548E0,9.455387421E0,2.445464630E0
1.293588292E0,1.598675537E0,9.441765747E0,2.437680817E0
1.303616292E0,1.603465576E0,9.437574463E0,2.434687042E0
1.313644292E0,1.602866821E0,9.439221039E0,2.389031982E0
1.323672292E0,1.595083008E0,9.401948547E0,2.351160736E0
1.333701250E0,1.574875031E0,9.375753021E0,2.400707703E0
1.343728250E0,1.596729584E0,9.420509949E0,2.430944824E0
1.353756250E0,1.618135071E0,9.462572479E0,2.401755524E0
1.363784250E0,1.634900208E0,9.453591156E0,2.396516418E0
1.373812250E0,1.640738068E0,9.414672089E0,2.384691010E0
1.383840250E0,1.650318146E0,9.412426758E0,2.371368713E0
1.393868250E0,1.656605072E0,9.436826019E0,2.383044434E0
1.403896250E0,1.689237213E0,9.445058899E0,2.444416809E0
1.413923250E0,1.701661377E0,9.461524658E0,2.457439728E0
1.423951250E0,1.687141571E0,9.463620300E0,2.386786652E0
1.433979250E0,1.665586395E0,9.468110962E0,2.348166962E0
1.444007250E0,1.695673828E0,9.436227264E0,2.321821747E0
1.454035250E0,1.817969513E0,9.408684540E0,2.182162170E0
1.464063250E0,1.707499237E0,9.468110962E0,2.161205750E0
1.474091250E0,1.536554718E0,9.442065125E0,2.286046143E0
1.484118250E0,1.581311646E0,9.526489563E0,2.097588043E0
1.494146250E0,1.529219971E0,9.529782715E0,2.159409485E0
1.504174250E0,1.509910126E0,9.427545319E0,2.271676025E0
1.514202250E0,1.442999268E0,9.460925903E0,2.286644897E0
1.524230250E0,1.448986816E0,9.530680847E0,2.258802795E0
1.534258250E0,1.445394287E0,9.552685089E0,2.262844391E0
1.544286250E0,1.385967865E0,9.520202637E0,2.203118591E0
1.554313250E0,1.368304596E0,9.478888550E0,2.143542480E0
1.564341250E0,1.347048798E0,9.474397888E0,2.129771118E0
1.574369250E0,1.311422882E0,9.484427032E0,2.119592285E0
1.584397250E0,1.303190002E0,9.482780457E0,2.094294891E0
1.594425250E0,1.311123505E0,9.509425049E0,2.155966644E0
1.604453250E0,1.370250549E0,9.509574738E0,2.190844116E0
1.614481250E0,1.470841370E0,9.521400146E0,2.135010223E0
1.624508250E0,1.531465302E0,9.607770538E0,2.049687653E0
1.634536250E0,1.510209503E0,9.679172058E0,1.980980530E0
1.644564250E0,1.462309113E0,9.687854004E0,1.978884888E0
1.654592250E0,1.361269226E0,9.565558319E0,1.960473175E0
1.664620250E0,1.251248016E0,9.457183685E0,1.931283875E0
1.674648250E0,1.133592682E0,9.395811310E0,1.952240295E0
