"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-2.903918982E0,-9.593891144E0,-1.952314973E-1
2.512032000E-3,-2.962009192E0,-9.868173599E0,-2.754800320E-1
5.024011000E-3,-3.005127907E0,-9.997529984E0,-4.311861396E-1
7.535990000E-3,-3.024291754E0,-1.027181244E1,-7.186435461E-1
1.004802100E-2,-3.082381964E0,-1.058921337E1,-9.120784402E-1
1.256000000E-2,-3.082381964E0,-1.076228619E1,-1.001908898E0
1.507203200E-2,-3.125500679E0,-1.076228619E1,-9.689710736E-1
1.758401100E-2,-3.125500679E0,-1.076767635E1,-9.498072267E-1
2.009599000E-2,-3.053037405E0,-1.065688515E1,-9.408242106E-1
2.260802100E-2,-2.990754843E0,-1.052213955E1,-9.120784402E-1
2.512000000E-2,-2.981173038E0,-1.046943855E1,-1.034846783E0
2.763197900E-2,-2.990754843E0,-1.041613960E1,-1.062993646E0
3.014401100E-2,-3.000336885E0,-1.033469296E1,-1.152824044E0
3.265599000E-2,-2.976382017E0,-1.022869301E1,-1.218699694E0
3.516796900E-2,-2.933263540E0,-1.011311150E1,-1.251637578E0
3.768000000E-2,-2.952427387E0,-1.003645611E1,-1.228281617E0
4.019197900E-2,-2.942845345E0,-9.968784332E0,-1.246846557E0
4.270395900E-2,-2.918291807E0,-9.944828987E0,-1.294157267E0
4.521599000E-2,-2.923082590E0,-1.000291920E1,-1.393569589E0
4.772796900E-2,-2.981173038E0,-1.011311150E1,-1.280383229E0
5.023994800E-2,-2.985964060E0,-1.022390270E1,-1.152824044E0
5.275197900E-2,-2.971591234E0,-1.029097557E1,-1.119886160E0
5.526395900E-2,-3.033873558E0,-1.030534840E1,-8.935135007E-1
5.777593800E-2,-2.995545864E0,-1.032511139E1,-7.521802783E-1
6.028796900E-2,-2.894336939E0,-1.029097557E1,-5.964741707E-1
6.279994800E-2,-2.860800266E0,-1.027660275E1,-4.359771013E-1
6.531192700E-2,-2.875173092E0,-1.023827553E1,-3.227907419E-1
6.782395900E-2,-2.773964167E0,-1.014664841E1,-2.143953294E-1
7.033593800E-2,-2.716472626E0,-9.987947464E0,-1.012089700E-1
7.284791700E-2,-2.668563128E0,-9.872964859E0,-3.952539712E-2
7.535994800E-2,-2.596099854E0,-9.656173706E0,-9.162705392E-2
7.787192700E-2,-2.615263700E0,-9.396862984E0,-4.431635141E-2
8.038390700E-2,-2.634427547E0,-9.084253311E0,4.072313383E-2
8.289593800E-2,-2.745218515E0,-8.751880646E0,1.676834933E-2
8.540791700E-2,-2.827263594E0,-8.362615585E0,2.635026351E-2
8.791994800E-2,-2.928472519E0,-7.823632717E0,-2.281693369E-1
9.043192700E-2,-3.500991821E0,-6.953475475E0,-8.743496537E-1
9.294390700E-2,-3.529737711E0,-6.784594059E0,-1.006699800E0
