"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.403809000E-3,-1.229980469E0,7.036087036E0,6.692657471E0
3.906250000E-3,-1.086318970E0,7.125869751E0,6.875808716E0
6.408692000E-3,-1.003723145E0,7.118682861E0,6.823135376E0
8.941651000E-3,-9.247131348E-1,7.113891602E0,6.758499146E0
1.144409200E-2,-7.415618896E-1,7.125869751E0,6.702239990E0
1.397705100E-2,-6.290283203E-1,7.122268677E0,6.625625610E0
1.647949300E-2,-5.679779053E-1,7.133056641E0,6.544219971E0
1.901245200E-2,-5.021362305E-1,7.117492676E0,6.408950806E0
2.154541100E-2,-4.422760010E-1,7.124664307E0,6.339508057E0
2.407836900E-2,-4.075622559E-1,7.095947266E0,6.328735352E0
2.661132800E-2,-3.991851807E-1,7.119888306E0,6.219802856E0
2.914428700E-2,-3.776397705E-1,7.110305786E0,6.104873657E0
3.167724600E-2,-3.405303955E-1,7.135437012E0,6.109664917E0
3.417968800E-2,-1.106872559E-1,7.429931641E0,6.204238892E0
3.671264700E-2,-9.033203125E-2,7.379653931E0,6.161148071E0
3.924560600E-2,-2.555389404E-1,7.269515991E0,5.930099487E0
4.177856500E-2,-3.189849854E-1,7.224029541E0,5.766098022E0
4.431152400E-2,-2.435607910E-1,7.147415161E0,5.890594482E0
4.684448300E-2,-3.058166504E-1,7.145019531E0,6.007919312E0
4.934692400E-2,-4.889678955E-1,7.182128906E0,6.205444336E0
5.187988300E-2,-6.817016602E-1,7.225219727E0,6.301208496E0
5.441284200E-2,-7.762756348E-1,7.228820801E0,6.358673096E0
5.694580100E-2,-8.648529053E-1,7.228820801E0,6.365844727E0
5.944824300E-2,-8.888092041E-1,7.218048096E0,6.255722046E0
6.198120200E-2,-8.361358643E-1,7.232406616E0,6.201843262E0
6.451416100E-2,-7.978210449E-1,7.216842651E0,6.085723877E0
6.704711900E-2,-7.978210449E-1,7.209671021E0,5.991149902E0
6.958007800E-2,-7.834625244E-1,7.262344360E0,5.895385742E0
7.211303700E-2,-7.020568848E-1,7.246780396E0,5.848693848E0
7.464599600E-2,-7.247924805E-1,7.228820801E0,5.930099487E0
7.714843800E-2,-7.343750000E-1,7.218048096E0,5.948059082E0
7.968139700E-2,-7.595214844E-1,7.264724731E0,6.027069092E0
8.221435600E-2,-7.726898193E-1,7.287475586E0,6.076156616E0
8.474731500E-2,-7.415618896E-1,7.230010986E0,6.164733887E0
8.724975600E-2,-7.942352295E-1,7.237197876E0,6.315567017E0
8.978271500E-2,-8.121948242E-1,7.263534546E0,6.406555176E0
9.231567400E-2,-8.480987549E-1,7.250366211E0,6.531051636E0
9.484863300E-2,-8.672485352E-1,7.219238281E0,6.563369751E0
9.738159200E-2,-8.337402344E-1,7.231216431E0,6.570556641E0
9.991455100E-2,-7.666931152E-1,7.244384766E0,6.592102051E0
1.024475100E-1,-7.798614502E-1,7.236007690E0,6.630401611E0
1.049804690E-1,-8.193664551E-1,7.325790405E0,6.611251831E0
1.074829110E-1,-8.014068604E-1,7.316207886E0,6.605270386E0
1.100158690E-1,-7.212066650E-1,7.265930176E0,6.620834351E0
1.125488280E-1,-7.188110352E-1,7.250366211E0,6.643569946E0
