"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-3.176418304E0,5.156864166E0,7.128693581E0
2.399479000E-3,-3.123748064E0,5.185593128E0,7.269945621E0
4.798906000E-3,-3.106989384E0,5.166440964E0,7.341768265E0
7.197604000E-3,-3.075865984E0,5.152075768E0,7.463867664E0
9.596250000E-3,-2.989678621E0,5.108982086E0,7.547660828E0
1.199572900E-2,-2.860397339E0,5.029976845E0,7.528507710E0
1.439520800E-2,-2.831668139E0,4.984489441E0,7.516537666E0
1.679390600E-2,-2.889126301E0,4.946183205E0,7.811011791E0
1.919255200E-2,-2.908279181E0,4.924636841E0,8.091121674E0
2.159203100E-2,-2.910673380E0,4.931818962E0,8.349683762E0
2.399151000E-2,-2.874761820E0,4.898301125E0,8.648945808E0
2.639015600E-2,-2.889126301E0,4.883936882E0,8.938632011E0
2.878885400E-2,-2.774209499E0,4.848025322E0,9.233105659E0
3.118833300E-2,-2.666475296E0,4.790567398E0,9.403086662E0
3.358781200E-2,-2.549164295E0,4.685226917E0,9.582645416E0
3.598645800E-2,-2.407912493E0,4.541580677E0,9.769385338E0
3.838510400E-2,-2.292995930E0,4.366811752E0,9.903453827E0
4.078458300E-2,-2.187655687E0,4.254288673E0,1.000640011E1
4.318406200E-2,-2.065556288E0,4.101066589E0,1.009976959E1
4.558276000E-2,-2.060768366E0,3.990938187E0,1.016441059E1
4.798140600E-2,-2.041615248E0,3.873627424E0,1.020989895E1
5.038088500E-2,-1.986550927E0,3.761104822E0,1.032481480E1
5.278036500E-2,-1.945851445E0,3.662946701E0,1.039424419E1
5.517901000E-2,-1.974580407E0,3.526483297E0,1.044452000E1
5.757770800E-2,-2.010492086E0,3.409172297E0,1.049719048E1
5.997718700E-2,-2.058374166E0,3.243979454E0,1.047803783E1
6.237666700E-2,-2.118226528E0,3.097939491E0,1.049240208E1
6.477531200E-2,-2.077526808E0,2.765159845E0,1.042776203E1
6.717395800E-2,-2.199625731E0,2.683760643E0,1.038706207E1
6.957343700E-2,-2.350454092E0,2.695730925E0,1.037269688E1
7.197291700E-2,-2.501282454E0,2.681366205E0,1.035593891E1
7.437161500E-2,-2.623381376E0,2.609543324E0,1.037269688E1
7.677026000E-2,-2.776603937E0,2.566449642E0,1.031523895E1
7.916974000E-2,-2.905884981E0,2.568843842E0,1.026496315E1
8.156921900E-2,-3.018407822E0,2.583208323E0,1.022186852E1
8.396786500E-2,-3.133324623E0,2.623908043E0,1.013328838E1
8.636656200E-2,-3.262605906E0,2.650243044E0,1.004470634E1
8.876604200E-2,-3.363157749E0,2.664607525E0,9.922607422E0
9.116552100E-2,-3.403857708E0,2.669395685E0,9.762202263E0
9.356416700E-2,-3.437375069E0,2.700519085E0,9.587432861E0
9.596281200E-2,-3.523562670E0,2.832194567E0,9.419845581E0
9.836229200E-2,-3.595385551E0,2.935140848E0,9.278594017E0
1.007617710E-1,-3.614538431E0,3.006963730E0,9.058337212E0
1.031604690E-1,-3.664814234E0,3.057239771E0,8.869202614E0
1.055591150E-1,-3.715090513E0,3.100333452E0,8.704010963E0
1.079585940E-1,-3.753396034E0,3.145821571E0,8.524453163E0
1.103580730E-1,-3.801278114E0,3.181733131E0,8.368837357E0
1.127567190E-1,-3.818036556E0,3.196097612E0,8.220402718E0
1.151554170E-1,-3.839583635E0,3.236797333E0,8.057603836E0
1.175548960E-1,-3.870707035E0,3.267920494E0,7.870863914E0
1.199543750E-1,-3.877889156E0,3.289467573E0,7.727218628E0
1.223530210E-1,-3.932953358E0,3.308620214E0,7.612301350E0
1.247516670E-1,-3.904224396E0,3.330167055E0,7.456685066E0
1.271511460E-1,-3.940135956E0,3.366078615E0,7.308250904E0
1.295506250E-1,-3.973653316E0,3.387625456E0,7.236427784E0
1.319493230E-1,-3.942529678E0,3.447478056E0,7.121511459E0
1.343479690E-1,-3.935347557E0,3.466630697E0,6.999412537E0
1.367474480E-1,-4.002382278E0,3.459448576E0,6.920406818E0
1.391469270E-1,-4.011958599E0,3.509724617E0,6.874918938E0
1.415455730E-1,-4.014352798E0,3.560000658E0,6.827036858E0
1.439442710E-1,-3.959288597E0,3.514512777E0,6.793519974E0
1.463437500E-1,-3.925771236E0,3.605488539E0,6.791125298E0
1.487432290E-1,-3.911406517E0,3.634217501E0,6.752820015E0
1.511418750E-1,-3.949712276E0,3.650976181E0,6.750425816E0
1.535405210E-1,-3.925771236E0,3.631823540E0,6.721696854E0
1.559400000E-1,-3.873101234E0,3.672523260E0,6.700150013E0
1.583394790E-1,-3.806066275E0,3.612670898E0,6.719302654E0
1.607381770E-1,-3.674390793E0,3.550424337E0,6.740849495E0
1.631368230E-1,-3.104595423E0,3.109910011E0,6.592415333E0
1.655363020E-1,-2.913067341E0,2.875288248E0,6.625933170E0
1.679357810E-1,-3.104595423E0,2.923170328E0,6.853372574E0
1.703344270E-1,-3.348793268E0,2.971052408E0,7.126299381E0
1.727331250E-1,-3.657632113E0,2.959081888E0,7.320221424E0
1.751326040E-1,-3.920982838E0,2.973446369E0,7.471049309E0
1.775320830E-1,-3.980835438E0,2.987811089E0,7.593148708E0
1.799307290E-1,-3.916194916E0,2.963870049E0,7.684124470E0
1.823293750E-1,-3.779731035E0,2.956687689E0,7.763129711E0
1.847288540E-1,-3.674390793E0,2.951899529E0,7.839740753E0
