,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
18801,95.567015,0.35673606399999996,4.031835556,8.329427719
18802,95.571776,0.3208230138,4.012681961,8.334216117999999
18803,95.576964,0.2849099934,4.0438065530000005,8.281543732000001
18804,95.581969,0.29209262129999997,4.077325344,8.236053467
18805,95.586974,0.2968810201,4.12999773,8.228871346
18806,95.591979,0.316034615,4.165910721,8.176198959
18807,95.596983,0.3064578176,4.177882195,8.140285492
18808,95.601988,0.3256114423,4.165910721,8.099584579
18809,95.60681,0.3351882398,4.19464159,8.070854187
18810,95.611998,0.39743748310000004,4.153939724,8.209717751
18811,95.617003,0.39504328369999997,4.134786129,8.329427719
18812,95.62201,0.3782838583,4.120420933,8.449137687999999
18813,95.626954,0.3806780577,4.118026733,8.51617527
18814,95.631959,0.33758243920000003,4.082113743,8.611943245
18815,95.636964,0.3591302633,4.082113743,8.690952301
18816,95.641969,0.39743748310000004,4.072536945,8.743624687
18817,95.646974,0.38786068560000003,4.103661537,8.724471092
18818,95.651979,0.4405331016,4.127603531,8.662221909
18819,95.656983,0.457292527,4.163516521,8.59278965
18820,95.661988,0.4596867263,4.197035789,8.530540466
18821,95.666993,0.4932055473,4.247313976,8.432378769
18822,95.672975,0.5195417404,4.299986362,8.300697327
18823,95.677979,0.5626373887,4.345476151000001,8.257601738
18824,95.682984,0.6081272364,4.378994942,8.276755332999999
18825,95.687989,0.5698199868,4.390965939,8.382100105
18826,95.692994,0.5291185975,4.38378334,8.487444878
18827,95.697999,0.5841852427,4.359841347,8.604761124
18828,95.703004,0.6033388376,4.338293552,8.717288017000001
18829,95.708009,0.6416460276,4.390965939,8.935160637000001
18830,95.713014,0.43095630409999997,4.395754337,9.17697525
18831,95.718018,0.3303998411,4.378994942,9.160215378
18832,95.722962,0.39743748310000004,4.390965939,8.999804497000001
18833,95.727967,0.5195417404,4.355052948,8.791508675
18834,95.732972,0.5458779931000001,4.388571739,8.547300339
18835,95.737977,0.5770025849,4.436455727,8.166622162000001
18836,95.742982,0.5123591423,4.491522312,7.769184589
18837,95.747987,0.490811348,4.57531929,7.381323814
18838,95.752992,0.4788403511,4.649539471000001,7.046135426
18839,95.757996,0.5003881454,4.654327868999999,6.919242859
18840,95.763001,0.47405192259999995,4.642356873,6.883329868
18841,95.767823,0.3280056417,4.4963107110000005,6.883329868
18842,95.773011,0.215478152,4.42448473,6.943184852999999
18843,95.778016,0.1699883193,4.288015366000001,7.046135426
18844,95.78296,0.1891419291,4.211400986,7.17063427
18845,95.787965,0.2609679997,4.19464159,7.338228226
18846,95.792969,0.3280056417,4.261679173,7.496245384
18847,95.797974,0.3663128614,4.345476151000001,7.58961916
18848,95.802979,0.42377370600000003,4.410119534,7.618350029
18849,95.807984,0.4860229492,4.453215122,7.51300478
18850,95.812989,0.5147533417,4.477157116,7.383718013999999
18851,95.817994,0.6081272364,4.446032524,7.326257228999999
18852,95.822999,0.7086837292,4.453215122,7.369352817999999
18853,95.828004,0.7613561153,4.49870491,7.517793179
18854,95.833008,0.8451532125,4.620809078,7.762001991
18855,95.838013,1.079784989,4.924872875,8.190564156
18856,95.843018,1.335964561,5.090072632,8.109161377000001
18857,95.847962,1.477222443,5.116408825,8.269572258
18858,95.852967,1.6615760330000002,5.092466831,8.343792915
18859,95.857972,1.7190368180000002,5.025429249,8.499416351
18860,95.862977,1.453280449,4.627991676000001,8.561665535
18861,95.867981,0.9121908545,4.252102375,8.7843256
18862,95.872986,0.4501099288,3.9647979739999997,8.726864815
18863,95.877991,0.2442085743,3.876212597,8.43956089
18864,95.882996,0.1388636976,3.766079187,7.893682957
18865,95.88794,0.09337386489,3.768473387,7.326257228999999
18866,95.893006,0.1867477298,3.876212597,6.691793919
18867,95.898011,0.2609679997,4.041412353999999,6.349422932
18868,95.903016,0.4094084799,4.187458992,6.217741966
18869,95.907959,0.47405192259999995,4.228160381,6.370970726
18870,95.912964,0.43335050340000003,4.156333923,6.663063526
18871,95.917969,0.4836287498,4.0581717489999996,6.885724067999999
18872,95.922974,0.5530605912,4.041412353999999,7.077260017
18873,95.927979,0.7350199223,4.048594952,7.2687964439999995
18874,95.932923,1.089361787,4.096478939,7.455543995
18875,95.938965,1.505952835,4.261679173,7.807491778999999
18876,95.94397,1.8076223130000002,4.486733913,8.068459511
18877,95.948975,2.059013367,4.707000732,8.209717751
18878,95.953797,2.30561614,4.924872875,8.252813339
18879,95.958802,2.437297344,5.082890034,8.066065788
18880,95.963989,2.475604534,5.114014626,7.922413349
18881,95.968994,2.576161146,5.142745018,7.69017601
18882,95.973877,2.7748796939999996,5.147533417,7.575253963
18883,95.978882,2.7772738930000003,5.185841084,7.623138428
18884,95.984009,2.767697096,5.195417881,7.673416615
18885,95.989014,2.724601507,5.20020628,7.764396191
18886,95.994019,2.657563925,5.166687489,7.76679039
18887,95.998963,2.6216509340000003,5.094861031000001,7.773972988
18888,96.003967,2.63601613,5.039794445,7.790732384
18889,96.008972,2.681505919,5.061342239,7.80509758
18890,96.013977,2.738966703,5.094861031000001,7.829039573999999
18891,96.018982,2.8036100860000004,5.078101635,7.867346764
18892,96.023987,2.834734917,5.068524837,7.848193169
18893,96.028992,2.9400796889999996,5.085284233,7.867346764
18894,96.033997,3.0238766669999997,5.181052685,7.8529815670000005
18895,96.039978,3.2513258460000003,5.3725886339999995,7.685387611
18896,96.044983,3.53384161,5.573701382,7.5441293720000004
18897,96.049988,3.711012602,5.805939198,7.228095055
18898,96.054993,3.768473387,5.995080947999999,6.835445881
18899,96.059998,3.8091750139999996,6.059724331,6.521805286
18900,96.065002,3.711012602,5.8753709789999995,6.58405447
18901,96.069946,3.598485231,5.573701382,6.950367451
18902,96.075012,3.476380825,5.255272865,7.489062786
18903,96.080017,3.454833031,4.996698856,8.03494072
18904,96.084961,3.4739866260000003,4.843470097,8.518569946
18905,96.089966,3.4668040280000003,4.786009312,8.844181061
18906,96.094971,3.447650433,4.8291049,9.06205368
18907,96.099975,3.454833031,4.848258495,9.196128845
18908,96.104919,3.423708439,4.833893299,9.232041359
18909,96.109985,2.985569477,4.481945515,9.397241592
18910,96.11499,3.019088268,4.242525578,8.056488991
18911,96.119995,2.985569477,4.036623955,7.453149796
18912,96.125,3.236960649,4.05338335,7.158663272999999
18913,96.130005,3.538630009,4.388571739,6.924031257999999
18914,96.13501,3.5769374369999998,5.039794445,6.912060261000001
18915,96.140014,3.409343243,5.408501625,7.060500622
18916,96.145019,3.177105665,5.6335563660000005,7.043741226
18917,96.149963,2.97599268,5.810727596,6.902483462999999
18918,96.154968,2.870647907,5.899312973,6.6654577260000005
18919,96.159973,2.992752075,5.983109951,6.540958881
18920,96.164978,2.961627483,5.793968201,7.007828236
18921,96.169983,2.868253708,5.439626217000001,7.534552574
18922,96.174987,2.918531895,5.094861031000001,7.939172745
18923,96.179992,3.150769472,4.865017891,8.24802494
18924,96.184997,3.447650433,4.8554410930000005,8.384494781
18925,96.190002,3.801992416,5.039794445,8.38928318
18926,96.195007,4.09169054,5.336675644,8.358158112
18927,96.200012,4.220977783,5.679046631,8.43956089
18928,96.205017,4.209006786000001,5.889736176,8.408436775
18929,96.210998,4.0581717489999996,5.944802761,8.293514252000001
18930,96.216003,4.05338335,5.920860767000001,8.178592682
18931,96.221008,4.0509891510000005,5.935225964,8.058882713
18932,96.226013,3.991134167,5.880159377999999,7.95832634
18933,96.231018,4.003105164,5.765237807999999,7.886500358999999
18934,96.235961,3.9384617810000004,5.815515995,8.130708693999999
18935,96.240966,3.813963413,5.8610057829999995,8.252813339
18936,96.245971,3.701435804,5.726930618,7.783549786
18937,96.250976,3.5314474110000003,5.480327606,7.24724865
18938,96.255981,3.2800562380000002,5.061342239,6.782773495
18939,96.260986,3.0478186610000004,4.843470097,6.50744009
18940,96.265991,2.6910827160000004,4.5106759069999995,6.325480937999999
18941,96.270996,2.420537949,4.220977783,6.368576527
18942,96.276,2.470816135,4.240131378,6.6654577260000005
18943,96.281005,2.547430515,4.321534157,6.933608055
18944,96.28601,2.71502471,4.42209053,7.156269073
18945,96.291015,3.045424461,4.659116745,7.484274387
18946,96.295959,3.349488258,4.929661274,7.793126582999999
18947,96.300964,3.5817258360000004,5.169081688,7.951143742
18948,96.305969,3.790021181,5.355829239,7.99423933
18949,96.310973,3.967192173,5.363011837,7.99423933
18950,96.315978,4.034229755,5.339069843,7.884106159
18951,96.320983,3.928884983,5.216965675,7.783549786
18952,96.325988,3.708618402,5.066130638,7.7284832
18953,96.330993,3.4404678339999997,4.953603268,7.6422920229999995
18954,96.335998,3.256114244,4.86980629,7.635109425
18955,96.341003,3.098097086,4.769249916000001,7.716512203
18956,96.346008,2.961627483,4.565742493,7.592013359
18957,96.351012,2.7509377,4.244919777,7.28555584
18958,96.356017,2.126051188,3.629609823,6.971915245
18959,96.360961,1.012747288,2.901772499,6.868964672000001
18960,96.365966,-2.552218914,1.915361404,7.812280178
18961,96.370971,-3.5817258360000004,1.0534487959999999,6.143521786
18962,96.375854,-2.82036972,0.5051765442,5.746084213
18963,96.38092,-1.63523972,0.6200982332,5.8322753910000005
18964,96.385985,-0.3998316824,0.9457096456999999,5.8466405870000004
18965,96.39099,0.7996633648999999,0.9121908545,5.8466405870000004
18966,96.395995,2.353500366,0.873883605,5.688623428
18967,96.401,3.4620156289999997,0.8571242094,5.367800236
18968,96.406005,2.923320293,0.6200982332,5.011064053
18969,96.41101,2.166752577,0.1268926859,5.104437828
18970,96.416015,1.738190413,0.2130839527,5.121197223999999
18971,96.42102,0.3926490843,0.9983820915,5.853823185
18972,96.425963,-0.047884032130000004,0.9385270476,6.849811077000001
18973,96.430968,-0.047884032130000004,0.7661445141,7.137115478999999
18974,96.437011,-0.3208230138,0.09337386489,7.383718013999999
18975,96.441833,-1.043871999,-0.9289502501000001,7.314286232000001
18976,96.446959,-1.9177556040000001,-1.795651317,6.859387875
18977,96.451964,-2.760514498,-2.494758129,6.095637321
18978,96.456908,-3.318363667,-2.932897091,5.204994678
18979,96.461974,-3.509899616,-3.1890766619999997,4.378994942
18980,96.466979,-3.315969467,-3.399766445,3.672705412
18981,96.471984,-2.734178305,-3.5601780410000003,3.213018656
18982,96.476989,-1.812410712,-3.655946016,2.9424738880000003
18983,96.481994,-0.37110126020000006,-3.629609823,2.770091295
18984,96.486998,0.8690952062999999,-3.4668040280000003,2.8826189039999996
18985,96.492003,1.9823989869999998,-3.2513258460000003,3.277662039
18986,96.497008,2.944868088,-3.002328873,3.8666357989999995
18987,96.502013,3.749319792,-2.746149302,4.455609322
18988,96.507018,4.434061527,-2.511517525,4.86980629
18989,96.511962,4.977545261,-2.3511061669999997,5.003881454
18990,96.516967,5.061342239,-2.410961151,4.932055473
18991,96.521971,4.8841714860000005,-2.5546131130000003,4.865017891
18992,96.526976,4.61362648,-2.588132143,4.843470097
18993,96.531981,4.601655483,-2.334346771,4.927267075
18994,96.536986,4.414907932,-2.2433669569999997,4.843470097
18995,96.541991,4.192247391,-2.1859061719999997,4.874594688
18996,96.546996,3.6128504280000002,-2.3870191569999997,5.023035049
18997,96.552001,3.095702887,-2.619256735,5.295974255
18998,96.557006,3.167528868,-2.655169725,6.323086739
18999,96.56201,3.201047659,-2.703053713,6.409277916000001
19000,96.567015,3.040636063,-2.885013103,6.351817131000001
19001,96.571959,3.0262708660000004,-3.153163671,6.110002518
19002,96.576964,3.3949780460000003,-3.4428620339999996,5.662287235
19003,96.581969,4.388571739,-3.837905407,5.125985622
19004,96.586974,5.4300494189999995,-4.113238335,4.891354084
19005,96.591979,6.512228489,-4.402936935,4.695029736
19006,96.596983,7.580042362,-4.814739704,4.369418144
19007,96.601988,8.561665535,-5.3079452510000005,3.933673382
19008,96.606993,9.579200745,-5.664681435,3.596091032
19009,96.611998,10.91277122,-5.714959621,3.49553442
19010,96.617003,12.06677628,-5.418078423,3.56496644
19011,96.62201,13.03882217,-4.994304657,3.744531393
19012,96.627015,13.70680428,-4.649539471000001,3.9432501789999996
19013,96.631959,13.97495556,-4.441244125,4.163516521
19014,96.636964,13.98213768,-4.484339714,4.5394063
19015,96.643006,13.84806252,-4.637568474,5.2720322610000006
19016,96.648011,13.8073616,-4.623203278,5.91128397
19017,96.653016,13.61343098,-4.4388499260000005,6.7660140989999995
19018,96.65796,13.34049225,-4.261679173,7.410054207000001
19019,96.662965,12.95023727,-4.177882195,7.929595947
19020,96.66797,12.58392429,-4.254496574,8.216899872
19021,96.672975,12.31098557,-4.474762917,8.293514252000001
19022,96.677979,12.03325748,-4.845864296,8.269572258
19023,96.682984,11.78426075,-5.2720322610000006,8.169015884
19024,96.687989,11.50413895,-5.693411827,7.821856976
19025,96.692933,11.32696819,-5.98789835,7.431602001
19026,96.697999,11.3030262,-6.239289761,7.058106422000001
19027,96.703004,11.48738003,-6.4715271,6.7085533139999995
19028,96.708009,11.94467258,-6.675034523,6.244078159
19029,96.713014,12.55758762,-6.8234748839999995,5.621585369
19030,96.718018,13.31176186,-6.938396453999999,4.994304657
19031,96.722962,13.71159267,-7.082048416,4.699818134
19032,96.727967,14.13057804,-7.180211067,4.764461517
19033,96.732972,14.62617779,-7.077260017,5.284003258
19034,96.737977,15.29655457,-6.670246124,5.995080947999999
19035,96.742982,16.03157425,-6.148310184,6.615179062
19036,96.747987,16.56069374,-5.635950565,7.242460251000001
19037,96.752992,16.85039139,-5.137956619,8.010998726
19038,96.757996,16.87433434,-4.886565685,8.583212852
19039,96.763001,16.72110558,-4.704606533,8.975862503
19040,96.768006,16.37155151,-4.649539471000001,9.220070839
19041,96.773011,15.84722137,-4.695029736,9.210494041
19042,96.778016,15.22951698,-4.807557106,9.021351813999999
19043,96.78296,14.63575459,-4.932055473,8.717288017000001
19044,96.787965,14.03481007,-5.054159641,8.29830265
19045,96.792969,13.63497829,-5.19781208,7.941566944
19046,96.797974,13.38119316,-5.360617638,7.536946774
19047,96.802979,13.26627159,-5.57848978,7.055712223
19048,96.807984,13.20641613,-5.805939198,6.627150536
19049,96.812989,13.15853214,-5.980715752,6.31829834
19050,96.817994,13.2183876,-6.110002518,6.083666325
19051,96.822999,13.34049225,-6.224924564,6.002263546
19052,96.828004,13.57033539,-6.27999115,6.10281992
19053,96.833008,13.9103117,-6.066906929,6.35421133
19054,96.838013,14.15212631,-5.674258232000001,6.718130112000001
19055,96.843018,14.19761562,-5.193023682,7.089231014
19056,96.847962,14.04438686,-4.848258495,7.326257228999999
19057,96.852967,13.71638107,-4.627991676000001,7.5441293720000004
19058,96.857972,13.15135002,-4.572925091,7.661445617999999
19059,96.862977,12.59589481,-4.620809078,7.723694801000001
19060,96.867981,12.10508347,-4.7093949319999995,7.668628216
19061,96.872986,11.53286934,-4.833893299,7.508216381
19062,96.877991,10.82897472,-4.977545261,7.307103634
19063,96.882996,10.15859795,-5.114014626,7.055712223
19064,96.888001,9.495404243,-5.23851347,6.7660140989999995
19065,96.893006,9.131484985,-5.336675644,6.773196697
19066,96.898011,8.801085472,-5.418078423,6.828263282999999
19067,96.903016,8.564059258,-5.494692802,6.792350292
19068,96.907959,8.38928318,-5.537788391,6.579266071
19069,96.912964,8.367734909,-5.494692802,6.387730122000001
19070,96.917969,8.374917984,-5.434837817999999,6.208165169
19071,96.922974,8.341399192999999,-5.410895824,5.995080947999999
19072,96.929016,8.185775757,-5.482721806,5.717353821000001
19073,96.93396,8.008605003,-5.571307182000001,5.4515972139999995
19074,96.938965,7.802703381000001,-5.669469833,5.171475887
19075,96.94397,7.635109425,-5.798756599,4.924872875
19076,96.948975,7.601590633,-5.908889771,4.874594688
19077,96.95398,7.747636795,-5.94959116,4.900930882
19078,96.958985,8.125920296,-5.884947777000001,4.8554410930000005
19079,96.963989,8.827422142,-5.75805521,4.745307922
19080,96.968994,9.495404243,-5.707777022999999,4.563348293
19081,96.974976,10.16817474,-5.815515995,4.299986362
19082,96.979981,10.52012253,-6.148310184,4.0581717489999996
19083,96.984986,10.59913063,-6.528987885,3.801992416
19084,96.98999,10.42435455,-6.892906666,3.481169224
19085,96.994995,10.05804157,-7.113173485,3.19625926
19086,97.0,9.519346237,-7.113173485,2.956839085
19087,97.005005,9.184157372,-7.003039837,2.815581083
19088,97.01001,9.069235802,-6.782773495,2.9688100810000004
19089,97.015015,9.524134636,-6.258443356,3.4739866260000003
19090,97.02002,9.337387085,-6.088454723,3.2944214339999998
19091,97.024963,8.951920508999999,-5.968744755,3.184288263
19092,97.029968,8.571242332,-5.892130375,2.952050686
19093,97.034973,8.257601738,-5.827486992000001,3.0262708660000004
19094,97.039978,8.240841866,-5.770026207000001,3.27287364
19095,97.044983,8.353369713,-5.691017627999999,3.428496838
19096,97.049988,8.43956089,-5.628767967000001,3.426102638
19097,97.054993,8.420407295,-5.652710438,3.3016040330000003
19098,97.059998,8.231265067999999,-5.772420406,3.0765492919999997
19099,97.065002,7.970297337000001,-5.908889771,2.746149302
19100,97.070007,7.788338184,-6.110002518,2.52827692
19101,97.075012,7.716512203,-6.275202751,2.315192938
19102,97.080017,7.718906402999999,-6.39491272,2.068590164
19103,97.084961,7.836222172,-6.3422403339999995,1.752555609
19104,97.089966,8.037335396,-6.090848922999999,1.5346833469999999
19105,97.094971,8.288725852999999,-5.674258232000001,1.52510643
19106,97.099975,8.480262756,-5.188235283,1.685518026
19107,97.10498,8.42759037,-4.817133903999999,1.8698714969999999
19108,97.109985,8.207323074,-4.601655483,2.090138197
19109,97.11499,7.95593214,-4.443638325,2.30801034
19110,97.119995,7.666234016000001,-4.472368717,2.516305923
19111,97.125,7.307103634,-4.656722069,2.772485495
19112,97.130005,7.007828236,-4.9416322710000005,3.004723072
19113,97.13501,6.675034523,-5.240907668999999,3.112462282
19114,97.140014,6.466738701000001,-5.54018259,3.098097086
19115,97.145019,6.24168396,-5.837063789,3.01190567
19116,97.149963,6.150704384,-6.011840342999999,2.7988216880000003
19117,97.154968,6.31590414,-5.784391403,2.583343744
19118,97.159973,6.756437302,-5.157110691000001,2.365471363
19119,97.164978,7.357381821000001,-4.4388499260000005,2.30801034
19120,97.169983,8.111555099,-3.655946016,2.437297344
19121,97.174987,8.300697327,-3.15795207,2.573766708
19122,97.179992,8.066065788,-3.002328873,2.669534922
19123,97.184997,7.580042362,-3.0885202880000002,3.150769472
19124,97.190002,7.127538681,-3.3399114610000002,3.6655228139999996
19125,97.195007,6.758831501,-3.6679170130000003,4.029441357
19126,97.200012,6.50983429,-4.048594952,4.295197964
19127,97.205017,6.531382084,-4.355052948,4.242525578
19128,97.209961,6.6798229220000005,-4.517858505,4.05577755
19129,97.214965,6.854599476000001,-4.668693542,3.701435804
19130,97.21997,7.216124057999999,-4.762067318,3.268085241
19131,97.224975,7.6566572189999995,-4.707000732,2.849100113
19132,97.22998,8.010998726,-4.616020679,2.425326347
19133,97.234985,8.398859977999999,-4.369418144,2.011129379
19134,97.23999,8.614337921,-4.09408474,1.726219416
19135,97.244995,8.647856712000001,-3.730166197,1.6400281190000001
19136,97.25,8.607154846,-3.454833031,1.798045516
19137,97.255004,8.38928318,-3.3111810680000002,2.063801765
19138,97.260009,8.169015884,-3.3399114610000002,2.461239338
19139,97.265014,8.123526573,-3.500322819,2.726995707
19140,97.270019,7.826645374,-3.7995979789999996,2.995146275
19141,97.274963,7.603984832999999,-4.180276394,3.062183857
19142,97.279968,7.498639584,-4.405331135,2.655169725
19143,97.284973,7.498639584,-4.544194698,2.173935175
19144,97.289977,7.532158375,-4.5370121,1.8890250919999998
19145,97.294982,7.584830761,-4.522646904,1.575384736
19146,97.299987,7.560888767000001,-4.527435303,0.9265560508
19147,97.304992,7.5944075579999994,-4.50109911,0.4022258818
19148,97.309997,7.773972988,-4.390965939,0.1532289088
19149,97.315002,7.924807549,-4.242525578,0.19393034280000002
19150,97.319824,8.154650688,-4.036623955,1.206677675
19151,97.324828,8.154650688,-4.036623955,1.206677675
19152,97.330016,8.394071579,-3.991134167,1.395819545
19153,97.33496,8.65743351,-4.106055737,1.78128612
19154,97.339965,8.796297073,-4.1156325339999995,1.980004787
19155,97.34497,9.076418877,-4.228160381,1.8890250919999998
19156,97.349975,9.375694275,-4.27125597,1.611297727
19157,97.35498,9.502586365,-4.295197964,1.26413846
19158,97.359985,9.684545517,-4.1228151319999995,1.060631394
19159,97.364989,9.442731857,-3.811569214,1.086967587
19160,97.369994,9.181763649,-3.426102638,0.8714894056
19161,97.374999,8.817844391,-3.2489316460000004,0.7565677166
19162,97.380004,8.640673637,-3.12203908,0.873883605
19163,97.385009,8.255207062,-3.0214824680000003,1.1204863790000001
19164,97.390014,7.92001915,-2.9113492969999997,1.37666595
19165,97.395019,7.663839817,-2.67671752,1.618480325
19166,97.399963,7.790732384,-2.461239338,1.9033904080000001
19167,97.404967,8.327033043,-1.9177556040000001,2.04704237
19168,97.409972,8.585607528999999,-1.742978811,2.0757727619999997
19169,97.414977,9.078812598999999,-1.651999116,2.188300371
19170,97.419982,8.980650902,-2.013523579,2.159569979
19171,97.424987,8.796297073,-2.4420857430000003,1.953668594
19172,97.429992,8.236053467,-3.031059265,1.620874524
19173,97.434997,7.582436562000001,-3.5170822139999998,1.237802267
19174,97.440001,7.431602001,-3.780444384,1.055842996
19175,97.445006,7.4723033910000005,-3.9552211760000002,0.7709329723999999
19176,97.450011,7.663839817,-4.134786129,0.5410895943999999
19177,97.455016,7.603984832999999,-4.434061527,0.5099649428999999
19178,97.45996,7.304709435,-4.608838081,0.605733037
19179,97.464965,6.871358871,-4.7596731189999995,0.7110779285
19180,97.46997,5.54257679,-5.463568211,0.7302315235
19181,97.474975,4.958391666,-5.880159377999999,0.6775590777
