"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.737999999E-3,-3.584641963E-2,-3.221971989E-1,-1.753218919E-1
1.370600000E-2,-1.517339945E-1,-2.233131826E-1,-1.289427727E-1
2.367400000E-2,-3.245228231E-1,-1.097863615E-1,-9.524553269E-2
3.364108334E-2,-5.002536774E-1,1.191892568E-2,-5.469069257E-2
4.361008332E-2,-6.372805238E-1,1.150181517E-1,-4.276825488E-2
5.357808335E-2,-6.818641424E-1,1.896889508E-1,-1.058175862E-1
6.354608334E-2,-6.086815596E-1,2.385132164E-1,-3.341564834E-1
7.351508332E-2,-4.855498374E-1,2.900586128E-1,-6.618598700E-1
8.348308332E-2,-3.258744180E-1,4.578390718E-1,-7.637068629E-1
9.345108332E-2,-1.821326464E-1,6.296547055E-1,-6.689974666E-1
1.034190833E-1,-1.425610036E-1,7.117522359E-1,-5.122728348E-1
1.133880833E-1,-1.756076515E-1,7.628414035E-1,-3.747693896E-1
1.233560833E-1,-2.080838382E-1,7.627023458E-1,-2.891000211E-1
1.333240833E-1,-2.411013842E-1,7.154542804E-1,-2.635863721E-1
1.432920833E-1,-2.617193162E-1,6.222481728E-1,-2.620824873E-1
1.532610833E-1,-2.635729611E-1,5.150352716E-1,-2.551264465E-1
1.632290833E-1,-2.424492836E-1,4.157195687E-1,-2.335127443E-1
1.731970833E-1,-2.129396349E-1,3.150310218E-1,-1.889532357E-1
1.831660833E-1,-1.737589389E-1,2.070145458E-1,-1.306031048E-1
1.931340833E-1,-1.323324442E-1,9.393814951E-2,-8.812186122E-2
2.031020833E-1,-1.295750141E-1,8.530043066E-3,-8.029349893E-2
2.130700833E-1,-1.953989267E-1,-4.856045358E-3,-9.547224641E-2
2.230390833E-1,-3.540658057E-1,9.410888702E-2,-1.381230354E-1
2.330070833E-1,-6.962023377E-1,3.851269782E-1,-2.332915515E-1
2.429750833E-1,-1.103553295E0,6.903015375E-1,-3.495081961E-1
2.529430833E-1,-1.478530884E0,8.703794479E-1,-4.861150682E-1
2.629120833E-1,-1.737992883E0,8.915899396E-1,-6.357495189E-1
2.728800833E-1,-1.845593691E0,6.919962168E-1,-7.663463354E-1
2.828480833E-1,-1.793090701E0,2.993216217E-1,-8.990963697E-1
2.928170833E-1,-1.599760771E0,-1.065781191E-1,-1.014955282E0
3.027850833E-1,-1.348098874E0,-5.208141804E-1,-1.069393158E0
3.127530833E-1,-1.129009485E0,-8.722114563E-1,-1.064175367E0
3.227210833E-1,-9.887313843E-1,-1.108749628E0,-1.019905329E0
3.326900833E-1,-9.025389552E-1,-1.252809048E0,-9.082056880E-1
3.426580833E-1,-8.676118255E-1,-1.353326082E0,-7.580942512E-1
3.526260833E-1,-8.801755905E-1,-1.478444934E0,-5.954797864E-1
3.625940833E-1,-9.363464713E-1,-1.690394998E0,-4.555565417E-1
3.725630833E-1,-1.046464205E0,-1.897733450E0,-3.562929034E-1
3.825310833E-1,-1.181226254E0,-2.032472849E0,-2.425447702E-1
3.924990833E-1,-1.336562872E0,-2.169042587E0,-9.113827348E-2
4.024670833E-1,-1.460866451E0,-2.371700525E0,6.939547509E-2
4.124360833E-1,-1.459861875E0,-2.728154182E0,2.420806140E-1
4.224040833E-1,-1.273760796E0,-3.385023832E0,4.250235260E-1
4.323720833E-1,-9.126033783E-1,-4.265733242E0,6.330273151E-1
4.423410833E-1,-4.656402767E-1,-5.241866112E0,9.203155637E-1
4.523090833E-1,-1.476775408E-1,-6.130652905E0,1.268684268E0
4.622770833E-1,-1.606836170E-1,-6.566957474E0,1.606515288E0
4.722450833E-1,-4.167855978E-1,-6.630994320E0,1.946998596E0
4.822140833E-1,-6.752211452E-1,-6.456329346E0,2.343019962E0
4.921820833E-1,-7.582453489E-1,-6.382428169E0,2.759337187E0
5.021500833E-1,-5.773288012E-1,-6.583634377E0,3.155289650E0
5.121180833E-1,-3.146300018E-1,-6.583807945E0,3.493140221E0
5.220870833E-1,-1.408113390E-1,-6.332083702E0,3.786822081E0
5.320550833E-1,2.883410454E-2,-6.011102676E0,4.033060074E0
5.420230833E-1,2.095948309E-1,-5.462292671E0,4.142767906E0
5.519910833E-1,3.312870562E-1,-4.774453640E0,4.090395451E0
5.619600833E-1,4.666275680E-1,-4.133592129E0,3.914295197E0
5.719280833E-1,5.741209984E-1,-3.512184858E0,3.597550869E0
5.818960833E-1,5.364143848E-1,-2.743030310E0,3.179756403E0
5.918650833E-1,4.274960756E-1,-2.071337938E0,2.764482498E0
6.018330833E-1,3.757828176E-1,-1.711582422E0,2.394992352E0
6.118010833E-1,3.922568560E-1,-1.509829640E0,2.065940857E0
6.217690833E-1,5.019742846E-1,-1.528329253E0,1.805514216E0
6.317380833E-1,7.091908455E-1,-1.617107630E0,1.592355609E0
6.417060833E-1,8.723598123E-1,-1.497607708E0,1.369927168E0
6.516740833E-1,9.563949108E-1,-1.270452499E0,1.097413182E0
6.616420833E-1,9.993162751E-1,-1.061097383E0,7.526959777E-1
6.716110833E-1,1.020027161E0,-8.237023950E-1,3.917132914E-1
6.815790833E-1,1.044757247E0,-5.694519877E-1,7.990613580E-2
6.915470833E-1,1.130549312E0,-4.254053831E-1,-1.731968820E-1
7.015150833E-1,1.270063996E0,-4.372260869E-1,-3.647942841E-1
7.114840833E-1,1.433132529E0,-6.265565753E-1,-5.428402424E-1
7.214520833E-1,1.597887158E0,-9.768427014E-1,-7.161387801E-1
7.314200833E-1,1.656170130E0,-1.172127604E0,-8.384501338E-1
7.413890833E-1,1.547819138E0,-1.167844653E0,-9.267301559E-1
7.513570833E-1,1.310108781E0,-1.005053759E0,-1.004491687E0
7.613250833E-1,1.026109815E0,-7.075576782E-1,-1.077602386E0
7.712930833E-1,7.831898928E-1,-3.740484715E-1,-1.137055516E0
7.812620833E-1,6.327108741E-1,-2.198014110E-1,-1.201572657E0
7.912300833E-1,5.854038596E-1,-2.134173661E-1,-1.256658196E0
8.011980833E-1,5.998307467E-1,-3.262515068E-1,-1.298296928E0
8.111660833E-1,7.141346335E-1,-5.560393333E-1,-1.306534767E0
8.211350833E-1,9.333836436E-1,-7.709404826E-1,-1.226833820E0
8.311030833E-1,1.105624318E0,-9.879050255E-1,-1.101770163E0
8.410710833E-1,1.264785528E0,-1.193052530E0,-9.964064956E-1
8.510390833E-1,1.519964576E0,-1.340918303E0,-9.208562970E-1
8.610080833E-1,1.752843618E0,-1.539834023E0,-8.301671743E-1
8.709760833E-1,1.668263435E0,-1.889307499E0,-6.840195060E-1
8.809440833E-1,1.421763659E0,-2.046011448E0,-5.161492825E-1
8.909120833E-1,1.079214692E0,-1.994516134E0,-3.340092599E-1
9.008810833E-1,7.428610325E-1,-1.680787206E0,-1.249521971E-1
9.108490833E-1,5.423486233E-1,-1.256250739E0,7.584588230E-2
9.208170833E-1,3.437390924E-1,-9.919053912E-1,3.276919723E-1
9.307860833E-1,2.677638829E-1,-8.436924815E-1,6.910364032E-1
9.407540833E-1,3.306405842E-1,-8.371581435E-1,1.119789362E0
9.507220833E-1,4.134807289E-1,-9.569683075E-1,1.520314932E0
9.606900833E-1,4.358869791E-1,-1.037238955E0,1.878565788E0
9.706590833E-1,4.537372589E-1,-1.038270950E0,2.226517916E0
9.806270833E-1,3.898349702E-1,-1.019805670E0,2.539746761E0
9.905950833E-1,2.536143959E-1,-9.432321787E-1,2.866897821E0
1.000563083E0,1.293297261E-1,-7.656086087E-1,3.119782209E0
1.010532083E0,4.399430752E-2,-5.841856599E-1,3.316195965E0
1.020500083E0,-7.711693645E-2,-4.898229539E-1,3.533446074E0
1.030468375E0,-1.335054487E-1,-3.633581698E-1,3.704686165E0
1.040437375E0,-1.546954215E-1,-2.134304643E-1,3.595109701E0
1.050405375E0,-2.654984593E-1,-5.880832672E-2,3.440240145E0
1.060373375E0,-5.992439389E-1,-1.142563298E-2,3.258762360E0
1.070341375E0,-9.880743027E-1,-3.008465469E-2,3.006008148E0
1.080310375E0,-1.166417360E0,4.963547364E-2,2.696264744E0
1.090278375E0,-1.212896109E0,2.618443072E-1,2.340840578E0
1.100246375E0,-1.254239798E0,4.559189677E-1,2.077003956E0
1.110214375E0,-1.244280219E0,4.496912956E-1,2.000305891E0
1.120183375E0,-1.106099963E0,1.932123750E-1,2.215165854E0
1.130151375E0,-8.407807946E-1,-1.665276438E-1,2.465845346E0
1.140119375E0,-4.458145797E-1,-9.677734375E-1,2.789882421E0
1.150088375E0,-1.263566464E-1,-1.371164322E0,2.889250040E0
1.160056375E0,1.688193381E-1,-1.299899936E0,2.832804441E0
1.170024375E0,5.017154813E-1,-9.444417953E-1,2.711822271E0
1.179992375E0,7.487747669E-1,-7.543685436E-1,2.630680323E0
1.189961375E0,7.719242573E-1,-6.651378870E-1,2.711554766E0
1.199929375E0,7.503971457E-1,-6.071789861E-1,2.940104723E0
1.209897375E0,7.877646685E-1,-4.905198812E-1,3.107082129E0
1.219865375E0,8.594348431E-1,-2.668276727E-1,3.141873598E0
1.229834375E0,9.554796219E-1,-1.303082854E-1,3.003382206E0
1.239802375E0,9.835948944E-1,-2.825089991E-1,2.764721155E0
1.249770375E0,9.979700446E-1,-5.310004950E-1,2.363178015E0
1.259738375E0,9.973255396E-1,-6.844773889E-1,1.681160569E0
1.269707375E0,1.004207611E0,-7.394118309E-1,1.056501985E0
1.279675375E0,1.045369148E0,-6.231946945E-1,7.242872119E-1
1.289643375E0,9.829084873E-1,-6.778071523E-1,7.076788545E-1
1.299612375E0,7.394545078E-1,-8.767564893E-1,8.361295462E-1
1.309580375E0,5.728646517E-1,-7.575811148E-1,8.902725577E-1
1.319548375E0,4.593907595E-1,-5.878445506E-1,8.433473706E-1
1.329516375E0,3.942137659E-1,-4.334916472E-1,7.403735518E-1
1.339485375E0,3.445892334E-1,-2.364590019E-1,6.293959022E-1
1.349453375E0,2.775532901E-1,-2.762168087E-2,5.058453083E-1
1.359421375E0,1.557149887E-1,1.820226163E-1,3.502381444E-1
1.369389375E0,-3.804992884E-2,3.390448093E-1,1.733574420E-1
1.379358375E0,-2.445141673E-1,3.853361607E-1,1.481120847E-2
1.389326375E0,-4.104798138E-1,2.986402810E-1,-1.094106138E-1
1.399294375E0,-4.896745086E-1,1.872237474E-1,-8.845393360E-2
