,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
11538,58.523012,1.400607944,4.529829502,8.063671112
11539,58.528993,1.56101954,4.65193367,8.197746277
11540,58.533998,1.6472107169999999,4.7022123339999995,8.255207062
11541,58.53998,1.6304513219999999,4.71657753,8.343792915
11542,58.544984,1.580173135,4.721365929,8.437167168
11543,58.550966,1.4748282430000001,4.6806645389999995,8.523358345
11544,58.555971,1.3718775509999999,4.661510944,8.599972725
11545,58.560976,1.326387763,4.630385876,8.590395927000001
11546,58.56598,1.278503656,4.544194698,8.578424454
11547,58.570985,1.249773264,4.4891281130000005,8.609549522
11548,58.57599,1.244984865,4.436455727,8.647856712000001
11549,58.581972,1.216254473,4.242525578,9.167398452999999
11550,58.586915,1.233013868,3.643975019,10.90319443
11551,58.591981,1.704671621,3.847482204,10.78348446
11552,58.596986,2.0326771740000003,4.620809078,8.532935143
11553,58.601991,2.130839586,4.972756863,7.814674377
11554,58.606996,2.147598982,5.0637364389999995,8.015787125
11555,58.612001,1.9847931859999999,5.094861031000001,8.183381081
11556,58.617006,1.6615760330000002,5.085284233,7.857769966
11557,58.622011,1.367089152,4.963180065,7.32146883
11558,58.626954,1.000776291,4.843470097,7.0054340360000005
11559,58.631959,0.653617084,4.90811348,7.141903877000001
11560,58.636964,0.6703764796,5.05894804,7.364564419
11561,58.643007,0.8834604025,5.116408825,7.601590633
11562,58.648012,0.9600749016,5.109226227,7.764396191
11563,58.652955,1.000776291,5.042188643999999,7.9319901470000005
11564,58.65796,0.9935936928,4.960785866,8.025363922
11565,58.662965,0.9792284966,4.898536682,8.068459511
11566,58.66797,0.9121908545,4.872200489,8.068459511
11567,58.672975,0.6847416759,4.778826714,8.058882713
11568,58.67798,0.4884171486,4.675876141,7.941566944
11569,58.682985,0.39504328369999997,4.663905144,7.833827972000001
11570,58.687989,0.3734954596,4.695029736,7.807491778999999
11571,58.692994,0.5003881454,4.841075897,7.905653954
11572,58.697999,0.6679822803000001,4.94402647,8.049305916
11573,58.703004,0.8882488012,5.075707436,8.35097599
11574,58.708009,1.036689281,5.109226227,8.58081913
11575,58.713014,1.170764685,5.073313236000001,8.791508675
11576,58.717775,1.254561663,4.996698856,8.863334656000001
11577,58.722963,1.22822547,4.917690277,8.803479195
11578,58.727906,1.1994950770000001,4.857835293,8.664615631
11579,58.732789,1.1324573759999998,4.841075897,8.406042099
11580,58.737977,1.067813993,4.850652695,8.295908928
11581,58.742982,0.9935936928,4.845864296,8.204929352
11582,58.747987,0.8882488012,4.865017891,8.094796181
11583,58.752992,0.8643068075,4.917690277,8.003816605
11584,58.757997,0.8978256582999999,4.970362663,7.943961142999999
11585,58.763001,0.9265560508,4.996698856,8.008605003
11586,58.768983,0.9385270476,5.001487255,8.049305916
11587,58.773805,0.9864110947,5.001487255,8.087613106000001
11588,58.778993,1.079784989,4.967968464,8.176198959
11589,58.783998,1.1492167709999999,4.958391666,8.329427719
11590,58.789002,1.235408068,4.94642067,8.573636055
11591,58.794007,1.290474772,4.932055473,8.84896946
11592,58.798954,1.285686255,4.848258495,9.045293808
11593,58.803959,1.180341482,4.807557106,9.050082207
11594,58.808963,1.089361787,4.7093949319999995,8.858546257
11595,58.813968,1.036689281,4.714183331,8.638279915
11596,58.818973,1.139639974,4.786009312,8.47786808
11597,58.823978,1.285686255,4.848258495,8.429984093
11598,58.828983,1.393425345,4.881777287,8.556877136
11599,58.833988,0.9959878922,4.939238071,8.520963669
11600,58.838993,1.1994950770000001,4.8554410930000005,8.329427719
11601,58.843997,1.395819545,4.65193367,8.489839554
11602,58.849002,0.9816226959000001,4.601655483,8.566453934
11603,58.854007,0.873883605,4.685452938,8.444349289
11604,58.859012,1.010353088,4.776432514,8.257601738
11605,58.863956,1.22583127,4.848258495,8.066065788
11606,58.869998,1.3718775509999999,4.987122059,7.876923561
11607,58.875003,1.41018486,5.042188643999999,7.833827972000001
11608,58.879825,1.3431471590000001,5.056553841,7.771578788999999
11609,58.885013,1.278503656,4.958391666,7.65426302
11610,58.889957,1.292868972,4.90811348,7.69257021
11611,58.894962,1.242590666,4.848258495,7.855375767000001
11612,58.899967,1.084573388,4.695029736,7.924807549
11613,58.904971,0.8116343617,4.556165695,7.876923561
11614,58.909976,0.7829039693000001,4.7093949319999995,7.812280178
11615,58.914981,0.8858546019,4.802768707,7.723694801000001
11616,58.919986,1.158793569,4.771644115,7.623138428
11617,58.924991,1.4580688480000001,4.675876141,7.797914982000001
11618,58.930972,1.800439715,4.608838081,8.075642586
11619,58.935794,1.910573006,4.61362648,8.228871346
11620,58.940921,1.900996208,4.565742493,8.370129585
11621,58.945987,1.8698714969999999,4.563348293,8.540117264
11622,58.950992,1.812410712,4.553771496,8.753201485
11623,58.955997,1.6424223180000002,4.513070107,9.002198219
11624,58.961002,1.4796166419999999,4.529829502,9.234436035
11625,58.966006,1.223437071,4.57531929,9.564835548
11626,58.970828,0.8212111592,4.589684486,9.768342972000001
11627,58.975955,0.6464344859000001,4.592078686,9.866505623
11628,58.98096,1.278503656,4.393360138,9.564835548
11629,58.985965,1.8626888990000001,4.204218388,9.370905876
11630,58.99097,2.516305923,4.096478939,9.155426979
11631,58.995975,2.8969841,4.084507942,8.997409821
11632,59.000979,3.062183857,4.012681961,8.884882927
11633,59.005923,3.08373189,3.878606796,8.870517731
11634,59.011966,2.9137434960000004,3.79241538,8.966285706
11635,59.016971,2.7940332889999997,3.7421371939999997,8.968679428
11636,59.021976,2.63601613,3.730166197,8.832210541
11637,59.02698,2.4779987340000003,3.7541081910000003,8.614337921
11638,59.031985,2.343923569,3.7972037789999997,8.291120529
11639,59.03699,2.26730895,3.8977603910000003,8.07324791
11640,59.041995,2.1763293740000003,3.995922565,7.9104423520000005
11641,59.047,2.087743998,4.106055737,7.802703381000001
11642,59.052005,2.015917778,4.204218388,7.738059998
11643,59.05701,2.085349798,4.30956316,7.833827972000001
11644,59.062014,2.207453966,4.388571739,8.063671112
11645,59.066958,2.341529369,4.405331135,8.386888504
11646,59.071963,2.403778553,4.343081951,8.571242332
11647,59.076968,2.382230759,4.249708176,8.6957407
11648,59.081973,2.375048161,4.12999773,8.757989882999999
11649,59.086978,2.37744236,3.9695863719999998,8.83699894
11650,59.092959,2.432508945,3.761290789,8.901641846
11651,59.097964,2.501940727,3.600879431,8.935160637000001
11652,59.102969,2.533065319,3.488351822,8.968679428
11653,59.107974,2.4779987340000003,3.5027170180000002,8.959102631
11654,59.112918,2.41574955,3.548206806,8.872911453
11655,59.117984,2.272097349,3.629609823,8.769960402999999
11656,59.122988,2.094926596,3.758896589,8.578424454
11657,59.127993,1.915361404,3.895366192,8.329427719
11658,59.132998,1.7764976019999998,4.034229755,8.161833762999999
11659,59.138003,1.611297727,4.158728123,7.948749542000001
11660,59.143008,1.5275006290000002,4.216189384,7.821856976
11661,59.148013,1.503558636,4.216189384,7.742848396
11662,59.152957,1.4149732590000001,4.173093796,7.929595947
11663,59.157962,1.036689281,3.9647979739999997,9.258378029
11664,59.162966,0.8451532125,4.05338335,10.02212811
11665,59.167971,1.019929886,4.149151325,9.639056206000001
11666,59.172976,1.268926859,4.230554581,8.827422142
11667,59.177798,1.48679924,4.352658749,8.705317497000001
11668,59.182986,1.6615760330000002,4.50109911,8.81066227
11669,59.187991,1.843535304,4.668693542,8.841787338
11670,59.192996,1.9321208,4.61362648,8.688557625
11671,59.198977,1.874659896,4.335899353,8.556877136
11672,59.203982,1.774103403,4.01747036,8.595184326
11673,59.208987,1.623268723,3.8355112080000002,8.722076416
11674,59.213992,1.460463047,3.775655985,8.757989882999999
11675,59.219973,1.400607944,3.782838583,8.602366447
11676,59.224917,1.424550056,3.8331170080000003,8.36294651
11677,59.229983,1.4580688480000001,3.936067581,8.157045364
11678,59.234988,1.470039845,4.074931145,8.063671112
11679,59.239993,1.59932673,4.244919777,8.058882713
11680,59.244997,1.774103403,4.398148537,8.207323074
11681,59.250002,2.056619167,4.458003521,8.420407295
11682,59.255007,2.212242365,4.38617754,8.494627953
11683,59.260012,2.2984335419999997,4.237737179,8.552088737
11684,59.264956,2.365471363,4.086902142,8.645462036
11685,59.269961,2.33913517,3.986345768,8.798690796
11686,59.274905,2.217030764,3.9480385780000002,8.947132111
11687,59.27997,2.027888775,3.971980572,8.985439301
11688,59.284914,1.7932571169999998,3.94085598,8.913613319
11689,59.290957,1.539471745,3.926490784,8.698134422
11690,59.295962,1.4077905419999999,3.94085598,8.42759037
11691,59.300967,1.436521053,3.8857893939999997,8.233659744
11692,59.305971,1.398213744,3.9073371889999997,8.128314972
11693,59.310976,1.383848548,3.945644379,8.169015884
11694,59.315981,1.355118155,3.97916317,8.24802494
11695,59.320986,1.364694953,3.991134167,8.336610794
11696,59.325991,1.493981838,3.9193081860000003,8.36294651
11697,59.330996,2.382230759,3.579331636,7.797914982000001
11698,59.336001,2.30561614,3.38300705,8.176198959
11699,59.341005,1.8602947,3.402160645,8.741230011
11700,59.346987,1.7022774219999999,3.4117374419999997,9.03571701
11701,59.351992,1.56101954,3.4668040280000003,9.296685219
11702,59.356997,0.9911994934,3.8091750139999996,9.459490776
11703,59.362002,0.2082955539,4.407725333999999,9.165003777
11704,59.367006,0.1651999205,4.771644115,8.492233276
11705,59.372011,0.009576806799,5.011064053,8.178592682
11706,59.377993,-0.2896983922,5.413290024,7.709329605
11707,59.382998,-0.34715923670000004,5.676652431,7.113173485
11708,59.388002,0.0023942017,5.664681435,6.543353081
11709,59.393007,0.3088520169,5.439626217000001,6.514622687999999
11710,59.398012,0.517147541,5.085284233,7.082048416
11711,59.402956,0.8571242094,4.733336926000001,8.039729118
11712,59.407961,1.331176162,4.446032524,9.232041359
11713,59.412966,1.611297727,4.288015366000001,9.816226959
11714,59.417971,1.704671621,4.1850647930000004,10.04367638
11715,59.422975,1.7190368180000002,4.153939724,9.957485199
11716,59.42798,1.690306425,4.153939724,9.677363396
11717,59.432863,1.618480325,4.170699596,9.009381293999999
11718,59.43799,1.5442601440000001,4.1850647930000004,8.753201485
11719,59.442995,1.419761658,4.1994299889999995,8.609549522
11720,59.448,1.285686255,4.252102375,8.614337921
11721,59.453005,1.18991828,4.276044369,8.683769226
11722,59.45801,1.1444283720000001,4.278438568,8.717288017000001
11723,59.463014,1.07739079,4.311957359,8.688557625
11724,59.467836,1.012747288,4.352658749,8.635885239
11725,59.472963,0.9983820915,4.331110954,8.609549522
11726,59.477907,1.00317049,4.34787035,8.595184326
11727,59.482973,1.04147768,4.338293552,8.571242332
11728,59.488954,1.1444283720000001,4.335899353,8.544905663
11729,59.493959,1.194706678,4.34787035,8.571242332
11730,59.498964,1.22822547,4.311957359,8.54251194
11731,59.503969,1.276109457,4.276044369,8.446743965
11732,59.508974,1.254561663,4.261679173,8.331821442
11733,59.513979,1.259350061,4.240131378,8.176198959
11734,59.518984,1.1827356820000001,4.285621166,8.030152321000001
11735,59.523988,1.122880578,4.367023945,7.876923561
11736,59.528993,1.15400517,4.455609322,7.764396191
11737,59.533998,1.367089152,4.505887508,8.07324791
11738,59.539003,1.4987702369999998,4.472368717,8.082824707
11739,59.544984,1.429338455,4.3813891410000005,8.564059258
11740,59.549989,2.9089550969999998,4.723760128,14.49210262
11741,59.555971,3.366247654,4.12999773,13.69483376
11742,59.562013,3.299209833,3.8331170080000003,11.14500904
11743,59.566957,2.930502892,3.9193081860000003,9.442731857
11744,59.571962,2.296039343,4.084507942,9.109937667999999
11745,59.576967,1.786074519,4.388571739,9.095572472
11746,59.581972,1.4796166419999999,4.644751072,9.373299599
11747,59.586977,1.391031146,4.7093949319999995,9.50976944
11748,59.591981,1.30005157,4.738125323999999,9.490615845
11749,59.596986,1.072602391,4.695029736,9.236829757999999
11750,59.601991,0.8164227605,4.616020679,8.769960402999999
11751,59.606996,0.806845963,4.611232281,8.410830498
11752,59.612001,0.8643068075,4.644751072,8.063671112
11753,59.617006,1.034295082,4.75488472,7.584830761
11754,59.622987,1.201889277,4.879383087,7.091625214
11755,59.627809,1.254561663,4.94402647,6.79953289
11756,59.632997,1.240196466,4.987122059,6.7013707160000004
11757,59.638002,1.15400517,4.9416322710000005,6.675034523
11758,59.643007,1.04147768,4.888959885,6.888118267
11759,59.64795,0.940921247,4.865017891,7.098807812
11760,59.652955,0.8643068075,4.812345505,7.1969704629999995
11761,59.65796,0.7206547259999999,4.656722069,7.299921036000001
11762,59.664003,0.5458779931000001,4.398148537,7.3118920329999995
11763,59.668947,0.5051765442,4.182670593,7.228095055
11764,59.674012,0.5722141862,3.847482204,7.098807812
11765,59.679994,0.825999558,3.4165258410000003,7.096413612
11766,59.684999,1.180341482,3.169923067,7.390900612
11767,59.690004,1.580173135,2.9592332839999997,7.649474621
11768,59.695008,1.8650830980000002,2.93529129,7.867346764
11769,59.700013,2.135627985,3.045424461,7.975085735
11770,59.704957,2.3870191569999997,3.315969467,8.255207062
11771,59.709962,2.509123325,3.7205893989999996,8.712499618999999
11772,59.714967,2.516305923,4.106055737,9.097966194
11773,59.719911,2.576161146,4.352658749,9.375694275
11774,59.724977,2.7772738930000003,4.46279192,9.366117477000001
11775,59.72992,3.0166940689999997,4.443638325,9.385271072
11776,59.734986,3.1723172660000003,4.378994942,9.490615845
11777,59.739991,3.138798475,4.311957359,9.612719536
11778,59.744996,2.901772499,4.2353429789999995,9.756371498
11779,59.750001,2.494758129,4.09408474,9.785101891
11780,59.755006,1.8890250919999998,3.928884983,9.782708168
11781,59.760011,1.3694833519999998,3.873818398,9.809044838
11782,59.764955,0.8212111592,3.9073371889999997,9.91438961
11783,59.770997,-1.460463047,4.139574528,10.53688145
11784,59.776002,-1.381454349,4.072536945,10.45787334
11785,59.781007,-0.5674257874,4.01507616,10.15859795
11786,59.786012,0.2130839527,4.156333923,9.739612579
11787,59.790955,0.691924274,4.371812343999999,9.126696587
11788,59.79596,1.024718285,4.491522312,8.463502884
11789,59.800907,1.259350061,4.393360138,8.085219383
11790,59.80701,1.7118542190000001,4.1994299889999995,7.5944075579999994
11791,59.811954,2.274491549,3.924096584,7.273584842999999
11792,59.816959,2.923320293,3.584120035,7.101202011
11793,59.821964,3.593696833,3.232172251,7.053318024
11794,59.826969,4.163516521,2.901772499,7.096413612
11795,59.831974,4.565742493,2.703053713,7.304709435
11796,59.837955,4.841075897,2.540247917,7.534552574
11797,59.842899,4.8314991,2.475604534,7.821856976
11798,59.847965,4.620809078,2.549824715,7.972691536
11799,59.85297,4.285621166,2.63841033,8.101978302000001
11800,59.857974,3.8355112080000002,2.767697096,8.056488991
11801,59.862979,3.320757866,2.947262287,7.905653954
11802,59.867984,2.868253708,3.055001259,7.738059998
11803,59.873966,2.5546131130000003,3.143586874,7.489062786
11804,59.878971,2.5426421169999998,3.1627404689999996,7.046135426
11805,59.883975,2.78924489,3.169923067,6.564900875
11806,59.88898,3.114856482,3.153163671,6.019022942
11807,59.893985,3.545812607,3.169923067,5.398924827999999
11808,59.89899,4.070142746,3.203441858,4.802768707
11809,59.903995,4.6806645389999995,3.215412855,4.283226967
11810,59.909,5.240907668999999,3.2513258460000003,3.9384617810000004
11811,59.914981,5.58088398,3.2944214339999998,3.775655985
11812,59.920963,5.659893036000001,3.2225954530000003,3.713406801
11813,59.927005,5.470750809,2.961627483,3.763684988
11814,59.93201,5.166687489,2.698265314,3.7397429939999998
11815,59.936954,4.762067318,2.367865562,3.7205893989999996
11816,59.942996,4.481945515,2.102109194,3.67988801
11817,59.948001,4.38378334,1.951274395,3.658340216
11818,59.953006,4.402936935,1.855506301,3.64158082
11819,59.958011,4.467580318,1.824381709,3.648763418
11820,59.962955,4.426878929,1.632845521,3.90254879
11821,59.967837,3.7325603960000002,1.1372457740000002,5.530605792999999
11822,59.972964,3.758896589,1.165976286,5.686229228999999
11823,59.977969,4.572925091,1.163581967,4.967968464
11824,59.982974,5.061342239,1.2138602729999999,4.400542736
11825,59.987979,5.123591423,1.309628367,3.8857893939999997
11826,59.992984,4.8769888880000005,1.462857246,3.5242648119999997
11827,59.997989,4.630385876,1.3694833519999998,3.265691042
11828,60.002994,4.589684486,1.271321058,2.885013103
11829,60.007999,4.762067318,1.156399369,2.418143749
11830,60.013003,4.848258495,1.070208192,2.1284453869999997
11831,60.018008,4.786009312,0.9600749016,1.8650830980000002
11832,60.023013,4.5370121,0.8283938169,1.56101954
11833,60.027957,4.09408474,0.6416460276,1.271321058
11834,60.033999,3.488351822,0.3734954596,0.9624691009999999
11835,60.039004,3.138798475,0.1723825186,0.7757213712000001
11836,60.044009,2.904166698,0.04309562966,0.7422025204000001
11837,60.048831,2.612074137,0.03351882473,0.7757213712000001
11838,60.053958,2.41574955,0.052672438319999994,0.7517793179000001
11839,60.058963,2.274491549,-0.01197100803,0.6775590777
11840,60.063968,2.159569979,-0.1891419291,0.517147541
11841,60.068911,2.042253971,-0.34715923670000004,0.2298433632
11842,60.074954,1.8698714969999999,-0.3806780577,-0.08140286057999999
11843,60.079959,1.678335428,-0.3758896589,-0.23702596129999998
11844,60.084964,1.333570361,-0.4094084799,-0.141257897
11845,60.089907,0.7637503147,-0.7852981687,0.316034615
11846,60.094973,0.3639186621,-1.209071875,1.039083481
11847,60.099978,0.19393034280000002,-1.6424223180000002,2.027888775
11848,60.104983,0.2968810201,-2.054224968,3.19865346
11849,60.109988,0.5530605912,-2.434903145,4.240131378
11850,60.114993,0.9241618514,-2.738966703,5.0134582519999995
11851,60.119876,1.606509328,-2.906560898,5.652710438
11852,60.125003,2.262520552,-2.8993783,5.664681435
11853,60.130007,2.920926094,-2.8036100860000004,5.437232018
11854,60.135012,3.4979286189999996,-2.657563925,5.1547164919999995
11855,60.139956,3.900154591,-2.580949545,5.02064085
11856,60.144961,4.12999773,-2.53067112,5.0062756539999995
11857,60.149966,4.223371983,-2.578555346,4.994304657
11858,60.154971,4.192247391,-2.681505919,5.137956619
11859,60.159976,4.024652958,-2.877830505,5.38934803
11860,60.164858,3.7972037789999997,-3.174711466,5.717353821000001
11861,60.169985,3.600879431,-3.6679170130000003,6.052541732999999
11862,60.17499,3.325546265,-4.608838081,6.533776283
11863,60.179873,3.8570590019999997,-5.360617638,7.522581577
11864,60.185,4.601655483,-5.518634796000001,8.24802494
11865,60.190005,6.153098582999999,-5.652710438,9.294290542999999
11866,60.19501,7.649474621,-5.698200226,9.722852707000001
11867,60.200015,9.22725296,-5.650316237999999,9.91438961
11868,60.204958,10.62786102,-5.640739441,9.588777542
11869,60.209963,11.72440529,-5.925649166,8.571242332
11870,60.214968,12.66772079,-6.438008308,7.010222435
11871,60.219973,13.80017853,-6.835445881,5.281609058
11872,60.224978,15.71553993,-6.988674641,3.6942532060000004
11873,60.229983,17.53513336,-6.854599476000001,3.4979286189999996
11874,60.234988,19.37388039,-6.526593685,4.13239193
11875,60.239993,20.91335106,-6.124367714,4.879383087
11876,60.244997,22.0075016,-5.822698592999999,5.54257679
11877,60.250002,22.6156292,-5.700594425,6.217741966
11878,60.255007,22.69224358,-5.781997204,7.431602001
11879,60.260012,22.42409325,-5.908889771,8.700529099
11880,60.265993,21.86863899,-6.06451273,10.40280628
11881,60.270998,21.40655708,-6.081272125,11.45625496
11882,60.276003,21.36585617,-5.458779812,12.37084007
11883,60.280886,21.21981049,-4.786009312,12.83052731
11884,60.286013,20.7601223,-4.4388499260000005,12.6389904
11885,60.290957,20.1998806,-4.398148537,11.66215611
11886,60.296999,19.75455856,-4.572925091,9.718064307999999
11887,60.302004,19.4241581,-4.886565685,7.328651428
11888,60.307009,19.01953888,-5.157110691000001,5.439626217000001
11889,60.312014,18.52633286,-5.501875401,3.670311213
11890,60.316958,18.13128853,-5.75805521,2.0757727619999997
11891,60.321963,18.06185722,-5.839457989,0.7900865673999999
11892,60.326967,18.29170036,-5.762843609,-0.323217243
11893,60.33301,18.81363678,-5.470750809,-1.254561663
11894,60.337954,19.15122032,-4.7596731189999995,-1.33835876
11895,60.342959,19.90299797,-4.359841347,-1.261744261
11896,60.347963,20.07059288,-4.101267338,-1.240196466
11897,60.352968,19.7784996,-4.127603531,-1.398213744
11898,60.357973,19.03869247,-4.335899353,-1.8483237030000002
11899,60.362978,17.86792755,-4.783615112,-2.422932148
11900,60.36896,16.21832275,-5.377377032999999,-3.2441432480000003
11901,60.373903,14.93024158,-5.858611584,-3.957615376
11902,60.378969,13.83369732,-6.24168396,-4.86980629
11903,60.383974,12.70842266,-6.35421133,-6.162675381000001
11904,60.388979,11.8728466,-6.179434776,-7.156269073
11905,60.393984,11.36288166,-5.765237807999999,-7.927201748
11906,60.398989,11.10191345,-5.224148273,-8.276755332999999
11907,60.403994,10.76672459,-4.7596731189999995,-8.094796181
11908,60.408998,10.3261919,-4.486733913,-7.400477409
11909,60.414003,10.11071396,-4.09169054,-5.839457989
11910,60.419008,10.16099167,-3.3327288630000003,-4.335899353
11911,60.424013,10.16338634,-2.583343744,-2.9688100810000004
11912,60.428957,9.993397713,-1.936909199,-2.434903145
11913,60.433962,9.567230225,-1.618480325,-3.0286650660000003
11914,60.438967,8.698134422,-1.7190368180000002,-4.994304657
11915,60.443972,7.3932948110000005,-2.272097349,-8.233659744
11916,60.448976,5.813121796,-3.08133769,-13.12022495
11917,60.453981,5.360617638,-3.785232782,-16.51520348
11918,60.458986,6.0357823370000006,-4.563348293,-19.23022842
11919,60.463991,7.4651207920000004,-4.9344496730000005,-20.61647034
11920,60.468996,9.437943459,-4.967968464,-20.55422211
11921,60.474977,12.15296745,-4.86741209,-18.86870384
11922,60.479982,13.88158131,-4.726154327,-16.3500042
11923,60.484987,14.75785923,-4.721365929,-13.04121685
11924,60.489992,14.84165668,-5.190629482,-8.674192429
11925,60.495973,14.09227085,-5.940014362,-4.75249052
11926,60.500978,13.01248646,-6.938396453999999,-2.078166962
11927,60.505983,11.901577,-7.508216381,-0.04070143028999999
11928,60.510988,10.92713642,-7.814674377,1.3862427469999998
11929,60.515993,10.07240677,-7.965508937999999,2.360682964
11930,60.520998,9.346963882,-7.903259754,3.1340100769999997
11931,60.526003,8.786720276,-7.625532627,3.6750996110000003
11932,60.531007,8.128314972,-7.187393665,4.240131378
11933,60.536012,7.778761387,-6.957550049,4.546588898
