,Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
11326,58.23823381,-0.07757988572,0.07819075137,0.1362229437
11327,58.24323881,-0.07880161702999999,0.0959058404,0.137444675
11328,58.24824381,-0.06963863968999999,0.106290549,0.1380555481
11329,58.25324881,-0.06780604272999999,0.1038470939,0.133779496
11330,58.25825281,-0.04825835302,0.09224065392999999,0.12889257070000001
11331,58.26325781,-0.02993239649,0.07696902007,0.1215621829
11332,58.26826281,-0.009162978269,0.052534412589999996,0.1166752651
11333,58.27326781,0.004276056774,0.021991148590000002,0.1142318025
11334,58.27827281,0.007330383174,-0.003665191587,0.10995574300000001
11335,58.28327781,0.010384709570000001,-0.025045474989999997,0.10445795949999999
11336,58.28828281,0.009773843922,-0.03359758854,0.1093448773
11337,58.29328781,0.005497787148,-0.03359758854,0.1117883399
11338,58.29829181,0.008552113548,-0.022602014240000003,0.1075122803
11339,58.30323581,0.004276056774,-0.00122173049,0.11301007119999999
11340,58.30824081,-0.0006108652451,0.028099801389999998,0.1227839142
11341,58.31324581,-0.006719517522,0.06047565863,0.13927727939999998
11342,58.31825081,-0.021380282940000002,0.10445795949999999,0.1527163088
11343,58.32325581,-0.03359758854,0.13316862289999998,0.1588249654
11344,58.32826081,-0.03726277873,0.1563815027,0.1704314053
11345,58.33326481,-0.042149700219999996,0.18570303920000003,0.1710422635
11346,58.33826981,-0.04337143153,0.2150245607,0.1820378453
11347,58.34327481,-0.05070181563,0.2351831198,0.1710422635
11348,58.34827981,-0.054367005829999995,0.2718350291,0.1569923609
11349,58.35328481,-0.04703662544,0.2809980214,0.1576032341
11350,58.35828981,-0.0415388383,0.2840523422,0.1551597714
11351,58.36323381,-0.04337143153,0.2858849466,0.1429424733
11352,58.36823881,-0.043982297180000005,0.299323976,0.1209513173
11353,58.37324281,-0.031764991580000006,0.3066543639,0.08918632567
11354,58.37818681,-0.012828170320000002,0.290771842,0.06719517708
11355,58.38325281,0.007941247895,0.2498438805,0.06658431142999999
11356,58.38923481,0.04092797264,0.2156354338,0.06963863968999999
11357,58.39527681,0.07147123665,0.1521054506,0.07880161702999999
11358,58.40125781,0.1148426682,0.1539380401,0.059864792970000004
11359,58.40626281,0.1624901593,0.1826487035,0.051312681289999995
11360,58.41126781,0.18570303920000003,0.20097467300000002,0.039095375689999996
11361,58.41627281,0.2028072625,0.19669860600000003,0.03665191308
11362,58.42127781,0.20525072519999998,0.1624901593,0.039095375689999996
11363,58.42628281,0.1979203373,0.1172861308,0.039095375689999996
11364,58.43128781,0.18142697219999998,0.06658431142999999,0.03787364438
11365,58.43629281,0.1490511149,0.011606439950000002,0.03726277873
11366,58.44123581,0.1307251602,-0.01893682219,0.03359758854
11367,58.44624081,0.1215621829,-0.04092797264,0.03665191308
11368,58.45124581,0.1148426682,-0.04703662544,0.030543262139999996
11369,58.45625081,0.1185078546,-0.03787364438,0.028099801389999998
11370,58.46125581,0.12400564550000001,-0.01832595654,0.02993239649
11371,58.46626081,0.133779496,-0.003665191587,0.03237585723
11372,58.47126581,0.1606575549,0.0,0.03237585723
11373,58.47626981,0.18631389739999998,-0.022602014240000003,0.031764991580000006
11374,58.48127481,0.2150245607,-0.06597344577,0.0262672063
11375,58.48627981,0.2492330223,-0.12705996630000002,0.02443460934
11376,58.49128481,0.2706133127,-0.19608774780000002,0.02382374369
11377,58.49628981,0.28344148399999997,-0.2632829249,0.01893682219
11378,58.50123381,0.27488934989999997,-0.31031954289999997,0.01221730467
11379,58.50623881,0.2553416789,-0.3323107064,0.015271631069999998
11380,58.51124381,0.21258109809999998,-0.3072652221,0.017715092749999998
11381,58.51624781,0.1667662114,-0.2632829249,0.01893682219
11382,58.52229081,0.12705996630000002,-0.18936823309999998,0.022602014240000003
11383,58.52827181,0.09957103431,-0.1227839142,0.017715092749999998
11384,58.53327681,0.07757988572,-0.08552113175,0.01832595654
11385,58.53925881,0.06414084882,-0.054367005829999995,0.009773843922
11386,58.54426281,0.05742133409,-0.03726277873,0.011606439950000002
11387,58.55024481,0.05681046844,-0.031764991580000006,0.0109955743
11388,58.55524981,0.06963863968999999,-0.03665191308,0.010384709570000001
11389,58.56025481,0.08429940045,-0.03970624134,0.010384709570000001
11390,58.56525881,0.09101892263,-0.05803219973999999,0.014049900700000001
11391,58.57026381,0.1014036313,-0.04948008433,0.01893682219
11392,58.57526881,0.10995574300000001,-0.03848451003,0.03359758854
11393,58.58125081,0.1197295859,0.043982297180000005,0.054367005829999995
11394,58.58619381,0.12705996630000002,0.32925635579999996,0.1093448773
11395,58.59125981,0.1466076523,0.6890559793000001,0.1472185254
11396,58.59626481,0.1490511149,0.7586946487,0.1478293836
11397,58.60126981,0.13500121240000001,0.6817256212,0.1172861308
11398,58.60627481,0.1588249654,0.6139195561,0.09529497474
11399,58.61127981,0.19242255390000002,0.6059783101,0.06902777404
11400,58.61628481,0.2180788964,0.5674937963000001,0.05375614017000001
11401,58.62128981,0.20830504600000002,0.4893030524,0.05681046844
11402,58.62623281,0.1753183305,0.4233296216,0.06963863968999999
11403,58.63123781,0.12889257070000001,0.4013384581,0.09407325089
11404,58.63624281,0.06414084882,0.3915646076,0.1117883399
11405,58.64228581,-0.0018325957939999999,0.3909537494,0.11239920560000001
11406,58.64729081,-0.056199602779999996,0.3946189582,0.1136209369
11407,58.65223381,-0.09896016866,0.4080579877,0.1136209369
11408,58.65723881,-0.1264491081,0.4214970171,0.1227839142
11409,58.66224381,-0.14172074199999998,0.43493604659999996,0.1307251602
11410,58.66724881,-0.1490511149,0.428827405,0.137444675
11411,58.67225381,-0.1472185254,0.4202753007,0.1362229437
11412,58.67725881,-0.133779496,0.39278635380000004,0.12522737679999998
11413,58.68226381,-0.1160643995,0.3207042515,0.1148426682
11414,58.68726781,-0.1032362282,0.2089159191,0.1087340117
11415,58.69227281,-0.08368854225,0.09651670605,0.1032362282
11416,58.69727781,-0.07330382615,-0.004276056774,0.09346238524
11417,58.70228281,-0.06597344577,-0.07941248268,0.08796459436000001
11418,58.70728781,-0.06963863968999999,-0.1166752651,0.08185594529
11419,58.71229281,-0.059864792970000004,-0.10445795949999999,0.07880161702999999
11420,58.71705381,-0.06719517708,-0.07086037098999999,0.07391469181
11421,58.72224181,-0.0726929605,-0.021991148590000002,0.0720821023
11422,58.72718481,-0.08429940045,0.023212879900000004,0.06902777404
11423,58.73206781,-0.09896016866,0.06902777404,0.07513642311
11424,58.73725581,-0.11056660859999999,0.08002334833,0.07696902007
11425,58.74226081,-0.1227839142,0.08796459436000001,0.07941248268
11426,58.74726581,-0.125838235,0.0720821023,0.08674286306
11427,58.75227081,-0.1215621829,0.031154127789999996,0.09468411653999999
11428,58.75727581,-0.1136209369,-0.02076941915,0.1001819
11429,58.76227981,-0.1087340117,-0.06902777404,0.09162978828
11430,58.76826181,-0.1166752651,-0.09529497474,0.09162978828
11431,58.77308381,-0.1362229437,-0.106290549,0.08674286306
11432,58.77827181,-0.1435533315,-0.106290549,0.09285151957999999
11433,58.78327681,-0.1661553532,-0.1160643995,0.08124507964
11434,58.78828081,-0.1637118906,-0.1398881376,0.07330382615
11435,58.79328581,-0.1484402567,-0.1734857261,0.05925392732000001
11436,58.79823281,-0.12400564550000001,-0.1918116808,0.04337143153
11437,58.80323781,-0.09651670605,-0.21258109809999998,0.03665191308
11438,58.80824181,-0.06719517708,-0.228463605,0.028099801389999998
11439,58.81324681,-0.056199602779999996,-0.2571742535,0.03237585723
11440,58.81825181,-0.04581489414,-0.31459560989999996,0.027488935739999994
11441,58.82325681,-0.04459316283,-0.3836233616,0.01221730467
11442,58.82826181,-0.04764748737,-0.4379903674,-0.01343903504
11443,58.83326681,-0.04031710699,-0.523511529,-0.025045474989999997
11444,58.83827181,-0.04520402848999999,-0.6878342628,-0.042760565880000004
11445,58.84327581,-0.06291911751,-0.6921103001000001,-0.07086037098999999
11446,58.84828081,-0.06597344577,-0.6212499738,-0.05742133409
11447,58.85328581,-0.06841690837999999,-0.5455026627,-0.03237585723
11448,58.85829081,-0.08307767659,-0.4874704778,-0.008552113548
11449,58.86323481,-0.10995574300000001,-0.4276056588,0.011606439950000002
11450,58.86927681,-0.1484402567,-0.3720169365,0.031154127789999996
11451,58.87428181,-0.1844813079,-0.3286454976,0.04031710699
11452,58.87910381,-0.2382374406,-0.2803871334,0.05375614017000001
11453,58.88429181,-0.2706133127,-0.2687807083,0.06841690837999999
11454,58.88923581,-0.334143281,-0.2901609838,0.09773843735
11455,58.89424081,-0.4050036669,-0.33903020619999996,0.1282816976
11456,58.89924581,-0.46181413530000004,-0.3494149148,0.1734857261
11457,58.90424981,-0.5375614166,-0.33903020619999996,0.2590068579
11458,58.90925481,-0.6169738770000001,-0.295047909,0.35063666109999997
11459,58.91425981,-0.6951646209000001,-0.2339613885,0.4123340547
11460,58.91926481,-0.7733554243999999,-0.17959438260000002,0.4557054639
11461,58.92426981,-0.8429940343000001,-0.1557706445,0.47342056039999997
11462,58.93025081,-0.8863654732999999,-0.1484402567,0.4654793143
11463,58.93507281,-0.9034696817,-0.1704314053,0.4630358517
11464,58.94019981,-0.9040805697,-0.2028072625,0.4544837475
11465,58.94526581,-0.8973610401000001,-0.23579397800000002,0.4502076805
11466,58.95027081,-0.87414819,-0.2803871334,0.444709897
11467,58.95527581,-0.8362745047,-0.342695415,0.4544837475
11468,58.96028081,-0.7782423495999999,-0.4013384581,0.4728097022
11469,58.96528481,-0.6890559793000001,-0.4795292318,0.5112941861
11470,58.97010681,-0.5705481172,-0.5497786999000001,0.5766568184
11471,58.97523381,-0.4929682612,-0.6029239893,0.6456845403
11472,58.98023881,-0.38912117479999997,-0.6921103001000001,0.7092145681
11473,58.98524381,-0.30360001329999997,-0.7678576112000001,0.7446447611
11474,58.99024881,-0.240070045,-0.8014551997,0.7373143434999999
11475,58.99525381,-0.18875736,-0.7941248417,0.7067710757
11476,59.00025781,-0.1447750628,-0.7134906054000001,0.6597344875
11477,59.00520181,-0.11545353380000001,-0.6212499738,0.6273586154
11478,59.01124481,-0.08124507964,-0.4673119187,0.5992587804999999
11479,59.01624981,-0.056199602779999996,-0.3335324228,0.5852088928
11480,59.02125481,-0.035430185499999996,-0.2070833147,0.581543684
11481,59.02625881,-0.02076941915,-0.08368854225,0.5772676468
11482,59.03126381,-0.020158553500000002,0.01954768784,0.5845980644
11483,59.03626881,-0.021380282940000002,0.1203404516,0.5925393105
11484,59.04127381,-0.028099801389999998,0.240070045,0.6072000264999999
11485,59.04627881,-0.028099801389999998,0.33903020619999996,0.6224716902
11486,59.05128381,-0.034819319839999995,0.4440990388,0.6517932415
11487,59.05628881,-0.035430185499999996,0.5772676468,0.68539083
11488,59.06129281,-0.0262672063,0.6994407176999999,0.7159340381999999
11489,59.06623681,-0.01466076635,0.830165863,0.7440338731
11490,59.07124181,0.004276056774,0.9578366876000001,0.7727445364
11491,59.07624681,0.0262672063,1.034805775,0.7929030656999999
11492,59.08125181,0.05192354694,1.087950945,0.8112290501999999
11493,59.08625681,0.0720821023,1.10261178,0.8112290501999999
11494,59.09223781,0.1050688252,1.086729288,0.779464066
11495,59.09724281,0.13255776460000002,1.0531317,0.7287622094
11496,59.10224781,0.1637118906,1.015868902,0.6389650702
11497,59.10725281,0.1881465018,0.9737191796,0.5277875662
11498,59.11219681,0.2186897546,0.9370672703,0.38301250340000004
11499,59.11726281,0.24129177629999998,0.9156870246,0.27000242469999997
11500,59.12226681,0.2467895597,0.9175195694,0.18631389739999998
11501,59.12727181,0.24801129100000002,0.9053022861,0.1160643995
11502,59.13227681,0.228463605,0.9022479653000001,0.08124507964
11503,59.13728181,0.1991420686,0.8759807348,0.06169738993
11504,59.14228681,0.1264491081,0.8265006542000001,0.05070181563
11505,59.14729181,0.05497787147999999,0.7452555895,0.043982297180000005
11506,59.15223581,-0.02443460934,0.668286562,0.03359758854
11507,59.15724081,-0.052534412589999996,0.5186246037,0.02871066704
11508,59.16224481,0.003665191587,0.2981022298,0.034208454189999994
11509,59.16724981,0.034819319839999995,0.0726929605,0.026878070089999997
11510,59.17225481,0.01649336144,-0.06108652427999999,0.008552113548
11511,59.17707681,-0.02076941915,-0.09407325089,-0.012828170320000002
11512,59.18226481,-0.025656340640000004,-0.08185594529,-0.05375614017000001
11513,59.18726981,-0.014049900700000001,-0.05925392732000001,-0.08796459436000001
11514,59.19227481,-0.0018325957939999999,-0.04703662544,-0.1209513173
11515,59.19825581,0.008552113548,-0.027488935739999994,-0.1307251602
11516,59.20326081,0.017715092749999998,-0.004886921961,-0.11789698900000001
11517,59.20826581,0.021991148590000002,0.0262672063,-0.09224065392999999
11518,59.21327081,0.01832595654,0.08429940045,-0.0720821023
11519,59.21925181,-0.009773843922,0.1643227488,-0.04031710699
11520,59.22419581,-0.04642575978999999,0.21135938170000002,-0.02871066704
11521,59.22926181,-0.09957103431,0.2290744632,-0.006108652335
11522,59.23426681,-0.13866640630000002,0.2138028294,0.006719517522
11523,59.23927181,-0.1576032341,0.1832595766,0.01893682219
11524,59.24427581,-0.1588249654,0.13927727939999998,0.01466076635
11525,59.24928081,-0.1459967941,0.10262536259999999,0.007330383174
11526,59.25428581,-0.12461651119999999,0.07391469181,-0.015882495790000003
11527,59.25929081,-0.08368854225,0.04581489414,-0.05925392732000001
11528,59.26423481,-0.05864306539,0.027488935739999994,-0.106290549
11529,59.26923981,-0.021380282940000002,0.02443460934,-0.1557706445
11530,59.27418381,0.015882495790000003,0.02443460934,-0.19669860600000003
11531,59.27924881,0.05375614017000001,0.021991148590000002,-0.2345722616
11532,59.28419281,0.08063421398,0.034819319839999995,-0.2467895597
11533,59.29023581,0.10812314599999999,0.04825835302,-0.2547308207
11534,59.29524081,0.1001819,0.06963863968999999,-0.2406809032
11535,59.30024581,0.08124507964,0.08491026609999999,-0.23579397800000002
11536,59.30524981,0.06291911751,0.09957103431,-0.2419026345
11537,59.31025481,0.04092797264,0.10995574300000001,-0.26267206670000004
11538,59.31525981,0.025045474989999997,0.1295034289,-0.28344148399999997
11539,59.32026481,0.009773843922,0.1576032341,-0.2999348342
11540,59.32526981,-0.00122173049,0.2015855312,-0.31398472190000004
11541,59.33027481,-0.043982297180000005,0.2632829249,-0.37568211560000003
11542,59.33527981,-0.1166752651,0.3909537494,-0.4703662395
11543,59.34028381,-0.12400564550000001,0.4440990388,-0.5290092826
11544,59.34626581,-0.1136209369,0.4660901725,-0.6188064814
11545,59.35127081,-0.06780604272999999,0.4709770977,-0.6768386959999999
11546,59.35627581,-0.007941247895,0.4740314186,-0.7159340381999999
11547,59.36128081,0.053145274519999994,0.624915123,-0.6407976151
11548,59.36628481,0.1221730486,0.6475171447,-0.5540547967
11549,59.37128981,0.1869247705,0.5784893632,-0.4276056588
11550,59.37727181,0.1991420686,0.46975538130000005,-0.2767219543
11551,59.38227681,0.1582140923,0.2431243658,-0.1356120855
11552,59.38728081,0.04948008433,0.00244346098,-0.017715092749999998
11553,59.39228581,-0.09896016866,-0.1991420686,0.07574728876
11554,59.39729081,-0.2455678284,-0.33964106439999997,0.1447750628
11555,59.40223481,-0.342084527,-0.3915646076,0.1844813079
11556,59.40723981,-0.37323865289999997,-0.334143281,0.19242255390000002
11557,59.41224481,-0.35063666109999997,-0.1704314053,0.1783726513
11558,59.41724981,-0.31520646809999997,-0.027488935739999994,0.1582140923
11559,59.42225381,-0.2724458873,0.07635815442,0.1319468915
11560,59.42725881,-0.2431243658,0.1221730486,0.1172861308
11561,59.43214181,-0.2119702399,0.05803219973999999,0.08979719132000001
11562,59.43726881,-0.1985312104,0.007941247895,0.07880161702999999
11563,59.44227381,-0.17592918870000002,-0.09957103431,0.0726929605
11564,59.44727881,-0.1319468915,-0.2351831198,0.06352998316000001
11565,59.45228381,-0.09162978828,-0.3323107064,0.05497787147999999
11566,59.45728881,-0.04825835302,-0.40622538329999996,0.04825835302
11567,59.46229281,-0.012828170320000002,-0.4654793143,0.03359758854
11568,59.46711481,0.01893682219,-0.5051855445000001,0.027488935739999994
11569,59.47224181,0.02382374369,-0.5039638281000001,0.026878070089999997
11570,59.47718581,0.01466076635,-0.491746515,0.023212879900000004
11571,59.48225181,-0.01893682219,-0.4502076805,0.01954768784
11572,59.48823281,-0.06047565863,-0.3781255782,0.02076941915
11573,59.49323781,-0.1087340117,-0.31459560989999996,0.025045474989999997
11574,59.49824281,-0.1478293836,-0.2431243658,0.026878070089999997
11575,59.50324781,-0.18570303920000003,-0.1655444801,0.030543262139999996
11576,59.50825281,-0.2199114859,-0.1111774743,0.03726277873
11577,59.51325781,-0.2364048511,-0.08796459436000001,0.03970624134
11578,59.51826281,-0.252287358,-0.10445795949999999,0.04703662544
11579,59.52326681,-0.2559525371,-0.1545489132,0.06963863968999999
11580,59.52827181,-0.2541199327,-0.2180788964,0.08735372871
11581,59.53327681,-0.24862214920000003,-0.2797762752,0.1020144969
11582,59.53828181,-0.2345722616,-0.32925635579999996,0.1020144969
11583,59.54426281,-0.23273965719999998,-0.3762930036,0.1209513173
11584,59.54926781,-0.05192354694,-0.1398881376,0.07696902007
11585,59.55524981,0.3023782969,0.1466076523,-0.04459316283
11586,59.56129181,0.42455133799999994,0.09407325089,-0.1343903542
11587,59.56623581,0.3946189582,-0.043982297180000005,-0.19242255390000002
11588,59.57124081,0.3200933933,-0.12767083939999999,-0.21258109809999998
11589,59.57624581,0.2498438805,-0.18997909129999999,-0.20647245649999998
11590,59.58125081,0.23762658239999998,-0.2076941878,-0.1954768747
11591,59.58625581,0.2559525371,-0.20036379989999997,-0.18997909129999999
11592,59.59125981,0.2706133127,-0.1685988009,-0.19242255390000002
11593,59.59626481,0.28160887960000003,-0.1551597714,-0.1948660165
11594,59.60126981,0.2932153046,-0.1594358236,-0.1783726513
11595,59.60627481,0.2883284092,-0.1398881376,-0.12522737679999998
11596,59.61127981,0.2761110961,-0.1148426682,-0.08735372871
11597,59.61628481,0.2370157093,-0.08979719132000001,-0.05681046844
11598,59.62226581,0.149661988,-0.06230825557999999,-0.030543262139999996
11599,59.62708781,0.05192354694,-0.06902777404,-0.01466076635
11600,59.63227581,-0.04642575978999999,-0.07757988572,-0.0006108652451
11601,59.63728081,-0.13927727939999998,-0.1087340117,0.026878070089999997
11602,59.64228581,-0.21685716510000003,-0.1582140923,0.0726929605
11603,59.64722881,-0.2901609838,-0.23579397800000002,0.1545489132
11604,59.65223381,-0.3414736688,-0.3127630055,0.24434609710000002
11605,59.65723881,-0.4019493461,-0.3872885704,0.3494149148
11606,59.66328181,-0.4776966274,-0.47586402299999997,0.4844161272
11607,59.66822581,-0.5479460955,-0.5216789246,0.5693264008
11608,59.67329081,-0.6224716902,-0.5705481172,0.6206390857999999
11609,59.67927281,-0.7116580009000001,-0.6542366743,0.6420193911
11610,59.68427781,-0.7617489695999999,-0.7367035151000001,0.624915123
11611,59.68928281,-0.8008443117,-0.8289441465999999,0.5766568184
11612,59.69428681,-0.8142833709999999,-0.9669997095999999,0.5149593949
11613,59.69929181,-0.8173376918,-1.075733662,0.4483750761
11614,59.70423581,-0.8008443117,-1.144761443,0.3836233616
11615,59.70924081,-0.7721336484,-1.128878951,0.3329215646
11616,59.71424581,-0.719599247,-1.027475357,0.2718350291
11617,59.71918981,-0.6676757336,-0.8717046976,0.2193006277
11618,59.72425581,-0.6047565937,-0.7214318514,0.1624901593
11619,59.72919881,-0.5363397002,-0.5357288122,0.1282816976
11620,59.73426481,-0.4844161272,-0.3964515328,0.09896016866
11621,59.73926981,-0.4398229718,-0.2455678284,0.07941248268
11622,59.74427481,-0.3952298164,-0.08307767659,0.07086037098999999
11623,59.74927981,-0.35796701909999995,0.0959058404,0.08491026609999999
11624,59.75428481,-0.3158173263,0.2840523422,0.133779496
11625,59.75928981,-0.240070045,0.5186246037,0.2425135076
11626,59.76423381,-0.1679879427,0.6835582256,0.3640756905
11627,59.77027581,-0.02443460934,0.8668177723999999,0.6536257863
11628,59.77528081,0.125838235,0.9651671051999999,0.9327912331
11629,59.78028581,0.2632829249,1.026253581,1.180802464
11630,59.78529081,0.3946189582,1.040914416,1.3768903019999998
11631,59.79023381,0.5009095073,0.9578366876000001,1.531439185
11632,59.79523881,0.5968153477,0.7941248417,1.6627751590000002
11633,59.80018581,0.6792821287999999,0.5986479521,1.79472208
11634,59.80628881,0.7709119320000001,0.2645046413,1.879632354
11635,59.81123281,0.8069530129000001,0.04886921868,1.905899525
11636,59.81623781,0.8051204085,-0.1435533315,1.862528086
11637,59.82124281,0.7751879692,-0.2956587672,1.75196147
11638,59.82624781,0.7318165898000001,-0.4092797041,1.5803084369999998
11639,59.83125281,0.6811147331999999,-0.4795292318,1.3622294659999998
11640,59.83723381,0.6206390857999999,-0.5167919993,1.047023058
11641,59.84217781,0.5876523852000001,-0.5216789246,0.7947356701
11642,59.84724381,0.573602438,-0.5076290368999999,0.5015203953
11643,59.85224881,0.5833762884,-0.4948008358,0.3097086847
11644,59.85725281,0.6084218025,-0.4923573732,0.1631010175
11645,59.86225781,0.6414085031,-0.5064072609,0.07452555746
11646,59.86726281,0.6792821287999999,-0.5320636034,0.06047565863
11647,59.87324481,0.7159340381999999,-0.5302310586,0.1264491081
11648,59.87824981,0.736092627,-0.4960225821,0.2119702399
11649,59.88325381,0.7434229851,-0.4361577928,0.3054326177
11650,59.88825881,0.7147123218000001,-0.3634648323,0.39889499549999996
11651,59.89326381,0.6658431292,-0.31031954289999997,0.4483750761
11652,59.89826881,0.5839871764,-0.287106663,0.4770857692
11653,59.90327381,0.48563787340000003,-0.295047909,0.47342056039999997
11654,59.90827881,0.3597996235,-0.334143281,0.44287729259999997
11655,59.91425981,0.19242255390000002,-0.3677408695,0.3909537494
11656,59.92024181,0.04825835302,-0.3909537494,0.3164281845
11657,59.92628381,-0.08185594529,-0.3970624208,0.2651155293
11658,59.93128881,-0.1600466967,-0.3946189582,0.2455678284
11659,59.93623281,-0.22418753800000002,-0.4013384581,0.2474004179
11660,59.94227481,-0.287106663,-0.4495968223,0.2687807083
11661,59.94727981,-0.3310889602,-0.5320636034,0.2999348342
11662,59.95228481,-0.3591887653,-0.6200281978,0.32559117670000004
11663,59.95728981,-0.36590829490000004,-0.7434229851,0.3524692357
11664,59.96223381,-0.36590829490000004,-0.8955284357,0.3707951903
11665,59.96711581,-0.2858849466,-1.1032226090000001,0.4043927789
11666,59.97224281,-0.1490511149,-1.328631878,0.4471533597
11667,59.97724781,-0.03848451003,-1.525330544,0.45937067270000004
11668,59.98225281,0.042149700219999996,-1.7244726419999998,0.4263839424
11669,59.98725781,0.1014036313,-1.901012659,0.3964515328
11670,59.99226281,0.1557706445,-2.123367548,0.381790787
11671,59.99726781,0.23273965719999998,-2.380541801,0.3915646076
11672,60.00227281,0.3127630055,-2.6688702109999998,0.4037819207
11673,60.00727781,0.37873646619999995,-2.9749138360000003,0.4031710625
11674,60.01228181,0.4386012554,-3.2699615960000004,0.3909537494
11675,60.01728681,0.4495968223,-3.56317687,0.3695734739
11676,60.02229181,0.428827405,-3.7183368210000003,0.3549126983
11677,60.02723581,0.3622430861,-3.8069121839999998,0.350025773
11678,60.03327781,0.240070045,-3.842953205,0.3762930036
11679,60.03828281,0.1093448773,-3.825238228,0.4184426963
11680,60.04328781,-0.03848451003,-3.7678167819999997,0.47525316479999996
11681,60.04810981,-0.2315179259,-3.6279287339999997,0.5497786999000001
11682,60.05323681,-0.34880405659999997,-3.508199215,0.6206390857999999
11683,60.05824181,-0.5461135507,-3.2772920130000003,0.684779942
11684,60.06324681,-0.7098253965000001,-3.087312937,0.7428121567
11685,60.06818981,-0.8778133392,-2.938261747,0.7965682745
11686,60.07423281,-1.097724795,-2.861292839,0.8423831463
11687,60.07923781,-1.263880134,-2.93398571,0.858265698
11688,60.08424281,-1.4165965319999998,-3.13923645,0.8839219809000001
11689,60.08918581,-1.53999126,-3.47337985,0.9370672703
11690,60.09425181,-1.615127683,-3.9816195960000003,1.058018565
11691,60.09925681,-1.617571115,-4.395175457,1.1942415240000002
11692,60.10426181,-1.567480206,-4.73909235,1.349401355
11693,60.10926681,-1.4813482759999999,-4.9418997760000005,1.5057828430000002
11694,60.11427181,-1.395827055,-5.000543118,1.66216433
11695,60.11915481,-1.321301579,-4.8508811,1.837482691
11696,60.12428181,-1.320690632,-4.673119068,1.938886285
11697,60.12928581,-1.398881435,-4.258952618,2.074498415
11698,60.13429081,-1.5326608419999999,-3.859446526,2.1642956730000003
11699,60.13923481,-1.713477015,-3.431230068,2.2485949990000003
11700,60.14423981,-1.924836397,-3.0268373489999996,2.31823349
11701,60.14924481,-2.130697966,-2.71529603,2.38115263
11702,60.15424981,-2.3133466240000002,-2.570520878,2.441017628
