"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-7.108717346E-1,3.935017090E0,9.493707733E0
1.004800003E-2,-5.143304443E-1,4.096231842E0,8.995094604E0
2.009599993E-2,-5.526507568E-1,4.146227875E0,8.838669891E0
3.014399996E-2,-6.614744568E-1,4.100423126E0,8.835975494E0
4.019199999E-2,-7.276368713E-1,4.039799194E0,8.704698486E0
5.024000001E-2,-6.947053528E-1,4.097579041E0,8.363258514E0
6.028800004E-2,-6.334826660E-1,4.386478271E0,7.982749786E0
7.033599995E-2,-5.221142578E-1,4.773722992E0,7.665559387E0
8.038399997E-2,-3.582051086E-1,5.009183350E0,7.496860199E0
9.043200000E-2,-1.378633118E-1,5.023254089E0,7.519612885E0
1.004800000E-1,4.909790039E-2,4.899162140E0,7.690707092E0
1.105279999E-1,8.816665649E-2,4.664450226E0,8.101752319E0
1.205749999E-1,-1.047821045E-3,4.474046173E0,8.625064087E0
1.306230000E-1,-7.020401001E-2,4.365222473E0,9.162147217E0
1.406710000E-1,-1.245410156E-1,4.212240601E0,9.594747620E0
1.507190000E-1,-1.213975525E-1,3.947740631E0,9.790241089E0
1.607669999E-1,-1.445993042E-1,3.704346771E0,9.803114319E0
1.708150000E-1,-1.516346741E-1,3.600762177E0,9.494306488E0
1.808630000E-1,-5.119354248E-2,3.677253113E0,8.923543396E0
1.909110000E-1,1.257385254E-2,3.912414093E0,8.229885864E0
2.009589999E-1,4.625381470E-2,4.187841339E0,7.492519226E0
2.110069999E-1,7.379653931E-2,4.386927338E0,6.741530914E0
2.210550000E-1,3.861968994E-1,4.256398773E0,6.287375336E0
2.311030000E-1,1.113384705E0,3.432212677E0,6.116730194E0
2.411510000E-1,1.321302338E0,3.189716949E0,6.039490814E0
2.511989999E-1,1.557660828E0,3.361260223E0,6.248605957E0
2.612470000E-1,1.584455109E0,3.263663177E0,6.261479187E0
2.712950000E-1,1.225052490E0,3.143612823E0,6.072721710E0
2.813430000E-1,8.464897156E-1,2.995271301E0,5.997278595E0
2.913910000E-1,4.739144897E-1,2.841990051E0,6.447093201E0
3.014389999E-1,1.284329224E-1,2.591860199E0,7.273225250E0
3.114870000E-1,-1.963916016E-1,2.232607269E0,8.214617615E0
3.215350000E-1,-4.291575623E-1,1.897154846E0,8.908574524E0
3.315830000E-1,-7.107220459E-1,1.600322113E0,9.350455627E0
3.416309999E-1,-1.722168732E0,1.049766998E0,1.052072205E1
3.516790000E-1,-2.573298798E0,7.837701416E-1,1.158201508E1
3.617260000E-1,-2.365231476E0,1.509610748E0,1.171224426E1
3.717740000E-1,-2.440973969E0,2.085463257E0,1.135658386E1
3.818220000E-1,-3.074456635E0,2.592908020E0,1.178229858E1
3.918699999E-1,-3.211421814E0,3.045716400E0,1.073313034E1
4.019180000E-1,-3.307072906E0,3.887116699E0,1.182466049E1
4.119660000E-1,-3.390898590E0,4.766837311E0,1.098655334E1
4.220140000E-1,-3.551514587E0,5.606441345E0,9.806706848E0
4.320620000E-1,-3.695664825E0,5.949527893E0,9.604627075E0
4.421099999E-1,-3.422931976E0,5.536087646E0,9.020092621E0
4.521580000E-1,-3.414699097E0,4.796325989E0,8.283025360E0
4.622060000E-1,-3.419489136E0,4.520449677E0,6.760990448E0
4.722540000E-1,-3.125051422E0,4.475543060E0,5.694907379E0
4.823019999E-1,-2.403551788E0,4.358336792E0,5.353467407E0
4.923500000E-1,-2.241438904E0,4.459676056E0,5.246889038E0
5.023980000E-1,-2.759810944E0,4.633165283E0,6.275699615E0
5.124460000E-1,-2.992427216E0,4.816833344E0,7.446564789E0
5.224940000E-1,-3.088377686E0,4.875810699E0,8.318202209E0
5.325419999E-1,-2.921325073E0,4.596042480E0,9.326355743E0
5.425900000E-1,-1.977986755E0,3.589984589E0,9.547146606E0
5.526370000E-1,-5.779481506E-1,1.908680878E0,8.733438721E0
5.626850000E-1,6.164181519E-1,3.388952637E-1,7.846083984E0
5.727329999E-1,2.353106689E-1,-3.805087280E-1,6.177354126E0
5.827809999E-1,-2.245330811E-2,-8.279283142E-1,4.358636169E0
5.928290000E-1,2.260449371E0,-1.324595490E0,3.575764160E0
6.028770000E-1,6.794371033E-1,-4.580474854E-1,3.160976715E0
6.129250000E-1,-4.250261536E0,-2.151625671E0,3.366349640E0
6.229729999E-1,-4.358037415E0,-4.264631653E0,2.640509033E0
6.330210000E-1,-4.349954224E0,-4.144880676E0,2.620750122E0
6.430690000E-1,-5.197192383E0,-4.548740845E0,2.452350311E0
6.531170000E-1,-5.729485474E0,-4.689148865E0,3.126099243E0
6.631638750E-1,-5.641468506E0,-3.908372498E0,4.752467194E0
6.732118750E-1,-5.069657593E0,-3.084485779E0,5.890700226E0
6.832598749E-1,-4.664300537E0,-2.579136658E0,6.603068848E0
6.933078750E-1,-3.740571442E0,-2.717748413E0,6.936126251E0
7.033558750E-1,-3.063679047E0,-3.505560150E0,7.157066803E0
7.134028750E-1,-3.096909943E0,-4.315376129E0,7.837851105E0
7.234508750E-1,-3.797902222E0,-5.015919342E0,8.281678162E0
7.334988749E-1,-4.856051788E0,-5.308111725E0,8.198151855E0
7.435468750E-1,-5.999374237E0,-4.784350891E0,6.584657135E0
7.535948750E-1,-7.551945648E0,-4.927902374E0,5.227130127E0
7.636428750E-1,-9.868079224E0,-5.409151611E0,6.051914978E0
7.736908749E-1,-1.129087051E1,-4.926704865E0,5.765710144E0
7.837388749E-1,-1.290990372E1,-4.007765808E0,5.148992615E0
7.937868750E-1,-1.406415344E1,-3.014281769E0,4.693639526E0
8.038348750E-1,-1.516481461E1,-2.664758606E0,4.968318329E0
8.138828750E-1,-1.630110168E1,-4.943769379E0,5.800737305E0
8.239308749E-1,-1.575548630E1,-5.886209564E0,4.130959625E0
8.339788750E-1,-1.587014786E1,-4.536915436E0,2.717299347E0
8.440268750E-1,-1.551433777E1,-5.233417053E0,-4.445755005E-2
8.540748750E-1,-1.720252716E1,-4.752018127E0,-2.108665009E0
8.641218750E-1,-1.821651855E1,-5.117108917E0,3.632945251E-1
8.741698749E-1,-1.771461227E1,-5.919889526E0,2.559527435E0
8.842178750E-1,-1.703173233E1,-4.724026337E0,1.055604858E0
8.942658750E-1,-1.751358032E1,-2.136207733E0,-1.537303162E-1
9.043138750E-1,-1.735131775E1,-9.238787842E-1,1.043031006E0
9.143618749E-1,-1.515822830E1,-1.789528656E0,2.023043060E0
9.244098749E-1,-1.257190659E1,-2.698887634E0,1.574875031E0
9.344578750E-1,-1.022583527E1,-3.839216309E0,1.772314453E-1
9.445058750E-1,-9.777367859E0,-4.525389404E0,-9.803114319E-1
9.545538750E-1,-1.107906097E1,-5.058281250E0,-1.441951447E0
9.646018749E-1,-1.213167206E1,-5.350473633E0,-2.968626709E0
9.746498750E-1,-1.325164307E1,-4.430786133E0,-3.412902832E0
9.846978750E-1,-1.476125381E1,-3.261268158E0,-2.072440338E0
9.947458750E-1,-1.611818207E1,-2.530787201E0,3.493734741E-1
1.004792875E0,-1.680270859E1,-1.952090607E0,2.332749023E0
1.014840875E0,-1.622026978E1,-1.709295502E0,3.260669403E0
1.024888875E0,-1.396775391E1,-2.264790344E0,3.585942993E0
1.034936875E0,-1.148202301E1,-2.844385071E0,2.895129547E0
1.044984875E0,-9.678722992E0,-2.877166901E0,3.250789948E0
1.055032875E0,-8.680149536E0,-2.754571838E0,5.312153320E0
1.065080875E0,-6.803502045E0,-3.036585388E0,1.016985168E1
1.075128875E0,-6.140081635E0,-2.477498016E0,1.157378220E1
1.085176875E0,-8.854387207E0,-8.252339172E-1,6.755302277E0
1.095224875E0,-1.081935104E1,1.490899658E-1,4.039350128E0
1.105272875E0,-1.097921860E1,-4.704716492E-1,4.931195526E0
1.115320875E0,-1.060858932E1,-1.207838287E0,5.031936035E0
1.125368875E0,-9.572743378E0,-1.916764069E0,3.667972412E0
1.135416875E0,-8.041427765E0,-2.377056885E0,2.325863342E0
1.145463875E0,-6.744375000E0,-2.009571075E0,1.331032104E0
1.155511875E0,-6.469995575E0,-9.096583557E-1,3.626957703E-1
1.165559875E0,-6.209237823E0,-8.650511169E-1,-3.017724609E-1
1.175607875E0,-5.008135529E0,-2.225721588E0,-5.164260864E-1
1.185655875E0,-4.464466095E0,-2.754871216E0,-1.087189178E0
1.195703875E0,-4.459077301E0,-4.749772797E0,-1.234632568E0
1.205751875E0,-4.309538269E0,-3.597319336E0,-1.898502045E0
1.215799875E0,-3.661086731E0,-3.285817108E0,-4.625381470E-1
1.225847875E0,-3.719016266E0,-3.831282806E0,1.929936676E0
1.235895875E0,-5.098697205E0,-3.794609070E0,1.686243439E0
1.245943875E0,-7.011419678E0,-2.730771332E0,3.103645935E0
1.255991875E0,-9.222920837E0,-2.562820587E0,4.529580688E0
1.266039875E0,-9.149124298E0,-2.370919647E0,5.492827606E0
1.276087875E0,-7.863298187E0,-2.761008453E0,3.998036041E0
1.286134875E0,-7.085665283E0,-5.418282623E0,2.551893311E0
1.296182875E0,-6.653364258E0,-7.487130432E0,7.402107239E-1
1.306230875E0,-7.217241669E0,-8.336164856E0,-6.586303711E-3
1.316278875E0,-6.970255280E0,-7.530839539E0,8.400531006E-1
1.326326875E0,-6.827003174E0,-6.777156830E0,1.655257874E0
1.336374875E0,-5.758824463E0,-4.124373322E0,2.691103821E0
1.346422875E0,-4.048481140E0,-2.884351959E0,3.533851318E0
1.356470875E0,-4.624333649E0,-3.983665924E0,3.340004425E0
1.366518875E0,-6.915020142E0,-4.169729004E0,2.314936066E0
1.376566875E0,-9.208999786E0,-4.465813293E0,9.309141541E-1
1.386614875E0,-1.204230789E1,-5.949827271E0,-6.369255066E-1
1.396662875E0,-1.467144058E1,-8.184530182E0,-7.632627869E-1
1.406710875E0,-1.595427292E1,-9.698781281E0,1.150956573E0
1.416757875E0,-1.498713409E1,-9.741292877E0,2.694247284E0
1.426805875E0,-1.280706757E1,-9.815688171E0,3.057691498E0
1.436853875E0,-1.096110626E1,-1.016970200E1,3.221301270E0
