"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.535999990E-3,6.010771394E-1,-1.716769785E-1,1.696510762E-1
1.758400002E-2,5.825684071E-1,-1.000632420E-1,1.686342806E-1
2.763199992E-2,4.958262444E-1,-8.730150759E-2,1.436649263E-1
3.767999995E-2,3.679295182E-1,-1.158087850E-1,9.399244189E-2
4.772799998E-2,2.131908089E-1,-1.655228138E-1,3.659492359E-2
5.777600000E-2,4.153037816E-2,-1.786447316E-1,2.127295919E-2
6.782400003E-2,-1.235967651E-1,-1.202372387E-1,4.672083259E-2
7.787199994E-2,-2.618941665E-1,-2.136392146E-2,9.631688148E-2
8.791999996E-2,-3.546963632E-1,9.321598709E-2,1.482180804E-1
9.796799999E-2,-4.165325761E-1,1.994486749E-1,1.919972599E-1
1.080160000E-1,-4.258412123E-1,2.961550653E-1,2.352791280E-1
1.180630000E-1,-3.912904263E-1,3.569462597E-1,2.815880477E-1
1.281109999E-1,-3.286060095E-1,3.297508955E-1,3.350869417E-1
1.381590000E-1,-2.450783700E-1,2.750256062E-1,3.770626187E-1
1.482070000E-1,-1.513272375E-1,1.971680820E-1,3.887020946E-1
1.582550000E-1,-7.477360219E-2,9.785294533E-2,3.783823550E-1
1.683029999E-1,-2.741359919E-2,2.389902249E-2,3.610003889E-1
1.783510000E-1,-1.247779187E-2,1.847309805E-2,3.637096286E-1
1.883990000E-1,-3.925082833E-2,7.662565261E-2,4.057824612E-1
1.984470000E-1,-1.232751533E-1,1.918571740E-1,5.005561113E-1
2.084950000E-1,-2.550468743E-1,3.662084043E-1,6.328967214E-1
2.185429999E-1,-4.162083268E-1,6.119185686E-1,7.526849508E-1
2.285910000E-1,-6.046946049E-1,9.314588308E-1,8.097413182E-1
2.386390000E-1,-7.290751338E-1,1.404852509E0,8.246963024E-1
2.486870000E-1,-7.953202128E-1,1.855610967E0,8.473302126E-1
2.587349999E-1,-8.019512296E-1,2.215963364E0,9.126167893E-1
2.687829999E-1,-7.578709722E-1,2.519774437E0,1.037701845E0
2.788310000E-1,-6.680840850E-1,2.772997856E0,1.191663742E0
2.888790000E-1,-5.375094414E-1,2.945679426E0,1.328415871E0
2.989270000E-1,-3.840831518E-1,2.962424755E0,1.400323868E0
3.089749999E-1,-2.216701210E-1,2.793180227E0,1.378129721E0
3.190230000E-1,-7.327931374E-2,2.476033926E0,1.247225046E0
3.290710000E-1,9.085575491E-2,2.217098951E0,1.026634216E0
3.391190000E-1,2.539581358E-1,1.789921999E0,6.691472530E-1
3.491670000E-1,3.781738281E-1,1.555182934E0,3.535618782E-1
3.592139999E-1,4.438942373E-1,1.464187264E0,1.927247941E-1
3.692620000E-1,5.661004186E-1,1.107704401E0,1.167438850E-1
3.793100000E-1,1.252863407E0,3.183522522E-1,1.538015008E-1
3.893580000E-1,1.562249780E0,3.563323021E-1,2.027853727E-1
3.994059999E-1,1.602164984E0,1.093309559E-2,2.472713590E-1
4.094539999E-1,1.570730805E0,-7.056921721E-2,2.607180476E-1
4.195020000E-1,1.569809079E0,-1.044595391E-1,3.254595101E-1
4.295500000E-1,1.585946918E0,-4.705306143E-2,4.792327285E-1
4.395980000E-1,1.515644193E0,1.081849933E-1,4.905468822E-1
4.496459999E-1,1.306523800E0,2.019670308E-1,2.069452852E-1
4.596940000E-1,9.591831565E-1,3.295068741E-1,-1.147046387E-1
4.697420000E-1,4.183165431E-1,2.429330796E-1,-4.069415033E-1
4.797900000E-1,-2.677273452E-1,1.058391407E-1,-6.044417620E-1
4.898379999E-1,-8.498349786E-1,9.940227866E-2,-7.250747085E-1
4.998859999E-1,-1.187467813E0,3.989101574E-2,-7.958955765E-1
5.099340000E-1,-1.250876427E0,2.342922799E-2,-7.873370647E-1
5.199820000E-1,-1.105189323E0,1.468201429E-1,-6.795671582E-1
5.300300000E-1,-8.034269214E-1,3.333985507E-1,-5.219529867E-1
5.400779999E-1,-4.153287411E-1,6.029400229E-1,-3.475585282E-1
5.501250000E-1,-9.927044623E-3,7.951047421E-1,-2.656315863E-1
5.601730000E-1,2.661218345E-1,9.507893920E-1,-1.880126894E-1
5.702210000E-1,2.464948446E-1,1.107400894E0,-1.932327896E-1
5.802690000E-1,-4.389595985E-2,1.346394897E0,-4.061048627E-1
5.903169999E-1,-4.286599159E-1,1.702188373E0,-7.447779179E-1
6.003650000E-1,-8.753335476E-1,2.181858540E0,-1.084607124E0
6.104130000E-1,-1.348777533E0,2.561482906E0,-1.615584850E0
6.204610000E-1,-1.819548249E0,3.243838787E0,-2.052878380E0
6.305089999E-1,-2.390449762E0,3.736990452E0,-2.441479921E0
6.405569999E-1,-3.036754370E0,4.386967659E0,-2.746258020E0
6.506050000E-1,-3.608792305E0,4.821638584E0,-2.986990690E0
6.606518750E-1,-4.005364418E0,4.904175282E0,-3.217374802E0
6.706998750E-1,-4.172239780E0,4.816415310E0,-3.418789387E0
6.807478750E-1,-4.172680378E0,4.540967941E0,-3.469964504E0
6.907958749E-1,-4.045699596E0,4.265474319E0,-3.386410475E0
7.008438749E-1,-3.623421192E0,4.109435558E0,-3.371727705E0
7.108908750E-1,-2.960892439E0,3.751590490E0,-3.481965303E0
7.209388750E-1,-2.283552647E0,3.215658188E0,-3.568065166E0
7.309868750E-1,-1.719717860E0,2.705999374E0,-3.581546307E0
7.410348749E-1,-1.613967538E0,2.586974621E0,-3.633616209E0
7.510828750E-1,-1.501865983E0,2.435376644E0,-3.689405918E0
7.611308750E-1,-1.357745528E0,2.166311026E0,-3.662462234E0
7.711788750E-1,-1.207559586E0,2.173558235E0,-3.511390924E0
