"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.052000000E-5,7.030959427E-2,1.597945392E-2,-2.343653291E-1
5.023543000E-3,-1.107908785E-1,1.917534471E-1,-2.918913662E-1
1.010442800E-2,-1.150520667E-1,2.034717202E-1,-2.972178459E-1
1.509005400E-2,-1.470109820E-1,2.641936541E-1,-3.206543922E-1
2.018963700E-2,-1.832310706E-1,3.227849603E-1,-3.600703776E-1
2.518734700E-2,-2.024064213E-1,3.707233369E-1,-3.994863629E-1
3.026875300E-2,-2.119940966E-1,4.133352041E-1,-4.335758388E-1
3.524646200E-2,-2.098634988E-1,4.452941120E-1,-4.623388648E-1
4.034625400E-2,-2.141246796E-1,4.527511895E-1,-4.996242523E-1
4.535333800E-2,-2.098634988E-1,4.399676323E-1,-5.475625992E-1
5.041964000E-2,-2.024064213E-1,4.197269976E-1,-6.125457287E-1
5.542375600E-2,-2.013411224E-1,3.803110123E-1,-7.009654045E-1
6.049802600E-2,-2.141246796E-1,3.355685472E-1,-8.074950576E-1
6.548818400E-2,-2.556712627E-1,3.270461559E-1,-9.278736115E-1
7.060433000E-2,-3.323726356E-1,3.515479863E-1,-1.034403324E0
7.556214300E-2,-4.357064366E-1,3.259808719E-1,-1.090864062E0
8.066943500E-2,-5.528891087E-1,3.014790416E-1,-1.124953508E0
8.564829000E-2,-6.540923119E-1,3.249155581E-1,-1.154781938E0
9.077849800E-2,-7.446425557E-1,3.057402074E-1,-1.152651310E0
9.572225000E-2,-8.234745264E-1,1.992105246E-1,-1.130280018E0
1.008145930E-1,-8.778046966E-1,2.237123623E-2,-1.111104727E0
1.058142300E-1,-9.150900841E-1,-1.118561774E-1,-1.120692372E0
1.109069900E-1,-9.459837079E-1,-1.352927089E-1,-1.143063664E0
1.158900120E-1,-9.704855084E-1,-7.563608140E-2,-1.133475900E0
1.210207930E-1,-9.864649773E-1,9.587672539E-3,-1.086602926E0
1.259652210E-1,-9.949873090E-1,1.107908785E-1,-1.017358541E0
1.310607940E-1,-9.843343496E-1,2.237123549E-1,-9.257430434E-1
1.360420450E-1,-9.587672353E-1,3.472867906E-1,-8.234745264E-1
1.411359510E-1,-9.193512797E-1,4.772530198E-1,-7.339895964E-1
1.461281400E-1,-8.607599139E-1,6.157416105E-1,-6.626147032E-1
1.512295460E-1,-7.979074121E-1,7.595567107E-1,-6.146763563E-1
1.561965260E-1,-7.275978327E-1,8.980453014E-1,-5.944356918E-1
1.612922550E-1,-6.498311162E-1,1.012032032E0,-6.029580832E-1
1.662932980E-1,-5.688685775E-1,1.081276417E0,-6.413087845E-1
1.713712670E-1,-4.942977726E-1,1.094059944E0,-7.030959725E-1
1.763655910E-1,-4.303799570E-1,1.047186852E0,-7.766014934E-1
