"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.648870000E-1,-1.232798815E0,-5.358293653E-1,2.108111046E-3
1.748350000E-1,-1.337409139E0,-3.945896327E-1,-5.143900588E-2
1.848150000E-1,-1.397062778E0,-2.652283609E-1,-8.120905608E-2
1.947940000E-1,-1.405980110E0,-1.692176908E-1,-9.097646177E-2
2.047730000E-1,-1.387814879E0,-6.150498241E-2,-9.223233163E-2
2.147220000E-1,-1.359358430E0,6.634299457E-2,-9.845347703E-2
2.247010000E-1,-1.317655563E0,1.816698164E-1,-7.941475511E-2
2.346800000E-1,-1.330928564E0,2.790746391E-1,-6.919753551E-2
2.446600000E-1,-1.345658660E0,3.186845183E-1,-7.502666861E-2
2.546080000E-1,-1.296618104E0,1.954462230E-1,-6.280621886E-2
2.645880000E-1,-1.167432427E0,6.584825926E-3,-2.883790992E-2
2.745670000E-1,-1.024289727E0,-1.581191719E-1,1.802946255E-2
2.845460000E-1,-9.402670860E-1,-2.787233889E-1,5.385042727E-2
2.944950000E-1,-9.174384475E-1,-3.600938916E-1,8.409674466E-2
3.044740000E-1,-9.512616396E-1,-4.117967188E-1,1.145068109E-1
3.144530000E-1,-9.845634103E-1,-3.980489671E-1,1.006437242E-1
3.244330000E-1,-1.013085127E0,-2.817944288E-1,9.299543500E-2
3.343810000E-1,-1.026998520E0,-1.320832223E-1,7.189174742E-2
3.443610000E-1,-1.045655847E0,4.483738914E-2,5.139865354E-2
3.543400000E-1,-1.049665689E0,2.237767875E-1,6.767962873E-2
3.642890000E-1,-1.038300633E0,3.222244382E-1,1.288472712E-1
3.742680000E-1,-9.734764099E-1,3.685341477E-1,2.187606543E-1
3.842470000E-1,-8.407745957E-1,4.055629969E-1,3.123225570E-1
3.942260000E-1,-6.645862460E-1,4.318116307E-1,3.917071521E-1
4.041750000E-1,-4.813045263E-1,4.642693996E-1,4.408574700E-1
4.141540000E-1,-3.117360175E-1,5.660327673E-1,4.821559191E-1
4.241330000E-1,-1.660632938E-1,7.172136903E-1,5.030720234E-1
4.341130000E-1,-7.705885172E-2,8.413001895E-1,4.850011170E-1
4.440610000E-1,-9.218211286E-3,9.711607099E-1,4.605190456E-1
4.540410000E-1,-9.293882176E-4,1.139854908E0,4.249283075E-1
4.640200000E-1,-4.293972626E-2,1.310356498E0,3.580397367E-1
4.739990000E-1,-1.038984209E-1,1.408960342E0,2.725847363E-1
4.839480000E-1,-1.643569320E-1,1.437869430E0,2.025917768E-1
4.939270000E-1,-2.324590236E-1,1.407727242E0,1.128762811E-1
5.039060000E-1,-2.770509124E-1,1.345568180E0,3.052784316E-2
5.138860000E-1,-2.382523865E-1,1.334271789E0,2.293890156E-2
5.238340000E-1,-1.295205057E-1,1.199085712E0,9.824077785E-2
5.338140000E-1,-2.076100186E-2,1.003461123E0,1.780298948E-1
5.437930000E-1,3.673999757E-2,7.451729774E-1,1.954689920E-1
5.537420000E-1,8.073247969E-2,4.871749878E-1,1.586398631E-1
5.637210000E-1,1.196420342E-1,2.784411311E-1,1.092519611E-1
5.737000000E-1,1.172864661E-1,1.703189313E-1,1.732629724E-2
5.836790000E-1,6.805419922E-2,1.354212016E-1,-7.548658550E-2
5.936280000E-1,-5.196274444E-2,2.211696655E-1,-1.211305037E-1
6.036070000E-1,-1.989013702E-1,4.310599566E-1,-8.260373771E-2
6.135870000E-1,-3.404843211E-1,6.572555304E-1,3.052201495E-2
