"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.026123000E-3,-3.177683830E0,8.474178910E-1,2.295644879E-1
1.004028300E-2,-3.177683830E0,8.474178910E-1,2.295644879E-1
1.199340800E-2,-3.177683830E0,8.474178910E-1,2.295644879E-1
1.400756800E-2,-3.177683830E0,8.474178910E-1,2.295644879E-1
1.593017500E-2,-3.177683830E0,8.474178910E-1,2.295644879E-1
1.794433500E-2,-3.177683830E0,8.474178910E-1,2.295644879E-1
1.986694300E-2,-3.177683830E0,8.474178910E-1,2.295644879E-1
2.188110300E-2,-3.177683830E0,8.474178910E-1,2.295644879E-1
2.380371000E-2,-3.177683830E0,8.474178910E-1,2.295644879E-1
2.578735300E-2,-3.177683830E0,8.474178910E-1,2.295644879E-1
2.774047800E-2,-3.177683830E0,8.474178910E-1,2.295644879E-1
2.972412100E-2,-3.177683830E0,8.474178910E-1,2.295644879E-1
3.167724600E-2,-3.177683830E0,8.474178910E-1,2.295644879E-1
3.369140600E-2,-3.177683830E0,8.474178910E-1,2.295644879E-1
3.564453100E-2,-3.177683830E0,8.474178910E-1,2.295644879E-1
3.762817300E-2,-3.177683830E0,8.474178910E-1,2.295644879E-1
3.958129800E-2,5.145227313E-1,-8.293083906E-1,-5.134574771E-1
4.156494100E-2,4.138552547E-1,-8.415589333E-1,-4.500742257E-1
4.351806600E-2,3.014698327E-1,-8.687231541E-1,-3.840278387E-1
4.553222600E-2,2.013349831E-1,-9.294432402E-1,-3.110572100E-1
4.742431600E-2,2.769687586E-2,-9.635316730E-1,-2.359560728E-1
4.940795800E-2,-7.989483327E-2,-1.022653818E0,-1.427454352E-1
5.136108300E-2,-1.906823367E-1,-1.080710769E0,-3.888215125E-2
5.334472600E-2,-2.982740402E-1,-1.137702465E0,8.468852192E-2
5.529785100E-2,-4.191815555E-1,-1.185106754E0,2.189118415E-1
5.728149400E-2,-5.150553584E-1,-1.242098331E0,3.557983339E-1
5.923461900E-2,-6.082659960E-1,-1.299622655E0,4.905542731E-1
6.124877900E-2,-6.977482438E-1,-1.368332148E0,6.210491657E-1
6.320190400E-2,-7.797735929E-1,-1.439704895E0,7.424893379E-1
6.521606400E-2,-8.596684337E-1,-1.511610270E0,8.633968234E-1
6.716918900E-2,-9.337043166E-1,-1.592570305E0,9.805759192E-1
6.915283200E-2,-1.006142259E0,-1.669802070E0,1.095624447E0
7.110595700E-2,-1.072188616E0,-1.735848427E0,1.190965652E0
7.308959900E-2,-1.122788787E0,-1.797633767E0,1.281513095E0
7.501220700E-2,-1.163268805E0,-1.837581158E0,1.359810114E0
7.699584900E-2,-1.186704636E0,-1.862614870E0,1.417866945E0
