"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
0.000000000E0,-6.331862807E-1,5.972612500E-1,-1.149220616E-1
1.005500000E-2,-7.749069929E-1,6.406326890E-1,-9.903956205E-2
2.032000000E-2,-9.013561010E-1,6.418544054E-1,-8.254620433E-2
3.003100000E-2,-9.031887054E-1,6.601803899E-1,-7.460495830E-2
4.044700000E-2,-8.750889301E-1,6.589586139E-1,-8.010274172E-2
5.014600000E-2,-8.286631703E-1,6.485739350E-1,-9.598523378E-2
6.002500000E-2,-7.645223141E-1,6.290262341E-1,-1.069808081E-1
7.046700000E-2,-6.857206821E-1,6.198632717E-1,-1.094242707E-1
7.999300000E-2,-6.081407666E-1,6.552934647E-1,-1.143111959E-1
9.004800000E-2,-5.537737608E-1,7.066061497E-1,-1.155329272E-1
9.998600000E-2,-5.354478359E-1,7.347059250E-1,-1.063699424E-1
1.100340000E-1,-5.152892470E-1,6.760628819E-1,-7.827014476E-2
1.199850000E-1,-4.493157864E-1,6.094785333E-1,-4.528342187E-2
1.300080000E-1,-4.181616604E-1,6.449087262E-1,-8.020641282E-3
1.400090000E-1,-4.218268692E-1,6.662890315E-1,1.458137110E-2
1.500110000E-1,-4.523701072E-1,7.750230432E-1,5.418393761E-3
1.600140000E-1,-5.152892470E-1,9.552282691E-1,5.418393761E-3
1.700480000E-1,-6.124168634E-1,1.143374801E0,-9.048745036E-2
1.800190000E-1,-7.358116508E-1,1.286928058E0,-1.424109936E-1
1.900610000E-1,-8.616498709E-1,1.365729690E0,-1.662347317E-1
2.000720000E-1,-9.496144652E-1,1.418874979E0,-1.631804109E-1
2.100190000E-1,-9.771034122E-1,1.472020268E0,-1.552391648E-1
2.200000000E-1,-9.435058236E-1,1.475074649E0,-1.619586945E-1
2.300090000E-1,-8.653150797E-1,1.426205397E0,-1.857824326E-1
2.400740000E-1,-7.810156345E-1,1.370616674E0,-2.096061707E-1
2.500160000E-1,-7.272595167E-1,1.300978065E0,-2.260995209E-1
2.599980000E-1,-6.796120405E-1,1.141542196E0,-2.224343419E-1
2.700380000E-1,-7.009922862E-1,1.146429062E0,-2.108279169E-1
2.800350000E-1,-7.700200677E-1,1.167809367E0,-1.925019324E-1
2.900360000E-1,-8.720345497E-1,1.234393716E0,-1.405783892E-1
3.000030000E-1,-1.013144374E0,1.352901578E0,-2.695746347E-2
3.100200000E-1,-1.179299831E0,1.310140967E0,4.329203814E-2
3.200330000E-1,-1.299640298E0,1.269823909E0,3.535079211E-2
3.300780000E-1,-1.322853088E0,1.256384850E0,6.640125066E-3
3.400000000E-1,-1.234277606E0,1.154370308E0,4.807528108E-3
3.500510000E-1,-1.029637814E0,9.680564404E-1,3.779425472E-2
3.599930000E-1,-7.504723668E-1,7.829642892E-1,9.093952924E-2
3.701540000E-1,-4.786373377E-1,6.088677049E-1,1.220936552E-1
3.800000000E-1,-2.465085536E-1,4.983011186E-1,1.428630650E-1
3.903090000E-1,-8.524011821E-2,4.194994867E-1,1.514151990E-1
4.001260000E-1,3.335341811E-3,3.657433391E-1,1.556912363E-1
4.100610000E-1,2.288302779E-2,3.694085479E-1,1.666868329E-1
4.201620000E-1,1.502744853E-3,3.779606521E-1,1.850127876E-1
4.299920000E-1,-5.652945489E-2,3.523043096E-1,1.709628701E-1
4.400090000E-1,-1.634308696E-1,3.541369140E-1,1.031568274E-1
4.506130000E-1,-2.666670978E-1,3.321457505E-1,3.290732950E-2
4.600030000E-1,-3.540208042E-1,2.075292468E-1,-5.200293660E-2
4.701400000E-1,-3.870075345E-1,3.709783778E-2,-1.338588893E-1
4.800640000E-1,-3.369165957E-1,-9.912510961E-2,-2.022757828E-1
4.900820000E-1,5.892407522E-2,-3.117062151E-1,-2.676383853E-1
5.000360000E-1,3.069353700E-1,-4.479291737E-1,-2.517558634E-1
5.101020000E-1,5.024122000E-1,-5.212330222E-1,-1.961671412E-1
5.200020000E-1,6.190875173E-1,-4.448748231E-1,-1.008721590E-1
5.300640000E-1,6.520742178E-1,-2.933802605E-1,1.152704656E-2
5.399860000E-1,6.007615328E-1,-1.730397940E-1,8.849606663E-2
5.500460000E-1,4.963035882E-1,-1.205054000E-1,9.338299185E-2
5.600490000E-1,3.967325687E-1,-1.058446243E-1,3.412906080E-2
5.700710000E-1,3.295373917E-1,-1.088989601E-1,-5.566813052E-2
5.800190000E-1,2.849442363E-1,-1.400530785E-1,-1.326371431E-1
5.901400000E-1,2.592878938E-1,-1.235597208E-1,-1.760085821E-1
6.001140000E-1,2.660073936E-1,3.500249237E-3,-1.692890525E-1
6.100680000E-1,3.215961456E-1,1.439992636E-1,-8.804398775E-2
6.199790000E-1,4.572082162E-1,3.162632585E-1,1.312566400E-1
6.300850000E-1,6.496307254E-1,4.647035301E-1,4.434087574E-1
6.400240000E-1,7.595865130E-1,4.457666874E-1,6.675963402E-1
6.500100000E-1,7.235454321E-1,4.072821736E-1,7.940454483E-1
6.600230000E-1,5.036339760E-1,4.164451659E-1,7.970997691E-1
6.704650000E-1,2.482923120E-1,4.164451659E-1,7.494522929E-1
6.801330000E-1,1.371148229E-1,4.750882387E-1,8.105388284E-1
6.901510000E-1,2.189707607E-1,5.477811694E-1,8.905621767E-1
7.000770000E-1,4.187237322E-1,5.630527735E-1,9.382096529E-1
7.102040000E-1,6.074810624E-1,5.050206184E-1,1.062826037E0
7.200940000E-1,8.542706370E-1,4.702013135E-1,1.161175370E0
7.300940000E-1,9.129136801E-1,4.976902306E-1,9.937984347E-1
7.400320000E-1,9.630045891E-1,4.610383213E-1,5.038844347E-1
7.500250000E-1,1.071738601E0,3.981192112E-1,6.100713462E-2
7.600270000E-1,1.191468239E0,3.254262507E-1,-1.747868657E-1
7.700610000E-1,1.292261004E0,3.419196010E-1,-1.931128204E-1
7.800280000E-1,1.339297652E0,3.639107645E-1,-4.467255622E-2
7.901950000E-1,1.333799839E0,3.327566087E-1,1.269805729E-1
8.000380000E-1,1.232396245E0,3.003807664E-1,2.155560255E-1
8.101490000E-1,1.021036863E0,2.105835676E-1,1.795149744E-1
