"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.653740000E-1,1.234008148E-1,1.972631514E-1,7.503380068E-3
1.753840000E-1,7.063720375E-2,-2.223647535E-1,1.411014982E-2
1.854250000E-1,8.050176501E-2,-6.165228486E-1,1.604141742E-1
1.954340000E-1,6.023191661E-2,-8.706421852E-1,3.418968618E-1
2.054440000E-1,1.283059455E-2,-8.994423151E-1,4.954099059E-1
2.154840000E-1,-1.239593141E-2,-7.507567406E-1,5.743702650E-1
2.254940000E-1,3.299627304E-1,-2.183317691E-1,9.560521841E-1
2.355040000E-1,6.090700030E-1,6.266128272E-2,1.071832061E0
2.455440000E-1,8.131220937E-1,4.042140543E-1,8.524988890E-1
2.555540000E-1,7.415933013E-1,6.924418807E-1,6.950746775E-1
2.655640000E-1,5.591852069E-1,8.203409910E-1,5.526443720E-1
2.756040000E-1,2.452616841E-1,7.186300755E-1,2.886910439E-1
2.856140000E-1,-9.335688502E-2,4.977318645E-1,6.163769215E-2
2.956230000E-1,-3.974052072E-1,2.318594307E-1,3.595017642E-2
3.056330000E-1,-6.552141309E-1,9.428606927E-2,2.606529556E-2
3.156740000E-1,-7.459957004E-1,2.405082732E-1,7.751464099E-2
3.256830000E-1,-6.505074501E-1,3.523942232E-1,1.190207601E-1
3.356930000E-1,-8.807232231E-2,4.781406820E-1,1.436465047E-2
3.457330000E-1,3.313567638E-1,4.664683044E-1,-1.603148505E-2
3.557430000E-1,2.447795272E-1,3.158878684E-1,1.513748169E-1
3.657530000E-1,4.094429016E-1,6.459826231E-2,8.506138623E-2
3.757930000E-1,3.822341859E-1,-5.124938488E-1,-3.905706406E-1
3.858030000E-1,3.483973742E-1,-1.340517163E0,-1.079563498E0
3.958130000E-1,3.311768472E-1,-2.176512957E0,-1.474899292E0
4.058530000E-1,1.823312193E-1,-3.150544882E0,-1.527896762E0
4.158630000E-1,-3.524618745E-1,-3.686844587E0,-9.445840716E-1
4.258730000E-1,-1.176184773E0,-3.314425468E0,-1.426224709E-1
4.359130000E-1,-1.891840816E0,-2.413676500E0,7.405924797E-1
4.459230000E-1,-2.097732782E0,-1.455408573E0,1.331783772E0
4.559320000E-1,-1.719958067E0,-6.228631139E-1,1.529194593E0
4.659730000E-1,-9.810663462E-1,-1.429925710E-1,1.340836644E0
4.759820000E-1,-2.244804054E-1,-1.979221255E-1,9.377706647E-1
4.859920000E-1,3.199447393E-1,-1.793008894E-1,4.400100410E-1
4.960320000E-1,7.985368967E-1,1.483629942E-1,6.777417660E-2
5.060420000E-1,1.201241970E0,3.870095313E-1,-1.718471348E-1
5.160520000E-1,9.281169772E-1,2.616888881E-1,-1.550298035E-1
5.260920000E-1,1.635574698E-1,-6.400193572E-1,-2.301957458E-2
5.361020000E-1,-2.280257493E-1,-1.881789327E0,-5.277587101E-2
