"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-3.294798431E0,6.087840271E0,6.614594879E0
1.003999999E-2,-2.146087189E0,6.100713501E0,6.359375610E0
2.007999999E-2,-1.601968689E0,5.306016083E0,3.792962494E0
3.008999999E-2,-1.751358032E-1,4.425846405E0,6.738088074E0
4.013000001E-2,1.680704956E0,-6.828799438E-1,9.358688507E0
5.014000001E-2,-1.194815369E0,3.416046295E0,1.127694946E1
6.015000000E-2,-3.659739532E0,7.789801025E0,1.167572021E1
7.019000000E-2,-3.911366272E0,6.528673553E0,1.021131546E1
8.020000000E-2,-3.166365509E0,4.652475128E0,8.670569458E0
9.020999999E-2,-2.417772217E0,3.706292725E0,7.441774750E0
1.002500000E-1,-1.804497528E0,3.429069214E0,7.389084320E0
1.102600000E-1,-7.530839539E-1,3.492686920E0,9.847721558E0
1.202690000E-1,-2.781216431E-1,3.090922394E0,1.180370407E1
1.303100000E-1,-8.937913513E-1,3.053051147E0,1.146136597E1
1.403200000E-1,-1.773811340E0,3.200494537E0,9.637857971E0
1.503290000E-1,-1.443448334E0,3.805236969E0,9.363478546E0
1.603700000E-1,-8.508306885E-1,4.219575348E0,8.854237518E0
1.703790000E-1,-1.468446350E0,4.715793457E0,9.048533478E0
1.803890000E-1,-2.307002563E0,4.862189026E0,8.657845917E0
1.904290000E-1,-2.849624176E0,4.785548401E0,8.523724823E0
2.004390000E-1,-3.172203369E0,4.409829712E0,8.289312286E0
2.104490000E-1,-2.612966309E0,3.822900238E0,8.515192566E0
2.204890000E-1,-4.373605042E0,3.243305511E0,1.181597855E1
2.304990000E-1,-1.357377319E0,2.274669800E0,1.213915649E1
2.405090000E-1,7.412585449E-1,3.191962280E0,1.019170624E1
2.505490000E-1,1.486408997E-1,3.945345612E0,8.162975006E0
2.605590000E-1,-4.580474854E-1,4.589755554E0,7.169940033E0
2.705690000E-1,6.557862854E-1,4.754562836E0,6.237528992E0
2.806090000E-1,1.523831177E-1,4.331542511E0,5.979765015E0
2.906190000E-1,-1.019230499E0,4.210594025E0,6.302493896E0
3.006280000E-1,-1.604363708E0,4.214485931E0,6.664590912E0
3.106690000E-1,-2.548450470E0,3.923341370E0,7.514074402E0
3.206780000E-1,-2.437531128E0,3.388802948E0,8.555159454E0
3.306880000E-1,-1.419947205E0,2.926115112E0,1.128682892E1
3.407280000E-1,-2.409539337E0,3.801045685E0,9.871072998E0
3.507380000E-1,-3.972139893E0,3.531156921E0,6.261479187E0
3.607480000E-1,-2.384691010E0,3.325933685E0,7.488477631E0
3.707880000E-1,-5.072950745E-1,3.639232178E0,6.650969238E0
3.807980000E-1,-9.030720520E-1,5.146298218E0,6.719077606E0
3.908080000E-1,-1.817071381E0,7.264243927E0,7.020550690E0
4.008480000E-1,-4.839735718E0,9.122180328E0,7.561825104E0
4.108580000E-1,-6.575226746E0,9.831255798E0,4.788542175E0
4.208680000E-1,-5.264402618E0,9.198371887E0,1.031205597E0
4.309080000E-1,-4.207001495E0,8.422684937E0,-4.785548401E-1
4.409180000E-1,-3.205583954E0,7.044500885E0,1.198258209E0
4.509270000E-1,-3.022215271E0,4.888683929E0,4.226461029E0
4.609680000E-1,-3.046165466E0,3.134182434E0,7.108867035E0
4.709770000E-1,-3.077300720E0,2.403701477E0,8.813372498E0
4.809870000E-1,-6.295907593E-1,1.720222778E0,8.424181824E0
4.910280000E-1,7.191046143E-1,-1.725910950E-1,7.977211304E0
5.010370000E-1,1.179846497E0,-6.375242615E-1,9.064999237E0
