"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-2.426523447E0,5.993884087E0,4.950012207E0
1.011472300E-2,-2.206256866E0,6.262034416E0,5.500678539E0
2.010008100E-2,-1.875856996E0,6.429628849E0,6.405686855E0
3.015422400E-2,-1.818396211E0,6.448782444E0,9.838972092E0
4.023232900E-2,-9.612720013E-1,6.027402878E0,1.052371311E1
5.029577200E-2,-1.095347285E0,5.744886875E0,1.080622959E1
6.038347200E-2,-1.717839718E0,5.462371349E0,1.078228760E1
7.043438600E-2,-2.167949677E0,5.606023312E0,9.695320129E0
8.053011600E-2,-2.603694439E0,5.783194065E0,8.364143372E0
9.059331300E-2,-2.938882589E0,5.993884087E0,6.860584736E0
1.006579970E-1,-2.867056608E0,6.678625584E0,3.642777920E0
1.107669290E-1,-3.005920172E0,6.999448776E0,2.924517393E0
1.208158960E-1,-2.661155224E0,7.195773125E0,2.531868219E0
1.308617370E-1,-1.770512104E0,7.368155956E0,2.206256866E0
1.410088660E-1,-1.483207941E0,7.363367558E0,2.407369852E0
1.510647090E-1,-8.271966577E-1,7.258022308E0,2.833537817E0
1.611506190E-1,-6.105214357E-2,7.109581947E0,3.628412724E0
1.711585630E-1,-3.100491166E-1,6.621164799E0,5.965153694E0
1.812536340E-1,-1.334767461E0,6.357802391E0,7.028179169E0
1.913537470E-1,-2.364274263E0,6.094440460E0,7.756016254E0
2.013911490E-1,-4.222174644E0,5.682637691E0,8.512583733E0
2.114458500E-1,-4.226963043E0,5.524620533E0,8.603564262E0
2.215437990E-1,-3.566163540E0,5.859808445E0,8.613141060E0
2.316144610E-1,-2.881421804E0,6.329071999E0,8.359354973E0
2.416766580E-1,-2.258929253E0,6.611588001E0,7.650671482E0
2.517497520E-1,-2.498349428E0,6.731297970E0,7.320271492E0
2.619589280E-1,-2.953247786E0,6.625953197E0,6.961141586E0
2.720242850E-1,-3.005920172E0,6.530185223E0,6.309918404E0
2.820601050E-1,-3.049015760E0,6.511031628E0,6.156689644E0
2.920676710E-1,-3.106476784E0,6.463147640E0,6.171054840E0
3.022005370E-1,-3.839102507E0,6.295553207E0,6.506243229E0
3.121992310E-1,-3.939658880E0,6.252457619E0,6.664260387E0
3.222882140E-1,-3.585317135E0,6.343437195E0,6.664260387E0
3.323522940E-1,-2.900575399E0,6.534973621E0,6.420052052E0
3.424333750E-1,-7.266402245E-1,7.363367558E0,5.586869717E0
3.524790020E-1,-4.920084476E-1,7.516596317E0,5.040991783E0
3.625511040E-1,-8.511387110E-1,7.277175903E0,4.614823818E0
3.726505240E-1,-2.287659645E0,6.822277546E0,4.605247021E0
3.827151610E-1,-2.651578426E0,6.458359241E0,5.031414986E0
3.927703170E-1,-2.680308819E0,6.257246017E0,5.567716122E0
