"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
0.000000000E0,-1.034649253E0,-1.822571456E-1,8.357369155E-2
1.998000000E-3,-1.040147066E0,-1.468269676E-1,9.640186280E-2
3.997000000E-3,-1.045034051E0,-1.193380207E-1,1.043431163E-1
5.996333000E-3,-1.048088431E0,-3.503862023E-2,1.287777275E-1
7.995833000E-3,-1.051753521E0,4.315213114E-2,1.574883908E-1
9.995433000E-3,-1.054807901E0,8.041490614E-2,1.721491516E-1
1.199509900E-2,-1.059694767E0,1.579947919E-1,2.057467550E-1
1.399481300E-2,-1.070079446E0,2.404616028E-1,2.350682765E-1
1.599456300E-2,-1.078631639E0,2.820004523E-1,2.497290522E-1
1.799411800E-2,-1.093292356E0,3.724085093E-1,2.851592302E-1
1.999371800E-2,-1.106120586E0,4.890837669E-1,3.328067064E-1
2.199335400E-2,-1.114672780E0,5.428398848E-1,3.535761535E-1
2.399302000E-2,-1.123224854E0,6.344696879E-1,3.963367045E-1
2.599271200E-2,-1.136052966E0,7.096061110E-1,4.348211884E-1
2.799242600E-2,-1.141550779E0,7.413710952E-1,4.549797773E-1
2.999215900E-2,-1.155600667E0,8.110097647E-1,5.014055371E-1
3.199190900E-2,-1.165374517E0,8.769832253E-1,5.484421253E-1
3.399155600E-2,-1.173315763E0,9.032504559E-1,5.734876394E-1
3.599122200E-2,-1.187365651E0,9.362370968E-1,6.241894364E-1
3.799090600E-2,-1.201415539E0,9.484543800E-1,6.773347259E-1
3.999060600E-2,-1.209356785E0,9.508978724E-1,7.084888220E-1
4.199032000E-2,-1.224017620E0,9.533413649E-1,7.726296782E-1
4.399004700E-2,-1.233791351E0,9.618934393E-1,8.459335566E-1
4.598978600E-2,-1.239899993E0,9.588391185E-1,8.844180107E-1
4.798953600E-2,-1.248452187E0,9.496761560E-1,9.687173963E-1
4.998921600E-2,-1.259447813E0,9.264632463E-1,1.059125543E0
5.198890800E-2,-1.261280417E0,9.105807543E-1,1.107994795E0
5.398861100E-2,-1.266778111E0,8.751505613E-1,1.206344008E0
5.598832500E-2,-1.276551962E0,8.250596523E-1,1.304082394E0
5.798804900E-2,-1.286936641E0,7.939054966E-1,1.353562474E0
5.998778200E-2,-1.295488715E0,7.352624536E-1,1.436029315E0
6.198758200E-2,-1.294877887E0,7.083843946E-1,1.482455134E0
6.398738200E-2,-1.289991021E0,7.016648650E-1,1.494672418E0
6.598711500E-2,-1.272886872E0,6.772302985E-1,1.508722305E0
6.798684800E-2,-1.249673963E0,6.448543668E-1,1.506278753E0
6.998658100E-2,-1.238067508E0,6.253067255E-1,1.506278753E0
7.198631400E-2,-1.199583054E0,5.837678909E-1,1.492839813E0
7.398604700E-2,-1.153768063E0,5.300117135E-1,1.480011582E0
7.598578000E-2,-1.128111720E0,5.037445426E-1,1.468405128E0
7.798558000E-2,-1.073744774E0,4.451014698E-1,1.443359733E0
7.998531300E-2,-1.016934276E0,3.705759048E-1,1.420757651E0
8.198504600E-2,-9.857801795E-1,3.302587867E-1,1.407929540E0
8.398477900E-2,-9.240827560E-1,2.398507446E-1,1.382884026E0
8.598451200E-2,-8.629962206E-1,1.201211512E-1,1.352340817E0
8.798427800E-2,-8.293986320E-1,5.781289563E-2,1.335236549E0
8.998401100E-2,-7.707555294E-1,-8.268611133E-2,1.305304170E0
9.198374400E-2,-7.060038447E-1,-2.372350097E-1,1.271706581E0
9.398354400E-2,-6.791257858E-1,-3.233669996E-1,1.257656693E0
9.598327700E-2,-6.168175340E-1,-5.096809268E-1,1.223448277E0
9.798301000E-2,-5.551201105E-1,-7.057687044E-1,1.188628912E0
9.998274300E-2,-5.257985592E-1,-8.083940148E-1,1.168470383E0
1.019824760E-1,-4.671555161E-1,-1.011812091E0,1.138538003E0
1.039822090E-1,-4.146211147E-1,-1.203623772E0,1.106162071E0
1.059819420E-1,-3.852995932E-1,-1.297086239E0,1.090890527E0
1.079816750E-1,-3.358194828E-1,-1.468739390E0,1.067066789E0
1.099814750E-1,-2.936697900E-1,-1.637338161E0,1.046297312E0
1.119812080E-1,-2.741220891E-1,-1.713085413E0,1.040188670E0
1.139809410E-1,-2.374701947E-1,-1.867023468E0,1.021862745E0
1.159806740E-1,-2.087595314E-1,-2.001413822E0,1.010256290E0
1.179804070E-1,-1.910444349E-1,-2.063111305E0,1.005980253E0
1.199801400E-1,-1.727184802E-1,-2.168180227E0,1.001093268E0
1.219798730E-1,-1.568359882E-1,-2.249424934E0,9.968172312E-1
1.239796060E-1,-1.531707942E-1,-2.286077261E0,9.949846268E-1
1.259794060E-1,-1.488947421E-1,-2.346552849E0,9.925411940E-1
1.279791390E-1,-1.446186900E-1,-2.382593632E0,9.888759851E-1
1.299788720E-1,-1.458404064E-1,-2.391145706E0,9.882651567E-1
1.319786050E-1,-1.476730108E-1,-2.382593632E0,9.852108359E-1
1.339783380E-1,-1.488947421E-1,-2.338000536E0,9.791021943E-1
1.359780710E-1,-1.525599360E-1,-2.300737858E0,9.791021943E-1
1.379778040E-1,-1.580577195E-1,-2.204221249E0,9.711608887E-1
1.399776040E-1,-1.696641594E-1,-2.088156700E0,9.674957395E-1
1.419774040E-1,-1.739402115E-1,-2.021572351E0,9.613870382E-1
1.439771370E-1,-1.861575097E-1,-1.871299505E0,9.479479790E-1
1.459768700E-1,-2.026508749E-1,-1.711252809E0,9.284003377E-1
1.479765700E-1,-2.130355835E-1,-1.624510050E0,9.125178456E-1
1.499763030E-1,-2.429679930E-1,-1.461408973E0,8.850288987E-1
