"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.202087410E-1,-1.444076538E0,6.756286621E-1,-2.632003784E0
1.250305180E-1,-1.444076538E0,6.756286621E-1,-2.632003784E0
1.298522950E-1,-1.444076538E0,6.756286621E-1,-2.632003784E0
1.346435550E-1,-1.444076538E0,6.756286621E-1,-2.632003784E0
1.394348150E-1,-1.444076538E0,6.756286621E-1,-2.632003784E0
1.442260750E-1,-1.444076538E0,6.756286621E-1,-2.632003784E0
1.490173340E-1,-1.444076538E0,6.756286621E-1,-2.632003784E0
1.537780770E-1,-1.444076538E0,6.756286621E-1,-2.632003784E0
1.585693360E-1,-1.444076538E0,6.756286621E-1,-2.632003784E0
1.633605960E-1,-1.444076538E0,6.756286621E-1,-2.632003784E0
1.681518560E-1,-1.444076538E0,6.756286621E-1,-2.632003784E0
1.729431160E-1,-1.444076538E0,6.756286621E-1,-2.632003784E0
1.777038580E-1,-1.444076538E0,6.756286621E-1,-2.632003784E0
1.824951180E-1,-1.444076538E0,6.756286621E-1,-2.632003784E0
1.872863770E-1,-1.444076538E0,6.756286621E-1,-2.632003784E0
1.920776370E-1,-1.444076538E0,6.756286621E-1,-2.632003784E0
1.968383790E-1,-1.444076538E0,6.756286621E-1,-2.632003784E0
2.016296390E-1,-1.444076538E0,6.756286621E-1,-2.632003784E0
2.064208990E-1,7.989959717E-1,-4.715728760E-1,5.518035889E-1
2.112121590E-1,7.195739746E-1,-2.931823730E-1,4.968261719E-1
2.160034180E-1,6.352844238E-1,-1.013793945E-1,4.931488037E-1
2.207641610E-1,5.460968018E-1,8.430480957E-2,4.797058105E-1
2.255554200E-1,4.532318115E-1,2.663421631E-1,4.601745605E-1
2.303466800E-1,3.567199707E-1,4.361724854E-1,4.992675781E-1
2.351379400E-1,2.589874268E-1,5.852050781E-1,5.566864014E-1
2.398986820E-1,1.502685547E-1,7.257232666E-1,6.067657471E-1
2.446899420E-1,3.785705566E-2,8.698730469E-1,6.873931885E-1
2.494812020E-1,-7.208251953E-2,1.014038086E0,7.704925537E-1
2.542724610E-1,-1.746978760E-1,1.148422241E0,8.340148926E-1
2.590637210E-1,-2.687683105E-1,1.260818481E0,9.085235596E-1
2.638244630E-1,-3.579559326E-1,1.312133789E0,9.867401123E-1
2.686157230E-1,-4.508056641E-1,1.295028687E0,1.041702271E0
2.734069830E-1,-5.461120605E-1,1.225402832E0,1.088134766E0
2.781982430E-1,-6.352844238E-1,1.113006592E0,1.123565674E0
2.829589850E-1,-7.049407959E-1,9.529418945E-1,1.132125854E0
2.877502450E-1,-7.440338135E-1,7.452545166E-1,1.127227783E0
2.925415040E-1,-7.452392578E-1,5.155639648E-1,1.113784790E0
