"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,8.644683838E0,-2.091755676E1,-4.324539185E0
4.821778000E-3,8.644683838E0,-2.091755676E1,-4.324539185E0
9.674073000E-3,8.644683838E0,-2.091755676E1,-4.324539185E0
1.443481500E-2,8.644683838E0,-2.091755676E1,-4.324539185E0
1.922607500E-2,8.644683838E0,-2.091755676E1,-4.324539185E0
2.401733400E-2,8.644683838E0,-2.091755676E1,-4.324539185E0
2.880859400E-2,8.644683838E0,-2.091755676E1,-4.324539185E0
3.356933600E-2,-1.969879150E0,-1.118594360E1,-5.114181519E0
3.836059600E-2,-2.309661865E0,-1.054945374E1,-4.578186035E0
4.315185600E-2,-2.465194702E0,-9.905776978E0,-4.066116333E0
4.794311600E-2,-2.592010498E0,-9.254943848E0,-3.446380615E0
5.270385800E-2,-2.647048950E0,-8.659118652E0,-2.774002075E0
5.749511800E-2,-2.649444580E0,-8.103988647E0,-2.092041016E0
6.228637700E-2,-2.790618896E0,-7.544067383E0,-1.759445190E0
6.707763700E-2,-2.795410156E0,-7.118148804E0,-1.613479614E0
7.186889700E-2,-2.934188843E0,-6.809478760E0,-1.216262817E0
7.662963900E-2,-3.415145874E0,-6.498397827E0,-6.730957031E-1
8.142089900E-2,-3.467788696E0,-6.180160522E0,-4.314270020E-1
8.621215900E-2,-3.192611694E0,-5.804489136E0,-1.155700684E-1
9.100341800E-2,-3.001190186E0,-5.431213379E0,3.582153320E-1
9.576416100E-2,-2.962905884E0,-5.134490967E0,8.870239258E-1
1.005554200E-1,-3.216537476E0,-5.079467773E0,1.389511108E0
1.053466800E-1,-3.654434204E0,-5.292419434E0,1.504379272E0
1.101379400E-1,-4.338775635E0,-5.694412231E0,1.408660889E0
1.149292000E-1,-5.047042847E0,-6.208877563E0,1.159805298E0
1.202087410E-1,-5.047042847E0,-6.208877563E0,1.159805298E0
1.250305180E-1,-5.047042847E0,-6.208877563E0,1.159805298E0
1.298522950E-1,-5.047042847E0,-6.208877563E0,1.159805298E0
1.346435550E-1,-5.047042847E0,-6.208877563E0,1.159805298E0
1.394348150E-1,-5.047042847E0,-6.208877563E0,1.159805298E0
1.442260750E-1,-5.047042847E0,-6.208877563E0,1.159805298E0
1.490173340E-1,-5.047042847E0,-6.208877563E0,1.159805298E0
1.537780770E-1,-8.380249023E0,-1.588545227E1,2.820419312E0
1.585693360E-1,-8.071578979E0,-1.697657776E1,3.552627563E0
1.633605960E-1,-8.026107788E0,-1.742881775E1,4.083831787E0
1.681518560E-1,-8.401794434E0,-1.689044189E1,4.081436157E0
1.729431160E-1,-8.892318726E0,-1.537098694E1,3.617233276E0
1.777038580E-1,-9.055023193E0,-1.381805420E1,2.660110474E0
1.824951180E-1,-8.499893188E0,-1.253549194E1,1.482833862E0
1.872863770E-1,-7.686340332E0,-1.139891052E1,6.262054443E-1
1.920776370E-1,-6.884735107E0,-1.048963928E1,1.843261719E-2
1.968383790E-1,-6.023315430E0,-9.656936646E0,-5.103912354E-1
2.016296390E-1,-5.099685669E0,-8.831405640E0,-9.243469238E-1
2.064208990E-1,-4.341171265E0,-7.946060181E0,-1.101409912E0
2.112121590E-1,-3.836288452E0,-7.120544434E0,-1.175582886E0
