"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.998899999E-2,2.767721564E-2,-2.011795044E0,-6.106101871E-1
2.996800002E-2,2.545026541E-1,-2.144612074E0,-5.369263291E-1
3.997800002E-2,5.429158211E-1,-2.115949392E0,-5.608733296E-1
4.995700001E-2,7.467917204E-1,-2.097490311E0,-6.133900881E-1
5.993700001E-2,8.148748875E-1,-2.087908030E0,-5.704982281E-1
6.994600000E-2,7.869519591E-1,-1.923647881E0,-4.558550417E-1
7.992600001E-2,7.040123940E-1,-1.827197909E0,-3.222140074E-1
8.990500000E-2,5.799522400E-1,-2.042519808E0,-2.501909435E-1
9.991500000E-2,3.791183829E-1,-2.321610928E0,-2.746447921E-1
1.098940000E-1,1.211648583E-1,-2.634051800E0,-3.664071858E-1
1.198730000E-1,-1.179277748E-1,-2.880329847E0,-4.889666736E-1
1.298520000E-1,-3.036728799E-1,-3.014780045E0,-5.800505280E-1
1.398620000E-1,-4.763501883E-1,-2.739282608E0,-5.801492929E-1
1.498420000E-1,-6.410675049E-1,-2.746554852E0,-4.856952727E-1
1.598210000E-1,-6.613574028E-1,-2.676053762E0,-3.285991251E-1
1.698310000E-1,-4.431550503E-1,-2.473551750E0,-1.592713296E-1
1.798100000E-1,-1.079761088E-1,-2.288237810E0,-4.422376677E-2
1.897890000E-1,2.063397616E-1,-2.147355318E0,2.501549199E-2
1.997990000E-1,4.699445665E-1,-1.959990740E0,1.458523609E-2
2.097780000E-1,6.503830552E-1,-1.680195570E0,-1.239851564E-1
2.197570000E-1,6.344513893E-1,-1.596747279E0,-3.255627155E-1
2.297670000E-1,3.630888462E-1,-1.687028170E0,-5.038536191E-1
2.397460000E-1,-4.118408263E-2,-1.836817026E0,-5.996657610E-1
2.497260000E-1,-4.041420519E-1,-1.809166789E0,-5.697840452E-1
2.597350000E-1,-5.215018988E-1,-1.752535939E0,-3.781210184E-1
2.697150000E-1,-3.247553110E-1,-1.986235857E0,-5.622982979E-2
2.796940000E-1,-1.649095118E-1,-1.884996057E0,3.844479024E-1
2.896730000E-1,-2.076247483E-1,-1.441612244E0,6.952981949E-1
2.996830000E-1,-3.380359709E-1,-7.755911946E-1,7.707737088E-1
3.096620000E-1,-5.224966407E-1,-4.002306461E-1,7.435359359E-1
3.196410000E-1,-8.236334920E-1,-2.151761651E-1,9.028111100E-1
3.296510000E-1,-1.071996450E0,-2.547017634E-1,1.221746683E0
3.396300000E-1,-1.148176670E0,-4.721494913E-1,1.516155124E0
3.496100000E-1,-1.085266471E0,-7.925288677E-1,1.589260459E0
3.596190000E-1,-8.403533101E-1,-6.076435447E-1,1.377084732E0
3.696007500E-1,-4.025607705E-1,-8.538724780E-1,1.175804377E0
3.795797500E-1,-6.135624647E-2,-1.074989676E0,7.938112617E-1
3.895897500E-1,1.036558747E-1,-1.225917459E0,2.531304359E-1
3.995687500E-1,1.111918539E-1,-1.114284992E0,-6.704706550E-1
4.095477500E-1,2.065777630E-1,-6.704965830E-1,-1.242201567E0
4.195577500E-1,2.299753726E-1,-3.317364752E-1,-1.223902822E0
4.295367500E-1,-2.475949079E-1,1.860185266E-1,-5.756961107E-1
4.395157500E-1,-1.121299267E0,5.910203457E-1,9.076241255E-1
4.495257500E-1,-2.047069550E0,2.400885336E-2,1.681256652E0
4.595047500E-1,-2.798027515E0,-2.730573714E-1,2.401681185E0
4.694847500E-1,-3.274951220E0,-6.967167258E-1,2.913891077E0
4.794637500E-1,-3.303111076E0,-1.187686443E0,3.290618420E0
4.894737500E-1,-2.859615088E0,-1.576965451E0,3.575260878E0
4.994527500E-1,-2.273719072E0,-1.708676219E0,3.757813931E0
5.094317500E-1,-1.770459533E0,-1.832690001E0,3.907870770E0
5.194417500E-1,-1.411135554E0,-1.937809587E0,4.048316956E0
5.294207500E-1,-1.228880882E0,-1.994273424E0,4.204093456E0
5.393997500E-1,-1.162792444E0,-2.079317808E0,4.456956863E0
5.494097500E-1,-1.243652701E0,-2.212838173E0,4.814078808E0
5.593887500E-1,-1.462763906E0,-2.301293373E0,5.164515495E0
5.693687500E-1,-1.716425180E0,-2.238757849E0,5.306202888E0
5.793777500E-1,-1.963954568E0,-1.937758923E0,5.166934967E0
5.893577500E-1,-2.185253143E0,-1.235520363E0,4.669142723E0
5.993367500E-1,-2.232124329E0,-4.044370651E-1,3.870613575E0
6.093467500E-1,-1.994333029E0,1.477185488E-1,3.198419571E0
6.193257500E-1,-1.618280530E0,9.017056227E-2,2.972763777E0
6.293047500E-1,-1.223014116E0,-4.962412715E-1,3.155881166E0
6.393147500E-1,-8.812813759E-1,-1.336660385E0,3.495542049E0
6.492937500E-1,-6.589614749E-1,-2.195750952E0,3.767068624E0
6.592727500E-1,-5.512552857E-1,-2.814858437E0,3.849045753E0
6.692527500E-1,-5.611201525E-1,-3.142199755E0,3.692143917E0
6.792617500E-1,-6.314489841E-1,-3.167384148E0,3.344567537E0
6.892417500E-1,-7.656115890E-1,-2.953101158E0,2.851944685E0
6.992207500E-1,-9.202978611E-1,-2.507851601E0,2.302681208E0
7.092307500E-1,-1.110833168E0,-1.942992210E0,1.775823116E0
7.192097500E-1,-1.339804053E0,-1.408075929E0,1.355767488E0
7.291887500E-1,-1.557095647E0,-1.019033909E0,1.060742617E0
7.391987500E-1,-1.708955765E0,-8.959296346E-1,8.322553039E-1
7.491777500E-1,-1.725286484E0,-1.127113819E0,6.143426895E-1
7.591567500E-1,-1.583199263E0,-1.495733976E0,3.867995441E-1
7.691667500E-1,-1.388842821E0,-1.903825045E0,1.498450488E-1
7.791457500E-1,-1.197934628E0,-2.295609474E0,2.170643210E-2
7.891257500E-1,-1.027978897E0,-2.645250082E0,4.258614779E-2
7.991357500E-1,-9.236957431E-1,-2.843634844E0,1.254187375E-1
8.091147500E-1,-9.224650860E-1,-2.720628500E0,2.039047480E-1
8.190937500E-1,-1.036895394E0,-2.323356628E0,2.010746151E-1
8.291037500E-1,-1.148841619E0,-1.774796247E0,2.656876808E-3
8.390827500E-1,-1.175580740E0,-1.157824039E0,-4.069392681E-1
8.490617500E-1,-1.176312327E0,-6.777175665E-1,-8.255631924E-1
8.590417500E-1,-1.120944500E0,-5.438450575E-1,-1.136249900E0
8.690507500E-1,-1.041596413E0,-6.763828397E-1,-1.319488764E0
8.790307500E-1,-9.612733126E-1,-8.803399205E-1,-1.359856725E0
8.890097500E-1,-8.867647052E-1,-1.113588333E0,-1.334396124E0
8.990197500E-1,-8.403245211E-1,-1.272432208E0,-1.302763581E0
