"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-4.266128540E0,3.852987671E0,5.200036469E0
1.001000000E-2,-5.093907166E0,3.868555298E0,5.928721161E0
1.998899999E-2,-5.916446686E0,3.876189423E0,7.442523193E0
2.996800002E-2,-5.935606842E0,3.921395416E0,8.648415527E0
3.997800002E-2,-5.158572693E0,4.203109589E0,9.285341034E0
4.995700001E-2,-4.179907837E0,4.359085236E0,9.012907562E0
5.993700001E-2,-3.218307495E0,4.118984528E0,8.176596680E0
6.994600000E-2,-2.641257477E0,3.580853577E0,7.220684509E0
7.992600001E-2,-2.254761200E0,3.590433655E0,7.190148010E0
8.990500000E-2,-2.868035889E0,3.897894287E0,6.820566559E0
9.991500000E-2,-3.783232727E0,4.213438110E0,6.518943787E0
1.098940000E-1,-3.821852417E0,4.318369904E0,6.630761261E0
1.198730000E-1,-3.208428040E0,4.154909821E0,6.961124268E0
1.298520000E-1,-1.916015625E0,3.831282806E0,7.239395599E0
1.398620000E-1,-1.542691956E0,3.175197144E0,7.876770172E0
1.498420000E-1,-1.857187958E0,2.943928070E0,8.086184692E0
1.598210000E-1,-1.394200745E0,3.404520264E0,7.821684723E0
1.698310000E-1,-9.897418213E-1,3.872596893E0,8.343200226E0
1.798100000E-1,-1.150507507E0,4.188290405E0,9.456884308E0
1.897890000E-1,-1.278042297E0,4.043242035E0,1.009425888E1
1.997990000E-1,-5.649252319E-1,3.957620087E0,9.833201752E0
2.097780000E-1,-7.469467163E-2,3.794309692E0,9.227561188E0
2.197570000E-1,-1.465452576E-1,3.619473267E0,8.415649567E0
2.297670000E-1,-5.248086548E-1,3.336561584E0,7.925868073E0
2.397460000E-1,-5.547463989E-1,3.235521698E0,8.021519165E0
2.497260000E-1,-6.646179199E-2,3.883224792E0,8.289761353E0
2.597350000E-1,1.050964508E0,4.941524048E0,9.352850647E0
2.697150000E-1,8.126600647E-1,5.742059326E0,8.778195648E0
2.796940000E-1,5.995033264E-1,6.331683197E0,7.350165253E0
2.896730000E-1,1.315614166E0,6.549629974E0,5.660329285E0
2.996830000E-1,1.776805115E0,6.090085602E0,5.645210724E0
3.096620000E-1,2.174677734E0,5.121449890E0,6.114634552E0
3.196410000E-1,1.071172485E0,4.231400757E0,6.663543091E0
3.296510000E-1,1.398392029E0,3.259771271E0,8.227939911E0
3.396300000E-1,1.747166748E0,2.847079468E0,8.816066895E0
3.496100000E-1,3.351530457E-1,1.963466949E0,9.153016205E0
3.596190000E-1,-2.133663025E0,2.592159576E0,9.402846680E0
3.696007500E-1,1.656156006E0,2.849175110E0,1.072085587E1
3.795797500E-1,2.035317535E0,2.334694977E0,9.840087433E0
3.895897500E-1,1.002016296E0,1.332379303E0,8.859626312E0
3.995687500E-1,-3.083587646E-2,-5.974076843E-1,7.428302765E0
4.095477500E-1,-1.019380188E0,-6.182144165E-1,7.137008514E0
4.195577500E-1,-3.412902832E0,-1.053958282E0,5.121000824E0
4.295367500E-1,-5.561834106E0,-1.638642426E0,1.180145874E0
4.395157500E-1,-6.593339081E0,-1.303938446E0,1.113085327E0
4.495257500E-1,-6.657256165E0,-2.011966095E0,1.343905334E0
4.595047500E-1,-4.968767395E0,-4.218826904E0,1.497935028E0
4.694847500E-1,-3.016676788E0,-5.349425812E0,4.503085785E0
4.794637500E-1,-1.632056122E0,-4.703069916E0,7.000492401E0
4.894737500E-1,-8.574169922E-1,-4.157155151E0,9.133257294E0
4.994527500E-1,-3.836521912E-1,-3.403771820E0,9.530531158E0
5.094317500E-1,3.311114502E-1,-3.415597229E0,9.154513092E0
5.194417500E-1,1.400337982E0,-4.003125458E0,7.702382813E0
5.294207500E-1,2.160157928E0,-4.903503113E0,6.636150055E0
5.393997500E-1,2.815345459E0,-5.793552246E0,5.903124390E0
5.494097500E-1,4.026925964E0,-6.368356934E0,5.677244110E0
5.593887500E-1,6.343059540E0,-6.723867645E0,5.834866333E0
5.693687500E-1,9.076974335E0,-7.088958435E0,6.189778290E0
5.793777500E-1,1.179981216E1,-7.222031708E0,6.564598846E0
5.893577500E-1,1.468341568E1,-6.680308228E0,7.669900360E0
5.993367500E-1,1.644824570E1,-5.209915924E0,1.030008087E1
6.093467500E-1,1.661260391E1,-3.356769562E0,1.296633636E1
6.193257500E-1,1.614347946E1,-1.681303711E0,1.458447144E1
6.293047500E-1,1.594723755E1,-7.125183105E-1,1.484043915E1
6.393147500E-1,1.637684418E1,-8.472381592E-1,1.409918060E1
6.492937500E-1,1.692290863E1,-1.650617523E0,1.268207748E1
6.592727500E-1,1.714639389E1,-2.376009064E0,1.065304688E1
6.692527500E-1,1.693712906E1,-3.016676788E0,8.709488525E0
6.792617500E-1,1.623898087E1,-3.404220886E0,7.159461823E0
6.892417500E-1,1.559681625E1,-3.882925415E0,6.427633667E0
6.992207500E-1,1.504970398E1,-4.075125732E0,6.012995911E0
7.092307500E-1,1.460887070E1,-4.290228424E0,6.227050781E0
7.192097500E-1,1.475736191E1,-4.321213989E0,6.968009949E0
7.291887500E-1,1.572569824E1,-3.580703888E0,8.129744110E0
7.391987500E-1,1.687605606E1,-2.536175995E0,9.545200653E0
7.491777500E-1,1.730730927E1,-1.801204376E0,1.068522995E1
7.591567500E-1,1.681977310E1,-1.431473236E0,1.085841980E1
7.691667500E-1,1.501856873E1,-1.504371643E0,1.041234741E1
7.791457500E-1,1.217717743E1,-1.752555542E0,9.717492371E0
7.891257500E-1,9.450747070E0,-2.201322327E0,9.003177795E0
7.991357500E-1,7.507188721E0,-2.431842957E0,7.811356201E0
8.091147500E-1,6.545887756E0,-2.805316315E0,6.896309052E0
8.190937500E-1,6.862479401E0,-3.163820801E0,6.646478577E0
8.291037500E-1,8.754844208E0,-3.208128662E0,7.039860535E0
8.390827500E-1,1.061667252E1,-3.487896881E0,7.284002838E0
8.490617500E-1,1.132035919E1,-4.131259003E0,7.371720428E0
8.590417500E-1,1.120914047E1,-4.639302521E0,7.160210266E0
8.690507500E-1,1.053868469E1,-4.433929596E0,6.460714874E0
8.790307500E-1,9.528734894E0,-3.794160004E0,5.808820496E0
8.890097500E-1,8.635392609E0,-3.153043213E0,5.366340637E0
8.990197500E-1,7.966733093E0,-3.049458618E0,4.747078400E0
9.089987500E-1,8.050109711E0,-3.594175873E0,4.049229584E0
9.189777500E-1,8.506660309E0,-4.299958191E0,3.051703949E0
9.289877500E-1,8.810977478E0,-5.098697205E0,2.356399841E0
9.389667500E-1,9.030720520E0,-5.536836090E0,1.883982239E0
9.489457500E-1,8.852590942E0,-5.371430054E0,1.779649200E0
9.589557500E-1,9.092841339E0,-4.732259216E0,2.529739380E0
9.689347500E-1,8.846603394E0,-4.397405548E0,4.069437561E0
9.789147500E-1,7.039112091E0,-3.525319061E0,5.644761658E0
9.889237500E-1,4.902754669E0,-2.298470306E0,6.161038055E0
9.989037500E-1,4.314328308E0,-1.636397095E0,5.720354462E0
1.008882750E0,5.117707672E0,-2.473306732E0,4.864134979E0
1.018861750E0,6.115682373E0,-4.042343903E0,2.909499664E0
1.028871750E0,6.384673004E0,-5.437592468E0,7.488926697E-1
1.038850750E0,6.324049072E0,-6.114035797E0,-1.161285095E0
1.048829750E0,6.220464478E0,-5.605543213E0,-2.250569916E0
1.058839750E0,6.654711456E0,-4.417014771E0,-1.080303497E0
1.068818750E0,5.679339752E0,-2.694396973E0,1.686842194E0
1.078798750E0,4.727169800E0,-8.000862122E-1,4.487817535E0
1.088807750E0,4.615502014E0,4.607418823E-1,6.209537201E0
1.098787750E0,5.699547729E0,1.249451752E0,6.346352692E0
1.108766750E0,6.724466400E0,1.710493011E0,5.336103516E0
1.118776750E0,7.797435150E0,1.427731018E0,5.876779175E0
1.128755750E0,8.576564941E0,1.126707001E0,6.935976563E0
1.138734750E0,8.359216919E0,9.337582397E-1,6.646777954E0
1.148744750E0,8.401429138E0,4.830455017E-1,5.686075745E0
1.158723750E0,8.874146118E0,3.797602844E-1,5.336851959E0
1.168702750E0,1.007060806E1,-4.662803650E-1,3.845802612E0
1.178712750E0,1.067849396E1,-1.212328949E0,1.641935577E0
1.188691750E0,1.095571747E1,-2.276316376E0,-4.602928162E-1
1.198671750E0,1.176972473E1,-3.172203369E0,-1.411414948E0
1.208650750E0,1.142304565E1,-4.017944641E0,-2.612068176E-1
1.218660750E0,9.799970856E0,-4.451592865E0,3.200045471E0
1.228639750E0,6.710395660E0,-3.386407928E0,5.134023743E0
1.238618750E0,5.601052551E0,-2.891087952E0,4.758155365E0
1.248628750E0,5.386099548E0,-3.107837219E0,3.926335144E0
1.258607750E0,5.451064453E0,-1.581461334E0,4.643493805E0
1.268586750E0,6.579867096E0,-1.511856079E0,4.563859406E0
1.278596750E0,8.560099182E0,-2.811603241E0,2.340383148E0
1.288575750E0,9.571994934E0,-3.340453491E0,8.307723999E-2
1.298555750E0,8.915160828E0,-4.784500580E0,-1.085392914E0
1.308564750E0,9.081914063E0,-6.257886658E0,-2.730322266E0
1.318544750E0,6.920558624E0,-4.227658539E0,-1.601819000E0
1.328523750E0,4.907694397E0,-2.949616241E0,-1.030157776E0
1.338533750E0,4.031266937E0,-2.836002502E0,-2.843337250E0
1.348512750E0,4.065395966E0,-1.888023834E0,-3.498524780E0
1.358491750E0,5.525759125E0,-2.763253784E0,-4.302353210E0
1.368521292E0,8.226742401E0,-4.103716278E0,-1.133742371E0
1.378500292E0,1.115106125E1,-6.308481445E0,1.596729584E0
1.388479292E0,1.309402084E1,-5.724396057E0,2.503543854E0
1.398459292E0,1.384036880E1,-5.225034485E0,4.672832794E0
1.408468292E0,1.322185501E1,-5.055586853E0,3.388204193E0
1.418448292E0,1.108564728E1,3.048111420E0,5.376519470E0
1.428427292E0,7.961793365E0,-7.163503418E0,5.927224274E0
1.438437292E0,5.932164001E0,-1.071307205E1,6.972500610E-1
1.448416292E0,5.582640839E0,-1.125225082E1,-1.600172424E0
