"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.539000000E-1,1.722122133E-1,-9.069180489E-2,-2.137443781E0
1.639099999E-1,2.275564522E-1,-1.219866127E-1,-2.301764965E0
1.738890000E-1,2.161546648E-1,-4.527984560E-2,-2.284889460E0
1.838990001E-1,1.755746156E-1,3.017707914E-2,-2.109540701E0
1.938779999E-1,1.708291322E-1,-3.580433130E-2,-1.869128823E0
2.038880000E-1,7.199427485E-2,-1.053850055E-1,-1.727948904E0
2.138670001E-1,-1.738738120E-1,-8.728776127E-2,-1.631541371E0
2.238769999E-1,-4.388602972E-1,-6.067879498E-2,-1.535491943E0
2.338560000E-1,-5.220936537E-1,-1.221813112E-1,-1.380202055E0
2.438659999E-1,-5.506257415E-1,-1.775628030E-1,-1.228307366E0
2.538449999E-1,-5.480584502E-1,-2.902845442E-1,-1.079613686E0
2.638550000E-1,-1.255677700E0,-3.302817643E-1,-4.746504426E-1
2.738339999E-1,-1.305635691E0,-7.583910227E-1,-1.904144585E-1
2.838440000E-1,-9.185007215E-1,-1.025377512E0,-2.408113480E-1
2.938230000E-1,-5.284458995E-1,-1.399110794E0,-1.525209099E-1
3.038329999E-1,1.074473038E-1,-1.955338359E0,-5.831828713E-2
3.138120000E-1,9.650903344E-1,-2.446013927E0,3.481751680E-2
3.238220001E-1,1.923055410E0,-2.419873953E0,-1.133236066E-1
3.338009999E-1,2.555316448E0,-1.834825873E0,2.528833598E-2
3.438110000E-1,3.037747622E0,-9.008158445E-1,6.111261249E-2
3.537899998E-1,3.381361246E0,4.264863953E-2,4.839468747E-2
3.637999999E-1,3.615219593E0,6.594799161E-1,3.757703304E-2
3.737790000E-1,3.761717081E0,8.270140290E-1,-7.859157398E-3
3.837889999E-1,3.844525337E0,6.648810506E-1,-6.008777022E-2
3.937680000E-1,3.865359306E0,3.255186975E-1,-1.164506525E-1
4.037780000E-1,3.846559286E0,7.426489145E-3,-1.814737022E-1
4.137569999E-1,3.813385963E0,-9.866479039E-2,-1.980721205E-1
4.237670000E-1,3.757033587E0,6.084414944E-2,-1.697052866E-1
4.337460001E-1,3.648273230E0,3.894568980E-1,-1.537209898E-1
4.437559999E-1,3.483040333E0,6.544643641E-1,-1.711867303E-1
4.537350000E-1,3.335439682E0,7.707470059E-1,-1.339400113E-1
4.637449998E-1,3.176832438E0,8.487144709E-1,-6.924583763E-2
4.737239999E-1,2.953284264E0,1.013524532E0,-5.491695926E-2
4.837340000E-1,2.741971016E0,1.186043620E0,-9.758647531E-2
4.937129999E-1,2.526095867E0,1.238822341E0,-1.568146497E-1
5.037229999E-1,2.316453457E0,1.191271067E0,-2.022400051E-1
5.137020000E-1,2.174324989E0,1.149446607E0,-2.115746588E-1
5.237119999E-1,2.071621180E0,1.198016763E0,-1.839068085E-1
5.336910000E-1,1.996487975E0,1.384725928E0,-1.445069462E-1
5.437010000E-1,1.934953332E0,1.653592110E0,-1.145518348E-1
5.536799999E-1,1.884091735E0,1.936695695E0,-9.372564405E-2
5.636900000E-1,1.836657643E0,2.139394283E0,-8.951999247E-2
5.736690001E-1,1.734547496E0,2.236188889E0,-7.763563842E-2
5.836789999E-1,1.551897168E0,2.079178572E0,-6.996273994E-2
5.936580000E-1,1.228851795E0,1.774687886E0,-5.711565167E-2
6.036679999E-1,8.278204203E-1,1.482092023E0,2.540204208E-3
6.136463750E-1,4.331439435E-1,1.317067146E0,1.253944933E-1
6.236563749E-1,1.150337756E-1,1.264347076E0,2.843237519E-1
6.336353750E-1,-1.202389374E-1,1.249870658E0,4.103583992E-1
6.436453750E-1,-3.365155160E-1,1.260609150E0,4.529316425E-1
6.536243749E-1,-5.282903314E-1,1.297866225E0,4.348005652E-1
6.636343750E-1,-6.876283884E-1,1.326708555E0,3.846620917E-1
6.736133751E-1,-7.651157379E-1,1.342352986E0,3.331831992E-1
6.836233749E-1,-7.459595799E-1,1.327762842E0,2.856747508E-1
6.936023750E-1,-6.783714890E-1,1.304198146E0,2.266207486E-1
7.036123751E-1,-6.067811847E-1,1.278883219E0,1.526440382E-1
7.135913749E-1,-5.618739128E-1,1.263482094E0,8.153311908E-2
7.236013750E-1,-5.249400735E-1,1.248708963E0,3.645784408E-2
7.335803749E-1,-4.463651180E-1,1.178149343E0,3.657049686E-2
7.435903749E-1,-3.456860185E-1,1.069909930E0,6.742956489E-2
7.536003750E-1,-2.290070802E-1,9.577835202E-1,1.079359800E-1
7.635793749E-1,-1.211345121E-1,8.926041722E-1,1.463226825E-1
7.735893750E-1,-1.506427303E-2,8.793749213E-1,1.942947358E-1
7.835683750E-1,9.203285724E-2,8.766017556E-1,2.278821319E-1
7.935783749E-1,1.721849442E-1,8.545398712E-1,2.280437797E-1
8.035573750E-1,2.196924090E-1,8.122137189E-1,2.090918869E-1
8.135673751E-1,2.361595333E-1,7.939407229E-1,1.528605670E-1
8.235463749E-1,2.141469121E-1,7.997360229E-1,6.860961020E-2
8.335563750E-1,1.480395347E-1,7.851227522E-1,-3.558017313E-2
8.435353749E-1,7.109020650E-2,7.142829299E-1,-1.377856731E-1
8.535453749E-1,2.118709497E-2,6.178578138E-1,-2.105144709E-1
8.635243750E-1,1.678406075E-2,4.714974463E-1,-2.605585754E-1
