"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-6.968009949E-1,1.777403870E0,9.185798035E0
9.948999854E-3,-6.673123169E-1,1.646575928E0,9.115893402E0
1.992799994E-2,-7.503895569E-1,1.552421722E0,9.103319550E0
2.987700002E-2,-8.226892090E-1,1.389560394E0,9.222022705E0
3.985599987E-2,-8.107141113E-1,1.174457703E0,9.353299713E0
4.980499996E-2,-6.656657410E-1,1.169218597E0,9.296567688E0
5.978400004E-2,-5.810916138E-1,1.282832336E0,9.105415192E0
6.973299989E-2,-5.870791626E-1,1.310973816E0,9.250613251E0
7.971199998E-2,-8.580157471E-1,1.541344757E0,8.766070862E0
8.969100006E-2,-1.235081635E0,1.678759003E0,8.595575409E0
9.963999991E-2,-1.564396820E0,1.516646118E0,8.714128876E0
1.096190000E-1,-1.653910675E0,1.265468445E0,9.058712311E0
1.195679998E-1,-3.210823059E-1,1.550775146E-1,9.731114044E0
1.295469999E-1,-1.238524475E0,-8.414002991E-1,8.908275146E0
1.394960000E-1,-5.924679565E-1,-2.868035889E-1,8.850345612E0
1.494749999E-1,-4.490661621E-2,3.638932800E-1,9.217082977E0
1.594240000E-1,7.619155884E-2,7.423063660E-1,9.212442627E0
1.694030000E-1,-2.110610962E-2,1.453028412E0,8.808732147E0
1.793519999E-1,-5.478607178E-2,1.917961578E0,8.640182648E0
1.893310000E-1,-2.056723022E-1,2.246528320E0,9.040450287E0
1.992800001E-1,-3.435356140E-1,1.899250488E0,9.115444336E0
2.092589999E-1,-9.331594849E-1,2.009421387E0,9.207353210E0
2.192380000E-1,-7.683522034E-1,1.953587494E0,9.462123413E0
2.291869998E-1,-5.316943359E-1,1.587897949E0,1.020532791E1
2.391659999E-1,-8.756790161E-1,1.584604797E0,1.049961594E1
2.491150000E-1,-7.668553162E-1,1.727707214E0,1.073807007E1
2.590939999E-1,-2.122735748E0,1.853445740E0,8.314909058E0
2.690429999E-1,-2.153721313E0,2.309247894E0,9.088200989E0
2.790220000E-1,-9.219328308E-1,9.990225220E-1,9.901459808E0
2.889709999E-1,-5.900729370E-1,4.821473694E-1,8.898545380E0
2.989500000E-1,-6.301895142E-1,2.894979858E-1,8.079299011E0
3.088990001E-1,-3.674858093E-1,-2.409988403E-2,6.864724731E0
3.188779999E-1,-2.688409424E-1,1.106049957E0,4.524042206E0
3.288270000E-1,1.013392639E-1,2.141297150E0,4.312981110E0
3.388060001E-1,1.445394287E0,2.246378632E0,4.465962982E0
3.487549999E-1,1.323397980E0,2.437381439E0,4.765490112E0
3.587340000E-1,8.500822449E-1,2.866838379E0,5.770949249E0
3.686829999E-1,5.328918457E-1,2.976410522E0,6.962621155E0
3.786619999E-1,2.088157654E-1,3.106040955E0,7.979007568E0
3.886110000E-1,5.897735596E-2,3.157234497E0,8.724457397E0
3.985899999E-1,1.577719116E-1,3.299588470E0,9.046587524E0
4.085390000E-1,2.740800476E-1,3.837569733E0,8.985364838E0
4.185180000E-1,4.019142151E-1,4.457580414E0,8.709638214E0
4.284669999E-1,5.861810303E-1,4.841531982E0,8.568032684E0
4.384460000E-1,5.135820007E-1,5.060975647E0,8.656648407E0
4.483950001E-1,4.279600525E-1,5.574407959E0,9.085506592E0
4.583739999E-1,2.151026917E-1,5.997727661E0,9.274563446E0
4.683230000E-1,5.523513794E-2,6.149212646E0,8.906927948E0
4.783019999E-1,-3.308120728E-2,6.182293854E0,8.794960785E0
4.882509999E-1,-2.221380615E-1,6.271957397E0,9.027277679E0
4.982300000E-1,-4.558021545E-1,6.547534332E0,9.234446869E0
5.082089999E-1,-6.134243774E-1,6.991211700E0,9.305249634E0
5.181580000E-1,-7.333250427E-1,7.419770508E0,9.096284180E0
5.281370000E-1,-8.539741516E-1,7.679480438E0,8.758436737E0
5.380859999E-1,-1.010548553E0,7.904462585E0,8.416248322E0
5.480350000E-1,-1.205592957E0,8.347990265E0,8.159232788E0
5.580140001E-1,-1.403032379E0,8.709039459E0,8.136480103E0
5.679629999E-1,-1.600322113E0,8.984616394E0,8.099806366E0
5.779420000E-1,-1.676064606E0,9.180259552E0,8.391699371E0
5.879209999E-1,-1.554367676E0,9.375902710E0,8.370443573E0
5.978699999E-1,-1.304237823E0,9.855355682E0,8.059989166E0
6.078490000E-1,-1.107546844E0,1.032193542E1,7.654033356E0
6.177973750E-1,-1.068777466E0,1.049123337E1,7.360194397E0
6.277763750E-1,-1.304686890E0,1.033540741E1,7.353308716E0
6.377253749E-1,-1.736838226E0,9.921069031E0,7.141199799E0
6.476733750E-1,-2.110161896E0,9.643845520E0,6.801556091E0
6.576533751E-1,-2.326911163E0,9.532028046E0,6.489455109E0
6.676013749E-1,-2.473306732E0,9.567204895E0,6.292913818E0
6.775813750E-1,-2.666854248E0,9.636061707E0,6.186485138E0
6.875293748E-1,-2.873724060E0,9.553283844E0,6.094875641E0
6.975093749E-1,-2.941383362E0,9.371112671E0,5.887257385E0
7.074573750E-1,-2.826422424E0,9.238189087E0,5.694009247E0
7.174373749E-1,-2.577340393E0,9.175918579E0,5.439987488E0
7.273853750E-1,-2.352807312E0,9.124126282E0,5.436993713E0
7.373653750E-1,-2.236798553E0,9.061107330E0,5.468278656E0
7.473133749E-1,-2.140698395E0,8.928034058E0,5.463488617E0
7.572933750E-1,-2.085463257E0,8.748856659E0,5.297184448E0
7.672413751E-1,-2.077829132E0,8.663384399E0,5.146447906E0
7.772213749E-1,-2.124232635E0,8.522826691E0,5.048551483E0
7.871693750E-1,-2.258204041E0,8.260272675E0,5.111570435E0
7.971493748E-1,-2.473456421E0,8.107889557E0,5.134323120E0
8.070973749E-1,-2.605332184E0,8.061186676E0,5.071154480E0
8.170773750E-1,-2.696193237E0,8.021219788E0,4.981341248E0
8.270253749E-1,-2.776875458E0,7.976013794E0,4.900958405E0
8.370053750E-1,-2.885100403E0,7.806117096E0,4.994813232E0
8.469533750E-1,-2.962190094E0,7.652985535E0,5.110522614E0
8.569333749E-1,-3.055745544E0,7.471862183E0,5.328020325E0
8.668813750E-1,-3.069816284E0,7.301516418E0,5.589975586E0
8.768603751E-1,-3.094814301E0,7.383994904E0,5.639821930E0
8.868093749E-1,-3.045267334E0,7.429200897E0,5.517226868E0
8.967883750E-1,-3.051105194E0,7.606731720E0,5.411846008E0
9.067373751E-1,-3.071911926E0,7.641609192E0,4.740641785E0
9.167163749E-1,-3.079396362E0,7.380102997E0,4.231550446E0
9.266653750E-1,-3.060236206E0,7.202572174E0,4.410129089E0
9.366443749E-1,-3.020419006E0,7.021897888E0,4.780309296E0
9.465933749E-1,-3.129691772E0,7.060966644E0,5.016368408E0
9.565723750E-1,-3.203488312E0,7.020550690E0,4.955445099E0
9.665213749E-1,-3.217559052E0,7.248676300E0,4.883893890E0
9.765003750E-1,-3.212769012E0,7.608378296E0,4.919070740E0
9.864493751E-1,-3.155438232E0,7.851622467E0,4.924160156E0
9.964283749E-1,-3.274440765E0,7.983348541E0,5.252577209E0
1.006377375E0,-3.293750610E0,8.067323914E0,5.677244110E0
1.016356375E0,-3.260669403E0,8.004155273E0,5.775140533E0
1.026305375E0,-3.367846527E0,8.043074341E0,5.346581726E0
1.036284375E0,-3.360062714E0,7.919880524E0,4.828658752E0
1.046233375E0,-3.269800415E0,7.849227448E0,4.617148590E0
1.056212375E0,-3.263962555E0,7.860154724E0,4.579876099E0
1.066161375E0,-3.198398895E0,7.626640320E0,4.588707733E0
1.076140375E0,-3.210523682E0,7.346273346E0,4.274062042E0
1.086089375E0,-3.074157257E0,7.159461823E0,3.809577942E0
1.096068375E0,-3.029849396E0,7.278015289E0,3.813170471E0
1.106017375E0,-3.112028503E0,7.468419342E0,4.171974335E0
1.115996375E0,-3.166515198E0,7.579188995E0,4.412823486E0
1.125975375E0,-3.272345123E0,7.685617676E0,4.350552979E0
1.135924375E0,-3.273243256E0,7.699089661E0,4.068090363E0
1.145903375E0,-3.455115051E0,7.772586823E0,3.836372223E0
1.155852375E0,-3.799997864E0,7.938591614E0,3.607498169E0
1.165831375E0,-4.088897095E0,8.138725433E0,3.496728516E0
1.175780375E0,-4.277804260E0,8.143964539E0,3.434308319E0
1.185759375E0,-4.297862549E0,8.142018585E0,3.297043762E0
1.195708375E0,-4.375251617E0,8.067024536E0,2.948269043E0
1.205687375E0,-4.478387146E0,8.081993408E0,2.525248718E0
1.215636375E0,-4.440665588E0,8.113278351E0,2.191143494E0
1.225615375E0,-4.208348694E0,8.201594696E0,2.335892487E0
1.235564375E0,-4.200714569E0,7.835306396E0,2.486479340E0
1.245543375E0,-4.249812469E0,7.956404572E0,4.113595734E0
1.255523375E0,-5.853278046E0,7.448959808E0,5.125491486E0
1.265471375E0,-4.090543671E0,8.439899139E0,7.885003052E0
1.275451375E0,-1.000220032E0,9.241033173E0,5.647006989E0
1.285399375E0,-1.179696808E0,7.275470581E0,1.572030945E0
1.295379375E0,-1.502575378E0,6.379583588E0,5.655239868E-1
1.305327375E0,-2.181264038E0,6.971003723E0,1.042432251E0
1.315307375E0,-2.869832153E0,7.544161835E0,1.625619507E0
1.325255375E0,-2.935695190E0,7.820038147E0,1.966610413E0
1.335235375E0,-2.662662964E0,8.252638550E0,2.229314117E0
1.345183375E0,-2.029180298E0,7.996670837E0,2.273621979E0
1.355162375E0,-1.109492798E0,8.090825043E0,3.063080292E0
1.365111375E0,-1.366208954E0,7.959098969E0,3.297642517E0
1.375090375E0,-3.401077423E0,8.207133179E0,5.176535339E0
1.385070375E0,-5.430407410E0,8.872349854E0,5.432503052E0
1.395018375E0,-5.172194366E0,9.529333649E0,3.924838257E0
